obs,time,deployment,conductivity,ctd_time,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temperature,ctdmo_seawater_pressure,ctdmo_seawater_temperature,ctdmo_seawater_conductivity,practical_salinity,density,ctdmo_seawater_pressure_qc_executed,ctdmo_seawater_pressure_qc_results,ctdmo_seawater_temperature_qc_executed,ctdmo_seawater_temperature_qc_results,ctdmo_seawater_conductivity_qc_executed,ctdmo_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
10,3660254101.0,2,378026,504580501,3718258173.95,3718258173.96,3660254101.0,0.0,internal_timestamp,26737,136056,1500.44090125,3.6056,3.28026,34.9301766866,1034.6656201,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
11,3660254551.0,2,378025,504580951,3718258173.95,3718258173.96,3660254551.0,0.0,internal_timestamp,26747,136073,1501.06734515,3.6073,3.28025,34.9279529562,1034.66647413,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
12,3660255001.0,2,377998,504581401,3718258173.95,3718258173.96,3660255001.0,0.0,internal_timestamp,26677,136040,1496.68223781,3.604,3.27998,34.9304065346,1034.64902564,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
13,3660255451.0,2,378006,504581851,3718258173.95,3718258173.96,3660255451.0,0.0,internal_timestamp,26603,136072,1492.04655292,3.6072,3.28006,34.9302699578,1034.62752172,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
14,3660255901.0,2,377907,504582301,3718258173.95,3718258173.96,3660255901.0,0.0,internal_timestamp,26673,135955,1496.43166025,3.5955,3.27907,34.9287172689,1034.64772565,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
15,3660256351.0,2,377878,504582751,3718258173.95,3718258173.96,3660256351.0,0.0,internal_timestamp,26681,135910,1496.93281538,3.591,3.27878,34.9297830998,1034.65144199,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
16,3660256801.0,2,377859,504583201,3718258173.95,3718258173.96,3660256801.0,0.0,internal_timestamp,26662,135893,1495.74257196,3.5893,3.27859,34.9299146164,1034.64639506,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
17,3660257251.0,2,377817,504583651,3718258173.95,3718258173.96,3660257251.0,0.0,internal_timestamp,26657,135849,1495.42935,3.5849,3.27817,34.9297358984,1034.64543784,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
18,3660257701.0,2,377796,504584101,3718258173.95,3718258173.96,3660257701.0,0.0,internal_timestamp,26680,135816,1496.87017099,3.5816,3.27796,34.9300175263,1034.65262364,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
19,3660258151.0,2,377789,504584551,3718258173.98,3718258173.98,3660258151.0,0.0,internal_timestamp,26677,135810,1496.68223781,3.581,3.27789,34.9299140354,1034.6517743,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
20,3660258601.0,2,377795,504585001,3718258173.98,3718258173.98,3660258601.0,0.0,internal_timestamp,26716,135806,1499.12536904,3.5806,3.27795,34.9298386877,1034.66281683,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
21,3660259051.0,2,377793,504585451,3718258173.98,3718258173.98,3660259051.0,0.0,internal_timestamp,26630,135830,1493.73795146,3.583,3.27793,34.9297337449,1034.63804641,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
22,3660259501.0,2,377791,504585901,3718258173.98,3718258173.98,3660259501.0,0.0,internal_timestamp,26621,135825,1493.17415195,3.5825,3.27791,34.930304022,1034.63601272,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
23,3660259951.0,2,377796,504586351,3718258173.98,3718258173.98,3660259951.0,0.0,internal_timestamp,26637,135830,1494.17646219,3.583,3.27796,34.929872462,1034.64013831,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
24,3660260401.0,2,377796,504586801,3718258173.98,3718258173.98,3660260401.0,0.0,internal_timestamp,26617,135833,1492.92357438,3.5833,3.27796,34.9301760938,1034.63467021,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
25,3660260851.0,2,377822,504587251,3718258173.98,3718258173.98,3660260851.0,0.0,internal_timestamp,26582,135873,1490.73102071,3.5873,3.27822,34.9301205636,1034.62416689,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
26,3660261301.0,2,377812,504587701,3718258173.96,3718258173.97,3660261301.0,0.0,internal_timestamp,26586,135854,1490.98159828,3.5854,3.27812,34.9308175376,1034.62610599,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
27,3660261751.0,2,377820,504588151,3718258173.96,3718258173.97,3660261751.0,0.0,internal_timestamp,26661,135840,1495.67992757,3.584,3.2782,34.9309185753,1034.64762216,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
28,3660262201.0,2,377833,504588601,3718258173.96,3718258173.97,3660262201.0,0.0,internal_timestamp,26615,135869,1492.7982856,3.5869,3.27833,34.9308240703,1034.6341223,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
29,3660262651.0,2,377867,504589051,3718258173.96,3718258173.97,3660262651.0,0.0,internal_timestamp,26668,135882,1496.1184383,3.5882,3.27867,34.9318395672,1034.64975599,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
30,3660263101.0,2,377852,504589501,3718258173.96,3718258173.97,3660263101.0,0.0,internal_timestamp,26641,135879,1494.42703976,3.5879,3.27852,34.9312147723,1034.64165809,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
31,3660263551.0,2,377859,504589951,3718258173.96,3718258173.97,3660263551.0,0.0,internal_timestamp,26622,135897,1493.23679634,3.5897,3.27859,34.930732926,1034.63565235,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
32,3660264001.0,2,377831,504590401,3718258173.96,3718258173.97,3660264001.0,0.0,internal_timestamp,26618,135861,1492.98621877,3.5861,3.27831,34.9313389543,1034.63548538,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
33,3660264451.0,2,377812,504590851,3718258173.96,3718258173.97,3660264451.0,0.0,internal_timestamp,26631,135833,1493.80059585,3.5833,3.27812,34.9316399032,1034.63978562,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
34,3660264901.0,2,377838,504591301,3718258173.96,3718258173.97,3660264901.0,0.0,internal_timestamp,26611,135875,1492.54770804,3.5875,3.27838,34.9309074156,1034.63297291,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
35,3660265351.0,2,377874,504591751,3718258173.97,3718258173.98,3660265351.0,0.0,internal_timestamp,26540,135936,1488.09995631,3.5936,3.27874,34.9309364355,1034.61205144,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
36,3660265801.0,2,377892,504592201,3718258173.97,3718258173.98,3660265801.0,0.0,internal_timestamp,26594,135941,1491.4827534,3.5941,3.27892,34.930867565,1034.62722695,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
37,3660266251.0,2,377873,504592651,3718258173.97,3718258173.98,3660266251.0,0.0,internal_timestamp,26560,135937,1489.35284412,3.5937,3.27873,34.9300915132,1034.6170403,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
38,3660266701.0,2,377824,504593101,3718258173.97,3718258173.98,3660266701.0,0.0,internal_timestamp,26559,135876,1489.29019973,3.5876,3.27824,34.9307546784,1034.61810813,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
39,3660267151.0,2,377860,504593551,3718258173.97,3718258173.98,3660267151.0,0.0,internal_timestamp,26613,135898,1492.67299682,3.5898,3.2786,34.9310251353,1034.63331868,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
40,3660267601.0,2,377854,504594001,3718258173.97,3718258173.98,3660267601.0,0.0,internal_timestamp,26565,135912,1489.66606608,3.5912,3.27854,34.9303237802,1034.61897954,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
41,3660268051.0,2,377861,504594451,3718258173.97,3718258173.98,3660268051.0,0.0,internal_timestamp,26566,135921,1489.72871047,3.5921,3.27861,34.9301722569,1034.61902132,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
42,3660268501.0,2,377867,504594901,3718258173.97,3718258173.98,3660268501.0,0.0,internal_timestamp,26577,135925,1490.41779876,3.5925,3.27867,34.9301200343,1034.62204205,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
43,3660268951.0,2,377870,504595351,3718258173.97,3718258173.98,3660268951.0,0.0,internal_timestamp,26541,135930,1488.1626007,3.593,3.2787,34.9310648255,1034.61251724,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
44,3660269401.0,2,377866,504595801,3718258173.97,3718258173.98,3660269401.0,0.0,internal_timestamp,26542,135928,1488.22524509,3.5928,3.27866,34.9307706207,1034.61259674,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
45,3660269851.0,2,377850,504596251,3718258173.97,3718258173.98,3660269851.0,0.0,internal_timestamp,26551,135899,1488.78904461,3.5899,3.2785,34.9316572466,1034.61623741,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
46,3660270301.0,2,377865,504596701,3718258173.97,3718258173.98,3660270301.0,0.0,internal_timestamp,26573,135914,1490.1672212,3.5914,3.27865,34.9311690352,1034.62188238,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
47,3660270751.0,2,377883,504597151,3718258173.97,3718258173.98,3660270751.0,0.0,internal_timestamp,26562,135946,1489.4781329,3.5946,3.27883,34.9302647783,1034.61762039,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
48,3660271201.0,2,377896,504597601,3718258173.97,3718258173.98,3660271201.0,0.0,internal_timestamp,26583,135947,1490.79366511,3.5947,3.27896,34.9310494398,1034.62417194,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
49,3660271651.0,2,377874,504598051,3718258173.97,3718258173.98,3660271651.0,0.0,internal_timestamp,26523,135946,1487.03500167,3.5946,3.27874,34.9304075856,1034.60668388,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
50,3660272101.0,2,377883,504598501,3718258173.99,3718258174.09,3660272101.0,0.0,internal_timestamp,26596,135925,1491.60804218,3.5925,3.27883,34.9314283166,1034.62845176,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
51,3660272551.0,2,377880,504598951,3718258173.99,3718258174.09,3660272551.0,0.0,internal_timestamp,26575,135941,1490.29250998,3.5941,3.2788,34.9300337739,1034.62118985,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
52,3660273001.0,2,377899,504599401,3718258173.99,3718258174.09,3660273001.0,0.0,internal_timestamp,26584,135948,1490.8563095,3.5948,3.27899,34.9312685926,1034.62461369,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
53,3660273451.0,2,377902,504599851,3718258173.99,3718258174.09,3660273451.0,0.0,internal_timestamp,26538,135970,1487.97466753,3.597,3.27902,34.9307276659,1034.61085801,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
54,3660273901.0,2,377904,504600301,3718258173.99,3718258174.09,3660273901.0,0.0,internal_timestamp,26530,135980,1487.47351241,3.598,3.27904,34.9301567375,1034.60800715,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
55,3660274351.0,2,377918,504600751,3718258173.99,3718258174.09,3660274351.0,0.0,internal_timestamp,26560,135994,1489.35284412,3.5994,3.27918,34.9294073538,1034.61572681,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
56,3660274801.0,2,377952,504601201,3718258173.99,3718258174.09,3660274801.0,0.0,internal_timestamp,26518,136031,1486.72177972,3.6031,3.27952,34.9308342328,1034.60444507,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
57,3660275251.0,2,377963,504601651,3718258173.99,3718258174.09,3660275251.0,0.0,internal_timestamp,26532,136046,1487.59880119,3.6046,3.27963,34.9301198229,1034.60764586,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
58,3660275701.0,2,377991,504602101,3718258173.99,3718258174.09,3660275701.0,0.0,internal_timestamp,26531,136072,1487.5361568,3.6072,3.27991,34.9307247443,1034.60748333,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
59,3660276151.0,2,378038,504602551,3718258173.99,3718258174.09,3660276151.0,0.0,internal_timestamp,26519,136126,1486.78442411,3.6126,3.28038,34.9309661043,1034.60353755,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
60,3660276601.0,2,378049,504603001,3718258173.99,3718258174.09,3660276601.0,0.0,internal_timestamp,26508,136149,1486.09533582,3.6149,3.28049,34.9301823315,1034.59949253,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
61,3660277051.0,2,378057,504603451,3718258173.99,3718258174.09,3660277051.0,0.0,internal_timestamp,26542,136150,1488.22524509,3.615,3.28057,34.9299705009,1034.60894393,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
62,3660277501.0,2,378128,504603901,3718258173.99,3718258174.09,3660277501.0,0.0,internal_timestamp,26581,136237,1490.66837632,3.6237,3.28128,34.9279902211,1034.6172491,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
63,3660277951.0,2,378169,504604351,3718258173.99,3718258174.09,3660277951.0,0.0,internal_timestamp,26488,136282,1484.84244801,3.6282,3.28169,34.930981439,1034.59264087,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
64,3660278401.0,2,378195,504604801,3718258173.99,3718258174.09,3660278401.0,0.0,internal_timestamp,26447,136323,1482.274028,3.6323,3.28195,34.9310050272,1034.58048588,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
65,3660278851.0,2,378194,504605251,3718258173.99,3718258174.09,3660278851.0,0.0,internal_timestamp,26455,136324,1482.77518312,3.6324,3.28194,34.9305328249,1034.58236769,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
66,3660279301.0,2,378156,504605701,3718258173.99,3718258174.09,3660279301.0,0.0,internal_timestamp,26456,136273,1482.83782751,3.6273,3.28156,34.9313836135,1034.58401458,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
67,3660279751.0,2,378136,504606151,3718258173.99,3718258173.99,3660279751.0,0.0,internal_timestamp,26451,136271,1482.52460556,3.6271,3.28136,34.9293795823,1034.58105186,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
68,3660280201.0,2,378134,504606601,3718258173.99,3718258173.99,3660280201.0,0.0,internal_timestamp,26514,136249,1486.47120216,3.6249,3.28134,34.9295116267,1034.59930192,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
69,3660280651.0,2,378133,504607051,3718258173.99,3718258173.99,3660280651.0,0.0,internal_timestamp,26446,136264,1482.2113836,3.6264,3.28133,34.92991827,1034.58015385,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
70,3660281101.0,2,378118,504607501,3718258173.99,3718258173.99,3660281101.0,0.0,internal_timestamp,26449,136232,1482.39931678,3.6232,3.28118,34.9314265004,1034.58262423,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
71,3660281551.0,2,378130,504607951,3718258173.99,3718258173.99,3660281551.0,0.0,internal_timestamp,26385,136266,1478.39007578,3.6266,3.2813,34.9312440571,1034.56388639,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
72,3660282001.0,2,378113,504608401,3718258173.99,3718258174.0,3660282001.0,0.0,internal_timestamp,26348,136260,1476.07223333,3.626,3.28113,34.9310109935,1034.55330236,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
73,3660282451.0,2,378087,504608851,3718258173.99,3718258174.0,3660282451.0,0.0,internal_timestamp,26328,136239,1474.81934552,3.6239,3.28087,34.930767706,1034.54773065,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
74,3660282901.0,2,378071,504609301,3718258173.99,3718258174.0,3660282901.0,0.0,internal_timestamp,26326,136219,1474.69405674,3.6219,3.28071,34.9310454004,1034.54765429,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
75,3660283351.0,2,378057,504609751,3718258173.98,3718258173.99,3660283351.0,0.0,internal_timestamp,26255,136222,1470.24630502,3.6222,3.28057,34.9312734458,1034.52767455,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
76,3660283801.0,2,378072,504610201,3718258173.98,3718258173.99,3660283801.0,0.0,internal_timestamp,26196,136247,1466.55028598,3.6247,3.28072,34.9322435846,1034.51137738,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
77,3660284251.0,2,378057,504610651,3718258173.98,3718258173.99,3660284251.0,0.0,internal_timestamp,26167,136251,1464.73359865,3.6251,3.28057,34.9309438199,1034.50208399,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
78,3660284701.0,2,378042,504611101,3718258173.98,3718258173.99,3660284701.0,0.0,internal_timestamp,26169,136234,1464.85888743,3.6234,3.28042,34.9308990451,1034.50284665,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
79,3660285151.0,2,378002,504611551,3718258173.98,3718258173.99,3660285151.0,0.0,internal_timestamp,26163,136197,1464.48302109,3.6197,3.28002,34.9302513815,1034.50114033,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
80,3660285601.0,2,378003,504612001,3718258173.98,3718258173.99,3660285601.0,0.0,internal_timestamp,26065,136223,1458.34387082,3.6223,3.28003,34.9306692105,1034.47334024,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
81,3660286051.0,2,378015,504612451,3718258173.98,3718258173.99,3660286051.0,0.0,internal_timestamp,26065,136226,1458.34387082,3.6226,3.28015,34.9317750287,1034.47416803,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
82,3660286501.0,2,377997,504612901,3718258174.01,3718258174.09,3660286501.0,0.0,internal_timestamp,26067,136211,1458.4691596,3.6211,3.27997,34.931163261,1034.47445801,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
83,3660286951.0,2,377979,504613351,3718258174.01,3718258174.09,3660286951.0,0.0,internal_timestamp,26003,136222,1454.45991861,3.6222,3.27979,34.92985688,1034.45514199,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
84,3660287401.0,2,378008,504613801,3718258174.01,3718258174.09,3660287401.0,0.0,internal_timestamp,26068,136228,1458.53180399,3.6228,3.28008,34.9306406016,1034.47410021,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
85,3660287851.0,2,378018,504614251,3718258174.01,3718258174.09,3660287851.0,0.0,internal_timestamp,26019,136252,1455.46222885,3.6252,3.28018,34.9308142867,1034.46002224,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
86,3660288301.0,2,378039,504614701,3718258174.01,3718258174.09,3660288301.0,0.0,internal_timestamp,26040,136271,1456.77776105,3.6271,3.28039,34.9306441134,1034.46558306,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
87,3660288751.0,2,378068,504615151,3718258174.01,3718258174.09,3660288751.0,0.0,internal_timestamp,26083,136301,1459.47146985,3.6301,3.28068,34.9295768277,1034.47652491,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
88,3660289201.0,2,378074,504615601,3718258174.01,3718258174.09,3660289201.0,0.0,internal_timestamp,26011,136322,1454.96107373,3.6322,3.28074,34.9303078047,1034.45640683,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
89,3660289651.0,2,378134,504616051,3718258174.01,3718258174.09,3660289651.0,0.0,internal_timestamp,25997,136380,1454.08405226,3.638,3.28134,34.9317288258,1034.45276722,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
90,3660290101.0,2,378114,504616501,3718258174.0,3718258174.09,3660290101.0,0.0,internal_timestamp,26035,136345,1456.4645391,3.6345,3.28114,34.9318738246,1034.46412691,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
91,3660290551.0,2,378106,504616951,3718258174.0,3718258174.09,3660290551.0,0.0,internal_timestamp,25994,136350,1453.89611909,3.635,3.28106,34.9316719136,1034.45227954,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
92,3660291001.0,2,378111,504617401,3718258174.0,3718258174.09,3660291001.0,0.0,internal_timestamp,26005,136356,1454.58520739,3.6356,3.28111,34.9312889207,1034.45501513,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
93,3660291451.0,2,378117,504617851,3718258174.0,3718258174.09,3660291451.0,0.0,internal_timestamp,26053,136347,1457.59213813,3.6347,3.28117,34.9314587699,1034.46887544,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
94,3660291901.0,2,378120,504618301,3718258174.0,3718258174.09,3660291901.0,0.0,internal_timestamp,26058,136353,1457.90536008,3.6353,3.2812,34.9310252912,1034.4698706,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
95,3660292351.0,2,378122,504618751,3718258174.0,3718258174.09,3660292351.0,0.0,internal_timestamp,26063,136353,1458.21858204,3.6353,3.28122,34.9311069609,1034.47135183,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
96,3660292801.0,2,378082,504619201,3718258174.0,3718258174.09,3660292801.0,0.0,internal_timestamp,26050,136313,1457.40420496,3.6313,3.28082,34.930994439,1034.46812229,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
97,3660293251.0,2,378027,504619651,3718258174.0,3718258174.09,3660293251.0,0.0,internal_timestamp,26031,136270,1456.21396154,3.627,3.28027,34.9296069347,1034.46223107,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
98,3660293701.0,2,377996,504620101,3718258174.01,3718258174.09,3660293701.0,0.0,internal_timestamp,26048,136241,1457.27891618,3.6241,3.27996,34.9284664658,1034.46654745,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
99,3660294151.0,2,377972,504620551,3718258174.01,3718258174.09,3660294151.0,0.0,internal_timestamp,26072,136233,1458.78238155,3.6233,3.27972,34.92572016,1034.47130163,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
100,3660294601.0,2,377951,504621001,3718258174.01,3718258174.09,3660294601.0,0.0,internal_timestamp,26046,136200,1457.1536274,3.62,3.27951,34.9275240102,1034.4657967,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
101,3660295051.0,2,377934,504621451,3718258174.01,3718258174.09,3660295051.0,0.0,internal_timestamp,25989,136194,1453.58289714,3.6194,3.27934,34.9279143487,1034.45002745,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
102,3660295501.0,2,377937,504621901,3718258174.01,3718258174.09,3660295501.0,0.0,internal_timestamp,25961,136217,1451.8288542,3.6217,3.27937,34.9267113025,1034.44083343,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
103,3660295951.0,2,377854,504622351,3718258174.01,3718258174.09,3660295951.0,0.0,internal_timestamp,26085,136100,1459.59675863,3.61,3.27854,34.9253723433,1034.4765177,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
104,3660296401.0,2,377864,504622801,3718258174.01,3718258174.1,3660296401.0,0.0,internal_timestamp,26033,136097,1456.33925032,3.6097,3.27864,34.9284921131,1034.46426885,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
105,3660296851.0,2,377807,504623251,3718258174.01,3718258174.1,3660296851.0,0.0,internal_timestamp,26023,136041,1455.71280642,3.6041,3.27807,34.9279589639,1034.46177417,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
106,3660297301.0,2,377772,504623701,3718258174.01,3718258174.1,3660297301.0,0.0,internal_timestamp,26036,136006,1456.52718349,3.6006,3.27772,34.9271008342,1034.4652595,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
107,3660297751.0,2,377765,504624151,3718258174.02,3718258174.1,3660297751.0,0.0,internal_timestamp,26043,135993,1456.96569423,3.5993,3.27765,34.9274262816,1034.46767558,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
108,3660298201.0,2,377778,504624601,3718258174.02,3718258174.1,3660298201.0,0.0,internal_timestamp,26084,136003,1459.53411424,3.6003,3.27778,34.9266366766,1034.47854227,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
109,3660298651.0,2,377850,504625051,3718258174.02,3718258174.1,3660298651.0,0.0,internal_timestamp,26088,136080,1459.7846918,3.608,3.2785,34.9269174566,1034.47885283,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
110,3660299101.0,2,377943,504625501,3718258174.02,3718258174.1,3660299101.0,0.0,internal_timestamp,26116,136172,1461.53873473,3.6172,3.27943,34.9273571982,1034.4858863,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
111,3660299551.0,2,377969,504625951,3718258174.02,3718258174.1,3660299551.0,0.0,internal_timestamp,26162,136184,1464.4203767,3.6184,3.27969,34.9277430261,1034.49906356,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
112,3660300001.0,2,377933,504626401,3718258174.02,3718258174.1,3660300001.0,0.0,internal_timestamp,26159,136144,1464.23244353,3.6144,3.27933,34.927792744,1034.49879558,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
