obs,time,deployment,conductivity,ctd_time,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temperature,ctdmo_seawater_pressure,ctdmo_seawater_temperature,ctdmo_seawater_conductivity,practical_salinity,density,ctdmo_seawater_pressure_qc_executed,ctdmo_seawater_pressure_qc_results,ctdmo_seawater_temperature_qc_executed,ctdmo_seawater_temperature_qc_results,ctdmo_seawater_conductivity_qc_executed,ctdmo_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
10,3619368451.0,1,377268,463694851,3718174886.7,3718174889.45,3619368451.0,0.0,internal_timestamp,26935,135201,1512.84449057,3.5201,3.27268,34.9244177195,1034.7288274,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
11,3619368901.0,1,377286,463695301,3718174886.7,3718174889.45,3619368901.0,0.0,internal_timestamp,26967,135211,1514.84911106,3.5211,3.27286,34.9245060673,1034.73782507,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
12,3619369351.0,1,377358,463695751,3718174886.7,3718174889.45,3619369351.0,0.0,internal_timestamp,26971,135275,1515.09968863,3.5275,3.27358,34.9261692579,1034.73939348,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
13,3619369801.0,1,377406,463696201,3718174886.7,3718174889.45,3619369801.0,0.0,internal_timestamp,26990,135333,1516.28993205,3.5333,3.27406,34.9251500734,1034.74318522,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
14,3619370251.0,1,377443,463696651,3718174886.7,3718174889.45,3619370251.0,0.0,internal_timestamp,26950,135367,1513.78415643,3.5367,3.27443,34.9271910274,1034.73299573,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
15,3619370701.0,1,377525,463697101,3718174886.7,3718174889.45,3619370701.0,0.0,internal_timestamp,26954,135452,1514.03473399,3.5452,3.27525,34.927819833,1034.73346485,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
16,3619371151.0,1,377510,463697551,3718174886.7,3718174889.45,3619371151.0,0.0,internal_timestamp,26964,135439,1514.66117789,3.5439,3.2751,34.9271026999,1034.73591105,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
17,3619371601.0,1,377399,463698001,3718174886.7,3718174889.45,3619371601.0,0.0,internal_timestamp,26934,135340,1512.78184618,3.534,3.27399,34.9253157523,1034.72735891,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
18,3619372051.0,1,377529,463698451,3718174886.7,3718174889.45,3619372051.0,0.0,internal_timestamp,26938,135470,1513.03242374,3.547,3.27529,34.9268885163,1034.72795687,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
19,3619372501.0,1,377486,463698901,3718174886.7,3718174889.47,3619372501.0,0.0,internal_timestamp,26926,135436,1512.28069105,3.5436,3.27486,34.9257485208,1034.72412608,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
20,3619372951.0,1,377408,463699351,3718174886.7,3718174889.47,3619372951.0,0.0,internal_timestamp,26928,135346,1512.40597983,3.5346,3.27408,34.9259365629,1034.72606527,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
21,3619373401.0,1,377605,463699801,3718174886.7,3718174889.47,3619373401.0,0.0,internal_timestamp,26923,135546,1512.09275788,3.5546,3.27605,34.9283442661,1034.72381609,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
22,3619373851.0,1,377590,463700251,3718174886.7,3718174889.47,3619373851.0,0.0,internal_timestamp,26947,135540,1513.59622325,3.554,3.2759,34.9264536105,1034.7292105,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
23,3619374301.0,1,377525,463700701,3718174886.7,3718174889.47,3619374301.0,0.0,internal_timestamp,26905,135481,1510.96515885,3.5481,3.27525,34.9262744692,1034.71797838,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
24,3619374751.0,1,377525,463701151,3718174886.7,3718174889.47,3619374751.0,0.0,internal_timestamp,26922,135489,1512.03011349,3.5489,3.27525,34.9249018055,1034.72160655,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
25,3619375201.0,1,377526,463701601,3718174886.7,3718174889.47,3619375201.0,0.0,internal_timestamp,26894,135495,1510.27607056,3.5495,3.27526,34.9252547872,1034.71387151,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
26,3619375651.0,1,377521,463702051,3718174886.7,3718174889.47,3619375651.0,0.0,internal_timestamp,26920,135505,1511.90482471,3.5505,3.27521,34.9227981583,1034.71917042,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
27,3619376101.0,1,377419,463702501,3718174886.7,3718174889.47,3619376101.0,0.0,internal_timestamp,26892,135397,1510.15078178,3.5397,3.27419,34.9229690804,1034.71284426,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
28,3619376551.0,1,377462,463702951,3718174886.7,3718174889.47,3619376551.0,0.0,internal_timestamp,26892,135438,1510.15078178,3.5438,3.27462,34.923741949,1034.71289317,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
29,3619377001.0,1,377419,463703401,3718174886.7,3718174889.47,3619377001.0,0.0,internal_timestamp,26858,135403,1508.0208725,3.5403,3.27419,34.9233897419,1034.70346216,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
30,3619377451.0,1,377372,463703851,3718174886.7,3718174889.47,3619377451.0,0.0,internal_timestamp,26860,135343,1508.14616128,3.5343,3.27372,34.924087816,1034.7053928,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
31,3619377901.0,1,377387,463704301,3718174886.7,3718174889.47,3619377901.0,0.0,internal_timestamp,26865,135362,1508.45938323,3.5362,3.27387,34.9237058303,1034.70625085,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
32,3619378351.0,1,377428,463704751,3718174886.7,3718174889.47,3619378351.0,0.0,internal_timestamp,26875,135403,1509.08582714,3.5403,3.27428,34.9239310878,1034.70870268,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
33,3619378801.0,1,377606,463705201,3718174886.7,3718174889.47,3619378801.0,0.0,internal_timestamp,26855,135589,1507.83293933,3.5589,3.27606,34.9260276447,1034.70215186,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
34,3619379251.0,1,377720,463705651,3718174886.7,3718174889.47,3619379251.0,0.0,internal_timestamp,26850,135700,1507.51971737,3.57,3.2772,34.9279836432,1034.70075884,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
35,3619379701.0,1,377658,463706101,3718174886.7,3718174889.47,3619379701.0,0.0,internal_timestamp,26849,135627,1507.45707298,3.5627,3.27658,34.9283702308,1034.70177411,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
36,3619380151.0,1,377541,463706551,3718174886.71,3718174889.48,3619380151.0,0.0,internal_timestamp,26853,135502,1507.70765055,3.5502,3.27541,34.9275675869,1034.70397925,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
37,3619380601.0,1,377560,463707001,3718174886.71,3718174889.48,3619380601.0,0.0,internal_timestamp,26851,135522,1507.58236176,3.5522,3.2756,34.927771583,1034.70330065,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
38,3619381051.0,1,377339,463707451,3718174886.71,3718174889.48,3619381051.0,0.0,internal_timestamp,26849,135306,1507.45707298,3.5306,3.27339,34.9244207794,1034.70304118,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
39,3619381501.0,1,377383,463707901,3718174886.71,3718174889.48,3619381501.0,0.0,internal_timestamp,26840,135348,1506.89327347,3.5348,3.27383,34.9254864549,1034.7007576,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
40,3619381951.0,1,377333,463708351,3718174886.71,3718174889.48,3619381951.0,0.0,internal_timestamp,26838,135296,1506.76798469,3.5296,3.27333,34.925106653,1034.70059954,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
41,3619382401.0,1,377303,463708801,3718174886.71,3718174889.48,3619382401.0,0.0,internal_timestamp,26819,135274,1505.57774127,3.5274,3.27303,34.9244585203,1034.69500692,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
42,3619382851.0,1,377300,463709251,3718174886.71,3718174889.48,3619382851.0,0.0,internal_timestamp,26830,135268,1506.26682956,3.5268,3.273,34.924394973,1034.69815477,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
43,3619383301.0,1,377334,463709701,3718174886.72,3718174889.49,3619383301.0,0.0,internal_timestamp,26845,135318,1507.20649542,3.5318,3.27334,34.9226824786,1034.70037995,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
44,3619383751.0,1,377462,463710151,3718174886.72,3718174889.49,3619383751.0,0.0,internal_timestamp,26828,135439,1506.14154078,3.5439,3.27462,34.9256217987,1034.69622717,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
45,3619384201.0,1,377430,463710601,3718174886.72,3718174889.49,3619384201.0,0.0,internal_timestamp,26834,135411,1506.51740713,3.5411,3.2743,34.9245951507,1034.69750145,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
46,3619384651.0,1,377429,463711051,3718174886.72,3718174889.49,3619384651.0,0.0,internal_timestamp,26833,135412,1506.45476273,3.5412,3.27429,34.9244017304,1034.6970527,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
47,3619385101.0,1,377421,463711501,3718174886.72,3718174889.49,3619385101.0,0.0,internal_timestamp,26844,135389,1507.14385103,3.5389,3.27421,34.9255414464,1034.70137642,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
48,3619385551.0,1,377403,463711951,3718174886.72,3718174889.49,3619385551.0,0.0,internal_timestamp,26850,135368,1507.51971737,3.5368,3.27403,34.9254373283,1034.70327985,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
49,3619386001.0,1,377358,463712401,3718174886.72,3718174889.49,3619386001.0,0.0,internal_timestamp,26844,135345,1507.14385103,3.5345,3.27358,34.9227101155,1034.69975138,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
50,3619386451.0,1,377320,463712851,3718174886.72,3718174889.49,3619386451.0,0.0,internal_timestamp,26858,135282,1508.0208725,3.5282,3.2732,34.9244216478,1034.70591756,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
51,3619386901.0,1,377434,463713301,3718174886.71,3718174889.48,3619386901.0,0.0,internal_timestamp,26826,135421,1506.016252,3.5421,3.27434,34.9242614372,1034.69483723,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
52,3619387351.0,1,377381,463713751,3718174886.71,3718174889.48,3619387351.0,0.0,internal_timestamp,26842,135350,1507.01856225,3.535,3.27381,34.9249754183,1034.70089568,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
53,3619387801.0,1,377398,463714201,3718174886.71,3718174889.48,3619387801.0,0.0,internal_timestamp,26848,135361,1507.39442859,3.5361,3.27398,34.9256455116,1034.70297196,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
54,3619388251.0,1,377419,463714651,3718174886.71,3718174889.48,3619388251.0,0.0,internal_timestamp,26830,135391,1506.26682956,3.5391,3.27419,34.9255269748,1034.69737203,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
55,3619388701.0,1,377486,463715101,3718174886.71,3718174889.48,3619388701.0,0.0,internal_timestamp,26817,135469,1505.45245249,3.5469,3.27486,34.9256420859,1034.69271905,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
56,3619389151.0,1,377445,463715551,3718174886.71,3718174889.48,3619389151.0,0.0,internal_timestamp,26835,135428,1506.58005152,3.5428,3.27445,34.9245485473,1034.69751692,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
57,3619389601.0,1,377492,463716001,3718174886.71,3718174889.48,3619389601.0,0.0,internal_timestamp,26830,135474,1506.26682956,3.5474,3.27492,34.9254226882,1034.69616121,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
58,3619390051.0,1,377501,463716451,3718174886.71,3718174889.48,3619390051.0,0.0,internal_timestamp,26831,135476,1506.32947395,3.5476,3.27501,34.9262488896,1034.69706601,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
59,3619390501.0,1,377494,463716901,3718174886.71,3718174889.48,3619390501.0,0.0,internal_timestamp,26851,135468,1507.58236176,3.5468,3.27494,34.9256427727,1034.70236412,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
60,3619390951.0,1,377452,463717351,3718174886.71,3718174889.48,3619390951.0,0.0,internal_timestamp,26834,135424,1506.51740713,3.5424,3.27452,34.9258336084,1034.69829713,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
61,3619391401.0,1,377357,463717801,3718174886.71,3718174889.48,3619391401.0,0.0,internal_timestamp,26835,135318,1506.58005152,3.5318,3.27357,34.9257248404,1034.69993616,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
62,3619391851.0,1,377356,463718251,3718174886.71,3718174889.48,3619391851.0,0.0,internal_timestamp,26794,135333,1504.0116315,3.5333,3.27356,34.9252930226,1034.68777831,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
63,3619392301.0,1,377344,463718701,3718174886.71,3718174889.48,3619392301.0,0.0,internal_timestamp,26776,135331,1502.88403248,3.5331,3.27344,34.9246378916,1034.68219159,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
64,3619392751.0,1,377341,463719151,3718174886.71,3718174889.48,3619392751.0,0.0,internal_timestamp,26727,135340,1499.81445734,3.534,3.27341,34.9248515554,1034.6683548,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
65,3619393201.0,1,377376,463719601,3718174886.71,3718174889.48,3619393201.0,0.0,internal_timestamp,26663,135391,1495.80521635,3.5391,3.27376,34.9256048391,1034.65012094,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
66,3619393651.0,1,377380,463720051,3718174886.71,3718174889.48,3619393651.0,0.0,internal_timestamp,26598,135417,1491.73333096,3.5417,3.2738,34.9253504536,1034.63115072,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
67,3619394101.0,1,377416,463720501,3718174886.71,3718174889.48,3619394101.0,0.0,internal_timestamp,26515,135472,1486.53384655,3.5472,3.27416,34.9263905892,1034.60770195,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
68,3619394551.0,1,377427,463720951,3718174886.72,3718174889.5,3619394551.0,0.0,internal_timestamp,26506,135489,1485.97004704,3.5489,3.27427,34.9261794563,1034.60475519,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
69,3619395001.0,1,377483,463721401,3718174886.72,3718174889.5,3619395001.0,0.0,internal_timestamp,26465,135567,1483.40162702,3.5567,3.27483,34.9258580568,1034.59182628,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
70,3619395451.0,1,377489,463721851,3718174886.72,3718174889.5,3619395451.0,0.0,internal_timestamp,26474,135566,1483.96542654,3.5566,3.27489,34.9263964752,1034.59481316,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
71,3619395901.0,1,377497,463722301,3718174886.72,3718174889.5,3619395901.0,0.0,internal_timestamp,26463,135576,1483.27633824,3.5576,3.27497,34.9266311341,1034.5917446,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
72,3619396351.0,1,377503,463722751,3718174886.72,3718174889.5,3619396351.0,0.0,internal_timestamp,26456,135583,1482.83782751,3.5583,3.27503,34.9268211307,1034.58981518,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
73,3619396801.0,1,377510,463723201,3718174886.72,3718174889.5,3619396801.0,0.0,internal_timestamp,26456,135587,1482.83782751,3.5587,3.2751,34.9272294191,1034.59008158,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
74,3619397251.0,1,377522,463723651,3718174886.72,3718174889.5,3619397251.0,0.0,internal_timestamp,26406,135615,1479.70560798,3.5615,3.27522,34.9272484303,1034.57554715,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
75,3619397701.0,1,377523,463724101,3718174886.72,3718174889.5,3619397701.0,0.0,internal_timestamp,26413,135611,1480.14411872,3.5611,3.27523,34.9275723895,1034.57783961,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
76,3619398151.0,1,377502,463724551,3718174886.72,3718174889.48,3619398151.0,0.0,internal_timestamp,26437,135592,1481.64758409,3.5592,3.27502,34.9263415651,1034.58393208,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
77,3619398601.0,1,377492,463725001,3718174886.72,3718174889.48,3619398601.0,0.0,internal_timestamp,26438,135577,1481.71022848,3.5577,3.27492,34.9267087262,1034.58470723,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
78,3619399051.0,1,377452,463725451,3718174886.72,3718174889.48,3619399051.0,0.0,internal_timestamp,26482,135522,1484.46658166,3.5522,3.27452,34.9264055841,1034.59768409,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
79,3619399501.0,1,377450,463725901,3718174886.72,3718174889.48,3619399501.0,0.0,internal_timestamp,26500,135513,1485.59418069,3.5513,3.2745,34.9265601001,1034.60302839,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
80,3619399951.0,1,377441,463726351,3718174886.72,3718174889.48,3619399951.0,0.0,internal_timestamp,26479,135513,1484.27864849,3.5513,3.27441,34.926143991,1034.59675051,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
81,3619400401.0,1,377430,463726801,3718174886.72,3718174889.48,3619400401.0,0.0,internal_timestamp,26472,135503,1483.84013776,3.5503,3.2743,34.9261124117,1034.59487754,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
82,3619400851.0,1,377440,463727251,3718174886.72,3718174889.48,3619400851.0,0.0,internal_timestamp,26512,135504,1486.34591338,3.5504,3.2744,34.9259511068,1034.60607271,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
83,3619401301.0,1,377413,463727701,3718174886.72,3718174889.49,3619401301.0,0.0,internal_timestamp,26523,135471,1487.03500167,3.5471,3.27413,34.9258914186,1034.60959052,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
84,3619401751.0,1,377424,463728151,3718174886.72,3718174889.49,3619401751.0,0.0,internal_timestamp,26551,135475,1488.78904461,3.5475,3.27424,34.9259048484,1034.61748126,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
85,3619402201.0,1,377493,463728601,3718174886.72,3718174889.49,3619402201.0,0.0,internal_timestamp,26555,135548,1489.03962217,3.5548,3.27493,34.9262574002,1034.61790104,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
86,3619402651.0,1,377508,463729051,3718174886.72,3718174889.5,3619402651.0,0.0,internal_timestamp,26558,135558,1489.22755534,3.5558,3.27508,34.9268881765,1034.61911073,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
87,3619403101.0,1,377514,463729501,3718174886.72,3718174889.5,3619403101.0,0.0,internal_timestamp,26555,135567,1489.03962217,3.5567,3.27514,34.9267424452,1034.61802405,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
88,3619403551.0,1,377420,463729951,3718174886.72,3718174889.5,3619403551.0,0.0,internal_timestamp,26590,135457,1491.23217584,3.5457,3.2742,34.9261209672,1034.62894629,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
89,3619404001.0,1,377427,463730401,3718174886.72,3718174889.5,3619404001.0,0.0,internal_timestamp,26637,135450,1494.17646219,3.545,3.27427,34.9262322945,1034.64244604,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
90,3619404451.0,1,377431,463730851,3718174886.72,3718174889.5,3619404451.0,0.0,internal_timestamp,26681,135447,1496.93281538,3.5447,3.27431,34.9256579802,1034.65450232,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
91,3619404901.0,1,377357,463731301,3718174886.73,3718174889.51,3619404901.0,0.0,internal_timestamp,26697,135388,1497.93512562,3.5388,3.27357,34.9226093958,1034.65744262,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
92,3619405351.0,1,377295,463731751,3718174886.73,3718174889.51,3619405351.0,0.0,internal_timestamp,26698,135295,1497.99777001,3.5295,3.27295,34.9250454036,1034.66090118,29,29,29,29,29,13,29,29,29,29,59.9337,-39.47378
93,3619405801.0,1,377285,463732201,3718174886.74,3718174889.51,3619405801.0,0.0,internal_timestamp,26742,135276,1500.7541232,3.5276,3.27285,34.9244995993,1034.67319701,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
94,3619406251.0,1,377335,463732651,3718174886.74,3718174889.51,3619406251.0,0.0,internal_timestamp,26738,135333,1500.50354564,3.5333,3.27335,34.9245372924,1034.67131957,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
95,3619406701.0,1,377359,463733101,3718174886.74,3718174889.51,3619406701.0,0.0,internal_timestamp,26762,135348,1502.00701101,3.5348,3.27359,34.9250570983,1034.6783236,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
96,3619407151.0,1,377354,463733551,3718174886.74,3718174889.51,3619407151.0,0.0,internal_timestamp,26739,135345,1500.56619003,3.5345,3.27354,34.9254944995,1034.67219165,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
97,3619407601.0,1,377313,463734001,3718174886.74,3718174889.51,3619407601.0,0.0,internal_timestamp,26761,135295,1501.94436662,3.5295,3.27313,34.9252271226,1034.67889353,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
98,3619408051.0,1,377369,463734451,3718174886.74,3718174889.51,3619408051.0,0.0,internal_timestamp,26762,135364,1502.00701101,3.5364,3.27369,34.9245534465,1034.67771075,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
99,3619408501.0,1,377344,463734901,3718174886.73,3718174889.51,3619408501.0,0.0,internal_timestamp,26746,135346,1501.00470076,3.5346,3.27344,34.9239836173,1034.67297479,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
100,3619408951.0,1,377319,463735351,3718174886.73,3718174889.51,3619408951.0,0.0,internal_timestamp,26746,135306,1501.00470076,3.5306,3.27319,34.9252427181,1034.67450667,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
101,3619409401.0,1,377255,463735801,3718174886.73,3718174889.51,3619409401.0,0.0,internal_timestamp,26770,135236,1502.50816613,3.5236,3.27255,34.9242949855,1034.68151227,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
102,3619409851.0,1,377306,463736251,3718174886.73,3718174889.51,3619409851.0,0.0,internal_timestamp,26742,135286,1500.7541232,3.5286,3.27306,34.925937136,1034.6741902,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
103,3619410301.0,1,377262,463736701,3718174886.73,3718174889.51,3619410301.0,0.0,internal_timestamp,26717,135247,1499.18801343,3.5247,3.27262,34.9256097849,1034.66737904,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
104,3619410751.0,1,377252,463737151,3718174886.73,3718174889.51,3619410751.0,0.0,internal_timestamp,26757,135224,1501.69378906,3.5224,3.27252,34.925611123,1034.67902547,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
105,3619411201.0,1,377370,463737601,3718174886.73,3718174889.51,3619411201.0,0.0,internal_timestamp,26747,135350,1501.06734515,3.535,3.2737,34.9266179797,1034.67527253,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
106,3619411651.0,1,377200,463738051,3718174886.73,3718174889.51,3619411651.0,0.0,internal_timestamp,26748,135182,1501.12998954,3.5182,3.272,34.9241529148,1034.67590007,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
107,3619412101.0,1,377149,463738501,3718174886.73,3718174889.5,3619412101.0,0.0,internal_timestamp,26742,135132,1500.7541232,3.5132,3.27149,34.9235658358,1034.67441693,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
108,3619412551.0,1,377173,463738951,3718174886.73,3718174889.5,3619412551.0,0.0,internal_timestamp,26770,135154,1502.50816613,3.5154,3.27173,34.9232217879,1034.68178198,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
109,3619413001.0,1,377133,463739401,3718174886.73,3718174889.5,3619413001.0,0.0,internal_timestamp,26734,135119,1500.25296807,3.5119,3.27133,34.9232875718,1034.67210781,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
110,3619413451.0,1,377169,463739851,3718174886.73,3718174889.5,3619413451.0,0.0,internal_timestamp,26729,135155,1499.93974612,3.5155,3.27169,34.9239143887,1034.67069533,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
111,3619413901.0,1,377193,463740301,3718174886.73,3718174889.5,3619413901.0,0.0,internal_timestamp,26776,135172,1502.88403248,3.5172,3.27193,34.9235087679,1034.68346318,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
112,3619414351.0,1,377245,463740751,3718174886.73,3718174889.5,3619414351.0,0.0,internal_timestamp,26739,135215,1500.56619003,3.5215,3.27245,34.9262901756,1034.67458088,29,29,29,29,29,13,29,13,29,29,59.9337,-39.47378
