obs,time,deployment,conductivity,ctd_time,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temperature,ctdmo_seawater_pressure,ctdmo_seawater_temperature,ctdmo_seawater_conductivity,practical_salinity,density,ctdmo_seawater_pressure_qc_executed,ctdmo_seawater_pressure_qc_results,ctdmo_seawater_temperature_qc_executed,ctdmo_seawater_temperature_qc_results,ctdmo_seawater_conductivity_qc_executed,ctdmo_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
42,3655430101.0,2,378953,499756501,3718257995.11,3718257995.12,3655430101.0,0.0,internal_timestamp,26733,137013,1500.19032368,3.7013,3.28953,34.9390698036,1034.65835227,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
43,3655430551.0,2,378997,499756951,3718257995.11,3718257995.12,3655430551.0,0.0,internal_timestamp,26696,137084,1497.87248123,3.7084,3.28997,34.9379291249,1034.64600666,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
44,3655431001.0,2,379084,499757401,3718257995.11,3718257995.12,3655431001.0,0.0,internal_timestamp,26709,137178,1498.68685831,3.7178,3.29084,34.9379014992,1034.6483709,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
45,3655431451.0,2,379164,499757851,3718257995.11,3718257995.12,3655431451.0,0.0,internal_timestamp,26709,137248,1498.68685831,3.7248,3.29164,34.9399775826,1034.64903612,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
46,3655431901.0,2,379235,499758301,3718257995.11,3718257995.12,3655431901.0,0.0,internal_timestamp,26681,137341,1496.93281538,3.7341,3.29235,34.9394291857,1034.63939902,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
47,3655432351.0,2,379294,499758751,3718257995.11,3718257995.12,3655432351.0,0.0,internal_timestamp,26659,137413,1495.55463878,3.7413,3.29294,34.9394906046,1034.63222786,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
48,3655432801.0,2,379321,499759201,3718257995.11,3718257995.12,3655432801.0,0.0,internal_timestamp,26655,137444,1495.30406122,3.7444,3.29321,34.9395365497,1034.63070432,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
49,3655433251.0,2,379335,499759651,3718257995.11,3718257995.12,3655433251.0,0.0,internal_timestamp,26646,137464,1494.74026171,3.7464,3.29335,34.9393604792,1034.62774303,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
50,3655433701.0,2,379293,499760101,3718257995.11,3718257995.12,3655433701.0,0.0,internal_timestamp,26601,137432,1491.92126413,3.7432,3.29293,34.93916167,1034.61529125,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
51,3655434151.0,2,379302,499760551,3718257995.1,3718257995.11,3655434151.0,0.0,internal_timestamp,26571,137451,1490.04193242,3.7451,3.29302,34.9391492878,1034.60652799,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
52,3655434601.0,2,379321,499761001,3718257995.1,3718257995.11,3655434601.0,0.0,internal_timestamp,26582,137466,1490.73102071,3.7466,3.29321,34.9394730031,1034.60968899,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
53,3655435051.0,2,379320,499761451,3718257995.1,3718257995.11,3655435051.0,0.0,internal_timestamp,26589,137464,1491.16953145,3.7464,3.2932,34.9393493779,1034.6116009,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
54,3655435501.0,2,379338,499761901,3718257995.1,3718257995.11,3655435501.0,0.0,internal_timestamp,26572,137486,1490.10457681,3.7486,3.29338,34.9396822703,1034.60674702,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
55,3655435951.0,2,379372,499762351,3718257995.1,3718257995.11,3655435951.0,0.0,internal_timestamp,26541,137534,1488.1626007,3.7534,3.29372,34.9395973864,1034.597244,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
56,3655436401.0,2,379370,499762801,3718257995.1,3718257995.11,3655436401.0,0.0,internal_timestamp,26493,137545,1485.15566996,3.7545,3.2937,34.9396851476,1034.583574,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
57,3655436851.0,2,379361,499763251,3718257995.1,3718257995.11,3655436851.0,0.0,internal_timestamp,26522,137521,1486.97235728,3.7521,3.29361,34.9402553345,1034.59256133,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
58,3655437301.0,2,379373,499763701,3718257995.1,3718257995.11,3655437301.0,0.0,internal_timestamp,26505,137541,1485.90740265,3.7541,3.29373,34.9400902283,1034.58734395,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
59,3655437751.0,2,379356,499764151,3718257995.11,3718257995.12,3655437751.0,0.0,internal_timestamp,26466,137535,1483.46427141,3.7535,3.29356,34.9399199521,1034.57625282,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
60,3655438201.0,2,379348,499764601,3718257995.11,3718257995.12,3655438201.0,0.0,internal_timestamp,26458,137532,1482.96311629,3.7532,3.29348,34.9395384396,1034.57372997,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
61,3655438651.0,2,379300,499765051,3718257995.11,3718257995.12,3655438651.0,0.0,internal_timestamp,26399,137495,1479.26709725,3.7495,3.293,34.9395922135,1034.55757824,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
62,3655439101.0,2,379281,499765501,3718257995.11,3718257995.12,3655439101.0,0.0,internal_timestamp,26414,137462,1480.20676311,3.7462,3.29281,34.940362209,1034.56288342,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
63,3655439551.0,2,379278,499765951,3718257995.11,3718257995.12,3655439551.0,0.0,internal_timestamp,26371,137478,1477.51305432,3.7478,3.29278,34.9396510237,1034.54993072,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
64,3655440001.0,2,379058,499766401,3718257995.11,3718257995.12,3655440001.0,0.0,internal_timestamp,26365,137242,1477.13718797,3.7242,3.29058,34.9387184164,1034.55074228,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
65,3655440451.0,2,379045,499766851,3718257995.11,3718257995.12,3655440451.0,0.0,internal_timestamp,26348,137237,1476.07223333,3.7237,3.29045,34.9382349871,1034.54561745,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
66,3655440901.0,2,378936,499767301,3718257995.11,3718257995.11,3655440901.0,0.0,internal_timestamp,26336,137144,1475.32050065,3.7144,3.28936,34.9355260921,1034.54136836,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
67,3655441351.0,2,378888,499767751,3718257995.11,3718257995.11,3655441351.0,0.0,internal_timestamp,26361,137093,1476.88661041,3.7093,3.28888,34.9344542525,1034.54830604,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
68,3655441801.0,2,378867,499768201,3718257995.11,3718257995.11,3655441801.0,0.0,internal_timestamp,26361,137059,1476.88661041,3.7059,3.28867,34.9355565945,1034.5496375,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
69,3655442251.0,2,378842,499768651,3718257995.11,3718257995.11,3655442251.0,0.0,internal_timestamp,26353,137050,1476.38545529,3.705,3.28842,34.9337966005,1034.54611353,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
70,3655442701.0,2,378846,499769101,3718257995.11,3718257995.12,3655442701.0,0.0,internal_timestamp,26320,137070,1474.3181904,3.707,3.28846,34.9331822436,1034.53601126,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
71,3655443151.0,2,378840,499769551,3718257995.11,3718257995.12,3655443151.0,0.0,internal_timestamp,26342,137047,1475.69636699,3.7047,3.2884,34.9342171227,1034.54336949,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
72,3655443601.0,2,378840,499770001,3718257995.11,3718257995.12,3655443601.0,0.0,internal_timestamp,26353,137044,1476.38545529,3.7044,3.2884,34.9341928902,1034.54650686,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
73,3655444051.0,2,378839,499770451,3718257995.11,3718257995.12,3655444051.0,0.0,internal_timestamp,26308,137066,1473.56645771,3.7066,3.28839,34.9331478441,1034.53264044,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
74,3655444501.0,2,378867,499770901,3718257995.11,3718257995.12,3655444501.0,0.0,internal_timestamp,26348,137081,1476.07223333,3.7081,3.28867,34.9336387369,1034.54414873,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
75,3655444951.0,2,378858,499771351,3718257995.12,3718257995.12,3655444951.0,0.0,internal_timestamp,26331,137086,1475.0072787,3.7086,3.28858,34.9325733773,1034.53842935,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
76,3655445401.0,2,378867,499771801,3718257995.12,3718257995.12,3655445401.0,0.0,internal_timestamp,26309,137097,1473.6291021,3.7097,3.28867,34.9331589917,1034.53250771,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
77,3655445851.0,2,378880,499772251,3718257995.12,3718257995.12,3655445851.0,0.0,internal_timestamp,26341,137101,1475.6337226,3.7101,3.2888,34.9332836567,1034.54161343,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
78,3655446301.0,2,378891,499772701,3718257995.12,3718257995.13,3655446301.0,0.0,internal_timestamp,26361,137107,1476.88661041,3.7107,3.28891,34.9333325285,1034.5472335,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
79,3655446751.0,2,378945,499773151,3718257995.12,3718257995.13,3655446751.0,0.0,internal_timestamp,26416,137148,1480.33205189,3.7148,3.28945,34.9336920026,1034.56252823,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
80,3655447201.0,2,378978,499773601,3718257995.12,3718257995.13,3655447201.0,0.0,internal_timestamp,26381,137190,1478.13949822,3.719,3.28978,34.9342482913,1034.55247761,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
81,3655447651.0,2,378819,499774051,3718257995.12,3718257995.13,3655447651.0,0.0,internal_timestamp,26464,136989,1483.33898263,3.6989,3.28819,34.9340732745,1034.57860087,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
82,3655448101.0,2,378821,499774501,3718257995.12,3718257995.12,3655448101.0,0.0,internal_timestamp,26471,136996,1483.77749337,3.6996,3.28821,34.9333548391,1034.57992308,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
83,3655448551.0,2,378841,499774951,3718257995.12,3718257995.12,3655448551.0,0.0,internal_timestamp,26481,137018,1484.40393727,3.7018,3.28841,34.9330906676,1034.58224559,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
84,3655449001.0,2,378846,499775401,3718257995.12,3718257995.12,3655449001.0,0.0,internal_timestamp,26494,137007,1485.21831435,3.7007,3.28846,34.934439923,1034.58713675,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
85,3655449451.0,2,378837,499775851,3718257995.12,3718257995.12,3655449451.0,0.0,internal_timestamp,26522,136996,1486.97235728,3.6996,3.28837,34.9336690062,1034.59461083,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
86,3655449901.0,2,378889,499776301,3718257995.12,3718257995.12,3655449901.0,0.0,internal_timestamp,26563,137034,1489.5407773,3.7034,3.28889,34.93454314,1034.60638404,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
87,3655450351.0,2,378972,499776751,3718257995.12,3718257995.13,3655450351.0,0.0,internal_timestamp,26542,137125,1488.22524509,3.7125,3.28972,34.9354115056,1034.59987004,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
88,3655450801.0,2,378937,499777201,3718257995.12,3718257995.13,3655450801.0,0.0,internal_timestamp,26598,137076,1491.73333096,3.7076,3.28937,34.9347078756,1034.61584552,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
89,3655451251.0,2,378947,499777651,3718257995.12,3718257995.13,3655451251.0,0.0,internal_timestamp,26592,137083,1491.35746462,3.7083,3.28947,34.9353378111,1034.61454513,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
90,3655451701.0,2,378939,499778101,3718257995.12,3718257995.13,3655451701.0,0.0,internal_timestamp,26629,137062,1493.67530707,3.7062,3.28939,34.9354620697,1034.62540615,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
91,3655452151.0,2,378919,499778551,3718257995.13,3718257995.14,3655452151.0,0.0,internal_timestamp,26593,137054,1491.42010901,3.7054,3.28919,34.9350539127,1034.61500388,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
92,3655452601.0,2,378961,499779001,3718257995.13,3718257995.14,3655452601.0,0.0,internal_timestamp,26646,137088,1494.74026171,3.7088,3.28961,34.9347961863,1034.62933862,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
93,3655453051.0,2,378981,499779451,3718257995.13,3718257995.14,3655453051.0,0.0,internal_timestamp,26706,137099,1498.49892514,3.7099,3.28981,34.9341463611,1034.64566189,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
94,3655453501.0,2,378973,499779901,3718257995.13,3718257995.14,3655453501.0,0.0,internal_timestamp,26704,137090,1498.37363636,3.709,3.28973,34.9342112219,1034.64527051,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
95,3655453951.0,2,378945,499780351,3718257995.13,3718257995.14,3655453951.0,0.0,internal_timestamp,26761,137043,1501.94436662,3.7043,3.28945,34.9340944786,1034.66196009,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
96,3655454401.0,2,378911,499780801,3718257995.13,3718257995.14,3655454401.0,0.0,internal_timestamp,26754,137005,1501.50585588,3.7005,3.28911,34.9342971085,1034.66066062,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
97,3655454851.0,2,378908,499781251,3718257995.13,3718257995.14,3655454851.0,0.0,internal_timestamp,26771,137007,1502.57081052,3.7007,3.28908,34.933205982,1034.66458869,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
98,3655455301.0,2,378943,499781701,3718257995.13,3718257995.14,3655455301.0,0.0,internal_timestamp,26709,137072,1498.68685831,3.7072,3.28943,34.9324072491,1034.64551759,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
99,3655455751.0,2,378950,499782151,3718257995.13,3718257995.14,3655455751.0,0.0,internal_timestamp,26706,137071,1498.49892514,3.7071,3.2895,34.9334331625,1034.64548737,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
100,3655456201.0,2,378964,499782601,3718257995.13,3718257995.14,3655456201.0,0.0,internal_timestamp,26734,137079,1500.25296807,3.7079,3.28964,34.9333796677,1034.65326109,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
101,3655456651.0,2,378953,499783051,3718257995.13,3718257995.14,3655456651.0,0.0,internal_timestamp,26729,137067,1499.93974612,3.7067,3.28953,34.9334987876,1034.65210443,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
102,3655457101.0,2,378908,499783501,3718257995.13,3718257995.14,3655457101.0,0.0,internal_timestamp,26637,137043,1494.17646219,3.7043,3.28908,34.9335522504,1034.62643303,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
103,3655457551.0,2,378929,499783951,3718257995.13,3718257995.14,3655457551.0,0.0,internal_timestamp,26695,137053,1497.80983684,3.7053,3.28929,34.9331879154,1034.64242868,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
104,3655458001.0,2,378910,499784401,3718257995.13,3718257995.14,3655458001.0,0.0,internal_timestamp,26627,137050,1493.55001829,3.705,3.2891,34.9333598375,1034.62335478,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
105,3655458451.0,2,378893,499784851,3718257995.13,3718257995.14,3655458451.0,0.0,internal_timestamp,26644,137017,1494.61497293,3.7017,3.28893,34.9343036725,1034.62936188,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
106,3655458901.0,2,378892,499785301,3718257995.13,3718257995.14,3655458901.0,0.0,internal_timestamp,26596,137042,1491.60804218,3.7042,3.28892,34.9330334647,1034.61443215,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
107,3655459351.0,2,378854,499785751,3718257995.14,3718257995.14,3655459351.0,0.0,internal_timestamp,26608,136997,1492.35977487,3.6997,3.28854,34.932913603,1034.61835361,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
108,3655459801.0,2,378897,499786201,3718257995.14,3718257995.14,3655459801.0,0.0,internal_timestamp,26590,137049,1491.23217584,3.7049,3.28897,34.933072181,1034.61266767,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
109,3655460251.0,2,378905,499786651,3718257995.14,3718257995.14,3655460251.0,0.0,internal_timestamp,26556,137064,1489.10226656,3.7064,3.28905,34.9334881478,1034.603162,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
110,3655460701.0,2,378949,499787101,3718257995.14,3718257995.14,3655460701.0,0.0,internal_timestamp,26570,137118,1489.97928803,3.7118,3.28949,34.9325639729,1034.60565838,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
111,3655461151.0,2,378934,499787551,3718257995.14,3718257995.14,3655461151.0,0.0,internal_timestamp,26552,137111,1488.851689,3.7111,3.28934,34.9320851004,1034.60028254,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
112,3655461601.0,2,378944,499788001,3718257995.14,3718257995.14,3655461601.0,0.0,internal_timestamp,26572,137119,1490.10457681,3.7119,3.28944,34.9318054584,1034.60561547,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
