obs,time,deployment,conductivity,ctd_time,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temperature,ctdmo_seawater_pressure,ctdmo_seawater_temperature,ctdmo_seawater_conductivity,practical_salinity,density,ctdmo_seawater_pressure_qc_executed,ctdmo_seawater_pressure_qc_results,ctdmo_seawater_temperature_qc_executed,ctdmo_seawater_temperature_qc_results,ctdmo_seawater_conductivity_qc_executed,ctdmo_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
26,3682034101.0,3,378372,526360501,3718311390.25,3718311390.26,3682034101.0,0.0,internal_timestamp,26470,136526,1483.71484898,3.6526,3.28372,34.9298307907,1034.58330737,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
27,3682034551.0,3,378367,526360951,3718311390.25,3718311390.25,3682034551.0,0.0,internal_timestamp,26456,136522,1482.83782751,3.6522,3.28367,34.9300947192,1034.57960384,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
28,3682035001.0,3,378336,526361401,3718311390.25,3718311390.25,3682035001.0,0.0,internal_timestamp,26446,136485,1482.2113836,3.6485,3.28336,34.9306384015,1034.5777036,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
29,3682035451.0,3,378336,526361851,3718311390.25,3718311390.25,3682035451.0,0.0,internal_timestamp,26441,136486,1481.89816165,3.6486,3.28336,34.9306878512,1034.57631249,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
30,3682035901.0,3,378350,526362301,3718311390.25,3718311390.25,3682035901.0,0.0,internal_timestamp,26448,136495,1482.33667239,3.6495,3.2835,34.9311791064,1034.57855807,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
31,3682036351.0,3,378363,526362751,3718311390.25,3718311390.26,3682036351.0,0.0,internal_timestamp,26440,136513,1481.83551726,3.6513,3.28363,34.9310668848,1034.57595808,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
32,3682036801.0,3,378397,526363201,3718311390.25,3718311390.26,3682036801.0,0.0,internal_timestamp,26429,136561,1481.14642897,3.6561,3.28397,34.9303682824,1034.57163809,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
33,3682037251.0,3,378436,526363651,3718311390.25,3718311390.26,3682037251.0,0.0,internal_timestamp,26439,136592,1481.77287287,3.6592,3.28436,34.9314049759,1034.57486089,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
34,3682037701.0,3,378422,526364101,3718311390.25,3718311390.26,3682037701.0,0.0,internal_timestamp,26440,136586,1481.83551726,3.6586,3.28422,34.9303493728,1034.57439734,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
35,3682038151.0,3,378381,526364551,3718311390.27,3718311390.28,3682038151.0,0.0,internal_timestamp,26424,136555,1480.83320701,3.6555,3.28381,34.9292616784,1034.56943496,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
36,3682038601.0,3,378418,526365001,3718311390.27,3718311390.28,3682038601.0,0.0,internal_timestamp,26433,136583,1481.39700653,3.6583,3.28418,34.9304092686,1034.57250266,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
37,3682039051.0,3,378436,526365451,3718311390.27,3718311390.28,3682039051.0,0.0,internal_timestamp,26424,136595,1480.83320701,3.6595,3.28436,34.9315532652,1034.57068765,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
38,3682039501.0,3,378417,526365901,3718311390.27,3718311390.28,3682039501.0,0.0,internal_timestamp,26417,136573,1480.39469628,3.6573,3.28417,34.9318422269,1034.56923238,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
39,3682039951.0,3,378418,526366351,3718311390.27,3718311390.28,3682039951.0,0.0,internal_timestamp,26412,136577,1480.08147433,3.6577,3.28418,34.9316934573,1034.56764466,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
40,3682040401.0,3,378401,526366801,3718311390.27,3718311390.28,3682040401.0,0.0,internal_timestamp,26409,136556,1479.89354116,3.6556,3.28401,34.9319897206,1034.56731438,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
41,3682040851.0,3,378405,526367251,3718311390.27,3718311390.28,3682040851.0,0.0,internal_timestamp,26398,136558,1479.20445286,3.6558,3.28405,34.9325933685,1034.56464516,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
42,3682041301.0,3,378357,526367701,3718311390.27,3718311390.28,3682041301.0,0.0,internal_timestamp,26390,136503,1478.70329774,3.6503,3.28357,34.932962051,1034.56341951,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
43,3682041751.0,3,378297,526368151,3718311390.26,3718311390.27,3682041751.0,0.0,internal_timestamp,26376,136476,1477.82627627,3.6476,3.28297,34.9291391886,1034.55682047,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
44,3682042201.0,3,378381,526368601,3718311390.26,3718311390.27,3682042201.0,0.0,internal_timestamp,26359,136568,1476.76132163,3.6568,3.28381,34.9299047319,1034.55135011,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
45,3682042651.0,3,378384,526369051,3718311390.26,3718311390.27,3682042651.0,0.0,internal_timestamp,26364,136573,1477.07454358,3.6573,3.28384,34.9295772607,1034.55244109,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
46,3682043101.0,3,378399,526369501,3718311390.26,3718311390.27,3682043101.0,0.0,internal_timestamp,26379,136581,1478.01420944,3.6581,3.28399,34.9300442426,1034.55694756,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
47,3682043551.0,3,378358,526369951,3718311390.26,3718311390.27,3682043551.0,0.0,internal_timestamp,26407,136525,1479.76825237,3.6525,3.28358,34.9302310987,1034.56579044,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
48,3682044001.0,3,378283,526370401,3718311390.26,3718311390.27,3682044001.0,0.0,internal_timestamp,26434,136437,1481.45965092,3.6437,3.28283,34.9297990994,1034.57430085,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
49,3682044451.0,3,378386,526370851,3718311390.26,3718311390.27,3682044451.0,0.0,internal_timestamp,26435,136547,1481.52229531,3.6547,3.28386,34.9303572129,1034.57352017,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
50,3682044901.0,3,378431,526371301,3718311390.26,3718311390.27,3682044901.0,0.0,internal_timestamp,26479,136589,1484.27864849,3.6589,3.28431,34.9298899259,1034.58504179,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
51,3682045351.0,3,378427,526371751,3718311390.26,3718311390.27,3682045351.0,0.0,internal_timestamp,26475,136587,1484.02807093,3.6587,3.28427,34.9297512801,1034.58382736,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
52,3682045801.0,3,378373,526372201,3718311390.26,3718311390.27,3682045801.0,0.0,internal_timestamp,26468,136537,1483.5895602,3.6537,3.28373,34.9288502328,1034.58182071,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
53,3682046251.0,3,378349,526372651,3718311390.26,3718311390.27,3682046251.0,0.0,internal_timestamp,26465,136520,1483.40162702,3.652,3.28349,34.9278950013,1034.58045329,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
54,3682046701.0,3,378387,526373101,3718311390.26,3718311390.27,3682046701.0,0.0,internal_timestamp,26480,136550,1484.34129288,3.655,3.28387,34.9287643431,1034.58497445,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
55,3682047151.0,3,378327,526373551,3718311390.26,3718311390.27,3682047151.0,0.0,internal_timestamp,26470,136489,1483.71484898,3.6489,3.28327,34.9284062093,1034.58269439,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
56,3682047601.0,3,378278,526374001,3718311390.26,3718311390.27,3682047601.0,0.0,internal_timestamp,26463,136437,1483.27633824,3.6437,3.28278,34.9283076745,1034.58134443,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
57,3682048051.0,3,378339,526374451,3718311390.26,3718311390.27,3682048051.0,0.0,internal_timestamp,26483,136488,1484.52922605,3.6488,3.28339,34.9295301747,1034.58727269,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
58,3682048501.0,3,378325,526374901,3718311390.26,3718311390.27,3682048501.0,0.0,internal_timestamp,26494,136467,1485.21831435,3.6467,3.28325,34.9297475555,1034.59084592,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
59,3682048951.0,3,378325,526375351,3718311390.26,3718311390.27,3682048951.0,0.0,internal_timestamp,26515,136454,1486.53384655,3.6454,3.28325,34.930468911,1034.59753788,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
60,3682049401.0,3,378375,526375801,3718311390.26,3718311390.27,3682049401.0,0.0,internal_timestamp,26527,136503,1487.28557924,3.6503,3.28375,34.9308472605,1034.60056396,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
61,3682049851.0,3,378399,526376251,3718311390.26,3718311390.27,3682049851.0,0.0,internal_timestamp,26536,136516,1487.84937875,3.6516,3.28399,34.932038718,1034.60387062,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
62,3682050301.0,3,378378,526376701,3718311390.26,3718311390.27,3682050301.0,0.0,internal_timestamp,26554,136497,1488.97697778,3.6497,3.28378,34.9309992707,1034.60841221,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
63,3682050751.0,3,378569,526377151,3718311390.26,3718311390.27,3682050751.0,0.0,internal_timestamp,26591,136673,1491.29482023,3.6673,3.28569,34.9338952632,1034.61875504,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
64,3682051201.0,3,378635,526377601,3718311390.26,3718311390.27,3682051201.0,0.0,internal_timestamp,26624,136725,1493.36208512,3.6725,3.28635,34.9351991859,1034.62841035,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
65,3682051651.0,3,378578,526378051,3718311390.26,3718311390.27,3682051651.0,0.0,internal_timestamp,26642,136656,1494.48968415,3.6656,3.28578,34.935175621,1034.6344344,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
66,3682052101.0,3,378657,526378501,3718311390.28,3718311390.29,3682052101.0,0.0,internal_timestamp,26654,136737,1495.24141683,3.6737,3.28657,34.9356083852,1034.63706135,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
67,3682052551.0,3,378659,526378951,3718311390.28,3718311390.29,3682052551.0,0.0,internal_timestamp,26644,136740,1494.61497293,3.674,3.28659,34.9358380646,1034.63436912,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
68,3682053001.0,3,378703,526379401,3718311390.28,3718311390.29,3682053001.0,0.0,internal_timestamp,26656,136788,1495.36670561,3.6788,3.28703,34.9356096657,1034.636929,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
69,3682053451.0,3,378775,526379851,3718311390.28,3718311390.29,3682053451.0,0.0,internal_timestamp,26658,136859,1495.49199439,3.6859,3.28775,34.936577192,1034.63728025,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
70,3682053901.0,3,378806,526380301,3718311390.28,3718311390.29,3682053901.0,0.0,internal_timestamp,26693,136879,1497.68454806,3.6879,3.28806,34.9370524092,1034.64728745,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
71,3682054351.0,3,378788,526380751,3718311390.28,3718311390.29,3682054351.0,0.0,internal_timestamp,26721,136852,1499.438591,3.6852,3.28788,34.9369049298,1034.65546934,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
72,3682054801.0,3,378778,526381201,3718311390.28,3718311390.29,3682054801.0,0.0,internal_timestamp,26743,136832,1500.81676759,3.6832,3.28778,34.9371511529,1034.66216541,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
73,3682055251.0,3,378762,526381651,3718311390.28,3718311390.29,3682055251.0,0.0,internal_timestamp,26727,136819,1499.81445734,3.6819,3.28762,34.9371242814,1034.6577934,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
74,3682055701.0,3,378752,526382101,3718311390.28,3718311390.29,3682055701.0,0.0,internal_timestamp,26726,136809,1499.75181295,3.6809,3.28752,34.9370269059,1034.65757121,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
75,3682056151.0,3,378698,526382551,3718311390.28,3718311390.29,3682056151.0,0.0,internal_timestamp,26745,136746,1500.94205637,3.6746,3.28698,34.9366955301,1034.66355512,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
76,3682056601.0,3,378676,526383001,3718311390.28,3718311390.29,3682056601.0,0.0,internal_timestamp,26717,136725,1499.18801343,3.6725,3.28676,34.9371737779,1034.65629176,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
77,3682057051.0,3,378674,526383451,3718311390.28,3718311390.29,3682057051.0,0.0,internal_timestamp,26749,136714,1501.19263393,3.6714,3.28674,34.9371076504,1034.66545035,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
78,3682057501.0,3,378668,526383901,3718311390.28,3718311390.29,3682057501.0,0.0,internal_timestamp,26737,136710,1500.44090125,3.671,3.28668,34.9371908194,1034.66217325,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
79,3682057951.0,3,378664,526384351,3718311390.28,3718311390.29,3682057951.0,0.0,internal_timestamp,26730,136712,1500.00239051,3.6712,3.28664,34.9367229257,1034.65979675,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
80,3682058401.0,3,378684,526384801,3718311390.28,3718311390.29,3682058401.0,0.0,internal_timestamp,26709,136736,1498.68685831,3.6736,3.28684,34.9372075059,1034.65390235,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
81,3682058851.0,3,378662,526385251,3718311390.28,3718311390.29,3682058851.0,0.0,internal_timestamp,26726,136713,1499.75181295,3.6713,3.28662,34.9365044523,1034.65847908,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
82,3682059301.0,3,378665,526385701,3718311390.28,3718311390.29,3682059301.0,0.0,internal_timestamp,26738,136713,1500.50354564,3.6713,3.28665,34.9364882521,1034.6618637,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
83,3682059751.0,3,378713,526386151,3718311390.28,3718311390.29,3682059751.0,0.0,internal_timestamp,26718,136769,1499.25065783,3.6769,3.28713,34.9368793445,1034.6557398,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
84,3682060201.0,3,378711,526386601,3718311390.28,3718311390.29,3682060201.0,0.0,internal_timestamp,26735,136767,1500.31561246,3.6767,3.28711,34.9363277524,1034.66014708,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
85,3682060651.0,3,378713,526387051,3718311390.28,3718311390.29,3682060651.0,0.0,internal_timestamp,26721,136773,1499.438591,3.6773,3.28713,34.9363645114,1034.65613009,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
86,3682061101.0,3,378721,526387501,3718311390.28,3718311390.29,3682061101.0,0.0,internal_timestamp,26708,136775,1498.62421392,3.6775,3.28721,34.9375024338,1034.65331544,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
87,3682061551.0,3,378703,526387951,3718311390.28,3718311390.29,3682061551.0,0.0,internal_timestamp,26726,136760,1499.75181295,3.676,3.28703,34.9363979529,1034.65775035,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
88,3682062001.0,3,378661,526388401,3718311390.28,3718311390.29,3682062001.0,0.0,internal_timestamp,26722,136708,1499.50123539,3.6708,3.28661,34.9370374386,1034.65783361,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
89,3682062451.0,3,378647,526388851,3718311390.28,3718311390.29,3682062451.0,0.0,internal_timestamp,26738,136694,1500.50354564,3.6694,3.28647,34.9363625108,1034.66202576,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
90,3682062901.0,3,378596,526389301,3718311390.29,3718311390.3,3682062901.0,0.0,internal_timestamp,26723,136633,1499.56387978,3.6633,3.28596,34.937226467,1034.65929403,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
91,3682063351.0,3,378562,526389751,3718311390.29,3718311390.3,3682063351.0,0.0,internal_timestamp,26710,136595,1498.7495027,3.6595,3.28562,34.9376138375,1034.65643847,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
92,3682063801.0,3,378501,526390201,3718311390.29,3718311390.3,3682063801.0,0.0,internal_timestamp,26710,136530,1498.7495027,3.653,3.28501,34.9372512938,1034.65704474,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
93,3682064251.0,3,378508,526390651,3718311390.29,3718311390.3,3682064251.0,0.0,internal_timestamp,26714,136540,1499.00008026,3.654,3.28508,34.9369008931,1034.65776522,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
94,3682064701.0,3,378596,526391101,3718311390.29,3718311390.3,3682064701.0,0.0,internal_timestamp,26694,136646,1497.74719245,3.6646,3.28596,34.9367521427,1034.65053261,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
95,3682065151.0,3,378594,526391551,3718311390.29,3718311390.3,3682065151.0,0.0,internal_timestamp,26726,136637,1499.75181295,3.6637,3.28594,34.9364747324,1034.65949844,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
96,3682065601.0,3,378622,526392001,3718311390.29,3718311390.3,3682065601.0,0.0,internal_timestamp,26725,136661,1499.68916856,3.6661,3.28622,34.9372876969,1034.65952428,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
97,3682066051.0,3,378634,526392451,3718311390.29,3718311390.3,3682066051.0,0.0,internal_timestamp,26713,136680,1498.93743587,3.668,3.28634,34.937074583,1034.65569887,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
98,3682066501.0,3,378641,526392901,3718311390.29,3718311390.3,3682066501.0,0.0,internal_timestamp,26742,136683,1500.7541232,3.6683,3.28641,34.9366892407,1034.66356564,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
99,3682066951.0,3,378667,526393351,3718311390.29,3718311390.3,3682066951.0,0.0,internal_timestamp,26740,136713,1500.62883442,3.6713,3.28667,34.9366630938,1034.66256716,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
100,3682067401.0,3,378688,526393801,3718311390.29,3718311390.3,3682067401.0,0.0,internal_timestamp,26751,136734,1501.31792271,3.6734,3.28688,34.9365925157,1034.66533763,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
101,3682067851.0,3,378695,526394251,3718311390.29,3718311390.3,3682067851.0,0.0,internal_timestamp,26734,136751,1500.25296807,3.6751,3.28695,34.9361532403,1034.65994667,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
102,3682068301.0,3,378680,526394701,3718311390.29,3718311390.3,3682068301.0,0.0,internal_timestamp,26741,136729,1500.69147881,3.6729,3.2868,34.9364826006,1034.66248896,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
103,3682068751.0,3,378676,526395151,3718311390.29,3718311390.3,3682068751.0,0.0,internal_timestamp,26733,136726,1500.19032368,3.6726,3.28676,34.9365732176,1034.66033641,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
104,3682069201.0,3,378673,526395601,3718311390.29,3718311390.3,3682069201.0,0.0,internal_timestamp,26722,136728,1499.50123539,3.6728,3.28673,34.9363474595,1034.65701752,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
105,3682069651.0,3,378692,526396051,3718311390.29,3718311390.3,3682069651.0,0.0,internal_timestamp,26703,136762,1498.31099197,3.6762,3.28692,34.9355967098,1034.65058239,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
106,3682070101.0,3,378703,526396501,3718311390.29,3718311390.3,3682070101.0,0.0,internal_timestamp,26717,136764,1499.18801343,3.6764,3.28703,34.9362543648,1034.65503475,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
107,3682070551.0,3,378702,526396951,3718311390.29,3718311390.3,3682070551.0,0.0,internal_timestamp,26715,136766,1499.06272465,3.6766,3.28702,34.9359868846,1034.65423111,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
108,3682071001.0,3,378705,526397401,3718311390.29,3718311390.3,3682071001.0,0.0,internal_timestamp,26713,136769,1498.93743587,3.6769,3.28705,34.9360872797,1034.65370251,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
109,3682071451.0,3,378722,526397851,3718311390.29,3718311390.3,3682071451.0,0.0,internal_timestamp,26698,136794,1497.99777001,3.6794,3.28722,34.9359255718,1034.64898571,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
110,3682071901.0,3,378769,526398301,3718311390.29,3718311390.3,3682071901.0,0.0,internal_timestamp,26688,136853,1497.37132611,3.6853,3.28769,34.9355721328,1034.64506709,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
111,3682072351.0,3,378764,526398751,3718311390.29,3718311390.3,3682072351.0,0.0,internal_timestamp,26657,136855,1495.42935,3.6855,3.28764,34.935728575,1034.63638591,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
112,3682072801.0,3,378789,526399201,3718311390.29,3718311390.3,3682072801.0,0.0,internal_timestamp,26657,136879,1495.42935,3.6879,3.28789,34.9361547296,1034.63639092,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
