obs,time,deployment,conductivity,ctd_time,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temperature,ctdmo_seawater_pressure,ctdmo_seawater_temperature,ctdmo_seawater_conductivity,practical_salinity,density,ctdmo_seawater_pressure_qc_executed,ctdmo_seawater_pressure_qc_results,ctdmo_seawater_temperature_qc_executed,ctdmo_seawater_temperature_qc_results,ctdmo_seawater_conductivity_qc_executed,ctdmo_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
25,3677195251.0,3,379033,521521651,3718311093.29,3718311093.35,3677195251.0,0.0,internal_timestamp,26991,137098,1516.35257644,3.7098,3.29033,34.9315975367,1034.7243339,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
26,3677195701.0,3,379064,521522101,3718311093.29,3718311093.35,3677195701.0,0.0,internal_timestamp,26960,137142,1514.41060033,3.7142,3.29064,34.9315808169,1034.71494165,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
27,3677196151.0,3,379063,521522551,3718311093.28,3718311093.35,3677196151.0,0.0,internal_timestamp,26978,137135,1515.53819936,3.7135,3.29063,34.9316449556,1034.72018193,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
28,3677196601.0,3,379055,521523001,3718311093.28,3718311093.35,3677196601.0,0.0,internal_timestamp,26973,137130,1515.22497741,3.713,3.29055,34.9313806251,1034.71862871,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
29,3677197051.0,3,379070,521523451,3718311093.28,3718311093.35,3677197051.0,0.0,internal_timestamp,26976,137139,1515.41291058,3.7139,3.2907,34.9321125007,1034.7199277,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
30,3677197501.0,3,379073,521523901,3718311093.28,3718311093.35,3677197501.0,0.0,internal_timestamp,26980,137142,1515.66348814,3.7142,3.29073,34.9320274561,1034.72095138,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
31,3677197951.0,3,379072,521524351,3718311093.28,3718311093.35,3677197951.0,0.0,internal_timestamp,26988,137141,1516.16464326,3.7141,3.29072,34.9317677838,1034.72302506,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
32,3677198401.0,3,379060,521524801,3718311093.28,3718311093.35,3677198401.0,0.0,internal_timestamp,26982,137135,1515.78877692,3.7135,3.2906,34.9311668908,1034.7209386,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
33,3677198851.0,3,379055,521525251,3718311093.28,3718311093.35,3677198851.0,0.0,internal_timestamp,26992,137122,1516.41522083,3.7122,3.29055,34.931637546,1034.72431698,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
34,3677199301.0,3,379024,521525701,3718311093.28,3718311093.35,3677199301.0,0.0,internal_timestamp,26963,137102,1514.5985335,3.7102,3.29024,34.9309760872,1034.71586799,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
35,3677199751.0,3,378901,521526151,3718311093.28,3718311093.35,3677199751.0,0.0,internal_timestamp,26975,136978,1515.35026619,3.6978,3.28901,34.9291344905,1034.71952872,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
36,3677200201.0,3,378950,521526601,3718311093.28,3718311093.35,3677200201.0,0.0,internal_timestamp,27002,137015,1517.04166473,3.7015,3.2895,34.9301945257,1034.72749075,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
37,3677200651.0,3,378951,521527051,3718311093.28,3718311093.35,3677200651.0,0.0,internal_timestamp,26988,137014,1516.16464326,3.7014,3.28951,34.9308503404,1034.7240576,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
38,3677201101.0,3,378915,521527501,3718311093.28,3718311093.35,3677201101.0,0.0,internal_timestamp,26970,136991,1515.03704424,3.6991,3.28915,34.9295738629,1034.71827939,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
39,3677201551.0,3,378927,521527951,3718311093.28,3718311093.35,3677201551.0,0.0,internal_timestamp,26974,137003,1515.2876218,3.7003,3.28927,34.929604273,1034.71926973,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
40,3677202001.0,3,378941,521528401,3718311093.28,3718311093.35,3677202001.0,0.0,internal_timestamp,26983,137003,1515.85142131,3.7003,3.28941,34.9309819185,1034.72289769,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
41,3677202451.0,3,378955,521528851,3718311093.28,3718311093.35,3677202451.0,0.0,internal_timestamp,27000,137011,1516.91637595,3.7011,3.28955,34.93126918,1034.72782334,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
42,3677202901.0,3,378947,521529301,3718311093.29,3718311093.35,3677202901.0,0.0,internal_timestamp,26983,137006,1515.85142131,3.7006,3.28947,34.9313751233,1034.7231649,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
43,3677203351.0,3,378955,521529751,3718311093.29,3718311093.35,3677203351.0,0.0,internal_timestamp,26988,137011,1516.16464326,3.7011,3.28955,34.9316396051,1034.72471837,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
44,3677203801.0,3,378948,521530201,3718311093.29,3718311093.35,3677203801.0,0.0,internal_timestamp,26987,137006,1516.10199887,3.7006,3.28948,34.9313698891,1034.72429269,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
45,3677204251.0,3,378946,521530651,3718311093.29,3718311093.35,3677204251.0,0.0,internal_timestamp,26984,137002,1515.9140657,3.7002,3.28946,34.931647723,1034.72371697,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
46,3677204701.0,3,378932,521531101,3718311093.29,3718311093.35,3677204701.0,0.0,internal_timestamp,26979,136989,1515.60084375,3.6989,3.28932,34.9315171732,1034.72237889,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
47,3677205151.0,3,378938,521531551,3718311093.29,3718311093.35,3677205151.0,0.0,internal_timestamp,26983,137001,1515.85142131,3.7001,3.28938,34.9308380277,1034.72281235,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
48,3677205601.0,3,378928,521532001,3718311093.29,3718311093.35,3677205601.0,0.0,internal_timestamp,26976,136993,1515.41291058,3.6993,3.28928,34.9307150538,1034.7208453,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
49,3677206051.0,3,378950,521532451,3718311093.29,3718311093.35,3677206051.0,0.0,internal_timestamp,26954,137020,1514.03473399,3.702,3.2895,34.9311491642,1034.71458806,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
50,3677206501.0,3,378974,521532901,3718311093.29,3718311093.35,3677206501.0,0.0,internal_timestamp,26975,137040,1515.35026619,3.704,3.28974,34.931230155,1034.72031839,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
51,3677206951.0,3,378958,521533351,3718311093.29,3718311093.35,3677206951.0,0.0,internal_timestamp,26969,137029,1514.97439985,3.7029,3.28958,34.9306831956,1034.718343,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
52,3677207401.0,3,378914,521533801,3718311093.29,3718311093.35,3677207401.0,0.0,internal_timestamp,26959,136984,1514.34795594,3.6984,3.28914,34.9305332345,1034.71601594,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
53,3677207851.0,3,378881,521534251,3718311093.29,3718311093.35,3677207851.0,0.0,internal_timestamp,26971,136953,1515.09968863,3.6953,3.28881,34.9295285452,1034.71905065,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
54,3677208301.0,3,378836,521534701,3718311093.29,3718311093.35,3677208301.0,0.0,internal_timestamp,26977,136906,1515.47555497,3.6906,3.28836,34.928976581,1034.72096314,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
55,3677208751.0,3,378772,521535151,3718311093.29,3718311093.35,3677208751.0,0.0,internal_timestamp,26974,136843,1515.2876218,3.6843,3.28772,34.9281417494,1034.72032681,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
56,3677209201.0,3,378738,521535601,3718311093.29,3718311093.35,3677209201.0,0.0,internal_timestamp,26964,136805,1514.66117789,3.6805,3.28738,34.928435464,1034.71825045,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
57,3677209651.0,3,378747,521536051,3718311093.29,3718311093.35,3677209651.0,0.0,internal_timestamp,26983,136814,1515.85142131,3.6814,3.28747,34.9279642914,1034.72313395,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
58,3677210101.0,3,378752,521536501,3718311093.29,3718311093.35,3677210101.0,0.0,internal_timestamp,26982,136826,1515.78877692,3.6826,3.28752,34.9273212952,1034.72218106,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
59,3677210551.0,3,378770,521536951,3718311093.29,3718311093.35,3677210551.0,0.0,internal_timestamp,26972,136849,1515.16233302,3.6849,3.2877,34.9273342437,1034.71904442,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
60,3677211001.0,3,378813,521537401,3718311093.29,3718311093.35,3677211001.0,0.0,internal_timestamp,26977,136893,1515.47555497,3.6893,3.28813,34.9276268394,1034.72008297,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
61,3677211451.0,3,378806,521537851,3718311093.29,3718311093.35,3677211451.0,0.0,internal_timestamp,26981,136878,1515.72613253,3.6878,3.28806,34.9282569301,1034.72191612,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
62,3677211901.0,3,378875,521538301,3718311093.29,3718311093.35,3677211901.0,0.0,internal_timestamp,26965,136949,1514.72382228,3.6949,3.28875,34.9294259485,1034.71732731,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
63,3677212351.0,3,378863,521538751,3718311093.29,3718311093.35,3677212351.0,0.0,internal_timestamp,26964,136931,1514.66117789,3.6931,3.28863,34.9299354586,1034.71769224,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
64,3677212801.0,3,378844,521539201,3718311093.29,3718311093.35,3677212801.0,0.0,internal_timestamp,26975,136907,1515.35026619,3.6907,3.28844,34.929879128,1034.72109169,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
65,3677213251.0,3,378838,521539651,3718311093.29,3718311093.35,3677213251.0,0.0,internal_timestamp,26960,136908,1514.41060033,3.6908,3.28838,34.9295272221,1034.71655677,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
66,3677213701.0,3,378777,521540101,3718311093.29,3718311093.36,3677213701.0,0.0,internal_timestamp,26978,136841,1515.53819936,3.6841,3.28777,34.9288206024,1034.72201915,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
67,3677214151.0,3,378768,521540551,3718311093.29,3718311093.36,3677214151.0,0.0,internal_timestamp,26980,136831,1515.66348814,3.6831,3.28768,34.928748644,1034.72266641,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
68,3677214601.0,3,378758,521541001,3718311093.29,3718311093.36,3677214601.0,0.0,internal_timestamp,26979,136816,1515.60084375,3.6816,3.28758,34.929178297,1034.72292717,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
69,3677215051.0,3,378765,521541451,3718311093.29,3718311093.36,3677215051.0,0.0,internal_timestamp,26965,136821,1514.72382228,3.6821,3.28765,34.9299115856,1034.7194717,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
70,3677215501.0,3,378755,521541901,3718311093.29,3718311093.36,3677215501.0,0.0,internal_timestamp,26981,136805,1515.72613253,3.6805,3.28755,34.929921634,1034.72422804,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
71,3677215951.0,3,378744,521542351,3718311093.29,3718311093.36,3677215951.0,0.0,internal_timestamp,26967,136798,1514.84911106,3.6798,3.28744,34.9297908798,1034.72025964,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
72,3677216401.0,3,378721,521542801,3718311093.29,3718311093.36,3677216401.0,0.0,internal_timestamp,26956,136784,1514.16002277,3.6784,3.28721,34.9288858964,1034.71662889,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
73,3677216851.0,3,378703,521543251,3718311093.29,3718311093.36,3677216851.0,0.0,internal_timestamp,26969,136753,1514.97439985,3.6753,3.28703,34.9296239078,1034.72131403,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
74,3677217301.0,3,378686,521543701,3718311093.3,3718311093.36,3677217301.0,0.0,internal_timestamp,26955,136733,1514.09737838,3.6733,3.28686,34.9301542718,1034.71804315,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
75,3677217751.0,3,378686,521544151,3718311093.3,3718311093.36,3677217751.0,0.0,internal_timestamp,26965,136727,1514.72382228,3.6727,3.28686,34.9304781453,1034.72121016,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
76,3677218201.0,3,378675,521544601,3718311093.3,3718311093.36,3677218201.0,0.0,internal_timestamp,26951,136719,1513.84680082,3.6719,3.28675,34.9304528394,1034.71733796,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
77,3677218651.0,3,378650,521545051,3718311093.3,3718311093.36,3677218651.0,0.0,internal_timestamp,26955,136695,1514.09737838,3.6695,3.2865,34.9299021797,1034.71836802,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
78,3677219101.0,3,378663,521545501,3718311093.3,3718311093.36,3677219101.0,0.0,internal_timestamp,26952,136705,1513.90944521,3.6705,3.28663,34.9304785591,1034.71783376,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
79,3677219551.0,3,378645,521545951,3718311093.3,3718311093.36,3677219551.0,0.0,internal_timestamp,26939,136684,1513.09506813,3.6684,3.28645,34.9309652211,1034.71482505,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
80,3677220001.0,3,378650,521546401,3718311093.3,3718311093.36,3677220001.0,0.0,internal_timestamp,26954,136686,1514.03473399,3.6686,3.2865,34.9308824313,1034.71897814,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
81,3677220451.0,3,378646,521546851,3718311093.3,3718311093.36,3677220451.0,0.0,internal_timestamp,26957,136682,1514.22266716,3.6682,3.28646,34.9307382635,1034.7197691,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
82,3677220901.0,3,378646,521547301,3718311093.3,3718311093.36,3677220901.0,0.0,internal_timestamp,26960,136681,1514.41060033,3.6681,3.28646,34.9307510404,1034.72064198,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
83,3677221351.0,3,378652,521547751,3718311093.3,3718311093.4,3677221351.0,0.0,internal_timestamp,26972,136688,1515.16233302,3.6688,3.28652,34.9303519312,1034.72362882,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
84,3677221801.0,3,378652,521548201,3718311093.3,3718311093.4,3677221801.0,0.0,internal_timestamp,26957,136693,1514.22266716,3.6693,3.28652,34.9302880327,1034.71926444,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
85,3677222251.0,3,378659,521548651,3718311093.3,3718311093.4,3677222251.0,0.0,internal_timestamp,26962,136700,1514.53588911,3.67,3.28659,34.9302235771,1034.72053272,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
86,3677222701.0,3,378659,521549101,3718311093.3,3718311093.4,3677222701.0,0.0,internal_timestamp,26944,136705,1513.40829008,3.6705,3.28659,34.9302524011,1034.71539197,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
87,3677223151.0,3,378685,521549551,3718311093.3,3718311093.4,3677223151.0,0.0,internal_timestamp,26962,136732,1514.53588911,3.6732,3.28685,34.9299251267,1034.71985825,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
88,3677223601.0,3,378683,521550001,3718311093.3,3718311093.4,3677223601.0,0.0,internal_timestamp,26941,136745,1513.22035691,3.6745,3.28683,34.928966181,1034.71298315,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
89,3677224051.0,3,378690,521550451,3718311093.3,3718311093.4,3677224051.0,0.0,internal_timestamp,26947,136750,1513.59622325,3.675,3.2869,34.9290817555,1034.71470326,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
90,3677224501.0,3,378697,521550901,3718311093.3,3718311093.37,3677224501.0,0.0,internal_timestamp,26947,136760,1513.59622325,3.676,3.28697,34.928855368,1034.71438799,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
91,3677224951.0,3,378728,521551351,3718311093.3,3718311093.37,3677224951.0,0.0,internal_timestamp,26947,136793,1513.59622325,3.6793,3.28728,34.9290429964,1034.71408113,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
92,3677225401.0,3,378728,521551801,3718311093.3,3718311093.37,3677225401.0,0.0,internal_timestamp,26955,136788,1514.09737838,3.6788,3.28728,34.9293231617,1034.716634,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
93,3677225851.0,3,378737,521552251,3718311093.3,3718311093.37,3677225851.0,0.0,internal_timestamp,26946,136802,1513.53357886,3.6802,3.28737,34.9291895701,1034.71378927,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
94,3677226301.0,3,378743,521552701,3718311093.3,3718311093.37,3677226301.0,0.0,internal_timestamp,26946,136812,1513.53357886,3.6812,3.28743,34.9288448469,1034.71338108,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
95,3677226751.0,3,378749,521553151,3718311093.3,3718311093.37,3677226751.0,0.0,internal_timestamp,26957,136822,1514.22266716,3.6822,3.28749,34.9281603444,1034.71581939,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
96,3677227201.0,3,378741,521553601,3718311093.3,3718311093.37,3677227201.0,0.0,internal_timestamp,26922,136826,1512.03011349,3.6826,3.28741,34.9278732728,1034.70563328,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
97,3677227651.0,3,378735,521554051,3718311093.3,3718311093.37,3677227651.0,0.0,internal_timestamp,26932,136817,1512.6565574,3.6817,3.28735,34.9278035829,1034.70853271,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
98,3677228101.0,3,378720,521554501,3718311093.3,3718311093.37,3677228101.0,0.0,internal_timestamp,26921,136805,1511.9674691,3.6805,3.2872,34.9276342241,1034.70545161,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
99,3677228551.0,3,378720,521554951,3718311093.3,3718311093.37,3677228551.0,0.0,internal_timestamp,26931,136803,1512.59391301,3.6803,3.2872,34.9275361896,1034.70823249,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
100,3677229001.0,3,378724,521555401,3718311093.3,3718311093.37,3677229001.0,0.0,internal_timestamp,26940,136808,1513.15771252,3.6808,3.28724,34.9272041242,1034.71045029,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
101,3677229451.0,3,378721,521555851,3718311093.3,3718311093.37,3677229451.0,0.0,internal_timestamp,26939,136805,1513.09506813,3.6805,3.28721,34.9271964451,1034.71020253,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
102,3677229901.0,3,378720,521556301,3718311093.3,3718311093.37,3677229901.0,0.0,internal_timestamp,26950,136798,1513.78415643,3.6798,3.2872,34.9274765075,1034.71363193,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
103,3677230351.0,3,378715,521556751,3718311093.3,3718311093.37,3677230351.0,0.0,internal_timestamp,26937,136796,1512.96977935,3.6796,3.28715,34.9274974537,1034.70999658,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
104,3677230801.0,3,378712,521557201,3718311093.3,3718311093.37,3677230801.0,0.0,internal_timestamp,26953,136784,1513.9720896,3.6784,3.28712,34.9279137138,1034.71501681,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
105,3677231251.0,3,378702,521557651,3718311093.3,3718311093.37,3677231251.0,0.0,internal_timestamp,26938,136776,1513.03242374,3.6776,3.28702,34.9280376176,1034.71097876,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
106,3677231701.0,3,378701,521558101,3718311093.31,3718311093.4,3677231701.0,0.0,internal_timestamp,26938,136775,1513.03242374,3.6775,3.28701,34.9280247584,1034.71098243,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
107,3677232151.0,3,378698,521558551,3718311093.31,3718311093.4,3677232151.0,0.0,internal_timestamp,26935,136771,1512.84449057,3.6771,3.28698,34.9281843324,1034.71031362,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
108,3677232601.0,3,378697,521559001,3718311093.31,3718311093.4,3677232601.0,0.0,internal_timestamp,26936,136765,1512.90713496,3.6765,3.28697,34.9286679013,1034.71105874,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
109,3677233051.0,3,378686,521559451,3718311093.31,3718311093.4,3677233051.0,0.0,internal_timestamp,26950,136753,1513.78415643,3.6753,3.28686,34.9281993483,1034.7148185,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
110,3677233501.0,3,378681,521559901,3718311093.31,3718311093.4,3677233501.0,0.0,internal_timestamp,26948,136745,1513.65886764,3.6745,3.28681,34.9285132332,1034.71460887,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
111,3677233951.0,3,378698,521560351,3718311093.31,3718311093.4,3677233951.0,0.0,internal_timestamp,26939,136763,1513.09506813,3.6763,3.28698,34.9289044679,1034.71212102,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
112,3677234401.0,3,378690,521560801,3718311093.31,3718311093.4,3677234401.0,0.0,internal_timestamp,26940,136752,1513.15771252,3.6752,3.2869,34.9290871018,1034.71269873,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
