obs,time,deployment,conductivity,ctd_time,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temperature,ctdmo_seawater_pressure,ctdmo_seawater_temperature,ctdmo_seawater_conductivity,practical_salinity,density,ctdmo_seawater_pressure_qc_executed,ctdmo_seawater_pressure_qc_results,ctdmo_seawater_temperature_qc_executed,ctdmo_seawater_temperature_qc_results,ctdmo_seawater_conductivity_qc_executed,ctdmo_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
1063,3658860901.0,2,377878,503187301,3718258054.22,3718258054.31,3658860901.0,0.0,internal_timestamp,27023,135765,1518.35719693,3.5765,3.27878,34.9345011664,1034.7539792,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1064,3658861351.0,2,377876,503187751,3718258054.22,3718258054.31,3658861351.0,0.0,internal_timestamp,27008,135761,1517.41753108,3.5761,3.27876,34.9351511897,1034.75029689,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1065,3658861801.0,2,377886,503188201,3718258054.22,3718258054.31,3658861801.0,0.0,internal_timestamp,27023,135770,1518.35719693,3.577,3.27886,34.9349219666,1034.75424121,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1066,3658862251.0,2,377893,503188651,3718258054.22,3718258054.31,3658862251.0,0.0,internal_timestamp,27022,135774,1518.29455254,3.5774,3.27893,34.9353607529,1034.75424787,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1067,3658862701.0,2,377890,503189101,3718258054.22,3718258054.31,3658862701.0,0.0,internal_timestamp,27017,135771,1517.98133059,3.5771,3.2789,34.9354767064,1034.75296415,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1068,3658863151.0,2,377896,503189551,3718258054.22,3718258054.31,3658863151.0,0.0,internal_timestamp,27022,135778,1518.29455254,3.5778,3.27896,34.9352940321,1034.75414081,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1069,3658863601.0,2,377887,503190001,3718258054.22,3718258054.31,3658863601.0,0.0,internal_timestamp,27017,135774,1517.98133059,3.5774,3.27887,34.9348038492,1034.75239491,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1070,3658864051.0,2,377901,503190451,3718258054.22,3718258054.31,3658864051.0,0.0,internal_timestamp,26998,135790,1516.79108717,3.579,3.27901,34.935362811,1034.74723519,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1071,3658864501.0,2,377898,503190901,3718258054.22,3718258054.31,3658864501.0,0.0,internal_timestamp,27000,135785,1516.91637595,3.5785,3.27898,34.9354732318,1034.7479565,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1072,3658864951.0,2,377916,503191351,3718258054.23,3718258054.31,3658864951.0,0.0,internal_timestamp,27010,135802,1517.54281986,3.5802,3.27916,34.9355026496,1034.75057875,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1073,3658865401.0,2,377935,503191801,3718258054.23,3718258054.32,3658865401.0,0.0,internal_timestamp,27003,135835,1517.10430912,3.5835,3.27935,34.9344869092,1034.74734817,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1074,3658865851.0,2,377939,503192251,3718258054.23,3718258054.32,3658865851.0,0.0,internal_timestamp,27001,135831,1516.97902034,3.5831,3.27939,34.9354458894,1034.74758941,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1075,3658866301.0,2,377940,503192701,3718258054.23,3718258054.32,3658866301.0,0.0,internal_timestamp,27011,135827,1517.60546425,3.5827,3.2794,34.9356773426,1034.75065726,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1076,3658866751.0,2,377956,503193151,3718258054.23,3718258054.32,3658866751.0,0.0,internal_timestamp,27020,135846,1518.16926376,3.5846,3.27956,34.9352891608,1034.75264099,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1077,3658867201.0,2,377924,503193601,3718258054.23,3718258054.32,3658867201.0,0.0,internal_timestamp,27002,135820,1517.04166473,3.582,3.27924,34.9347977641,1034.74751412,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1078,3658867651.0,2,377893,503194051,3718258054.23,3718258054.32,3658867651.0,0.0,internal_timestamp,27008,135784,1517.41753108,3.5784,3.27893,34.9347379098,1034.74965811,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1079,3658868101.0,2,377876,503194501,3718258054.23,3718258054.32,3658868101.0,0.0,internal_timestamp,27014,135757,1517.79339742,3.5757,3.27876,34.9353879385,1034.75223634,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1080,3658868551.0,2,377847,503194951,3718258054.23,3718258054.32,3658868551.0,0.0,internal_timestamp,27020,135721,1518.16926376,3.5721,3.27847,34.9355651941,1034.75456634,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1081,3658869001.0,2,377823,503195401,3718258054.23,3718258054.32,3658869001.0,0.0,internal_timestamp,27012,135698,1517.66810864,3.5698,3.27823,34.9353957267,1034.75248221,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1082,3658869451.0,2,377821,503195851,3718258054.23,3718258054.32,3658869451.0,0.0,internal_timestamp,27000,135702,1516.91637595,3.5702,3.27821,34.9351075748,1034.74880338,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1083,3658869901.0,2,377830,503196301,3718258054.23,3718258054.32,3658869901.0,0.0,internal_timestamp,27017,135708,1517.98133059,3.5708,3.2783,34.9350147224,1034.7534623,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1084,3658870351.0,2,377863,503196751,3718258054.23,3718258054.32,3658870351.0,0.0,internal_timestamp,27007,135747,1517.35488668,3.5747,3.27863,34.9351190747,1034.75017982,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1085,3658870801.0,2,377878,503197201,3718258054.23,3718258054.32,3658870801.0,0.0,internal_timestamp,27020,135754,1518.16926376,3.5754,3.27878,34.9357563114,1034.75426545,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1086,3658871251.0,2,377878,503197651,3718258054.23,3718258054.32,3658871251.0,0.0,internal_timestamp,27007,135761,1517.35488668,3.5761,3.27878,34.9354194428,1034.75022433,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1087,3658871701.0,2,377872,503198101,3718258054.23,3718258054.32,3658871701.0,0.0,internal_timestamp,27032,135741,1518.92099645,3.5741,3.27872,34.9360463031,1034.75806858,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1088,3658872151.0,2,377851,503198551,3718258054.23,3718258054.32,3658872151.0,0.0,internal_timestamp,27003,135734,1517.10430912,3.5734,3.27851,34.93519287,1034.74928272,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1089,3658872601.0,2,377850,503199001,3718258054.23,3718258054.32,3658872601.0,0.0,internal_timestamp,27017,135724,1517.98133059,3.5724,3.2785,34.9356970926,1034.75377943,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1090,3658873051.0,2,377827,503199451,3718258054.23,3718258054.32,3658873051.0,0.0,internal_timestamp,27011,135699,1517.60546425,3.5699,3.27827,34.935795667,1034.75249938,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1091,3658873501.0,2,377778,503199901,3718258054.23,3718258054.32,3658873501.0,0.0,internal_timestamp,27015,135649,1517.85604181,3.5649,3.27778,34.9351408232,1034.75380076,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1092,3658873951.0,2,377750,503200351,3718258054.23,3718258054.32,3658873951.0,0.0,internal_timestamp,27009,135623,1517.48017547,3.5623,3.2775,34.9347514731,1034.75215101,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1093,3658874401.0,2,377767,503200801,3718258054.23,3718258054.32,3658874401.0,0.0,internal_timestamp,27016,135639,1517.9186862,3.5639,3.27767,34.9348611967,1034.75400093,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1094,3658874851.0,2,377780,503201251,3718258054.23,3718258054.32,3658874851.0,0.0,internal_timestamp,27002,135658,1517.04166473,3.5658,3.2778,34.9348299525,1034.74975259,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1095,3658875301.0,2,377798,503201701,3718258054.23,3718258054.32,3658875301.0,0.0,internal_timestamp,27001,135678,1516.97902034,3.5678,3.27798,34.9348834817,1034.74923836,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1096,3658875751.0,2,377841,503202151,3718258054.25,3718258054.32,3658875751.0,0.0,internal_timestamp,27010,135724,1517.54281986,3.5724,3.27841,34.9348461417,1034.75112925,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1097,3658876201.0,2,377842,503202601,3718258054.25,3718258054.32,3658876201.0,0.0,internal_timestamp,26969,135731,1514.97439985,3.5731,3.27842,34.9354955658,1034.73993384,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
1098,3658876651.0,2,377851,503203051,3718258054.25,3718258054.32,3658876651.0,0.0,internal_timestamp,27006,135732,1517.29224229,3.5732,3.27851,34.9353112444,1034.75025246,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
1099,3658877101.0,2,377849,503203501,3718258054.25,3718258054.33,3658877101.0,0.0,internal_timestamp,26984,135740,1515.9140657,3.574,3.27849,34.9349103145,1034.74359891,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
1100,3658877551.0,2,377861,503203951,3718258054.25,3718258054.33,3658877551.0,0.0,internal_timestamp,26985,135760,1515.97671009,3.576,3.27861,34.9341898623,1034.74304325,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
1101,3658878001.0,2,377866,503204401,3718258054.25,3718258054.33,3658878001.0,0.0,internal_timestamp,26996,135756,1516.66579839,3.5756,3.27866,34.9348648709,1034.74674256,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
1102,3658878451.0,2,377864,503204851,3718258054.25,3718258054.33,3658878451.0,0.0,internal_timestamp,26982,135759,1515.78877692,3.5759,3.27864,34.9347443839,1034.74264278,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
1103,3658878901.0,2,377879,503205301,3718258054.24,3718258054.32,3658878901.0,0.0,internal_timestamp,26989,135785,1516.22728766,3.5785,3.27879,34.9335600449,1034.74333985,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
1104,3658879351.0,2,377869,503205751,3718258054.24,3718258054.32,3658879351.0,0.0,internal_timestamp,26996,135765,1516.66579839,3.5765,3.27869,34.9342698826,1034.74615248,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
1105,3658879801.0,2,377858,503206201,3718258054.24,3718258054.32,3658879801.0,0.0,internal_timestamp,26977,135751,1515.47555497,3.5751,3.27858,34.9350327361,1034.74156264,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
1106,3658880251.0,2,377852,503206651,3718258054.24,3718258054.32,3658880251.0,0.0,internal_timestamp,26982,135744,1515.78877692,3.5744,3.27852,34.9349055744,1034.74297423,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
1107,3658880701.0,2,377837,503207101,3718258054.24,3718258054.32,3658880701.0,0.0,internal_timestamp,26949,135737,1513.72151203,3.5737,3.27837,34.9348881375,1034.73371158,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
1108,3658881151.0,2,377833,503207551,3718258054.24,3718258054.32,3658881151.0,0.0,internal_timestamp,26945,135735,1513.47093447,3.5735,3.27833,34.934748838,1034.73249682,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1109,3658881601.0,2,377831,503208001,3718258054.24,3718258054.32,3658881601.0,0.0,internal_timestamp,26957,135729,1514.22266716,3.5729,3.27831,34.9347736304,1034.7359963,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1110,3658882051.0,2,377829,503208451,3718258054.24,3718258054.32,3658882051.0,0.0,internal_timestamp,26947,135729,1513.59622325,3.5729,3.27829,34.9348462437,1034.73322156,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1111,3658882501.0,2,377857,503208901,3718258054.24,3718258054.32,3658882501.0,0.0,internal_timestamp,26944,135765,1513.40829008,3.5765,3.27857,34.9344574533,1034.73157525,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1112,3658882951.0,2,377898,503209351,3718258054.24,3718258054.32,3658882951.0,0.0,internal_timestamp,26942,135802,1513.2830013,3.5802,3.27898,34.9354741318,1034.73130176,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1113,3658883401.0,2,377905,503209801,3718258054.24,3718258054.32,3658883401.0,0.0,internal_timestamp,26932,135815,1512.6565574,3.5815,3.27905,34.9352408909,1034.72810939,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1114,3658883851.0,2,377879,503210251,3718258054.24,3718258054.32,3658883851.0,0.0,internal_timestamp,26916,135790,1511.65424715,3.579,3.27879,34.9352937433,1034.72396151,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1115,3658884301.0,2,377862,503210701,3718258054.24,3718258054.32,3658884301.0,0.0,internal_timestamp,26920,135773,1511.90482471,3.5773,3.27862,34.9349491589,1034.72505581,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1116,3658884751.0,2,377886,503211151,3718258054.24,3718258054.32,3658884751.0,0.0,internal_timestamp,26923,135801,1512.09275788,3.5801,3.27886,34.9347450122,1034.72536273,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1117,3658885201.0,2,377878,503211601,3718258054.24,3718258054.32,3658885201.0,0.0,internal_timestamp,26930,135790,1512.53126861,3.579,3.27878,34.9347412397,1034.72749221,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1118,3658885651.0,2,377878,503212051,3718258054.24,3718258054.32,3658885651.0,0.0,internal_timestamp,26919,135789,1511.84218032,3.5789,3.27878,34.935187792,1034.72474152,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1119,3658886101.0,2,377900,503212501,3718258054.25,3718258054.33,3658886101.0,0.0,internal_timestamp,26937,135810,1512.96977935,3.581,3.279,34.9350210907,1034.72942097,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1120,3658886551.0,2,377903,503212951,3718258054.25,3718258054.33,3658886551.0,0.0,internal_timestamp,26926,135815,1512.28069105,3.5815,3.27903,34.9351895664,1034.72637007,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1121,3658887001.0,2,377915,503213401,3718258054.25,3718258054.33,3658887001.0,0.0,internal_timestamp,26912,135829,1511.40366959,3.5829,3.27915,34.935567757,1034.72251134,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1122,3658887451.0,2,377926,503213851,3718258054.25,3718258054.33,3658887451.0,0.0,internal_timestamp,26913,135847,1511.46631398,3.5847,3.27926,34.9349398791,1034.72205571,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1123,3658887901.0,2,377936,503214301,3718258054.25,3718258054.33,3658887901.0,0.0,internal_timestamp,26906,135857,1511.02780324,3.5857,3.27936,34.9352864679,1034.720209,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1124,3658888351.0,2,377944,503214751,3718258054.25,3718258054.33,3658888351.0,0.0,internal_timestamp,26926,135861,1512.28069105,3.5861,3.27944,34.9351930665,1034.72574441,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1125,3658888801.0,2,377939,503215201,3718258054.25,3718258054.33,3658888801.0,0.0,internal_timestamp,26920,135857,1511.90482471,3.5857,3.27939,34.9352084969,1034.72411218,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1126,3658889251.0,2,377939,503215651,3718258054.25,3718258054.33,3658889251.0,0.0,internal_timestamp,26916,135855,1511.65424715,3.5855,3.27939,34.9355437346,1034.72327002,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1127,3658889701.0,2,377934,503216101,3718258054.27,3718258054.33,3658889701.0,0.0,internal_timestamp,26927,135850,1512.34333544,3.585,3.27934,34.9351380573,1034.72613468,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1128,3658890151.0,2,377922,503216551,3718258054.27,3718258054.33,3658890151.0,0.0,internal_timestamp,26922,135837,1512.03011349,3.5837,3.27922,34.9352430111,1034.72497883,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1129,3658890601.0,2,377923,503217001,3718258054.27,3718258054.33,3658890601.0,0.0,internal_timestamp,26923,135836,1512.09275788,3.5836,3.27923,34.9354362934,1034.72542741,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1130,3658891051.0,2,377937,503217451,3718258054.27,3718258054.33,3658891051.0,0.0,internal_timestamp,26943,135847,1513.34564569,3.5847,3.27937,34.9353150999,1034.73084528,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1131,3658891501.0,2,377951,503217901,3718258054.27,3718258054.33,3658891501.0,0.0,internal_timestamp,26933,135863,1512.71920179,3.5863,3.27951,34.9355951661,1034.72801491,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1132,3658891951.0,2,377954,503218351,3718258054.27,3718258054.34,3658891951.0,0.0,internal_timestamp,26942,135868,1513.2830013,3.5868,3.27954,34.9351439358,1034.73014077,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1133,3658892401.0,2,377949,503218801,3718258054.27,3718258054.34,3658892401.0,0.0,internal_timestamp,26926,135866,1512.28069105,3.5866,3.27949,34.9352578954,1034.72572699,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1134,3658892851.0,2,377955,503219251,3718258054.27,3718258054.34,3658892851.0,0.0,internal_timestamp,26964,135863,1514.66117789,3.5863,3.27955,34.9351092076,1034.73641124,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
1135,3658893301.0,2,377940,503219701,3718258054.25,3718258054.32,3658893301.0,0.0,internal_timestamp,26962,135846,1514.53588911,3.5846,3.2794,34.9351879438,1034.73613911,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
1136,3658893751.0,2,377928,503220151,3718258054.25,3718258054.32,3658893751.0,0.0,internal_timestamp,26953,135836,1513.9720896,3.5836,3.27928,34.9350998505,1034.7336582,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
1137,3658894201.0,2,377924,503220601,3718258054.25,3718258054.32,3658894201.0,0.0,internal_timestamp,26975,135819,1515.35026619,3.5819,3.27924,34.9357398167,1034.74062237,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1138,3658894651.0,2,377922,503221051,3718258054.25,3718258054.32,3658894651.0,0.0,internal_timestamp,26970,135821,1515.03704424,3.5821,3.27922,34.9354461785,1034.73894874,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1139,3658895101.0,2,377929,503221501,3718258054.25,3718258054.32,3658895101.0,0.0,internal_timestamp,26980,135832,1515.66348814,3.5832,3.27929,34.9348045938,1034.74112623,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1140,3658895551.0,2,377920,503221951,3718258054.25,3718258054.33,3658895551.0,0.0,internal_timestamp,26977,135811,1515.47555497,3.5811,3.2792,34.9360485784,1034.7415404,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1141,3658896001.0,2,377894,503222401,3718258054.25,3718258054.33,3658896001.0,0.0,internal_timestamp,26985,135779,1515.97671009,3.5779,3.27894,34.9360973569,1034.7442812,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1142,3658896451.0,2,377885,503222851,3718258054.25,3718258054.33,3658896451.0,0.0,internal_timestamp,26987,135774,1516.10199887,3.5774,3.27885,34.9354959767,1034.7444437,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1143,3658896901.0,2,377854,503223301,3718258054.25,3718258054.33,3658896901.0,0.0,internal_timestamp,26975,135745,1515.35026619,3.5745,3.27854,34.9352541029,1034.74125206,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1144,3658897351.0,2,377809,503223751,3718258054.27,3718258054.33,3658897351.0,0.0,internal_timestamp,26978,135691,1515.53819936,3.5691,3.27809,34.9355277976,1034.74305385,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1145,3658897801.0,2,377797,503224201,3718258054.27,3718258054.33,3658897801.0,0.0,internal_timestamp,26985,135674,1515.97671009,3.5674,3.27797,34.9356833483,1034.74539027,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1146,3658898251.0,2,377790,503224651,3718258054.27,3718258054.33,3658898251.0,0.0,internal_timestamp,26995,135660,1516.603154,3.566,3.2779,34.9360222271,1034.74867916,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1147,3658898701.0,2,377797,503225101,3718258054.27,3718258054.33,3658898701.0,0.0,internal_timestamp,26993,135669,1516.47786522,3.5669,3.27797,34.9359637942,1034.74794407,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1148,3658899151.0,2,377805,503225551,3718258054.27,3718258054.33,3658899151.0,0.0,internal_timestamp,27010,135669,1517.54281986,3.5669,3.27805,34.9363862942,1034.75308963,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1149,3658899601.0,2,377803,503226001,3718258054.27,3718258054.33,3658899601.0,0.0,internal_timestamp,27012,135675,1517.66810864,3.5675,3.27803,34.9354529452,1034.75284126,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1150,3658900051.0,2,377813,503226451,3718258054.27,3718258054.33,3658900051.0,0.0,internal_timestamp,26985,135691,1515.97671009,3.5691,3.27813,34.9357855042,1034.74523836,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1151,3658900501.0,2,377835,503226901,3718258054.26,3718258054.33,3658900501.0,0.0,internal_timestamp,26995,135715,1516.603154,3.5715,3.27835,34.9355499889,1034.74755735,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1152,3658900951.0,2,377895,503227351,3718258054.26,3718258054.33,3658900951.0,0.0,internal_timestamp,27007,135778,1517.35488668,3.5778,3.27895,34.9356400665,1034.75016522,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1153,3658901401.0,2,377944,503227801,3718258054.26,3718258054.33,3658901401.0,0.0,internal_timestamp,27001,135837,1516.97902034,3.5837,3.27944,34.9354050908,1034.74747535,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1154,3658901851.0,2,377971,503228251,3718258054.26,3718258054.33,3658901851.0,0.0,internal_timestamp,27009,135863,1517.48017547,3.5863,3.27971,34.935613055,1034.74954824,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1155,3658902301.0,2,377971,503228701,3718258054.26,3718258054.33,3658902301.0,0.0,internal_timestamp,26997,135874,1516.72844278,3.5874,3.27971,34.934822691,1034.74537966,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1156,3658902751.0,2,377998,503229151,3718258054.26,3718258054.33,3658902751.0,0.0,internal_timestamp,27002,135900,1517.04166473,3.59,3.27998,34.9351234801,1034.74667587,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1157,3658903201.0,2,378013,503229601,3718258054.26,3718258054.33,3658903201.0,0.0,internal_timestamp,26980,135928,1515.66348814,3.5928,3.28013,34.9346260009,1034.7396734,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1158,3658903651.0,2,378026,503230051,3718258054.26,3718258054.33,3658903651.0,0.0,internal_timestamp,27005,135931,1517.2295979,3.5931,3.28026,34.9350765396,1034.74706433,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1159,3658904101.0,2,378023,503230501,3718258054.27,3718258054.34,3658904101.0,0.0,internal_timestamp,27013,135926,1517.73075303,3.5926,3.28023,34.9350012021,1034.74933864,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1160,3658904551.0,2,377980,503230951,3718258054.27,3718258054.34,3658904551.0,0.0,internal_timestamp,27010,135879,1517.54281986,3.5879,3.2798,34.9349593037,1034.74909932,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1161,3658905001.0,2,377964,503231401,3718258054.27,3718258054.34,3658905001.0,0.0,internal_timestamp,26990,135865,1516.28993205,3.5865,3.27964,34.935160016,1034.74378558,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1162,3658905451.0,2,377901,503231851,3718258054.27,3718258054.34,3658905451.0,0.0,internal_timestamp,26997,135783,1516.72844278,3.5783,3.27901,34.9361333723,1034.74765265,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1163,3658905901.0,2,377855,503232301,3718258054.27,3718258054.34,3658905901.0,0.0,internal_timestamp,26994,135746,1516.54050961,3.5746,3.27855,34.934678372,1034.74616645,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1164,3658906351.0,2,377847,503232751,3718258054.27,3718258054.34,3658906351.0,0.0,internal_timestamp,27002,135734,1517.04166473,3.5734,3.27847,34.9347492726,1034.7486513,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1165,3658906801.0,2,377824,503233201,3718258054.27,3718258054.34,3658906801.0,0.0,internal_timestamp,26999,135711,1516.85373156,3.5711,3.27824,34.9345435328,1034.74795447,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1166,3658907251.0,2,377850,503233651,3718258054.27,3718258054.34,3658907251.0,0.0,internal_timestamp,27010,135729,1517.54281986,3.5729,3.2785,34.9353856539,1034.7514845,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1167,3658907701.0,2,377846,503234101,3718258054.27,3718258054.34,3658907701.0,0.0,internal_timestamp,26988,135730,1516.16464326,3.573,3.27846,34.9354870594,1034.74532094,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1168,3658908151.0,2,377844,503234551,3718258054.28,3718258054.34,3658908151.0,0.0,internal_timestamp,27000,135727,1516.91637595,3.5727,3.27844,34.9351949325,1034.74853049,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1169,3658908601.0,2,377844,503235001,3718258054.28,3718258054.34,3658908601.0,0.0,internal_timestamp,27013,135727,1517.73075303,3.5727,3.27844,34.934792152,1034.75189536,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1170,3658909051.0,2,377924,503235451,3718258054.28,3718258054.34,3658909051.0,0.0,internal_timestamp,26994,135831,1516.54050961,3.5831,3.27924,34.9338834895,1034.74438083,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1171,3658909501.0,2,377961,503235901,3718258054.28,3718258054.34,3658909501.0,0.0,internal_timestamp,27014,135849,1517.79339742,3.5849,3.27961,34.9357511068,1034.75126377,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1172,3658909951.0,2,378011,503236351,3718258054.28,3718258054.34,3658909951.0,0.0,internal_timestamp,27006,135911,1517.29224229,3.5911,3.28011,34.9353793504,1034.7478588,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1173,3658910401.0,2,378014,503236801,3718258054.28,3718258054.34,3658910401.0,0.0,internal_timestamp,26976,135922,1515.41291058,3.5922,3.28014,34.9355022462,1034.73931081,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1174,3658910851.0,2,378028,503237251,3718258054.28,3718258054.34,3658910851.0,0.0,internal_timestamp,27007,135930,1517.35488668,3.593,3.28028,34.9353574032,1034.74786476,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1175,3658911301.0,2,378020,503237701,3718258054.28,3718258054.34,3658911301.0,0.0,internal_timestamp,26991,135930,1516.35257644,3.593,3.2802,34.9349041918,1034.74297889,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
1176,3658911751.0,2,378020,503238151,3718258054.28,3718258054.34,3658911751.0,0.0,internal_timestamp,26968,135923,1514.91175545,3.5923,3.2802,34.9363559221,1034.7377022,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
