obs,time,deployment,conductivity,ctd_time,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temperature,ctdmo_seawater_pressure,ctdmo_seawater_temperature,ctdmo_seawater_conductivity,practical_salinity,density,ctdmo_seawater_pressure_qc_executed,ctdmo_seawater_pressure_qc_results,ctdmo_seawater_temperature_qc_executed,ctdmo_seawater_temperature_qc_results,ctdmo_seawater_conductivity_qc_executed,ctdmo_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
23,3669936751.0,2,378275,514263151,3718258294.18,3718258294.22,3669936751.0,0.0,internal_timestamp,26916,136300,1511.65424715,3.63,3.28275,34.9283830117,1034.71155927,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
24,3669937201.0,2,378269,514263601,3718258294.18,3718258294.22,3669937201.0,0.0,internal_timestamp,26909,136296,1511.21573641,3.6296,3.28269,34.9283109678,1034.70957577,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
25,3669937651.0,2,378269,514264051,3718258294.18,3718258294.22,3669937651.0,0.0,internal_timestamp,26925,136299,1512.21804666,3.6299,3.28269,34.9274992662,1034.7134272,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
26,3669938101.0,2,378261,514264501,3718258294.18,3718258294.22,3669938101.0,0.0,internal_timestamp,26902,136286,1510.77722568,3.6286,3.28261,34.9286352821,1034.70798561,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
27,3669938551.0,2,378251,514264951,3718258294.18,3718258294.22,3669938551.0,0.0,internal_timestamp,26872,136290,1508.89789396,3.629,3.28251,34.9279567156,1034.69890454,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
28,3669939001.0,2,378261,514265401,3718258294.18,3718258294.22,3669939001.0,0.0,internal_timestamp,26885,136302,1509.71227104,3.6302,3.28261,34.9274725589,1034.70204066,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
29,3669939451.0,2,378265,514265851,3718258294.18,3718258294.22,3669939451.0,0.0,internal_timestamp,26913,136299,1511.46631398,3.6299,3.28265,34.9273966678,1034.70994938,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
30,3669939901.0,2,378269,514266301,3718258294.18,3718258294.22,3669939901.0,0.0,internal_timestamp,26905,136306,1510.96515885,3.6306,3.28269,34.9273792693,1034.70757491,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
31,3669940351.0,2,378300,514266751,3718258294.18,3718258294.22,3669940351.0,0.0,internal_timestamp,26911,136343,1511.3410252,3.6343,3.283,34.9269610074,1034.70843805,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
32,3669940801.0,2,378320,514267201,3718258294.18,3718258294.22,3669940801.0,0.0,internal_timestamp,26910,136370,1511.2783808,3.637,3.2832,34.9265116083,1034.70743198,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
33,3669941251.0,2,378319,514267651,3718258294.18,3718258294.22,3669941251.0,0.0,internal_timestamp,26914,136368,1511.52895837,3.6368,3.28319,34.9264804811,1034.70856737,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
34,3669941701.0,2,378319,514268101,3718258294.18,3718258294.23,3669941701.0,0.0,internal_timestamp,26942,136355,1513.2830013,3.6355,3.28319,34.9269862642,1034.71706932,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
35,3669942151.0,2,378302,514268551,3718258294.18,3718258294.23,3669942151.0,0.0,internal_timestamp,26925,136341,1512.21804666,3.6341,3.28302,34.9269758839,1034.71244056,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
36,3669942601.0,2,378292,514269001,3718258294.18,3718258294.23,3669942601.0,0.0,internal_timestamp,26930,136331,1512.53126861,3.6331,3.28292,34.9266919817,1034.71377031,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
37,3669943051.0,2,378246,514269451,3718258294.18,3718258294.23,3669943051.0,0.0,internal_timestamp,26931,136279,1512.59391301,3.6279,3.28246,34.9266996423,1034.71477228,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
38,3669943501.0,2,378240,514269901,3718258294.18,3718258294.23,3669943501.0,0.0,internal_timestamp,26961,136261,1514.47324472,3.6261,3.2824,34.926960458,1034.72371677,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
39,3669943951.0,2,378220,514270351,3718258294.18,3718258294.23,3669943951.0,0.0,internal_timestamp,26937,136243,1512.96977935,3.6243,3.2822,34.9272332433,1034.71738315,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
40,3669944401.0,2,378220,514270801,3718258294.18,3718258294.23,3669944401.0,0.0,internal_timestamp,26942,136245,1513.2830013,3.6245,3.2822,34.9268674301,1034.71848412,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
41,3669944851.0,2,378213,514271251,3718258294.18,3718258294.23,3669944851.0,0.0,internal_timestamp,26951,136232,1513.84680082,3.6232,3.28213,34.927131725,1034.72141769,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
42,3669945301.0,2,378223,514271701,3718258294.18,3718258294.23,3669945301.0,0.0,internal_timestamp,26960,136240,1514.41060033,3.624,3.28223,34.9271937227,1034.72390464,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
43,3669945751.0,2,378224,514272151,3718258294.19,3718258294.23,3669945751.0,0.0,internal_timestamp,26956,136244,1514.16002277,3.6244,3.28224,34.9270137605,1034.72257614,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
44,3669946201.0,2,378220,514272601,3718258294.19,3718258294.23,3669946201.0,0.0,internal_timestamp,26944,136243,1513.40829008,3.6243,3.2822,34.9270166505,1034.71919488,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
45,3669946651.0,2,378230,514273051,3718258294.19,3718258294.23,3669946651.0,0.0,internal_timestamp,26963,136252,1514.5985335,3.6252,3.2823,34.9266637021,1034.7241734,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
46,3669947101.0,2,378228,514273501,3718258294.19,3718258294.23,3669947101.0,0.0,internal_timestamp,26933,136264,1512.71920179,3.6264,3.28228,34.9260883401,1034.71506421,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
47,3669947551.0,2,378234,514273951,3718258294.19,3718258294.23,3669947551.0,0.0,internal_timestamp,26964,136257,1514.66117789,3.6257,3.28234,34.926578955,1034.72432143,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
48,3669948001.0,2,378248,514274401,3718258294.19,3718258294.23,3669948001.0,0.0,internal_timestamp,26958,136278,1514.28531155,3.6278,3.28248,34.9262068224,1034.72204285,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
49,3669948451.0,2,378254,514274851,3718258294.19,3718258294.23,3669948451.0,0.0,internal_timestamp,26965,136282,1514.72382228,3.6282,3.28254,34.9262789536,1034.72402629,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
50,3669948901.0,2,378261,514275301,3718258294.19,3718258294.23,3669948901.0,0.0,internal_timestamp,26947,136296,1513.59622325,3.6296,3.28261,34.9261875077,1034.71866685,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
51,3669949351.0,2,378263,514275751,3718258294.19,3718258294.23,3669949351.0,0.0,internal_timestamp,26950,136301,1513.78415643,3.6301,3.28263,34.9258039471,1034.7191465,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
52,3669949801.0,2,378266,514276201,3718258294.19,3718258294.23,3669949801.0,0.0,internal_timestamp,26958,136307,1514.28531155,3.6307,3.28266,34.9252786654,1034.72091666,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
53,3669950251.0,2,378249,514276651,3718258294.19,3718258294.23,3669950251.0,0.0,internal_timestamp,26952,136278,1513.90944521,3.6278,3.28249,34.9265109121,1034.72058297,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
54,3669950701.0,2,378248,514277101,3718258294.19,3718258294.23,3669950701.0,0.0,internal_timestamp,26977,136275,1515.47555497,3.6275,3.28248,34.9259357036,1034.72724992,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
55,3669951151.0,2,378221,514277551,3718258294.19,3718258294.23,3669951151.0,0.0,internal_timestamp,26982,136241,1515.78877692,3.6241,3.28221,34.926170591,1034.72931592,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
56,3669951601.0,2,378189,514278001,3718258294.19,3718258294.23,3669951601.0,0.0,internal_timestamp,26974,136195,1515.2876218,3.6195,3.28189,34.9274817992,1034.72871091,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
57,3669952051.0,2,378189,514278451,3718258294.19,3718258294.23,3669952051.0,0.0,internal_timestamp,26996,136184,1516.66579839,3.6184,3.28189,34.9279622819,1034.73546698,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
58,3669952501.0,2,378154,514278901,3718258294.19,3718258294.23,3669952501.0,0.0,internal_timestamp,26989,136153,1516.22728766,3.6153,3.28154,34.9273035955,1034.73339305,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
59,3669952951.0,2,378156,514279351,3718258294.19,3718258294.23,3669952951.0,0.0,internal_timestamp,27001,136151,1516.97902034,3.6151,3.28156,34.9273804503,1034.73687799,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
60,3669953401.0,2,378184,514279801,3718258294.19,3718258294.23,3669953401.0,0.0,internal_timestamp,27014,136183,1517.79339742,3.6183,3.28184,34.9269184677,1034.73975705,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
61,3669953851.0,2,378193,514280251,3718258294.19,3718258294.23,3669953851.0,0.0,internal_timestamp,27013,136193,1517.73075303,3.6193,3.28193,34.926960329,1034.73936973,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
62,3669954301.0,2,378214,514280701,3718258294.19,3718258294.23,3669954301.0,0.0,internal_timestamp,27006,136210,1517.29224229,3.621,3.28214,34.9278708219,1034.73786972,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
63,3669954751.0,2,378224,514281151,3718258294.19,3718258294.23,3669954751.0,0.0,internal_timestamp,26969,136242,1514.97439985,3.6242,3.28224,34.9268226639,1034.72613384,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
64,3669955201.0,2,378259,514281601,3718258294.19,3718258294.23,3669955201.0,0.0,internal_timestamp,26994,136275,1516.54050961,3.6275,3.28259,34.9267130758,1034.73267258,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
65,3669955651.0,2,378247,514282051,3718258294.19,3718258294.23,3669955651.0,0.0,internal_timestamp,27006,136251,1517.29224229,3.6251,3.28247,34.9274532585,1034.73697975,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
66,3669956101.0,2,378230,514282501,3718258294.19,3718258294.24,3669956101.0,0.0,internal_timestamp,27023,136229,1518.35719693,3.6229,3.2823,34.927235296,1034.74192283,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
67,3669956551.0,2,378207,514282951,3718258294.19,3718258294.23,3669956551.0,0.0,internal_timestamp,26989,136217,1516.22728766,3.6217,3.28207,34.9268284061,1034.73214294,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
68,3669957001.0,2,378192,514283401,3718258294.19,3718258294.23,3669957001.0,0.0,internal_timestamp,26998,136193,1516.79108717,3.6193,3.28192,34.9273058717,1034.73539455,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
69,3669957451.0,2,378183,514283851,3718258294.19,3718258294.23,3669957451.0,0.0,internal_timestamp,27005,136183,1517.2295979,3.6183,3.28183,34.9270783929,1034.73733472,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
70,3669957901.0,2,378188,514284301,3718258294.19,3718258294.23,3669957901.0,0.0,internal_timestamp,27010,136189,1517.54281986,3.6189,3.28188,34.9268828681,1034.73851448,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
71,3669958351.0,2,378217,514284751,3718258294.19,3718258294.23,3669958351.0,0.0,internal_timestamp,27006,136221,1517.29224229,3.6221,3.28217,34.9270652067,1034.73708652,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
72,3669958801.0,2,378228,514285201,3718258294.19,3718258294.23,3669958801.0,0.0,internal_timestamp,26981,136240,1515.72613253,3.624,3.28228,34.9271364651,1034.72980471,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
73,3669959251.0,2,378326,514285651,3718258294.19,3718258294.24,3669959251.0,0.0,internal_timestamp,26983,136346,1515.85142131,3.6346,3.28326,34.9274971307,1034.72920018,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
74,3669959701.0,2,378343,514286101,3718258294.19,3718258294.24,3669959701.0,0.0,internal_timestamp,26978,136365,1515.53819936,3.6365,3.28343,34.9276603016,1034.72765217,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
75,3669960151.0,2,378370,514286551,3718258294.2,3718258294.24,3669960151.0,0.0,internal_timestamp,26986,136400,1516.03935448,3.64,3.2837,34.9269174158,1034.72885327,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
76,3669960601.0,2,378364,514287001,3718258294.2,3718258294.24,3669960601.0,0.0,internal_timestamp,27000,136382,1516.91637595,3.6382,3.28364,34.9276733235,1034.7336566,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
77,3669961051.0,2,378391,514287451,3718258294.2,3718258294.24,3669961051.0,0.0,internal_timestamp,26985,136421,1515.97671009,3.6421,3.28391,34.9272194799,1034.72851901,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
78,3669961501.0,2,378411,514287901,3718258294.2,3718258294.24,3669961501.0,0.0,internal_timestamp,26976,136443,1515.41291058,3.6443,3.28411,34.9275448739,1034.7259248,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
79,3669961951.0,2,378389,514288351,3718258294.2,3718258294.24,3669961951.0,0.0,internal_timestamp,26954,136421,1514.03473399,3.6421,3.28389,34.9279411984,1034.72031035,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
80,3669962401.0,2,378382,514288801,3718258294.2,3718258294.24,3669962401.0,0.0,internal_timestamp,26972,136421,1515.16233302,3.6421,3.28382,34.9265555831,1034.72431804,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
81,3669962851.0,2,378390,514289251,3718258294.2,3718258294.24,3669962851.0,0.0,internal_timestamp,26953,136427,1513.9720896,3.6427,3.2839,34.9274574231,1034.7195652,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
82,3669963301.0,2,378435,514289701,3718258294.2,3718258294.24,3669963301.0,0.0,internal_timestamp,26935,136481,1512.84449057,3.6481,3.28435,34.9276450874,1034.71387593,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
83,3669963751.0,2,378429,514290151,3718258294.2,3718258294.24,3669963751.0,0.0,internal_timestamp,26957,136459,1514.22266716,3.6459,3.28429,34.9285756521,1034.72113595,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
84,3669964201.0,2,378416,514290601,3718258294.2,3718258294.24,3669964201.0,0.0,internal_timestamp,26938,136451,1513.03242374,3.6451,3.28416,34.9284678703,1034.71578279,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
85,3669964651.0,2,378375,514291051,3718258294.2,3718258294.24,3669964651.0,0.0,internal_timestamp,26958,136412,1514.28531155,3.6412,3.28375,34.9271091553,1034.72091307,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
86,3669965101.0,2,378295,514291501,3718258294.2,3718258294.24,3669965101.0,0.0,internal_timestamp,26946,136325,1513.53357886,3.6325,3.28295,34.9271856326,1034.71876961,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
87,3669965551.0,2,378254,514291951,3718258294.2,3718258294.24,3669965551.0,0.0,internal_timestamp,26897,136293,1510.46400373,3.6293,3.28254,34.9272218279,1034.70536456,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
88,3669966001.0,2,378193,514292401,3718258294.2,3718258294.24,3669966001.0,0.0,internal_timestamp,26929,136212,1512.46862422,3.6212,3.28193,34.927553755,1034.71579459,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
89,3669966451.0,2,378353,514292851,3718258294.2,3718258294.24,3669966451.0,0.0,internal_timestamp,26926,136382,1512.28069105,3.6382,3.28353,34.9286590385,1034.71348259,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
90,3669966901.0,2,378366,514293301,3718258294.21,3718258294.24,3669966901.0,0.0,internal_timestamp,26898,136410,1510.52664812,3.641,3.28366,34.9281100431,1034.70474096,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
91,3669967351.0,2,378375,514293751,3718258294.21,3718258294.24,3669967351.0,0.0,internal_timestamp,26906,136413,1511.02780324,3.6413,3.28375,34.9286119231,1034.70735854,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
92,3669967801.0,2,378355,514294201,3718258294.21,3718258294.24,3669967801.0,0.0,internal_timestamp,26907,136389,1511.09044763,3.6389,3.28355,34.9287449396,1034.70807522,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
93,3669968251.0,2,378332,514294651,3718258294.21,3718258294.24,3669968251.0,0.0,internal_timestamp,26894,136373,1510.27607056,3.6373,3.28332,34.9281113915,1034.70411699,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
94,3669968701.0,2,378135,514295101,3718258294.21,3718258294.24,3669968701.0,0.0,internal_timestamp,26894,136158,1510.27607056,3.6158,3.28135,34.9274641984,1034.70655431,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
95,3669969151.0,2,378116,514295551,3718258294.21,3718258294.24,3669969151.0,0.0,internal_timestamp,26878,136140,1509.27376031,3.614,3.28116,34.9276079876,1034.70238328,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
96,3669969601.0,2,378114,514296001,3718258294.21,3718258294.24,3669969601.0,0.0,internal_timestamp,26850,136147,1507.51971737,3.6147,3.28114,34.9274988688,1034.69427363,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
97,3669970051.0,2,378109,514296451,3718258294.21,3718258294.24,3669970051.0,0.0,internal_timestamp,26867,136159,1508.58467201,3.6159,3.28109,34.9251130516,1034.69705005,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
98,3669970501.0,2,378160,514296901,3718258294.21,3718258294.24,3669970501.0,0.0,internal_timestamp,26863,136204,1508.33409445,3.6204,3.2816,34.9265305377,1034.69641439,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
99,3669970951.0,2,378076,514297351,3718258294.21,3718258294.24,3669970951.0,0.0,internal_timestamp,26840,136086,1506.89327347,3.6086,3.28076,34.9297450108,1034.69403966,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
100,3669971401.0,2,378060,514297801,3718258294.21,3718258294.24,3669971401.0,0.0,internal_timestamp,26863,136130,1508.33409445,3.613,3.2806,34.9224907176,1034.69425556,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
101,3669971851.0,2,378139,514298251,3718258294.21,3718258294.24,3669971851.0,0.0,internal_timestamp,26802,136201,1504.51278663,3.6201,3.28139,34.9262472592,1034.67896067,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
102,3669972301.0,2,378210,514298701,3718258294.21,3718258294.24,3669972301.0,0.0,internal_timestamp,26847,136266,1507.3317842,3.6266,3.2821,34.926406,1034.69093759,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
103,3669972751.0,2,378186,514299151,3718258294.21,3718258294.24,3669972751.0,0.0,internal_timestamp,26838,136240,1506.76798469,3.624,3.28186,34.9265852784,1034.68888599,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
104,3669973201.0,2,378125,514299601,3718258294.21,3718258294.24,3669973201.0,0.0,internal_timestamp,26810,136183,1505.01394175,3.6183,3.28125,34.9262405826,1034.68146696,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
105,3669973651.0,2,378183,514300051,3718258294.21,3718258294.24,3669973651.0,0.0,internal_timestamp,26785,136249,1503.44783199,3.6249,3.28183,34.9269207211,1034.67401893,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
106,3669974101.0,2,378381,514300501,3718258294.23,3718258294.34,3669974101.0,0.0,internal_timestamp,26794,136465,1504.0116315,3.6465,3.28381,34.9273003109,1034.67390748,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
107,3669974551.0,2,378390,514300951,3718258294.23,3718258294.34,3669974551.0,0.0,internal_timestamp,26806,136473,1504.76336419,3.6473,3.2839,34.9271506363,1034.67707784,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
108,3669975001.0,2,378410,514301401,3718258294.23,3718258294.34,3669975001.0,0.0,internal_timestamp,26826,136490,1506.016252,3.649,3.2841,34.9271064269,1034.68247243,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
109,3669975451.0,2,378403,514301851,3718258294.23,3718258294.34,3669975451.0,0.0,internal_timestamp,26820,136482,1505.64038566,3.6482,3.28403,34.9273072715,1034.68104109,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
110,3669975901.0,2,378409,514302301,3718258294.23,3718258294.34,3669975901.0,0.0,internal_timestamp,26847,136479,1507.3317842,3.6479,3.28409,34.9274990325,1034.68887678,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
111,3669976351.0,2,378370,514302751,3718258294.23,3718258294.34,3669976351.0,0.0,internal_timestamp,26816,136450,1505.3898081,3.645,3.2837,34.92689968,1034.68002735,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
112,3669976801.0,2,378363,514303201,3718258294.23,3718258294.34,3669976801.0,0.0,internal_timestamp,26826,136440,1506.016252,3.644,3.28363,34.926816476,1034.68293033,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
