obs,time,deployment,conductivity,ctd_time,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temperature,ctdmo_seawater_pressure,ctdmo_seawater_temperature,ctdmo_seawater_conductivity,practical_salinity,density,ctdmo_seawater_pressure_qc_executed,ctdmo_seawater_pressure_qc_results,ctdmo_seawater_temperature_qc_executed,ctdmo_seawater_temperature_qc_results,ctdmo_seawater_conductivity_qc_executed,ctdmo_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
39,3679620751.0,3,379007,523947151,3718311213.99,3718311214.01,3679620751.0,0.0,internal_timestamp,26351,137219,1476.26016651,3.7219,3.29007,34.9355475992,1034.54460424,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
40,3679621201.0,3,379035,523947601,3718311213.99,3718311214.01,3679621201.0,0.0,internal_timestamp,26357,137254,1476.63603285,3.7254,3.29035,34.9349815429,1034.54537861,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
41,3679621651.0,3,379031,523948051,3718311213.99,3718311214.01,3679621651.0,0.0,internal_timestamp,26316,137257,1474.06761284,3.7257,3.29031,34.9354614173,1034.53410376,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
42,3679622101.0,3,379022,523948501,3718311213.99,3718311214.01,3679622101.0,0.0,internal_timestamp,26339,137242,1475.50843382,3.7242,3.29022,34.9352671382,1034.54067031,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
43,3679622551.0,3,378883,523948951,3718311213.99,3718311214.01,3679622551.0,0.0,internal_timestamp,26340,137096,1475.57107821,3.7096,3.28883,34.9341967621,1034.54211549,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
44,3679623001.0,3,378871,523949401,3718311213.99,3718311214.01,3679623001.0,0.0,internal_timestamp,26348,137099,1476.07223333,3.7099,3.28871,34.932213435,1034.54278297,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
45,3679623451.0,3,378840,523949851,3718311213.99,3718311214.01,3679623451.0,0.0,internal_timestamp,26354,137067,1476.44809968,3.7067,3.2884,34.9317360829,1034.54454603,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
46,3679623901.0,3,378860,523950301,3718311213.99,3718311214.01,3679623901.0,0.0,internal_timestamp,26354,137096,1476.44809968,3.7096,3.2886,34.9310431096,1034.54360453,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
47,3679624351.0,3,378861,523950751,3718311213.99,3718311214.01,3679624351.0,0.0,internal_timestamp,26339,137099,1475.50843382,3.7099,3.28861,34.9313094406,1034.53952447,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
48,3679624801.0,3,378996,523951201,3718311213.99,3718311214.01,3679624801.0,0.0,internal_timestamp,26347,137226,1476.00958894,3.7226,3.28996,34.9336327605,1034.54187228,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
49,3679625251.0,3,378989,523951651,3718311213.99,3718311214.01,3679625251.0,0.0,internal_timestamp,26370,137215,1477.45040993,3.7215,3.28989,34.9332531519,1034.54823832,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
50,3679625701.0,3,378980,523952101,3718311213.99,3718311214.01,3679625701.0,0.0,internal_timestamp,26344,137212,1475.82165577,3.7212,3.2898,34.9333101713,1034.54096158,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
51,3679626151.0,3,378994,523952551,3718311213.99,3718311214.01,3679626151.0,0.0,internal_timestamp,26350,137219,1476.19752211,3.7219,3.28994,34.9340415593,1034.54313879,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
52,3679626601.0,3,379003,523953001,3718311213.99,3718311214.01,3679626601.0,0.0,internal_timestamp,26355,137227,1476.51074407,3.7227,3.29003,34.9341072871,1034.54449651,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
53,3679627051.0,3,379006,523953451,3718311213.99,3718311214.01,3679627051.0,0.0,internal_timestamp,26361,137226,1476.88661041,3.7226,3.29006,34.9343817026,1034.54642472,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
54,3679627501.0,3,379010,523953901,3718311213.99,3718311214.01,3679627501.0,0.0,internal_timestamp,26363,137228,1477.01189919,3.7228,3.2901,34.9345818163,1034.54712071,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
55,3679627951.0,3,378980,523954351,3718311213.99,3718311214.01,3679627951.0,0.0,internal_timestamp,26373,137200,1477.6383431,3.72,3.2898,34.9336778901,1034.54962711,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
56,3679628401.0,3,378983,523954801,3718311213.99,3718311214.01,3679628401.0,0.0,internal_timestamp,26360,137211,1476.82396602,3.7211,3.28983,34.9332750576,1034.54547864,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
57,3679628851.0,3,378973,523955251,3718311213.99,3718311214.01,3679628851.0,0.0,internal_timestamp,26358,137206,1476.69867724,3.7206,3.28973,34.9326818633,1034.54451522,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
58,3679629301.0,3,378827,523955701,3718311213.99,3718311214.01,3679629301.0,0.0,internal_timestamp,26344,137058,1475.82165577,3.7058,3.28827,34.9314573295,1034.54161847,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
59,3679629751.0,3,378735,523956151,3718311213.99,3718311214.01,3679629751.0,0.0,internal_timestamp,26336,136972,1475.32050065,3.6972,3.28735,34.9298928086,1034.53930242,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
60,3679630201.0,3,378707,523956601,3718311213.99,3718311214.01,3679630201.0,0.0,internal_timestamp,26336,136944,1475.32050065,3.6944,3.28707,34.9295335571,1034.5394037,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
61,3679630651.0,3,378663,523957051,3718311213.99,3718311214.01,3679630651.0,0.0,internal_timestamp,26333,136904,1475.13256748,3.6904,3.28663,34.9286397438,1034.53839973,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
62,3679631101.0,3,378554,523957501,3718311213.99,3718311214.01,3679631101.0,0.0,internal_timestamp,26323,136802,1474.50612357,3.6802,3.28554,34.9268105047,1034.53552621,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
63,3679631551.0,3,378397,523957951,3718311213.99,3718311214.01,3679631551.0,0.0,internal_timestamp,26326,136671,1474.69405674,3.6671,3.28397,34.9219531619,1034.53435225,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
64,3679632001.0,3,378327,523958401,3718311213.99,3718311214.01,3679632001.0,0.0,internal_timestamp,26362,136582,1476.9492548,3.6582,3.28327,34.9219392763,1034.54575457,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
65,3679632451.0,3,378403,523958851,3718311213.99,3718311214.01,3679632451.0,0.0,internal_timestamp,26358,136637,1476.69867724,3.6637,3.28403,34.9252591204,1034.54647703,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
66,3679632901.0,3,378468,523959301,3718311213.99,3718311214.01,3679632901.0,0.0,internal_timestamp,26351,136707,1476.26016651,3.6707,3.28468,34.925785731,1034.54395132,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
67,3679633351.0,3,378439,523959751,3718311214.01,3718311214.02,3679633351.0,0.0,internal_timestamp,26366,136671,1477.19983236,3.6671,3.28439,34.9256859787,1034.54861382,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
68,3679633801.0,3,378478,523960201,3718311214.01,3718311214.02,3679633801.0,0.0,internal_timestamp,26393,136698,1478.89123091,3.6698,3.28478,34.9266175994,1034.55662408,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
69,3679634251.0,3,378497,523960651,3718311214.01,3718311214.02,3679634251.0,0.0,internal_timestamp,26427,136712,1481.02114018,3.6712,3.28497,34.9263362782,1034.56584187,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
70,3679634701.0,3,378481,523961101,3718311214.01,3718311214.02,3679634701.0,0.0,internal_timestamp,26439,136690,1481.77287287,3.669,3.28481,34.9263915667,1034.56958492,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
71,3679635151.0,3,378476,523961551,3718311214.01,3718311214.02,3679635151.0,0.0,internal_timestamp,26447,136684,1482.274028,3.6684,3.28476,34.9261848521,1034.57177052,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
72,3679635601.0,3,378484,523962001,3718311214.01,3718311214.02,3679635601.0,0.0,internal_timestamp,26467,136687,1483.52691581,3.6687,3.28484,34.9261958408,1034.57740258,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
73,3679636051.0,3,378502,523962451,3718311214.01,3718311214.02,3679636051.0,0.0,internal_timestamp,26497,136692,1485.40624752,3.6692,3.28502,34.926869951,1034.5863598,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
74,3679636501.0,3,378531,523962901,3718311214.01,3718311214.02,3679636501.0,0.0,internal_timestamp,26477,136727,1484.15335971,3.6727,3.28531,34.9272296299,1034.58049901,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
75,3679636951.0,3,378540,523963351,3718311214.01,3718311214.02,3679636951.0,0.0,internal_timestamp,26473,136742,1483.90278215,3.6742,3.2854,34.9268363249,1034.5788521,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
76,3679637401.0,3,378698,523963801,3718311214.01,3718311214.02,3679637401.0,0.0,internal_timestamp,26494,136885,1485.21831435,3.6885,3.28698,34.9297992999,1034.58516667,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
77,3679637851.0,3,378814,523964251,3718311214.01,3718311214.02,3679637851.0,0.0,internal_timestamp,26500,136987,1485.59418069,3.6987,3.28814,34.9325784667,1034.58764875,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
78,3679638301.0,3,378820,523964701,3718311214.01,3718311214.02,3679638301.0,0.0,internal_timestamp,26519,136987,1486.78442411,3.6987,3.2882,34.9327001928,1034.59312428,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
79,3679638751.0,3,378808,523965151,3718311214.01,3718311214.02,3679638751.0,0.0,internal_timestamp,26525,136967,1487.16029046,3.6967,3.28808,34.9332044596,1034.59549345,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
80,3679639201.0,3,378842,523965601,3718311214.01,3718311214.02,3679639201.0,0.0,internal_timestamp,26542,137004,1488.22524509,3.7004,3.28842,34.9327978021,1034.59947998,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
81,3679639651.0,3,378856,523966051,3718311214.01,3718311214.02,3679639651.0,0.0,internal_timestamp,26537,137023,1487.91202314,3.7023,3.28856,34.932604595,1034.5976518,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
82,3679640101.0,3,378841,523966501,3718311214.01,3718311214.02,3679640101.0,0.0,internal_timestamp,26541,136998,1488.1626007,3.6998,3.28841,34.9333432656,1034.59970738,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
83,3679640551.0,3,378853,523966951,3718311214.01,3718311214.02,3679640551.0,0.0,internal_timestamp,26564,137009,1489.60342169,3.7009,3.28853,34.9328908921,1034.60571343,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
84,3679641001.0,3,378848,523967401,3718311214.01,3718311214.02,3679641001.0,0.0,internal_timestamp,26566,136997,1489.72871047,3.6997,3.28848,34.9335032004,1034.6069251,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
85,3679641451.0,3,378894,523967851,3718311214.01,3718311214.02,3679641451.0,0.0,internal_timestamp,26569,137039,1489.91664364,3.7039,3.28894,34.9344215594,1034.60791863,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
86,3679641901.0,3,378867,523968301,3718311214.01,3718311214.02,3679641901.0,0.0,internal_timestamp,26578,137021,1490.48044315,3.7021,3.28867,34.9328481125,1034.60947887,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
87,3679642351.0,3,378858,523968751,3718311214.01,3718311214.02,3679642351.0,0.0,internal_timestamp,26617,136990,1492.92357438,3.699,3.28858,34.9338465903,1034.6217301,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
88,3679642801.0,3,378886,523969201,3718311214.01,3718311214.02,3679642801.0,0.0,internal_timestamp,26613,137029,1492.67299682,3.7029,3.28886,34.9331690034,1034.61953001,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
89,3679643251.0,3,378885,523969651,3718311214.01,3718311214.02,3679643251.0,0.0,internal_timestamp,26594,137032,1491.4827534,3.7032,3.28885,34.9333220252,1034.61422973,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
90,3679643701.0,3,378867,523970101,3718311214.02,3718311214.03,3679643701.0,0.0,internal_timestamp,26593,137016,1491.42010901,3.7016,3.28867,34.9329114142,1034.61384408,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
91,3679644151.0,3,378872,523970551,3718311214.02,3718311214.03,3679644151.0,0.0,internal_timestamp,26606,137026,1492.23448609,3.7026,3.28872,34.9320460981,1034.61670801,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
92,3679644601.0,3,378859,523971001,3718311214.02,3718311214.03,3679644601.0,0.0,internal_timestamp,26565,137020,1489.66606608,3.702,3.28859,34.9324095342,1034.60546767,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
93,3679645051.0,3,378838,523971451,3718311214.02,3718311214.03,3679645051.0,0.0,internal_timestamp,26548,137009,1488.60111144,3.7009,3.28838,34.9316117193,1034.60017914,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
94,3679645501.0,3,378842,523971901,3718311214.02,3718311214.04,3679645501.0,0.0,internal_timestamp,26538,137011,1487.97466753,3.7011,3.28842,34.9321833148,1034.59776897,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
95,3679645951.0,3,378929,523972351,3718311214.02,3718311214.04,3679645951.0,0.0,internal_timestamp,26567,137084,1489.79135486,3.7084,3.28929,34.933877006,1034.6063068,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
96,3679646401.0,3,378882,523972801,3718311214.02,3718311214.04,3679646401.0,0.0,internal_timestamp,26566,137040,1489.72871047,3.704,3.28882,34.932989669,1034.60593154,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
97,3679646851.0,3,378882,523973251,3718311214.02,3718311214.04,3679646851.0,0.0,internal_timestamp,26597,137018,1491.67068657,3.7018,3.28882,34.9343508762,1034.616079,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
98,3679647301.0,3,378898,523973701,3718311214.02,3718311214.04,3679647301.0,0.0,internal_timestamp,26619,137027,1493.04886316,3.7027,3.28898,34.9346135875,1034.62239006,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
99,3679647751.0,3,378898,523974151,3718311214.02,3718311214.05,3679647751.0,0.0,internal_timestamp,26631,137028,1493.80059585,3.7028,3.28898,34.9341369964,1034.6253995,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
100,3679648201.0,3,378895,523974601,3718311214.02,3718311214.05,3679648201.0,0.0,internal_timestamp,26641,137024,1494.42703976,3.7024,3.28895,34.9338947696,1034.62809537,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
101,3679648651.0,3,378906,523975051,3718311214.02,3718311214.05,3679648651.0,0.0,internal_timestamp,26621,137039,1493.17415195,3.7039,3.28906,34.934232353,1034.62249214,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
102,3679649101.0,3,378917,523975501,3718311214.02,3718311214.05,3679649101.0,0.0,internal_timestamp,26638,137041,1494.23910658,3.7041,3.28917,34.9347966143,1034.6277203,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
103,3679649551.0,3,378917,523975951,3718311214.02,3718311214.05,3679649551.0,0.0,internal_timestamp,26647,137041,1494.8029061,3.7041,3.28917,34.9345183001,1034.63004972,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
104,3679650001.0,3,378898,523976401,3718311214.02,3718311214.05,3679650001.0,0.0,internal_timestamp,26643,137026,1494.55232854,3.7026,3.28898,34.933976809,1034.62869847,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
105,3679650451.0,3,378925,523976851,3718311214.02,3718311214.05,3679650451.0,0.0,internal_timestamp,26655,137049,1495.30406122,3.7049,3.28925,34.9343733731,1034.63209074,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
106,3679650901.0,3,378921,523977301,3718311214.02,3718311214.02,3679650901.0,0.0,internal_timestamp,26643,137047,1494.55232854,3.7047,3.28921,34.9344823029,1034.62880661,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
107,3679651351.0,3,378915,523977751,3718311214.02,3718311214.03,3679651351.0,0.0,internal_timestamp,26650,137041,1494.99083927,3.7041,3.28915,34.9341890054,1034.63064054,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
108,3679651801.0,3,378905,523978201,3718311214.02,3718311214.03,3679651801.0,0.0,internal_timestamp,26634,137036,1493.98852902,3.7036,3.28905,34.9340284223,1034.62605364,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
109,3679652251.0,3,378890,523978651,3718311214.02,3718311214.03,3679652251.0,0.0,internal_timestamp,26632,137013,1493.86324024,3.7013,3.2889,34.9347418254,1034.62636348,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
110,3679652701.0,3,378867,523979101,3718311214.02,3718311214.03,3679652701.0,0.0,internal_timestamp,26640,136985,1494.36439536,3.6985,3.28867,34.9347270594,1034.62900146,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
111,3679653151.0,3,378933,523979551,3718311214.02,3718311214.03,3679653151.0,0.0,internal_timestamp,26630,137067,1493.73795146,3.7067,3.28933,34.9341943226,1034.62462537,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
112,3679653601.0,3,378949,523980001,3718311214.02,3718311214.03,3679653601.0,0.0,internal_timestamp,26626,137080,1493.4873739,3.708,3.28949,34.9348392058,1034.62382046,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
