obs,time,deployment,conductivity,ctd_time,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temperature,ctdmo_seawater_pressure,ctdmo_seawater_temperature,ctdmo_seawater_conductivity,practical_salinity,density,ctdmo_seawater_pressure_qc_executed,ctdmo_seawater_pressure_qc_results,ctdmo_seawater_temperature_qc_executed,ctdmo_seawater_temperature_qc_results,ctdmo_seawater_conductivity_qc_executed,ctdmo_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
39,3650590351.0,2,378654,494916751,3718257694.46,3718257694.47,3650590351.0,0.0,internal_timestamp,26571,136769,1490.04193242,3.6769,3.28654,34.9344461546,1034.61220877,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
40,3650590801.0,2,378653,494917201,3718257694.46,3718257694.47,3650590801.0,0.0,internal_timestamp,26568,136770,1489.85399925,3.677,3.28653,34.9343151684,1034.61124274,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
41,3650591251.0,2,378652,494917651,3718257694.46,3718257694.47,3650591251.0,0.0,internal_timestamp,26560,136769,1489.35284412,3.6769,3.28652,34.9345500047,1034.60917546,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
42,3650591701.0,2,378635,494918101,3718257694.46,3718257694.47,3650591701.0,0.0,internal_timestamp,26522,136761,1486.97235728,3.6761,3.28635,34.9345586725,1034.59853118,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
43,3650592151.0,2,378633,494918551,3718257694.46,3718257694.47,3650592151.0,0.0,internal_timestamp,26517,136763,1486.65913533,3.6763,3.28633,34.9342657615,1034.59685791,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
44,3650592601.0,2,378640,494919001,3718257694.46,3718257694.47,3650592601.0,0.0,internal_timestamp,26503,136773,1485.78211386,3.6773,3.2864,34.9344726889,1034.59291877,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
45,3650593051.0,2,378650,494919451,3718257694.46,3718257694.47,3650593051.0,0.0,internal_timestamp,26499,136791,1485.5315363,3.6791,3.2865,34.9338808959,1034.59107487,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
46,3650593501.0,2,378656,494919901,3718257694.46,3718257694.47,3650593501.0,0.0,internal_timestamp,26500,136797,1485.59418069,3.6797,3.28656,34.9339269797,1034.59131205,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
47,3650593951.0,2,378668,494920351,3718257694.46,3718257694.47,3650593951.0,0.0,internal_timestamp,26509,136804,1486.15798021,3.6804,3.28668,34.934329909,1034.59408113,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
48,3650594401.0,2,378666,494920801,3718257694.46,3718257694.47,3650594401.0,0.0,internal_timestamp,26514,136803,1486.47120216,3.6803,3.28666,34.9340438962,1034.59528621,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
49,3650594851.0,2,378667,494921251,3718257694.46,3718257694.47,3650594851.0,0.0,internal_timestamp,26515,136804,1486.53384655,3.6804,3.28667,34.934025772,1034.59554146,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
50,3650595301.0,2,378652,494921701,3718257753.82,3718257753.83,3650595301.0,0.0,internal_timestamp,26532,136784,1487.59880119,3.6784,3.28652,34.9338342966,1034.60047922,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
51,3650595751.0,2,378640,494922151,3718257753.82,3718257753.83,3650595751.0,0.0,internal_timestamp,26509,136774,1486.15798021,3.6774,3.2864,34.9341813629,1034.59437549,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
52,3650596201.0,2,378634,494922601,3718257753.82,3718257753.83,3650596201.0,0.0,internal_timestamp,26510,136766,1486.2206246,3.6766,3.28634,34.9342843558,1034.59484911,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
53,3650596651.0,2,378632,494923051,3718257753.82,3718257753.83,3650596651.0,0.0,internal_timestamp,26521,136763,1486.90971289,3.6763,3.28632,34.9340235322,1034.59780049,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
54,3650597101.0,2,378632,494923501,3718257753.82,3718257753.83,3650597101.0,0.0,internal_timestamp,26528,136754,1487.34822363,3.6754,3.28632,34.9347563972,1034.60048139,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
55,3650597551.0,2,378637,494923951,3718257753.82,3718257753.83,3650597551.0,0.0,internal_timestamp,26538,136759,1487.97466753,3.6759,3.28637,34.9345109607,1034.60305202,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
56,3650598001.0,2,378646,494924401,3718257753.82,3718257753.83,3650598001.0,0.0,internal_timestamp,26554,136763,1488.97697778,3.6763,3.28646,34.9346587109,1034.607644,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
57,3650598451.0,2,378638,494924851,3718257753.82,3718257753.83,3650598451.0,0.0,internal_timestamp,26529,136764,1487.41086802,3.6764,3.28638,34.9343804395,1034.60033244,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
58,3650598901.0,2,378629,494925301,3718257753.82,3718257753.83,3650598901.0,0.0,internal_timestamp,26549,136743,1488.66375583,3.6743,3.28629,34.9349117068,1034.60670078,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
59,3650599351.0,2,378621,494925751,3718257753.82,3718257753.83,3650599351.0,0.0,internal_timestamp,26541,136743,1488.1626007,3.6743,3.28621,34.934212519,1034.60388646,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
60,3650599801.0,2,378640,494926201,3718257753.82,3718257753.83,3650599801.0,0.0,internal_timestamp,26552,136754,1488.851689,3.6754,3.2864,34.9349601133,1034.60743759,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
61,3650600251.0,2,378658,494926651,3718257753.82,3718257753.83,3650600251.0,0.0,internal_timestamp,26542,136760,1488.22524509,3.676,3.28658,34.9367671345,1034.60594222,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
62,3650600701.0,2,378637,494927101,3718257753.82,3718257753.83,3650600701.0,0.0,internal_timestamp,26527,136746,1487.28557924,3.6746,3.28637,34.9362233406,1034.60145942,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
63,3650601151.0,2,378599,494927551,3718257753.82,3718257753.83,3650601151.0,0.0,internal_timestamp,26527,136693,1487.28557924,3.6693,3.28599,34.9373181772,1034.60304477,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
64,3650601601.0,2,378545,494928001,3718257753.82,3718257753.83,3650601601.0,0.0,internal_timestamp,26539,136636,1488.03731192,3.6636,3.28545,34.9365690842,1034.60663534,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
65,3650602051.0,2,378471,494928451,3718257753.82,3718257753.83,3650602051.0,0.0,internal_timestamp,26572,136558,1490.10457681,3.6558,3.28471,34.9350170683,1034.61582984,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
66,3650602501.0,2,378467,494928901,3718257753.84,3718257753.85,3650602501.0,0.0,internal_timestamp,26600,136527,1491.85861974,3.6527,3.28467,34.9369481401,1034.62569948,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
67,3650602951.0,2,378475,494929351,3718257753.84,3718257753.85,3650602951.0,0.0,internal_timestamp,26606,136537,1492.23448609,3.6537,3.28475,34.9366541291,1034.62703091,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
68,3650603401.0,2,378453,494929801,3718257753.84,3718257753.85,3650603401.0,0.0,internal_timestamp,26625,136510,1493.42472951,3.651,3.28453,34.9363101898,1034.63251094,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
69,3650603851.0,2,378437,494930251,3718257753.84,3718257753.85,3650603851.0,0.0,internal_timestamp,26641,136490,1494.42703976,3.649,3.28437,34.9360308116,1034.63709624,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
70,3650604301.0,2,378436,494930701,3718257753.84,3718257753.85,3650604301.0,0.0,internal_timestamp,26660,136489,1495.61728318,3.6489,3.28436,34.9354294611,1034.64201816,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
71,3650604751.0,2,378359,494931151,3718257753.84,3718257753.85,3650604751.0,0.0,internal_timestamp,26681,136403,1496.93281538,3.6403,3.28359,34.9347368382,1034.64859816,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
72,3650605201.0,2,378393,494931601,3718257753.84,3718257753.85,3650605201.0,0.0,internal_timestamp,26675,136443,1496.55694903,3.6443,3.28393,34.9347275704,1034.64634441,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
73,3650605651.0,2,378361,494932051,3718257753.84,3718257753.85,3650605651.0,0.0,internal_timestamp,26700,136392,1498.1230588,3.6392,3.28361,34.935546513,1034.65476465,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
74,3650606101.0,2,378356,494932501,3718257753.84,3718257753.85,3650606101.0,0.0,internal_timestamp,26729,136397,1499.93974612,3.6397,3.28356,34.9335282679,1034.6613236,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
75,3650606551.0,2,378448,494932951,3718257753.84,3718257753.85,3650606551.0,0.0,internal_timestamp,26705,136493,1498.43628075,3.6493,3.28448,34.9350349425,1034.65439602,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
76,3650607001.0,2,378466,494933401,3718257753.84,3718257753.85,3650607001.0,0.0,internal_timestamp,26726,136499,1499.75181295,3.6499,3.28466,34.9358831739,1034.66092586,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
77,3650607451.0,2,378554,494933851,3718257753.84,3718257753.85,3650607451.0,0.0,internal_timestamp,26722,136587,1499.50123539,3.6587,3.28554,34.9371395036,1034.65957345,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
78,3650607901.0,2,378562,494934301,3718257753.84,3718257753.85,3650607901.0,0.0,internal_timestamp,26729,136602,1499.93974612,3.6602,3.28562,34.9362869823,1034.66068047,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
79,3650608351.0,2,378585,494934751,3718257753.84,3718257753.85,3650608351.0,0.0,internal_timestamp,26718,136632,1499.25065783,3.6632,3.28585,34.936184492,1034.6570742,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
80,3650608801.0,2,378577,494935201,3718257753.84,3718257753.85,3650608801.0,0.0,internal_timestamp,26699,136628,1498.06041441,3.6628,3.28577,34.9362475761,1034.65179906,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
81,3650609251.0,2,378591,494935651,3718257753.84,3718257753.85,3650609251.0,0.0,internal_timestamp,26728,136640,1499.87710173,3.664,3.28591,34.9357411071,1034.6594477,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
82,3650609701.0,2,378591,494936101,3718257753.84,3718257753.85,3650609701.0,0.0,internal_timestamp,26717,136645,1499.18801343,3.6645,3.28591,34.9355539031,1034.65611778,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
83,3650610151.0,2,378604,494936551,3718257753.84,3718257753.85,3650610151.0,0.0,internal_timestamp,26732,136650,1500.12767929,3.665,3.28604,34.9361010364,1034.66072555,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
84,3650610601.0,2,378593,494937001,3718257753.84,3718257753.85,3650610601.0,0.0,internal_timestamp,26738,136640,1500.50354564,3.664,3.28593,34.9356684141,1034.66222185,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
85,3650611051.0,2,378597,494937451,3718257753.84,3718257753.85,3650611051.0,0.0,internal_timestamp,26725,136646,1499.68916856,3.6646,3.28597,34.9359110917,1034.65864946,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
86,3650611501.0,2,378593,494937901,3718257753.84,3718257753.85,3650611501.0,0.0,internal_timestamp,26740,136638,1500.62883442,3.6638,3.28593,34.9358175729,1034.66293262,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
87,3650611951.0,2,378584,494938351,3718257753.84,3718257753.85,3650611951.0,0.0,internal_timestamp,26709,136643,1498.68685831,3.6643,3.28584,34.9351838594,1034.65358969,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
88,3650612401.0,2,378591,494938801,3718257753.84,3718257753.85,3650612401.0,0.0,internal_timestamp,26723,136648,1499.56387978,3.6648,3.28591,34.9350516517,1034.65738113,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
89,3650612851.0,2,378591,494939251,3718257753.84,3718257753.85,3650612851.0,0.0,internal_timestamp,26721,136652,1499.438591,3.6652,3.28591,34.9346914596,1034.65647727,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
90,3650613301.0,2,378589,494939701,3718257753.85,3718257753.86,3650613301.0,0.0,internal_timestamp,26685,136659,1497.18339294,3.6659,3.28589,34.9348301977,1034.64629745,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
91,3650613751.0,2,378592,494940151,3718257753.85,3718257753.86,3650613751.0,0.0,internal_timestamp,26706,136665,1498.49892514,3.6665,3.28592,34.9339022911,1034.65143257,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
92,3650614201.0,2,378589,494940601,3718257753.85,3718257753.86,3650614201.0,0.0,internal_timestamp,26672,136665,1496.36901586,3.6665,3.28589,34.9345994403,1034.64235322,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
93,3650614651.0,2,378595,494941051,3718257753.85,3718257753.86,3650614651.0,0.0,internal_timestamp,26656,136682,1495.36670561,3.6682,3.28595,34.9340111128,1034.63712801,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
94,3650615101.0,2,378569,494941501,3718257753.85,3718257753.86,3650615101.0,0.0,internal_timestamp,26639,136667,1494.30175097,3.6667,3.28569,34.9330423056,1034.63175954,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
95,3650615551.0,2,378563,494941951,3718257753.85,3718257753.86,3650615551.0,0.0,internal_timestamp,26643,136655,1494.55232854,3.6655,3.28563,34.9334744296,1034.63339584,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
96,3650616001.0,2,378568,494942401,3718257753.85,3718257753.86,3650616001.0,0.0,internal_timestamp,26631,136666,1493.80059585,3.6666,3.28568,34.9332771005,1034.62969231,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
97,3650616451.0,2,378583,494942851,3718257753.85,3718257753.86,3650616451.0,0.0,internal_timestamp,26612,136682,1492.61035243,3.6682,3.28583,34.9339526822,1034.62462337,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
98,3650616901.0,2,378568,494943301,3718257753.86,3718257753.87,3650616901.0,0.0,internal_timestamp,26590,136669,1491.23217584,3.6669,3.28568,34.9342299427,1034.61878946,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
99,3650617351.0,2,378561,494943751,3718257753.86,3718257753.87,3650617351.0,0.0,internal_timestamp,26559,136666,1489.29019973,3.6666,3.28561,34.934677819,1034.61040364,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
100,3650617801.0,2,378554,494944201,3718257753.86,3718257753.87,3650617801.0,0.0,internal_timestamp,26544,136665,1488.35053388,3.6665,3.28554,34.9344192052,1034.6059665,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
101,3650618251.0,2,378556,494944651,3718257753.87,3718257753.87,3650618251.0,0.0,internal_timestamp,26527,136675,1487.28557924,3.6675,3.28556,34.9341272311,1034.6007861,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
102,3650618701.0,2,378570,494945101,3718257753.87,3718257753.87,3650618701.0,0.0,internal_timestamp,26524,136686,1487.09764606,3.6686,3.2857,34.9347167243,1034.60024872,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
103,3650619151.0,2,378570,494945551,3718257753.87,3718257753.87,3650619151.0,0.0,internal_timestamp,26523,136684,1487.03500167,3.6684,3.2857,34.9349587572,1034.60018292,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
104,3650619601.0,2,378582,494946001,3718257753.87,3718257753.87,3650619601.0,0.0,internal_timestamp,26511,136707,1486.28326899,3.6707,3.28582,34.9343238877,1034.59597127,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
105,3650620051.0,2,378520,494946451,3718257753.87,3718257753.87,3650620051.0,0.0,internal_timestamp,26518,136649,1486.72177972,3.6649,3.2852,34.9328877211,1034.59762008,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
106,3650620501.0,2,378497,494946901,3718257753.87,3718257753.87,3650620501.0,0.0,internal_timestamp,26523,136628,1487.03500167,3.6628,3.28497,34.9322258413,1034.59880384,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
107,3650620951.0,2,378487,494947351,3718257753.86,3718257753.87,3650620951.0,0.0,internal_timestamp,26502,136632,1485.71946947,3.6632,3.28487,34.9312702672,1034.59205154,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
108,3650621401.0,2,378480,494947801,3718257753.86,3718257753.87,3650621401.0,0.0,internal_timestamp,26494,136617,1485.21831435,3.6617,3.2848,34.9322722817,1034.59077769,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
109,3650621851.0,2,378504,494948251,3718257753.86,3718257753.87,3650621851.0,0.0,internal_timestamp,26476,136633,1484.09071532,3.6633,3.28504,34.9339831075,1034.58680408,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
110,3650622301.0,2,378547,494948701,3718257753.86,3718257753.87,3650622301.0,0.0,internal_timestamp,26480,136668,1484.34129288,3.6668,3.28547,34.9352564428,1034.58845784,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
111,3650622751.0,2,378567,494949151,3718257753.86,3718257753.87,3650622751.0,0.0,internal_timestamp,26443,136697,1482.02345043,3.6697,3.28567,34.9357101125,1034.5779382,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
112,3650623201.0,2,378580,494949601,3718257753.86,3718257753.87,3650623201.0,0.0,internal_timestamp,26448,136706,1482.33667239,3.6706,3.2858,34.9361443674,1034.57957211,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
