obs,time,deployment,conductivity,ctd_time,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temperature,ctdmo_seawater_pressure,ctdmo_seawater_temperature,ctdmo_seawater_conductivity,practical_salinity,density,ctdmo_seawater_pressure_qc_executed,ctdmo_seawater_pressure_qc_results,ctdmo_seawater_temperature_qc_executed,ctdmo_seawater_temperature_qc_results,ctdmo_seawater_conductivity_qc_executed,ctdmo_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
3784,3677175001.0,3,378706,521501401,3718311093.27,3718311093.33,3677175001.0,0.0,internal_timestamp,26985,136789,1515.97671009,3.6789,3.28706,34.925688102,1034.72225777,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
3785,3677175451.0,3,378737,521501851,3718311093.27,3718311093.33,3677175451.0,0.0,internal_timestamp,26970,136820,1515.03704424,3.682,3.28737,34.9265500491,1034.71826228,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
3786,3677175901.0,3,378740,521502301,3718311093.27,3718311093.33,3677175901.0,0.0,internal_timestamp,26971,136812,1515.09968863,3.6812,3.2874,34.9277176823,1034.71957184,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
3787,3677176351.0,3,378769,521502751,3718311093.27,3718311093.33,3677176351.0,0.0,internal_timestamp,26987,136832,1516.10199887,3.6832,3.28769,34.9285453048,1034.72447407,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
3788,3677176801.0,3,378804,521503201,3718311093.27,3718311093.33,3677176801.0,0.0,internal_timestamp,26962,136880,1514.53588911,3.688,3.28804,34.9283962209,1034.71662086,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
3789,3677177251.0,3,378811,521503651,3718311093.27,3718311093.33,3677177251.0,0.0,internal_timestamp,26962,136880,1514.53588911,3.688,3.28811,34.9292242344,1034.7172707,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
3790,3677177701.0,3,378758,521504101,3718311093.27,3718311093.34,3677177701.0,0.0,internal_timestamp,26954,136825,1514.03473399,3.6825,3.28758,34.9290013991,1034.71558913,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
3791,3677178151.0,3,378761,521504551,3718311093.27,3718311093.34,3677178151.0,0.0,internal_timestamp,26955,136826,1514.09737838,3.6826,3.28761,34.9292199696,1034.71602992,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
3792,3677178601.0,3,378780,521505001,3718311093.27,3718311093.34,3677178601.0,0.0,internal_timestamp,26979,136840,1515.60084375,3.684,3.2878,34.9292500656,1034.72265298,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
3793,3677179051.0,3,378778,521505451,3718311093.27,3718311093.34,3677179051.0,0.0,internal_timestamp,26959,136837,1514.34795594,3.6837,3.28778,34.9299475571,1034.71758155,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
3794,3677179501.0,3,378830,521505901,3718311093.27,3718311093.34,3677179501.0,0.0,internal_timestamp,26961,136887,1514.47324472,3.6887,3.2883,34.9307644399,1034.71810006,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
3795,3677179951.0,3,378832,521506351,3718311093.27,3718311093.34,3677179951.0,0.0,internal_timestamp,26948,136893,1513.65886764,3.6893,3.28832,34.9307698213,1034.71434257,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
3796,3677180401.0,3,378841,521506801,3718311093.27,3718311093.34,3677180401.0,0.0,internal_timestamp,26951,136900,1513.84680082,3.69,3.28841,34.9310035808,1034.71527863,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
3797,3677180851.0,3,378801,521507251,3718311093.27,3718311093.34,3677180851.0,0.0,internal_timestamp,26924,136870,1512.15540227,3.687,3.28801,34.930269548,1034.70747436,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
3798,3677181301.0,3,378811,521507701,3718311093.27,3718311093.34,3677181301.0,0.0,internal_timestamp,26940,136879,1513.15771252,3.6879,3.28811,34.930009169,1034.71167433,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
3799,3677181751.0,3,378836,521508151,3718311093.27,3718311093.34,3677181751.0,0.0,internal_timestamp,26942,136908,1513.2830013,3.6908,3.28836,34.9298465608,1034.71171332,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
3800,3677182201.0,3,378846,521508601,3718311093.27,3718311093.34,3677182201.0,0.0,internal_timestamp,26940,136919,1513.15771252,3.6919,3.28846,34.9299312414,1034.71106225,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
3801,3677182651.0,3,378839,521509051,3718311093.27,3718311093.34,3677182651.0,0.0,internal_timestamp,26916,136919,1511.65424715,3.6919,3.28839,34.9298445574,1034.70420195,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
3802,3677183101.0,3,378855,521509501,3718311093.27,3718311093.34,3677183101.0,0.0,internal_timestamp,26929,136930,1512.46862422,3.693,3.28855,34.9301755898,1034.70798941,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
3803,3677183551.0,3,378870,521509951,3718311093.27,3718311093.34,3677183551.0,0.0,internal_timestamp,26934,136944,1512.78184618,3.6944,3.2887,34.9303190812,1034.70932419,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
