obs,time,deployment,conductivity,ctd_time,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temperature,ctdmo_seawater_pressure,ctdmo_seawater_temperature,ctdmo_seawater_conductivity,practical_salinity,density,ctdmo_seawater_pressure_qc_executed,ctdmo_seawater_pressure_qc_results,ctdmo_seawater_temperature_qc_executed,ctdmo_seawater_temperature_qc_results,ctdmo_seawater_conductivity_qc_executed,ctdmo_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
10,3677188501.0,2,378697,521514901,3718258595.63,3718258595.64,3677188501.0,0.0,internal_timestamp,26944,136769,1513.40829008,3.6769,3.28697,34.9279988712,1034.71274284,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
11,3677188951.0,2,378699,521515351,3718258595.63,3718258595.64,3677188951.0,0.0,internal_timestamp,26946,136777,1513.53357886,3.6777,3.28699,34.927330036,1034.71267387,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
12,3677189401.0,2,378717,521515801,3718258595.63,3718258595.64,3677189401.0,0.0,internal_timestamp,26953,136792,1513.9720896,3.6792,3.28717,34.9276616293,1034.71470886,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
13,3677189851.0,2,378549,521516251,3718258595.63,3718258595.64,3677189851.0,0.0,internal_timestamp,26969,136624,1514.97439985,3.6624,3.28549,34.9250046523,1034.7194629,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
14,3677190301.0,2,378366,521516701,3718258595.63,3718258595.64,3677190301.0,0.0,internal_timestamp,26962,136457,1514.53588911,3.6457,3.28366,34.9211717866,1034.71676729,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
15,3677190751.0,2,378305,521517151,3718258595.63,3718258595.64,3677190751.0,0.0,internal_timestamp,26965,136399,1514.72382228,3.6399,3.28305,34.9199740559,1034.71747243,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
16,3677191201.0,2,378302,521517601,3718258595.63,3718258595.64,3677191201.0,0.0,internal_timestamp,26972,136387,1515.16233302,3.6387,3.28302,34.9206683569,1034.72016361,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
17,3677191651.0,2,378228,521518051,3718258595.63,3718258595.64,3677191651.0,0.0,internal_timestamp,26981,136311,1515.72613253,3.6311,3.28228,34.9196436787,1034.72294963,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
18,3677192101.0,2,378142,521518501,3718258595.64,3718258595.65,3677192101.0,0.0,internal_timestamp,26983,136223,1515.85142131,3.6223,3.28142,34.9186790188,1034.72396511,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
19,3677192551.0,2,378122,521518951,3718258595.64,3718258595.65,3677192551.0,0.0,internal_timestamp,26978,136204,1515.53819936,3.6204,3.28122,34.9184689376,1034.72264509,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
20,3677193001.0,2,378125,521519401,3718258595.64,3718258595.65,3677193001.0,0.0,internal_timestamp,26978,136208,1515.53819936,3.6208,3.28125,34.9184022942,1034.72253796,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
21,3677193451.0,2,378283,521519851,3718258595.64,3718258595.65,3677193451.0,0.0,internal_timestamp,26975,136369,1515.35026619,3.6369,3.28283,34.920224362,1034.72091132,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
22,3677193901.0,2,378272,521520301,3718258595.64,3718258595.65,3677193901.0,0.0,internal_timestamp,26979,136358,1515.60084375,3.6358,3.28272,34.9199583848,1034.72198578,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
23,3677194351.0,2,378307,521520751,3718258595.64,3718258595.65,3677194351.0,0.0,internal_timestamp,26984,136386,1515.9140657,3.6386,3.28307,34.9209950212,1034.72383064,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
24,3677194801.0,2,378402,521521201,3718258595.64,3718258595.65,3677194801.0,0.0,internal_timestamp,26981,136484,1515.72613253,3.6484,3.28402,34.9219989179,1034.722424,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
25,3677195251.0,2,378453,521521651,3718258595.64,3718258595.65,3677195251.0,0.0,internal_timestamp,26988,136516,1516.16464326,3.6516,3.28453,34.9244452787,1034.72588597,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
26,3677195701.0,2,378470,521522101,3718258595.65,3718258595.66,3677195701.0,0.0,internal_timestamp,26989,136545,1516.22728766,3.6545,3.2847,34.923367864,1034.7249249,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
27,3677196151.0,2,378463,521522551,3718258595.65,3718258595.66,3677196151.0,0.0,internal_timestamp,26977,136542,1515.47555497,3.6542,3.28463,34.9232264702,1034.72145856,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
28,3677196601.0,2,378429,521523001,3718258595.65,3718258595.66,3677196601.0,0.0,internal_timestamp,26981,136512,1515.72613253,3.6512,3.28429,34.9222420629,1034.72223026,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
29,3677197051.0,2,378349,521523451,3718258595.65,3718258595.66,3677197051.0,0.0,internal_timestamp,26990,136424,1516.28993205,3.6424,3.28349,34.9217744735,1034.72561926,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
30,3677197501.0,2,378208,521523901,3718258595.65,3718258595.66,3677197501.0,0.0,internal_timestamp,27000,136301,1516.91637595,3.6301,3.28208,34.917742092,1034.72697272,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
31,3677197951.0,2,378163,521524351,3718258595.65,3718258595.66,3677197951.0,0.0,internal_timestamp,27009,136257,1517.48017547,3.6257,3.28163,34.9167753185,1034.72936509,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
32,3677198401.0,2,378230,521524801,3718258595.65,3718258595.66,3677198401.0,0.0,internal_timestamp,26989,136313,1516.22728766,3.6313,3.2823,34.9194221839,1034.72501301,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
33,3677198851.0,2,378226,521525251,3718258595.65,3718258595.66,3677198851.0,0.0,internal_timestamp,27015,136305,1517.85604181,3.6305,3.28226,34.91898852,1034.73214246,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
34,3677199301.0,2,378199,521525701,3718258595.65,3718258595.66,3677199301.0,0.0,internal_timestamp,26999,136279,1516.85373156,3.6279,3.28199,34.919028127,1034.72800084,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
35,3677199751.0,2,378184,521526151,3718258595.67,3718258595.67,3677199751.0,0.0,internal_timestamp,26999,136266,1516.85373156,3.6266,3.28184,34.9186228152,1034.72786097,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
36,3677200201.0,2,378239,521526601,3718258595.67,3718258595.68,3677200201.0,0.0,internal_timestamp,27004,136312,1517.16695351,3.6312,3.28239,34.9201299939,1034.72982852,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
37,3677200651.0,2,378277,521527051,3718258595.67,3718258595.68,3677200651.0,0.0,internal_timestamp,27001,136349,1516.97902034,3.6349,3.28277,34.920819968,1034.72901321,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
38,3677201101.0,2,378231,521527501,3718258595.67,3718258595.68,3677201101.0,0.0,internal_timestamp,26993,136307,1516.47786522,3.6307,3.28231,34.9200500382,1034.72672046,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
39,3677201551.0,2,378280,521527951,3718258595.67,3718258595.68,3677201551.0,0.0,internal_timestamp,27014,136340,1517.79339742,3.634,3.2828,34.9217229829,1034.7335255,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
40,3677202001.0,2,378256,521528401,3718258595.67,3718258595.68,3677202001.0,0.0,internal_timestamp,26996,136321,1516.66579839,3.6321,3.28256,34.9214414804,1034.72846985,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
41,3677202451.0,2,378263,521528851,3718258595.67,3718258595.68,3677202451.0,0.0,internal_timestamp,27000,136328,1516.91637595,3.6328,3.28263,34.9214083611,1034.72948013,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
42,3677202901.0,2,378266,521529301,3718258595.67,3718258595.68,3677202901.0,0.0,internal_timestamp,26984,136337,1515.9140657,3.6337,3.28266,34.9213088242,1034.72474929,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
43,3677203351.0,2,378304,521529751,3718258595.68,3718258595.68,3677203351.0,0.0,internal_timestamp,26985,136367,1515.97671009,3.6367,3.28304,34.9226134635,1034.72564481,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
44,3677203801.0,2,378458,521530201,3718258595.68,3718258595.68,3677203801.0,0.0,internal_timestamp,27000,136506,1516.91637595,3.6506,3.28458,34.925721326,1034.73042151,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
45,3677204251.0,2,378501,521530651,3718258595.68,3718258595.68,3677204251.0,0.0,internal_timestamp,26993,136545,1516.47786522,3.6545,3.28501,34.9269142683,1034.72884061,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
46,3677204701.0,2,378492,521531101,3718258595.68,3718258595.68,3677204701.0,0.0,internal_timestamp,26988,136537,1516.16464326,3.6537,3.28492,34.9268472615,1034.72748273,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
47,3677205151.0,2,378331,521531551,3718258595.68,3718258595.68,3677205151.0,0.0,internal_timestamp,26997,136382,1516.72844278,3.6382,3.28331,34.9238576103,1034.72981236,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
48,3677205601.0,2,378265,521532001,3718258595.68,3718258595.68,3677205601.0,0.0,internal_timestamp,26986,136316,1516.03935448,3.6316,3.28265,34.9233444359,1034.72720136,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
49,3677206051.0,2,378271,521532451,3718258595.68,3718258595.68,3677206051.0,0.0,internal_timestamp,26994,136318,1516.54050961,3.6318,3.28271,34.9235967386,1034.7296366,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
50,3677206501.0,2,378277,521532901,3718258595.68,3718258595.68,3677206501.0,0.0,internal_timestamp,27000,136324,1516.91637595,3.6324,3.28277,34.9234887966,1034.73116801,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
51,3677206951.0,2,378272,521533351,3718258595.68,3718258595.69,3677206951.0,0.0,internal_timestamp,26987,136327,1516.10199887,3.6327,3.28272,34.9229819563,1034.72704902,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
52,3677207401.0,2,378268,521533801,3718258595.68,3718258595.69,3677207401.0,0.0,internal_timestamp,26984,136324,1515.9140657,3.6324,3.28268,34.9229174717,1034.72619032,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
53,3677207851.0,2,378279,521534251,3718258595.68,3718258595.69,3677207851.0,0.0,internal_timestamp,26985,136336,1515.97671009,3.6336,3.28279,34.9229232937,1034.72631335,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
54,3677208301.0,2,378277,521534701,3718258595.68,3718258595.69,3677208301.0,0.0,internal_timestamp,26983,136335,1515.85142131,3.6335,3.28277,34.9228537556,1034.72570633,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
55,3677208751.0,2,378270,521535151,3718258595.68,3718258595.69,3677208751.0,0.0,internal_timestamp,26990,136327,1516.28993205,3.6327,3.2827,34.9226522756,1034.72763948,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
56,3677209201.0,2,378251,521535601,3718258595.68,3718258595.69,3677209201.0,0.0,internal_timestamp,26967,136310,1514.84911106,3.631,3.28251,34.922906754,1034.72156148,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
57,3677209651.0,2,378225,521536051,3718258595.68,3718258595.69,3677209651.0,0.0,internal_timestamp,27001,136271,1516.97902034,3.6271,3.28225,34.9228906683,1034.73170861,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
58,3677210101.0,2,378221,521536501,3718258595.71,3718258595.72,3677210101.0,0.0,internal_timestamp,26978,136270,1515.53819936,3.627,3.28221,34.9232336674,1034.72548058,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
59,3677210551.0,2,378385,521536951,3718258595.71,3718258595.72,3677210551.0,0.0,internal_timestamp,26974,136443,1515.2876218,3.6443,3.28385,34.9245277538,1034.72299047,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
60,3677211001.0,2,378361,521537401,3718258595.71,3718258595.72,3677211001.0,0.0,internal_timestamp,26992,136402,1516.41522083,3.6402,3.28361,34.9254549606,1034.72937629,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
61,3677211451.0,2,378326,521537851,3718258595.71,3718258595.72,3677211451.0,0.0,internal_timestamp,26984,136369,1515.9140657,3.6369,3.28326,34.9250390956,1034.72723825,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
62,3677211901.0,2,378320,521538301,3718258595.71,3718258595.72,3677211901.0,0.0,internal_timestamp,26995,136364,1516.603154,3.6364,3.2832,34.9245158987,1034.73000998,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
63,3677212351.0,2,378295,521538751,3718258595.71,3718258595.72,3677212351.0,0.0,internal_timestamp,26993,136340,1516.47786522,3.634,3.28295,34.9241490538,1034.72948522,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
64,3677212801.0,2,378282,521539201,3718258595.71,3718258595.73,3677212801.0,0.0,internal_timestamp,26978,136329,1515.53819936,3.6329,3.28282,34.9242337891,1034.72545648,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
65,3677213251.0,2,378333,521539651,3718258595.71,3718258595.73,3677213251.0,0.0,internal_timestamp,26982,136374,1515.78877692,3.6374,3.28333,34.9254024343,1034.72688869,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
66,3677213701.0,2,378327,521540101,3718258595.71,3718258595.72,3677213701.0,0.0,internal_timestamp,26988,136361,1516.16464326,3.6361,3.28327,34.9258780303,1034.72913883,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
67,3677214151.0,2,378345,521540551,3718258595.71,3718258595.72,3677214151.0,0.0,internal_timestamp,26969,136374,1514.97439985,3.6374,3.28345,34.9272257636,1034.72463991,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
68,3677214601.0,2,378368,521541001,3718258595.71,3718258595.72,3677214601.0,0.0,internal_timestamp,26979,136397,1515.60084375,3.6397,3.28368,34.927213561,1034.72714542,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
69,3677215051.0,2,378289,521541451,3718258595.71,3718258595.72,3677215051.0,0.0,internal_timestamp,26986,136309,1516.03935448,3.6309,3.28289,34.9269262104,1034.73010888,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
70,3677215501.0,2,378268,521541901,3718258595.71,3718258595.72,3677215501.0,0.0,internal_timestamp,26977,136285,1515.47555497,3.6285,3.28268,34.9272497346,1034.72814425,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
71,3677215951.0,2,378263,521542351,3718258595.71,3718258595.73,3677215951.0,0.0,internal_timestamp,26986,136274,1516.03935448,3.6274,3.28263,34.9275399624,1034.73107069,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
72,3677216401.0,2,378234,521542801,3718258595.71,3718258595.73,3677216401.0,0.0,internal_timestamp,26992,136246,1516.41522083,3.6246,3.28234,34.9268737942,1034.73263025,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
73,3677216851.0,2,378239,521543251,3718258595.71,3718258595.73,3677216851.0,0.0,internal_timestamp,26987,136259,1516.10199887,3.6259,3.28239,34.9262487687,1034.73054594,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
74,3677217301.0,2,378288,521543701,3718258595.71,3718258595.73,3677217301.0,0.0,internal_timestamp,26994,136314,1516.54050961,3.6314,3.28288,34.9260326552,1034.73160353,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
75,3677217751.0,2,378417,521544151,3718258595.73,3718258595.74,3677217751.0,0.0,internal_timestamp,26993,136421,1516.47786522,3.6421,3.28417,34.9300512642,1034.73300623,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
76,3677218201.0,2,378433,521544601,3718258595.73,3718258595.74,3677218201.0,0.0,internal_timestamp,26976,136441,1515.41291058,3.6441,3.28433,34.9303612227,1034.72816286,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
77,3677218651.0,2,378442,521545051,3718258595.73,3718258595.74,3677218651.0,0.0,internal_timestamp,26997,136447,1516.72844278,3.6447,3.28442,34.9301445804,1034.73385465,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
78,3677219101.0,2,378448,521545501,3718258595.73,3718258595.74,3677219101.0,0.0,internal_timestamp,26987,136458,1516.10199887,3.6458,3.28448,34.9300035378,1034.73076232,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
79,3677219551.0,2,378453,521545951,3718258595.73,3718258595.74,3677219551.0,0.0,internal_timestamp,26992,136456,1516.41522083,3.6456,3.28453,34.9306520828,1034.73271412,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
80,3677220001.0,2,378452,521546401,3718258595.73,3718258595.74,3677220001.0,0.0,internal_timestamp,26987,136461,1516.10199887,3.6461,3.28452,34.9301606466,1034.73084443,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
81,3677220451.0,2,378451,521546851,3718258595.73,3718258595.74,3677220451.0,0.0,internal_timestamp,26974,136463,1515.2876218,3.6463,3.28451,34.9302331282,1034.7271941,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
82,3677220901.0,2,378428,521547301,3718258595.73,3718258595.74,3677220901.0,0.0,internal_timestamp,26955,136439,1514.09737838,3.6439,3.28428,34.9306295324,1034.72245652,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
83,3677221351.0,2,378434,521547751,3718258595.71,3718258595.72,3677221351.0,0.0,internal_timestamp,26966,136447,1514.78646667,3.6447,3.28434,34.9301557143,1034.72508853,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
84,3677221801.0,2,378399,521548201,3718258595.71,3718258595.72,3677221801.0,0.0,internal_timestamp,26974,136411,1515.2876218,3.6411,3.28399,34.9295622913,1034.72738149,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
85,3677222251.0,2,378357,521548651,3718258595.71,3718258595.72,3677222251.0,0.0,internal_timestamp,26978,136367,1515.53819936,3.6367,3.28357,34.9291074862,1034.72876068,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
86,3677222701.0,2,378274,521549101,3718258595.71,3718258595.72,3677222701.0,0.0,internal_timestamp,26992,136280,1516.41522083,3.628,3.28274,34.9280243058,1034.73306709,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
87,3677223151.0,2,378265,521549551,3718258595.71,3718258595.72,3677223151.0,0.0,internal_timestamp,26977,136270,1515.47555497,3.627,3.28265,34.928477502,1034.72931369,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
88,3677223601.0,2,378241,521550001,3718258595.71,3718258595.72,3677223601.0,0.0,internal_timestamp,26971,136249,1515.09968863,3.6249,3.28241,34.9280361632,1034.72755663,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
89,3677224051.0,2,378256,521550451,3718258595.71,3718258595.72,3677224051.0,0.0,internal_timestamp,26978,136264,1515.53819936,3.6264,3.28256,34.928013566,1034.72931488,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
90,3677224501.0,2,378277,521550901,3718258595.73,3718258595.74,3677224501.0,0.0,internal_timestamp,26969,136289,1514.97439985,3.6289,3.28277,34.9281412634,1034.72652451,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
91,3677224951.0,2,378270,521551351,3718258595.73,3718258595.74,3677224951.0,0.0,internal_timestamp,26967,136281,1514.84911106,3.6281,3.2827,34.9282181968,1034.72612841,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
92,3677225401.0,2,378254,521551801,3718258595.73,3718258595.74,3677225401.0,0.0,internal_timestamp,26962,136265,1514.53588911,3.6265,3.28254,34.928166036,1034.72489138,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
93,3677225851.0,2,378239,521552251,3718258595.73,3718258595.74,3677225851.0,0.0,internal_timestamp,26961,136253,1514.47324472,3.6253,3.28239,34.9276863689,1034.72439626,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
94,3677226301.0,2,378241,521552701,3718258595.73,3718258595.74,3677226301.0,0.0,internal_timestamp,26954,136259,1514.03473399,3.6259,3.28241,34.9275065993,1034.72219121,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
95,3677226751.0,2,378221,521553151,3718258595.73,3718258595.74,3677226751.0,0.0,internal_timestamp,26954,136241,1514.03473399,3.6241,3.28221,34.927036835,1034.72206917,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
96,3677227201.0,2,378257,521553601,3718258595.73,3718258595.74,3677227201.0,0.0,internal_timestamp,26951,136285,1513.84680082,3.6285,3.28257,34.9267508356,1034.72039224,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
97,3677227651.0,2,378331,521554051,3718258595.73,3718258595.74,3677227651.0,0.0,internal_timestamp,26951,136355,1513.84680082,3.6355,3.28331,34.9281293026,1034.72051434,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
98,3677228101.0,2,378315,521554501,3718258595.73,3718258595.74,3677228101.0,0.0,internal_timestamp,26947,136331,1513.59622325,3.6331,3.28315,34.9288906661,1034.72030881,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
99,3677228551.0,2,378362,521554951,3718258595.73,3718258595.74,3677228551.0,0.0,internal_timestamp,26942,136385,1513.2830013,3.6385,3.28362,34.9289135306,1034.71817061,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
100,3677229001.0,2,378343,521555401,3718258595.73,3718258595.74,3677229001.0,0.0,internal_timestamp,26955,136359,1514.09737838,3.6359,3.28343,34.9290048483,1034.72227907,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
101,3677229451.0,2,378365,521555851,3718258595.73,3718258595.74,3677229451.0,0.0,internal_timestamp,26951,136386,1513.84680082,3.6386,3.28365,34.9288849601,1034.72068221,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
102,3677229901.0,2,378280,521556301,3718258595.73,3718258595.74,3677229901.0,0.0,internal_timestamp,26936,136304,1512.90713496,3.6304,3.2828,34.9279343833,1034.71681433,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
103,3677230351.0,2,378299,521556751,3718258595.73,3718258595.74,3677230351.0,0.0,internal_timestamp,26938,136347,1513.03242374,3.6347,3.28299,34.925585183,1034.71494688,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
104,3677230801.0,2,378309,521557201,3718258595.73,3718258595.74,3677230801.0,0.0,internal_timestamp,26967,136334,1514.84911106,3.6334,3.28309,34.9272446615,1034.72463736,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
105,3677231251.0,2,378312,521557651,3718258595.73,3718258595.74,3677231251.0,0.0,internal_timestamp,26957,136340,1514.22266716,3.634,3.28312,34.9272761232,1034.72174891,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
106,3677231701.0,2,378286,521558101,3718258595.73,3718258595.73,3677231701.0,0.0,internal_timestamp,26943,136323,1513.34564569,3.6323,3.28286,34.9264233577,1034.7173494,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
107,3677232151.0,2,378266,521558551,3718258595.73,3718258595.74,3677232151.0,0.0,internal_timestamp,26963,136303,1514.5985335,3.6303,3.28266,34.925546145,1034.72259692,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
108,3677232601.0,2,378272,521559001,3718258595.73,3718258595.74,3677232601.0,0.0,internal_timestamp,26946,136326,1513.53357886,3.6326,3.28272,34.9243555187,1034.71653437,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
109,3677233051.0,2,378408,521559451,3718258595.73,3718258595.74,3677233051.0,0.0,internal_timestamp,26948,136452,1513.65886764,3.6452,3.28408,34.927105742,1034.71753063,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
110,3677233501.0,2,378362,521559901,3718258595.73,3718258595.74,3677233501.0,0.0,internal_timestamp,26953,136426,1513.9720896,3.6426,3.28362,34.924246953,1034.71705892,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
111,3677233951.0,2,378614,521560351,3718258595.73,3718258595.74,3677233951.0,0.0,internal_timestamp,26963,136666,1514.5985335,3.6666,3.28614,34.9284533074,1034.71989395,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
112,3677234401.0,2,378571,521560801,3718258595.73,3718258595.74,3677234401.0,0.0,internal_timestamp,26962,136619,1514.53588911,3.6619,3.28571,34.9283524652,1034.72017797,29,29,29,29,29,13,29,13,29,29,59.94358,-39.57372
