obs,time,deployment,conductivity,ctd_time,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temperature,ctdmo_seawater_pressure,ctdmo_seawater_temperature,ctdmo_seawater_conductivity,practical_salinity,density,ctdmo_seawater_pressure_qc_executed,ctdmo_seawater_pressure_qc_results,ctdmo_seawater_temperature_qc_executed,ctdmo_seawater_temperature_qc_results,ctdmo_seawater_conductivity_qc_executed,ctdmo_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
20,3653001001.0,2,377627,497327401,3718257873.31,3718257873.38,3653001001.0,0.0,internal_timestamp,26301,135663,1473.12794698,3.5663,3.27627,34.9379044696,1034.55350743,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
21,3653001451.0,2,377535,497327851,3718257873.31,3718257873.38,3653001451.0,0.0,internal_timestamp,26304,135561,1473.31588015,3.5561,3.27535,34.937673082,1034.55555762,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
22,3653001901.0,2,377535,497328301,3718257873.31,3718257873.38,3653001901.0,0.0,internal_timestamp,26352,135562,1476.3228109,3.5562,3.27535,34.9360742221,1034.56789307,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
23,3653002351.0,2,377567,497328751,3718257873.31,3718257873.38,3653002351.0,0.0,internal_timestamp,26357,135580,1476.63603285,3.558,3.27567,34.9378151883,1034.5704337,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
24,3653002801.0,2,377529,497329201,3718257873.31,3718257873.38,3653002801.0,0.0,internal_timestamp,26407,135532,1479.76825237,3.5532,3.27529,34.9368235699,1034.584476,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
25,3653003251.0,2,377438,497329651,3718257873.31,3718257873.38,3653003251.0,0.0,internal_timestamp,26430,135419,1481.20907336,3.5419,3.27438,34.9372505125,1034.59286072,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
26,3653003701.0,2,377474,497330101,3718257873.31,3718257873.39,3653003701.0,0.0,internal_timestamp,26436,135459,1481.5849397,3.5459,3.27474,34.9371095732,1034.59390864,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
27,3653004151.0,2,377516,497330551,3718257873.3,3718257873.38,3653004151.0,0.0,internal_timestamp,26486,135489,1484.71715923,3.5489,3.27516,34.9373705525,1034.60787679,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
28,3653004601.0,2,377487,497331001,3718257873.3,3718257873.38,3653004601.0,0.0,internal_timestamp,26520,135450,1486.8470685,3.545,3.27487,34.9369936433,1034.61774457,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
29,3653005051.0,2,377452,497331451,3718257873.3,3718257873.38,3653005051.0,0.0,internal_timestamp,26529,135423,1487.41086802,3.5423,3.27452,34.9354120656,1034.61941894,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
30,3653005501.0,2,377455,497331901,3718257873.3,3718257873.38,3653005501.0,0.0,internal_timestamp,26555,135405,1489.03962217,3.5405,3.27455,34.9368637665,1034.62817089,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
31,3653005951.0,2,377455,497332351,3718257873.3,3718257873.38,3653005951.0,0.0,internal_timestamp,26554,135409,1488.97697778,3.5409,3.27455,34.9364718259,1034.62752546,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
32,3653006401.0,2,377453,497332801,3718257873.3,3718257873.38,3653006401.0,0.0,internal_timestamp,26554,135401,1488.97697778,3.5401,3.27453,34.9370803167,1034.62811184,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
33,3653006851.0,2,377331,497333251,3718257873.3,3718257873.38,3653006851.0,0.0,internal_timestamp,26610,135258,1492.48506365,3.5258,3.27331,34.9359701311,1034.64504738,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
34,3653007301.0,2,377332,497333701,3718257873.3,3718257873.38,3653007301.0,0.0,internal_timestamp,26610,135258,1492.48506365,3.5258,3.27332,34.9360889549,1034.64514071,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
35,3653007751.0,2,377328,497334151,3718257873.3,3718257873.38,3653007751.0,0.0,internal_timestamp,26640,135248,1494.36439536,3.5248,3.27328,34.9357388269,1034.65350231,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
36,3653008201.0,2,377266,497334601,3718257873.3,3718257873.38,3653008201.0,0.0,internal_timestamp,26631,135175,1493.80059585,3.5175,3.27266,34.9363728911,1034.65243926,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
37,3653008651.0,2,377267,497335051,3718257873.3,3718257873.38,3653008651.0,0.0,internal_timestamp,26672,135164,1496.36901586,3.5164,3.27267,34.9363807433,1034.66421266,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
38,3653009101.0,2,377300,497335501,3718257873.3,3718257873.38,3653009101.0,0.0,internal_timestamp,26685,135197,1497.18339294,3.5197,3.273,34.9364075323,1034.66747003,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
39,3653009551.0,2,377271,497335951,3718257873.3,3718257873.38,3653009551.0,0.0,internal_timestamp,26686,135166,1497.24603733,3.5166,3.27271,34.9362093567,1034.668018,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
40,3653010001.0,2,377199,497336401,3718257873.3,3718257873.38,3653010001.0,0.0,internal_timestamp,26679,135105,1496.8075266,3.5105,3.27199,34.9343224969,1034.66537915,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
41,3653010451.0,2,377109,497336851,3718257873.3,3718257873.38,3653010451.0,0.0,internal_timestamp,26699,134990,1498.06041441,3.499,3.27109,34.9351685212,1034.67326848,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
42,3653010901.0,2,377075,497337301,3718257873.3,3718257873.38,3653010901.0,0.0,internal_timestamp,26731,134937,1500.0650349,3.4937,3.27075,34.9357389041,1034.68350203,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
43,3653011351.0,2,377129,497337751,3718257873.3,3718257873.38,3653011351.0,0.0,internal_timestamp,26655,135019,1495.30406122,3.5019,3.27129,34.9358462656,1034.66093928,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
44,3653011801.0,2,377123,497338201,3718257873.3,3718257873.38,3653011801.0,0.0,internal_timestamp,26766,134974,1502.25758857,3.4974,3.27123,34.936442925,1034.69347171,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
45,3653012251.0,2,377077,497338651,3718257873.3,3718257873.38,3653012251.0,0.0,internal_timestamp,26734,134943,1500.25296807,3.4943,3.27077,34.9352485137,1034.68388577,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
46,3653012701.0,2,377155,497339101,3718257873.3,3718257873.38,3653012701.0,0.0,internal_timestamp,26703,135033,1498.31099197,3.5033,3.27155,34.9359633792,1034.67444402,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
47,3653013151.0,2,377169,497339551,3718257873.3,3718257873.38,3653013151.0,0.0,internal_timestamp,26725,135040,1499.68916856,3.504,3.27169,34.9362031085,1034.68077155,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
48,3653013601.0,2,377235,497340001,3718257873.3,3718257873.38,3653013601.0,0.0,internal_timestamp,26730,135113,1500.00239051,3.5113,3.27235,34.9361698382,1034.68117294,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
49,3653014051.0,2,377199,497340451,3718257873.3,3718257873.38,3653014051.0,0.0,internal_timestamp,26718,135085,1499.25065783,3.5085,3.27199,34.9352259606,1034.6774109,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
50,3653014501.0,2,377278,497340901,3718257873.3,3718257873.38,3653014501.0,0.0,internal_timestamp,26703,135170,1498.31099197,3.517,3.27278,34.9360897212,1034.67268684,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
51,3653014951.0,2,377298,497341351,3718257873.3,3718257873.38,3653014951.0,0.0,internal_timestamp,26703,135190,1498.31099197,3.519,3.27298,34.9363508759,1034.67262076,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
52,3653015401.0,2,377345,497341801,3718257873.3,3718257873.38,3653015401.0,0.0,internal_timestamp,26730,135233,1500.00239051,3.5233,3.27345,34.936548419,1034.67984281,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
53,3653015851.0,2,377345,497342251,3718257873.3,3718257873.38,3653015851.0,0.0,internal_timestamp,26694,135244,1497.74719245,3.5244,3.27345,34.9365035809,1034.66945823,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
54,3653016301.0,2,377377,497342701,3718257873.3,3718257873.38,3653016301.0,0.0,internal_timestamp,26676,135284,1496.61959342,3.5284,3.27377,34.9366342307,1034.66391805,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
55,3653016751.0,2,377346,497343151,3718257873.3,3718257873.38,3653016751.0,0.0,internal_timestamp,26634,135266,1493.98852902,3.5266,3.27346,34.9361601927,1034.65188904,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
56,3653017201.0,2,377311,497343601,3718257873.3,3718257873.38,3653017201.0,0.0,internal_timestamp,26642,135224,1494.48968415,3.5224,3.27311,34.9361952378,1034.65475282,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
57,3653017651.0,2,377278,497344051,3718257873.3,3718257873.38,3653017651.0,0.0,internal_timestamp,26648,135184,1494.86555049,3.5184,3.27278,34.9363184038,1034.65709187,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
58,3653018101.0,2,377219,497344501,3718257873.32,3718257873.39,3653018101.0,0.0,internal_timestamp,26647,135135,1494.8029061,3.5135,3.27219,34.9345209062,1034.65606062,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
59,3653018551.0,2,377184,497344951,3718257873.32,3718257873.39,3653018551.0,0.0,internal_timestamp,26662,135077,1495.74257196,3.5077,3.27184,34.9360303654,1034.66228236,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
60,3653019001.0,2,377182,497345401,3718257873.32,3718257873.39,3653019001.0,0.0,internal_timestamp,26653,135071,1495.17877244,3.5071,3.27182,34.9367073223,1034.66034485,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
61,3653019451.0,2,377151,497345851,3718257873.32,3718257873.39,3653019451.0,0.0,internal_timestamp,26649,135047,1494.92819488,3.5047,3.27151,34.9356857481,1034.65873387,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
62,3653019901.0,2,377202,497346301,3718257873.32,3718257873.39,3653019901.0,0.0,internal_timestamp,26622,135107,1493.23679634,3.5107,3.27202,34.9362399123,1034.65070531,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
63,3653020351.0,2,377161,497346751,3718257873.32,3718257873.39,3653020351.0,0.0,internal_timestamp,26603,135090,1492.04655292,3.509,3.27161,34.9337556539,1034.64359972,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
64,3653020801.0,2,377118,497347201,3718257873.32,3718257873.39,3653020801.0,0.0,internal_timestamp,26670,134999,1496.24372708,3.4999,3.27118,34.936188176,1034.66572936,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
65,3653021251.0,2,377196,497347651,3718257873.32,3718257873.39,3653021251.0,0.0,internal_timestamp,26638,135112,1494.23910658,3.5112,3.27196,34.9345001413,1034.65380538,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
66,3653021701.0,2,377130,497348101,3718257873.32,3718257873.39,3653021701.0,0.0,internal_timestamp,26672,135013,1496.36901586,3.5013,3.2713,34.936071326,1034.66601487,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
67,3653022151.0,2,377186,497348551,3718257873.31,3718257873.38,3653022151.0,0.0,internal_timestamp,26680,135082,1496.87017099,3.5082,3.27186,34.9351794108,1034.66664709,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
68,3653022601.0,2,377175,497349001,3718257873.31,3718257873.38,3653022601.0,0.0,internal_timestamp,26676,135066,1496.61959342,3.5066,3.27175,34.9356889742,1034.66613049,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
69,3653023051.0,2,377247,497349451,3718257873.31,3718257873.38,3653023051.0,0.0,internal_timestamp,26666,135144,1495.99314952,3.5144,3.27247,34.936306053,1034.66272482,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
70,3653023501.0,2,377264,497349901,3718257873.31,3718257873.39,3653023501.0,0.0,internal_timestamp,26666,135161,1495.99314952,3.5161,3.27264,34.9365280912,1034.66266885,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
71,3653023951.0,2,377371,497350351,3718257873.31,3718257873.39,3653023951.0,0.0,internal_timestamp,26627,135299,1493.55001829,3.5299,3.27371,34.9358577141,1034.64922051,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
72,3653024401.0,2,377430,497350801,3718257873.31,3718257873.39,3653024401.0,0.0,internal_timestamp,26615,135368,1492.7982856,3.5368,3.2743,34.9359422613,1034.64495079,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
73,3653024851.0,2,377509,497351251,3718257873.31,3718257873.39,3653024851.0,0.0,internal_timestamp,26632,135446,1493.86324024,3.5446,3.27509,34.9365488546,1034.64918551,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
74,3653025301.0,2,377524,497351701,3718257873.33,3718257873.39,3653025301.0,0.0,internal_timestamp,26610,135468,1492.48506365,3.5468,3.27524,34.9366874595,1034.64276224,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
75,3653025751.0,2,377534,497352151,3718257873.33,3718257873.39,3653025751.0,0.0,internal_timestamp,26607,135483,1492.29713048,3.5483,3.27534,34.936382131,1034.64146879,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
76,3653026201.0,2,377555,497352601,3718257873.33,3718257873.39,3653026201.0,0.0,internal_timestamp,26647,135503,1494.8029061,3.5503,3.27555,34.9355186014,1034.6518523,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
77,3653026651.0,2,377526,497353051,3718257873.33,3718257873.39,3653026651.0,0.0,internal_timestamp,26646,135460,1494.74026171,3.546,3.27526,34.9366524701,1034.65304345,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
78,3653027101.0,2,377498,497353501,3718257873.33,3718257873.39,3653027101.0,0.0,internal_timestamp,26617,135436,1492.92357438,3.5436,3.27498,34.936765935,1034.64524164,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
79,3653027551.0,2,377545,497353951,3718257873.33,3718257873.39,3653027551.0,0.0,internal_timestamp,26583,135502,1490.79366511,3.5502,3.27545,34.9364250692,1034.63444433,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
80,3653028001.0,2,377492,497354401,3718257873.33,3718257873.39,3653028001.0,0.0,internal_timestamp,26651,135420,1495.05348366,3.542,3.27492,34.9366888947,1034.65503183,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
81,3653028451.0,2,377474,497354851,3718257873.33,3718257873.39,3653028451.0,0.0,internal_timestamp,26652,135389,1495.11612805,3.5389,3.27474,34.9377981577,1034.65660713,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
82,3653028901.0,2,377521,497355301,3718257873.33,3718257873.4,3653028901.0,0.0,internal_timestamp,26629,135450,1493.67530707,3.545,3.27521,34.9376442419,1034.64914143,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
83,3653029351.0,2,377639,497355751,3718257873.33,3718257873.4,3653029351.0,0.0,internal_timestamp,26600,135601,1491.85861974,3.5601,3.27639,34.9365908645,1034.63804667,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
84,3653029801.0,2,377649,497356201,3718257873.33,3718257873.4,3653029801.0,0.0,internal_timestamp,26640,135593,1494.36439536,3.5593,3.27649,34.9373815016,1034.65010901,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
85,3653030251.0,2,377627,497356651,3718257873.33,3718257873.4,3653030251.0,0.0,internal_timestamp,26561,135593,1489.41548851,3.5593,3.27627,34.937223469,1034.62760215,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
86,3653030701.0,2,377626,497357101,3718257873.33,3718257873.4,3653030701.0,0.0,internal_timestamp,26631,135566,1493.80059585,3.5566,3.27626,34.9377849243,1034.64824294,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
87,3653031151.0,2,377568,497357551,3718257873.33,3718257873.4,3653031151.0,0.0,internal_timestamp,26659,135485,1495.55463878,3.5485,3.27568,34.9385928091,1034.65791086,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
88,3653031601.0,2,377577,497358001,3718257873.33,3718257873.4,3653031601.0,0.0,internal_timestamp,26643,135514,1494.55232854,3.5514,3.27577,34.93709215,1034.65180529,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
89,3653032051.0,2,377546,497358451,3718257873.33,3718257873.4,3653032051.0,0.0,internal_timestamp,26602,135496,1491.98390853,3.5496,3.27546,34.9365879108,1034.64003719,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
90,3653032501.0,2,377563,497358901,3718257873.33,3718257873.4,3653032501.0,0.0,internal_timestamp,26630,135508,1493.73795146,3.5508,3.27563,34.93646795,1034.64771338,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
91,3653032951.0,2,377539,497359351,3718257873.33,3718257873.39,3653032951.0,0.0,internal_timestamp,26611,135477,1492.54770804,3.5477,3.27539,34.9374860691,1034.64355056,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
92,3653033401.0,2,377536,497359801,3718257873.33,3718257873.39,3653033401.0,0.0,internal_timestamp,26583,135486,1490.79366511,3.5486,3.27536,34.9370481243,1034.63515082,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
93,3653033851.0,2,377536,497360251,3718257873.33,3718257873.39,3653033851.0,0.0,internal_timestamp,26638,135462,1494.23910658,3.5462,3.27536,34.937877099,1034.65171137,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
94,3653034301.0,2,377453,497360701,3718257873.33,3718257873.39,3653034301.0,0.0,internal_timestamp,26630,135371,1493.73795146,3.5371,3.27453,34.937890963,1034.65069076,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
95,3653034751.0,2,377393,497361151,3718257873.33,3718257873.39,3653034751.0,0.0,internal_timestamp,26589,135323,1491.16953145,3.5323,3.27393,34.9371142366,1034.63911405,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
96,3653035201.0,2,377339,497361601,3718257873.33,3718257873.39,3653035201.0,0.0,internal_timestamp,26613,135245,1492.67299682,3.5245,3.27339,34.9382026203,1034.64782705,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
97,3653035651.0,2,377366,497362051,3718257873.33,3718257873.39,3653035651.0,0.0,internal_timestamp,26595,135289,1491.54539779,3.5289,3.27366,34.9373160974,1034.64143372,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
98,3653036101.0,2,377350,497362501,3718257873.33,3718257873.39,3653036101.0,0.0,internal_timestamp,26593,135264,1491.42010901,3.5264,3.2735,34.9381216427,1034.64183845,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
99,3653036551.0,2,377291,497362951,3718257873.34,3718257873.4,3653036551.0,0.0,internal_timestamp,26586,135221,1490.98159828,3.5221,3.27291,34.9358769773,1034.63867443,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
100,3653037001.0,2,377303,497363401,3718257873.34,3718257873.4,3653037001.0,0.0,internal_timestamp,26594,135219,1491.4827534,3.5219,3.27303,34.9372658374,1034.64205941,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
101,3653037451.0,2,377329,497363851,3718257873.34,3718257873.4,3653037451.0,0.0,internal_timestamp,26599,135247,1491.79597535,3.5247,3.27329,34.937238043,1034.64307512,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
102,3653037901.0,2,377421,497364301,3718257873.34,3718257873.4,3653037901.0,0.0,internal_timestamp,26607,135350,1492.29713048,3.535,3.27421,34.9370254444,1034.64377877,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
103,3653038351.0,2,377439,497364751,3718257873.34,3718257873.4,3653038351.0,0.0,internal_timestamp,26582,135369,1490.73102071,3.5369,3.27439,34.9379312866,1034.63714844,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
104,3653038801.0,2,377435,497365201,3718257873.34,3718257873.4,3653038801.0,0.0,internal_timestamp,26566,135369,1489.72871047,3.5369,3.27435,34.9379534846,1034.63263197,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
105,3653039251.0,2,377486,497365651,3718257873.34,3718257873.4,3653039251.0,0.0,internal_timestamp,26607,135420,1492.29713048,3.542,3.27486,34.937343412,1034.64307884,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
106,3653039701.0,2,377522,497366101,3718257873.34,3718257873.4,3653039701.0,0.0,internal_timestamp,26609,135450,1492.42241926,3.545,3.27522,34.9383844312,1034.64405592,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
107,3653040151.0,2,377476,497366551,3718257873.34,3718257873.4,3653040151.0,0.0,internal_timestamp,26556,135417,1489.10226656,3.5417,3.27476,34.9380579813,1034.62922942,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
108,3653040601.0,2,377475,497367001,3718257873.34,3718257873.4,3653040601.0,0.0,internal_timestamp,26580,135415,1490.60573193,3.5415,3.27475,34.9374047453,1034.63554427,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
109,3653041051.0,2,377516,497367451,3718257873.34,3718257873.4,3653041051.0,0.0,internal_timestamp,26577,135464,1490.41779876,3.5464,3.27516,34.937185763,1034.63385739,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
110,3653041501.0,2,377543,497367901,3718257873.34,3718257873.4,3653041501.0,0.0,internal_timestamp,26572,135493,1490.10457681,3.5493,3.27543,34.9374810225,1034.63227893,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
111,3653041951.0,2,377622,497368351,3718257873.34,3718257873.4,3653041951.0,0.0,internal_timestamp,26546,135591,1488.47582266,3.5591,3.27622,34.9373073265,1034.62344501,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
112,3653042401.0,2,377630,497368801,3718257873.34,3718257873.4,3653042401.0,0.0,internal_timestamp,26539,135593,1488.03731192,3.5593,3.2763,34.938263165,1034.62218506,29,29,29,29,29,13,29,29,29,29,59.94358,-39.57372
