obs,time,deployment,conductivity,ctd_time,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temperature,ctdmo_seawater_pressure,ctdmo_seawater_temperature,ctdmo_seawater_conductivity,practical_salinity,density,ctdmo_seawater_pressure_qc_executed,ctdmo_seawater_pressure_qc_results,ctdmo_seawater_temperature_qc_executed,ctdmo_seawater_temperature_qc_results,ctdmo_seawater_conductivity_qc_executed,ctdmo_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
1490,3737467351.0,5,374010,581793751,3740133239.5,3740133239.57,3737467351.0,0.0,internal_timestamp,10824,136750,503.580714941,3.675,3.2401,34.8912215297,1030.07236968,29,29,29,29,29,29,29,29,29,29,59.93295,-39.46549
1491,3737467801.0,5,375129,581794201,3740133239.5,3740133239.57,3737467801.0,0.0,internal_timestamp,9681,138317,431.978176579,3.8317,3.25129,34.8961828616,1029.72791443,29,29,29,29,29,29,29,29,29,29,59.93295,-39.46549
1492,3737468251.0,5,373612,581794651,3740133239.5,3740133239.57,3737468251.0,0.0,internal_timestamp,13836,135417,692.265619179,3.5417,3.23612,34.8853944561,1030.95261158,29,29,29,29,29,29,29,29,29,29,59.93295,-39.46549
1493,3737468701.0,5,373418,581795101,3740133239.5,3740133239.57,3737468701.0,0.0,internal_timestamp,18359,133930,975.60619749,3.393,3.23418,34.8721854368,1032.26008327,29,29,29,29,29,29,29,29,29,29,59.93295,-39.46549
1494,3737469151.0,5,373747,581795551,3740133239.5,3740133239.57,3737469151.0,0.0,internal_timestamp,21197,133513,1153.39097778,3.3513,3.23747,34.8643534112,1033.07131155,29,29,29,29,29,29,29,29,29,29,59.93295,-39.46549
1495,3737469601.0,5,374082,581796001,3740133239.5,3740133239.57,3737469601.0,0.0,internal_timestamp,23444,133230,1294.15292327,3.323,3.24082,34.8628549251,1033.71477946,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
1496,3737470051.0,5,374179,581796451,3740133239.5,3740133239.57,3737470051.0,0.0,internal_timestamp,24765,132982,1376.90616314,3.2982,3.24179,34.859000375,1034.09098177,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
1497,3737470501.0,5,374488,581796901,3740133239.5,3740133239.57,3737470501.0,0.0,internal_timestamp,25486,133098,1422.07276871,3.3098,3.24488,34.8609680408,1034.29598044,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
1498,3737470951.0,5,374595,581797351,3740133239.51,3740133239.58,3737470951.0,0.0,internal_timestamp,25851,133109,1444.93797125,3.3109,3.24595,34.861140899,1034.39966213,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
1499,3737471401.0,5,374721,581797801,3740133239.51,3740133239.58,3737471401.0,0.0,internal_timestamp,26087,133170,1459.72204741,3.317,3.24721,34.8623418867,1034.46681595,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
