obs,time,deployment,conductivity,ctd_time,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temperature,ctdmo_seawater_pressure,ctdmo_seawater_temperature,ctdmo_seawater_conductivity,practical_salinity,density,ctdmo_seawater_pressure_qc_executed,ctdmo_seawater_pressure_qc_results,ctdmo_seawater_temperature_qc_executed,ctdmo_seawater_temperature_qc_results,ctdmo_seawater_conductivity_qc_executed,ctdmo_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
44,3714078151.0,4,377354,558404551,3718051882.43,3718051882.43,3714078151.0,0.0,internal_timestamp,26352,135624,1476.3228109,3.5624,3.27354,34.9080308943,1034.54502736,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
45,3714078601.0,4,377358,558405001,3718051882.43,3718051882.43,3714078601.0,0.0,internal_timestamp,26356,135621,1476.57338846,3.5621,3.27358,34.9086983904,1034.54672596,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
46,3714079051.0,4,377354,558405451,3718051882.43,3718051882.43,3714079051.0,0.0,internal_timestamp,26348,135617,1476.07223333,3.5617,3.27354,34.9088947278,1034.54466692,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
47,3714079501.0,4,377411,558405901,3718051882.43,3718051882.43,3714079501.0,0.0,internal_timestamp,26420,135654,1480.58262945,3.5654,3.27411,34.9095152634,1034.56505865,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
48,3714079951.0,4,377381,558406351,3718051882.43,3718051882.43,3714079951.0,0.0,internal_timestamp,26340,135650,1475.57107821,3.565,3.27381,34.9088622449,1034.54192693,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
49,3714080401.0,4,377397,558406801,3718051882.43,3718051882.43,3714080401.0,0.0,internal_timestamp,26367,135652,1477.26247675,3.5652,3.27397,34.9097112735,1034.55021909,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
50,3714080851.0,4,377402,558407251,3718051882.43,3718051882.43,3714080851.0,0.0,internal_timestamp,26377,135656,1477.88892066,3.5656,3.27402,34.9095715161,1034.55288927,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
51,3714081301.0,4,377408,558407701,3718051882.43,3718051882.43,3714081301.0,0.0,internal_timestamp,26381,135657,1478.13949822,3.5657,3.27408,34.9100538142,1034.55438815,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
52,3714081751.0,4,377409,558408151,3718051882.43,3718051882.43,3714081751.0,0.0,internal_timestamp,26415,135654,1480.2694075,3.5654,3.27409,34.9094331784,1034.56357719,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
53,3714082201.0,4,377408,558408601,3718051882.43,3718051882.43,3714082201.0,0.0,internal_timestamp,26410,135652,1479.95618555,3.5652,3.27408,34.9096810784,1034.56238199,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
54,3714082651.0,4,377385,558409051,3718051882.43,3718051882.43,3714082651.0,0.0,internal_timestamp,26395,135635,1479.01651969,3.5635,3.27385,34.9092127724,1034.55799357,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
55,3714083101.0,4,377378,558409501,3718051882.43,3718051882.43,3714083101.0,0.0,internal_timestamp,26365,135640,1477.13718797,3.564,3.27378,34.9087857072,1034.54908793,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
56,3714083551.0,4,377375,558409951,3718051882.43,3718051882.43,3714083551.0,0.0,internal_timestamp,26372,135631,1477.57569871,3.5631,3.27375,34.9091628711,1034.55149005,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
57,3714084001.0,4,377352,558410401,3718051882.43,3718051882.43,3714084001.0,0.0,internal_timestamp,26350,135612,1476.19752211,3.5612,3.27352,34.9091233856,1034.5454811,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
58,3714084451.0,4,377337,558410851,3718051882.43,3718051882.43,3714084451.0,0.0,internal_timestamp,26343,135601,1475.75901138,3.5601,3.27337,34.9087222847,1034.54333103,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
59,3714084901.0,4,377359,558411301,3718051882.44,3718051882.45,3714084901.0,0.0,internal_timestamp,26336,135630,1475.32050065,3.563,3.27359,34.9084878151,1034.54077006,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
60,3714085351.0,4,377361,558411751,3718051882.44,3718051882.45,3714085351.0,0.0,internal_timestamp,26360,135628,1476.82396602,3.5628,3.27361,34.9081907149,1034.54736611,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
61,3714085801.0,4,377355,558412201,3718051882.44,3718051882.45,3714085801.0,0.0,internal_timestamp,26375,135619,1477.76363188,3.5619,3.27355,34.9079631358,1034.55156065,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
62,3714086251.0,4,377355,558412651,3718051882.44,3718051882.45,3714086251.0,0.0,internal_timestamp,26352,135624,1476.3228109,3.5624,3.27355,34.9081496088,1034.5451206,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
63,3714086701.0,4,377371,558413101,3718051882.44,3718051882.45,3714086701.0,0.0,internal_timestamp,26376,135637,1477.82627627,3.5637,3.27371,34.9079298878,1034.55157404,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
64,3714087151.0,4,377351,558413551,3718051882.45,3718051882.45,3714087151.0,0.0,internal_timestamp,26349,135623,1476.13487772,3.5623,3.27351,34.9078736217,1034.5440671,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
65,3714087601.0,4,377386,558414001,3718051882.45,3718051882.45,3714087601.0,0.0,internal_timestamp,26360,135655,1476.82396602,3.5655,3.27386,34.9083060961,1034.54709088,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
66,3714088051.0,4,377409,558414451,3718051882.45,3718051882.45,3714088051.0,0.0,internal_timestamp,26415,135656,1480.2694075,3.5656,3.27409,34.9092219009,1034.56338414,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
67,3714088501.0,4,377457,558414901,3718051882.45,3718051882.45,3714088501.0,0.0,internal_timestamp,26414,135709,1480.20676311,3.5709,3.27457,34.9093515863,1034.56248379,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
68,3714088951.0,4,377470,558415351,3718051882.45,3718051882.45,3714088951.0,0.0,internal_timestamp,26428,135714,1481.08378458,3.5714,3.2747,34.9099315049,1034.56683884,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
69,3714089401.0,4,377430,558415801,3718051882.45,3718051882.46,3714089401.0,0.0,internal_timestamp,26410,135677,1479.95618555,3.5677,3.2743,34.9096514764,1034.56201975,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
70,3714089851.0,4,377485,558416251,3718051882.45,3718051882.46,3714089851.0,0.0,internal_timestamp,26422,135729,1480.70791823,3.5729,3.27485,34.9103136046,1034.56523508,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
71,3714090301.0,4,377481,558416701,3718051882.45,3718051882.46,3714090301.0,0.0,internal_timestamp,26438,135719,1481.71022848,3.5719,3.27481,34.9103982854,1034.56997141,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
72,3714090751.0,4,377551,558417151,3718051882.45,3718051882.46,3714090751.0,0.0,internal_timestamp,26447,135772,1482.274028,3.5772,3.27551,34.9128275285,1034.57371013,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
73,3714091201.0,4,377582,558417601,3718051882.45,3718051882.46,3714091201.0,0.0,internal_timestamp,26460,135800,1483.08840507,3.58,3.27582,34.9131448345,1034.57726281,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
74,3714091651.0,4,377562,558418051,3718051882.45,3718051882.46,3714091651.0,0.0,internal_timestamp,26478,135770,1484.2160041,3.577,3.27562,34.9133815658,1034.58295664,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
75,3714092101.0,4,377584,558418501,3718051882.45,3718051882.46,3714092101.0,0.0,internal_timestamp,26503,135785,1485.78211386,3.5785,3.27584,34.9136315925,1034.59003299,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
76,3714092551.0,4,377648,558418951,3718051882.45,3718051882.45,3714092551.0,0.0,internal_timestamp,26533,135828,1487.66144558,3.5828,3.27648,34.9157522341,1034.59961391,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
77,3714093001.0,4,377664,558419401,3718051882.45,3718051882.45,3714093001.0,0.0,internal_timestamp,26557,135843,1489.16491095,3.5843,3.27664,34.9153214248,1034.60587133,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
78,3714093451.0,4,377667,558419851,3718051882.45,3718051882.45,3714093451.0,0.0,internal_timestamp,26568,135840,1489.85399925,3.584,3.27667,34.9156528596,1034.60928885,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
79,3714093901.0,4,377656,558420301,3718051882.45,3718051882.45,3714093901.0,0.0,internal_timestamp,26591,135824,1491.29482023,3.5824,3.27656,34.9153240889,1034.61576445,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
80,3714094351.0,4,377657,558420751,3718051882.45,3718051882.45,3714094351.0,0.0,internal_timestamp,26624,135817,1493.36208512,3.5817,3.27657,34.9151582689,1034.62507839,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
81,3714094801.0,4,377637,558421201,3718051882.45,3718051882.46,3714094801.0,0.0,internal_timestamp,26604,135814,1492.10919731,3.5814,3.27637,34.9137227739,1034.61832604,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
82,3714095251.0,4,377645,558421651,3718051882.45,3718051882.46,3714095251.0,0.0,internal_timestamp,26625,135817,1493.42472951,3.5817,3.27645,34.9137036053,1034.62421944,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
83,3714095701.0,4,377630,558422101,3718051882.45,3718051882.46,3714095701.0,0.0,internal_timestamp,26645,135800,1494.67761732,3.58,3.2763,34.9130990081,1034.6296419,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
84,3714096151.0,4,377612,558422551,3718051882.45,3718051882.45,3714096151.0,0.0,internal_timestamp,26625,135796,1493.42472951,3.5796,3.27612,34.912006267,1034.62317239,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
85,3714096601.0,4,377577,558423001,3718051882.45,3718051882.45,3714096601.0,0.0,internal_timestamp,26601,135760,1491.92126413,3.576,3.27577,34.9124001371,1034.61717203,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
86,3714097051.0,4,377575,558423451,3718051882.45,3718051882.45,3714097051.0,0.0,internal_timestamp,26596,135760,1491.60804218,3.576,3.27575,34.9123179632,1034.61569094,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
87,3714097501.0,4,377463,558423901,3718051882.45,3718051882.45,3714097501.0,0.0,internal_timestamp,26560,135669,1489.35284412,3.5669,3.27463,34.9097556251,1034.60471568,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
88,3714097951.0,4,377531,558424351,3718051882.45,3718051882.45,3714097951.0,0.0,internal_timestamp,26594,135725,1491.4827534,3.5725,3.27531,34.9108555389,1034.61445178,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
89,3714098401.0,4,377536,558424801,3718051882.45,3718051882.45,3714098401.0,0.0,internal_timestamp,26567,135727,1489.79135486,3.5727,3.27536,34.9120755161,1034.60773281,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
90,3714098851.0,4,377498,558425251,3718051882.45,3718051882.45,3714098851.0,0.0,internal_timestamp,26574,135701,1490.22986559,3.5701,3.27498,34.9100949371,1034.60851414,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
91,3714099301.0,4,377390,558425701,3718051882.45,3718051882.45,3714099301.0,0.0,internal_timestamp,26566,135599,1489.72871047,3.5599,3.2739,34.9082987078,1034.60622219,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
92,3714099751.0,4,377371,558426151,3718051882.45,3718051882.45,3714099751.0,0.0,internal_timestamp,26551,135583,1488.78904461,3.5583,3.27371,34.9081990919,1034.60211081,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
93,3714100201.0,4,377369,558426601,3718051882.45,3718051882.45,3714100201.0,0.0,internal_timestamp,26539,135576,1488.03731192,3.5576,3.27369,34.9090737359,1034.59949234,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
94,3714100651.0,4,377343,558427051,3718051882.45,3718051882.45,3714100651.0,0.0,internal_timestamp,26559,135553,1489.29019973,3.5553,3.27343,34.907795825,1034.60446812,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
95,3714101101.0,4,377366,558427501,3718051882.45,3718051882.45,3714101101.0,0.0,internal_timestamp,26538,135580,1487.97466753,3.558,3.27366,34.9083260755,1034.59856753,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
96,3714101551.0,4,377391,558427951,3718051882.45,3718051882.46,3714101551.0,0.0,internal_timestamp,26537,135619,1487.91202314,3.5619,3.27391,34.9072050739,1034.59687453,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
97,3714102001.0,4,377390,558428401,3718051882.45,3718051882.46,3714102001.0,0.0,internal_timestamp,26539,135603,1488.03731192,3.5603,3.2739,34.9087144072,1034.59884373,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
98,3714102451.0,4,377368,558428851,3718051882.45,3718051882.46,3714102451.0,0.0,internal_timestamp,26502,135591,1485.71946947,3.5591,3.27368,34.908519347,1034.58836872,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
99,3714102901.0,4,377380,558429301,3718051882.45,3718051882.46,3714102901.0,0.0,internal_timestamp,26516,135595,1486.59649094,3.5595,3.2738,34.909086583,1034.59272716,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
100,3714103351.0,4,377396,558429751,3718051882.45,3718051882.46,3714103351.0,0.0,internal_timestamp,26520,135609,1486.8470685,3.5609,3.27396,34.9093827651,1034.59390326,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
101,3714103801.0,4,377386,558430201,3718051882.45,3718051882.46,3714103801.0,0.0,internal_timestamp,26547,135592,1488.53846705,3.5592,3.27386,34.9091532071,1034.60160451,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
102,3714104251.0,4,377366,558430651,3718051882.45,3718051882.46,3714104251.0,0.0,internal_timestamp,26513,135582,1486.40855777,3.5582,3.27366,34.9088910957,1034.59189989,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
103,3714104701.0,4,377367,558431101,3718051882.45,3718051882.46,3714104701.0,0.0,internal_timestamp,26476,135583,1484.09071532,3.5583,3.27367,34.9100532963,1034.58231398,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
104,3714105151.0,4,377438,558431551,3718051882.45,3718051882.46,3714105151.0,0.0,internal_timestamp,26483,135639,1484.52922605,3.5639,3.27438,34.9123480752,1034.58534021,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
105,3714105601.0,4,377355,558432001,3718051882.45,3718051882.46,3714105601.0,0.0,internal_timestamp,26430,135599,1481.20907336,3.5599,3.27355,34.9083672381,1034.56773671,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
106,3714106051.0,4,377382,558432451,3718051882.45,3718051882.46,3714106051.0,0.0,internal_timestamp,26418,135621,1480.45734067,3.5621,3.27382,34.9096211152,1034.5650224,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
107,3714106501.0,4,377457,558432901,3718051882.45,3718051882.46,3714106501.0,0.0,internal_timestamp,26442,135691,1481.96080604,3.5691,3.27457,34.9103833342,1034.57147312,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
108,3714106951.0,4,377387,558433351,3718051882.46,3718051882.47,3714106951.0,0.0,internal_timestamp,26410,135634,1479.95618555,3.5634,3.27387,34.9090898227,1034.56216167,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
109,3714107401.0,4,377437,558433801,3718051882.46,3718051882.47,3714107401.0,0.0,internal_timestamp,26420,135674,1480.58262945,3.5674,3.27437,34.9104886283,1034.56555186,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
110,3714107851.0,4,377449,558434251,3718051882.46,3718051882.47,3714107851.0,0.0,internal_timestamp,26342,135710,1475.69636699,3.571,3.27449,34.9105331404,1034.54299302,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
111,3714108301.0,4,377427,558434701,3718051882.46,3718051882.47,3714108301.0,0.0,internal_timestamp,26318,135693,1474.19290162,3.5693,3.27427,34.9104635519,1034.53636657,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
112,3714108751.0,4,377270,558435151,3718051882.46,3718051882.47,3714108751.0,0.0,internal_timestamp,26261,135558,1470.62217136,3.5558,3.2727,34.9078596465,1034.51999226,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
