obs,time,deployment,conductivity,ctd_time,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temperature,ctdmo_seawater_pressure,ctdmo_seawater_temperature,ctdmo_seawater_conductivity,practical_salinity,density,ctdmo_seawater_pressure_qc_executed,ctdmo_seawater_pressure_qc_results,ctdmo_seawater_temperature_qc_executed,ctdmo_seawater_temperature_qc_results,ctdmo_seawater_conductivity_qc_executed,ctdmo_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
928,3742920001.0,5,377091,587246401,3742931877.48,3742931877.49,3742920001.0,0.0,internal_timestamp,26927,135248,1512.34333544,3.5248,3.27091,34.8986715079,1034.70570563,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
929,3742920451.0,5,377037,587246851,3742931877.48,3742931877.49,3742920451.0,0.0,internal_timestamp,26900,135217,1510.6519369,3.5217,3.27037,34.896369044,1034.69667024,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
930,3742920901.0,5,377111,587247301,3742931877.48,3742931877.49,3742920901.0,0.0,internal_timestamp,26900,135273,1510.6519369,3.5273,3.27111,34.8992434868,1034.69816659,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
931,3742921351.0,5,377175,587247751,3742940275.34,3742940275.4,3742921351.0,0.0,internal_timestamp,26923,135328,1512.09275788,3.5328,3.27175,34.9003216228,1034.70478074,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
932,3742921801.0,5,377130,587248201,3742940275.34,3742940275.4,3742921801.0,0.0,internal_timestamp,26927,135280,1512.34333544,3.528,3.2713,34.899923487,1034.70625378,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
933,3742922251.0,5,377233,587248651,3742940275.34,3742940275.4,3742922251.0,0.0,internal_timestamp,26938,135377,1513.03242374,3.5377,3.27233,34.9015684708,1034.70934209,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
934,3742922701.0,5,377189,587249101,3742940275.34,3742940275.4,3742922701.0,0.0,internal_timestamp,26895,135360,1510.33871495,3.536,3.27189,34.8994722884,1034.69574729,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
935,3742923151.0,5,377188,587249551,3742940275.34,3742940275.4,3742923151.0,0.0,internal_timestamp,26921,135343,1511.9674691,3.5343,3.27188,34.9003430459,1034.70402706,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
936,3742923601.0,5,377180,587250001,3742940275.34,3742940275.4,3742923601.0,0.0,internal_timestamp,26931,135325,1512.59391301,3.5325,3.2718,34.9009842822,1034.70760794,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
937,3742924051.0,5,377084,587250451,3742940275.34,3742940275.4,3742924051.0,0.0,internal_timestamp,26921,135239,1511.9674691,3.5239,3.27084,34.8989768435,1034.70436805,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
938,3742924501.0,5,377073,587250901,3742940275.34,3742940275.4,3742924501.0,0.0,internal_timestamp,26921,135231,1511.9674691,3.5231,3.27073,34.8985153025,1034.70411433,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
939,3742924951.0,5,377094,587251351,3742940275.34,3742940275.4,3742924951.0,0.0,internal_timestamp,26922,135249,1512.03011349,3.5249,3.27094,34.8990772782,1034.7045943,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
940,3742925401.0,5,377068,587251801,3742940275.34,3742940275.4,3742925401.0,0.0,internal_timestamp,26904,135232,1510.90251446,3.5232,3.27068,34.8983429489,1034.69914964,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
941,3742925851.0,5,377083,587252251,3742940275.34,3742940275.4,3742925851.0,0.0,internal_timestamp,26901,135244,1510.71458129,3.5244,3.27083,34.8989501226,1034.69861354,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
942,3742926301.0,5,377080,587252701,3742940275.34,3742940275.4,3742926301.0,0.0,internal_timestamp,26929,135238,1512.46862422,3.5238,3.2708,34.8983592385,1034.70616287,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
943,3742926751.0,5,377084,587253151,3742940275.34,3742940275.4,3742926751.0,0.0,internal_timestamp,26927,135241,1512.34333544,3.5241,3.27084,34.8985794883,1034.70572851,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
944,3742927201.0,5,377044,587253601,3742940275.34,3742940275.4,3742927201.0,0.0,internal_timestamp,26923,135206,1512.09275788,3.5206,3.27044,34.8976493325,1034.70434055,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
945,3742927651.0,5,377030,587254051,3742940275.34,3742940275.4,3742927651.0,0.0,internal_timestamp,26921,135193,1511.9674691,3.5193,3.2703,34.8974215516,1034.70377171,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
946,3742928101.0,5,377088,587254501,3742954972.51,3742954972.96,3742928101.0,0.0,internal_timestamp,26912,135248,1511.40366959,3.5248,3.27088,34.8987803316,1034.70154195,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
947,3742928551.0,5,377099,587254951,3742954972.51,3742954972.96,3742928551.0,0.0,internal_timestamp,26921,135260,1511.9674691,3.526,3.27099,34.8985401724,1034.70373979,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
948,3742929001.0,5,377135,587255401,3742954972.51,3742954972.96,3742929001.0,0.0,internal_timestamp,26918,135294,1511.77953593,3.5294,3.27135,34.8993175268,1034.70303824,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
949,3742929451.0,5,377146,587255851,3742954972.51,3742954972.96,3742929451.0,0.0,internal_timestamp,26923,135305,1512.09275788,3.5305,3.27146,34.8993069876,1034.70429676,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
950,3742929901.0,5,377158,587256301,3742954972.51,3742954972.96,3742929901.0,0.0,internal_timestamp,26924,135313,1512.15540227,3.5313,3.27158,34.8998561204,1034.70490245,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
951,3742930351.0,5,377168,587256751,3742954972.51,3742954972.96,3742930351.0,0.0,internal_timestamp,26937,135320,1512.96977935,3.532,3.27168,34.8999012731,1034.7085251,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
952,3742930801.0,5,377153,587257201,3742954972.51,3742954972.96,3742930801.0,0.0,internal_timestamp,26947,135308,1513.59622325,3.5308,3.27153,34.8990773463,1034.71087391,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
953,3742931251.0,5,377137,587257651,3742954972.51,3742954972.96,3742931251.0,0.0,internal_timestamp,26932,135291,1512.6565574,3.5291,3.27137,34.8994378649,1034.70713925,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
954,3742931701.0,5,377140,587258101,3742954972.51,3742954972.96,3742931701.0,0.0,internal_timestamp,26908,135301,1511.15309202,3.5301,3.2714,34.8994820311,1034.70023956,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
955,3742932151.0,5,377151,587258551,3742954972.51,3742954972.96,3742932151.0,0.0,internal_timestamp,26929,135308,1512.46862422,3.5308,3.27151,34.8993978894,1034.70602694,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
956,3742932601.0,5,377125,587259001,3742954972.51,3742954972.96,3742932601.0,0.0,internal_timestamp,26902,135291,1510.77722568,3.5291,3.27125,34.898942865,1034.69825247,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
957,3742933051.0,5,377164,587259451,3742954972.51,3742954972.96,3742933051.0,0.0,internal_timestamp,26925,135323,1512.21804666,3.5323,3.27164,34.8994813889,1034.70475549,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
958,3742933501.0,5,377144,587259901,3742954972.51,3742954972.96,3742933501.0,0.0,internal_timestamp,26907,135304,1511.09044763,3.5304,3.27144,34.8996712159,1034.70006406,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
959,3742933951.0,5,377137,587260351,3742954972.51,3742954972.96,3742933951.0,0.0,internal_timestamp,26920,135300,1511.90482471,3.53,3.27137,34.8988592536,1034.70316337,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
960,3742934401.0,5,377141,587260801,3742954972.51,3742954972.96,3742934401.0,0.0,internal_timestamp,26922,135299,1512.03011349,3.5299,3.27141,34.899377948,1034.70415079,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
961,3742934851.0,5,377160,587261251,3742954972.51,3742954972.96,3742934851.0,0.0,internal_timestamp,26905,135317,1510.96515885,3.5317,3.2716,34.9002602671,1034.69978334,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
962,3742935301.0,5,377164,587261701,3742954972.51,3742954972.96,3742935301.0,0.0,internal_timestamp,26894,135329,1510.27607056,3.5329,3.27164,34.899808834,1034.69614975,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
963,3742935751.0,5,377178,587262151,3742954972.52,3742954972.97,3742935751.0,0.0,internal_timestamp,26897,135338,1510.46400373,3.5338,3.27178,34.900427777,1034.69736322,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
964,3742936201.0,5,377143,587262601,3742954972.52,3742954972.97,3742936201.0,0.0,internal_timestamp,26878,135309,1509.27376031,3.5309,3.27143,34.899923613,1034.69197928,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
965,3742936651.0,5,377097,587263051,3742954972.52,3742954972.97,3742936651.0,0.0,internal_timestamp,26906,135260,1511.02780324,3.526,3.27097,34.8987677855,1034.69966937,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
966,3742937101.0,5,377120,587263501,3742954972.52,3742954972.97,3742937101.0,0.0,internal_timestamp,26858,135290,1508.0208725,3.529,3.2712,34.8998192836,1034.68648977,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
967,3742937551.0,5,377128,587263951,3742954972.52,3742954972.98,3742937551.0,0.0,internal_timestamp,26875,135298,1509.08582714,3.5298,3.27128,34.8993970867,1034.69086545,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
968,3742938001.0,5,377143,587264401,3742954972.52,3742954972.98,3742938001.0,0.0,internal_timestamp,26885,135308,1509.71227104,3.5308,3.27143,34.8998121548,1034.69388831,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
969,3742938451.0,5,377159,587264851,3742954972.52,3742954972.98,3742938451.0,0.0,internal_timestamp,26883,135323,1509.58698226,3.5323,3.27159,34.9001899324,1034.69341453,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
970,3742938901.0,5,377166,587265301,3742954972.52,3742954972.98,3742938901.0,0.0,internal_timestamp,26898,135323,1510.52664812,3.5323,3.27166,34.9005561187,1034.69795118,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
971,3742939351.0,5,377173,587265751,3742954972.52,3742954972.98,3742939351.0,0.0,internal_timestamp,26889,135332,1509.9628486,3.5332,3.27173,34.9007158476,1034.69540481,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
972,3742939801.0,5,377178,587266201,3742954972.52,3742954973.04,3742939801.0,0.0,internal_timestamp,26876,135339,1509.14847153,3.5339,3.27178,34.9009733673,1034.69182929,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
973,3742940251.0,5,377151,587266651,3742954972.52,3742954973.04,3742940251.0,0.0,internal_timestamp,26877,135316,1509.21111592,3.5316,3.27151,34.9001653242,1034.69179067,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
974,3742940701.0,5,377187,587267101,3742954972.52,3742954973.04,3742940701.0,0.0,internal_timestamp,26906,135341,1511.02780324,3.5341,3.27187,34.9009006391,1034.70024314,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
975,3742941151.0,5,377181,587267551,3742954972.52,3742954973.04,3742941151.0,0.0,internal_timestamp,26896,135333,1510.40135934,3.5333,3.27181,34.9013432354,1034.69786676,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
976,3742941601.0,5,377198,587268001,3742954972.52,3742954973.04,3742941601.0,0.0,internal_timestamp,26891,135356,1510.08813738,3.5356,3.27198,34.9010876121,1034.69593699,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
977,3742942051.0,5,377152,587268451,3742954972.52,3742954973.04,3742942051.0,0.0,internal_timestamp,26870,135320,1508.77260518,3.532,3.27152,34.9000786471,1034.68968527,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
978,3742942501.0,5,377162,587268901,3742954972.52,3742954973.04,3742942501.0,0.0,internal_timestamp,26881,135323,1509.46169348,3.5323,3.27162,34.9006082536,1034.69317645,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
979,3742942951.0,5,377179,587269351,3742961260.61,3742961260.92,3742942951.0,0.0,internal_timestamp,26883,135338,1509.58698226,3.5338,3.27179,34.9009806791,1034.69383156,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
980,3742943401.0,5,377154,587269801,3742961260.61,3742961260.92,3742943401.0,0.0,internal_timestamp,26896,135301,1510.40135934,3.5301,3.27154,34.9015169596,1034.69843816,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
981,3742943851.0,5,377144,587270251,3742961260.61,3742961260.92,3742943851.0,0.0,internal_timestamp,26883,135311,1509.58698226,3.5311,3.27144,34.8996760438,1034.6931741,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
982,3742944301.0,5,377229,587270701,3742961260.61,3742961260.92,3742944301.0,0.0,internal_timestamp,26879,135336,1509.3364047,3.5336,3.27229,34.9072541723,1034.69765177,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
983,3742944751.0,5,377233,587271151,3742961260.61,3742961260.92,3742944751.0,0.0,internal_timestamp,26884,135385,1509.64962665,3.5385,3.27233,34.9023976626,1034.69458845,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
984,3742945201.0,5,377244,587271601,3742961260.61,3742961260.92,3742945201.0,0.0,internal_timestamp,26899,135390,1510.58929251,3.539,3.27244,34.9027106117,1034.69901513,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
985,3742945651.0,5,377252,587272051,3742961260.61,3742961260.92,3742945651.0,0.0,internal_timestamp,26905,135397,1510.96515885,3.5397,3.27252,34.9027351272,1034.70063871,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
986,3742946101.0,5,377216,587272501,3742961260.61,3742961260.92,3742946101.0,0.0,internal_timestamp,26905,135366,1510.96515885,3.5366,3.27216,34.9017347556,1034.70027487,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
987,3742946551.0,5,377158,587272951,3742961260.61,3742961260.92,3742946551.0,0.0,internal_timestamp,26897,135313,1510.46400373,3.5313,3.27158,34.9006933576,1034.69791161,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
988,3742947001.0,5,377207,587273401,3742961260.61,3742961260.92,3742947001.0,0.0,internal_timestamp,26917,135352,1511.71689154,3.5352,3.27207,34.9017727453,1034.70389423,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
989,3742947451.0,5,377232,587273851,3742961260.61,3742961260.92,3742947451.0,0.0,internal_timestamp,26926,135378,1512.28069105,3.5378,3.27232,34.9017161082,1034.7060454,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
990,3742947901.0,5,377231,587274301,3742961260.61,3742961260.92,3742947901.0,0.0,internal_timestamp,26913,135374,1511.46631398,3.5374,3.27231,34.902422915,1034.70297249,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
991,3742948351.0,5,377210,587274751,3742961260.61,3742961260.92,3742948351.0,0.0,internal_timestamp,26919,135353,1511.84218032,3.5353,3.2721,34.9019613655,1034.70459525,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
992,3742948801.0,5,377171,587275201,3742961260.61,3742961260.92,3742948801.0,0.0,internal_timestamp,26944,135314,1513.40829008,3.5314,3.27171,34.9006743252,1034.7111965,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
993,3742949251.0,5,377160,587275651,3742961260.61,3742961260.92,3742949251.0,0.0,internal_timestamp,26936,135309,1512.90713496,3.5309,3.2716,34.900144113,1034.70858211,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
994,3742949701.0,5,377212,587276101,3742969668.58,3742969669.14,3742949701.0,0.0,internal_timestamp,26932,135357,1512.6565574,3.5357,3.27212,34.9013733014,1034.70776142,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
995,3742950151.0,5,377220,587276551,3742969668.58,3742969669.14,3742950151.0,0.0,internal_timestamp,26938,135364,1513.03242374,3.5364,3.2722,34.9013978998,1034.70938502,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
996,3742950601.0,5,377166,587277001,3742969668.58,3742969669.14,3742950601.0,0.0,internal_timestamp,26951,135307,1513.84680082,3.5307,3.27166,34.9006029111,1034.71321841,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
997,3742951051.0,5,377026,587277451,3742969668.58,3742969669.14,3742951051.0,0.0,internal_timestamp,26974,135176,1515.2876218,3.5176,3.27026,34.8970986654,1034.71876271,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
998,3742951501.0,5,377012,587277901,3742969668.58,3742969669.14,3742951501.0,0.0,internal_timestamp,26964,135141,1514.66117789,3.5141,3.27012,34.8994432359,1034.71824657,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
999,3742951951.0,5,376185,587278351,3742969668.58,3742969669.14,3742951951.0,0.0,internal_timestamp,26963,134357,1514.5985335,3.4357,3.26185,34.8839861032,1034.71644044,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
1000,3742952401.0,5,375962,587278801,3742969668.58,3742969669.14,3742952401.0,0.0,internal_timestamp,26970,134135,1515.03704424,3.4135,3.25962,34.8806910164,1034.71883012,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
1001,3742952851.0,5,376039,587279251,3742969668.58,3742969669.14,3742952851.0,0.0,internal_timestamp,26957,134209,1514.22266716,3.4209,3.26039,34.8824395456,1034.71552165,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
1002,3742953301.0,5,376061,587279701,3742969668.58,3742969669.14,3742953301.0,0.0,internal_timestamp,26958,134228,1514.28531155,3.4228,3.26061,34.8830190059,1034.71600406,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
1003,3742953751.0,5,376089,587280151,3742969668.58,3742969669.14,3742953751.0,0.0,internal_timestamp,26963,134249,1514.5985335,3.4249,3.26089,34.8839770382,1034.71789046,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1004,3742954201.0,5,376621,587280601,3742969668.58,3742969669.14,3742954201.0,0.0,internal_timestamp,26981,134760,1515.72613253,3.476,3.26621,34.892700533,1034.72293595,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1005,3742954651.0,5,376356,587281051,3742969668.58,3742969669.14,3742954651.0,0.0,internal_timestamp,26973,134506,1515.22497741,3.4506,3.26356,34.8882744296,1034.72062985,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1006,3742955101.0,5,376189,587281501,3742969668.58,3742969669.14,3742955101.0,0.0,internal_timestamp,26981,134339,1515.72613253,3.4339,3.26189,34.8858065389,1034.72321436,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1007,3742955551.0,5,376320,587281951,3742969668.58,3742969669.14,3742955551.0,0.0,internal_timestamp,26981,134466,1515.72613253,3.4466,3.2632,34.8879708717,1034.72319899,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1008,3742956001.0,5,376458,587282401,3742969668.58,3742969669.14,3742956001.0,0.0,internal_timestamp,26976,134604,1515.41291058,3.4604,3.26458,34.8899572751,1034.72147649,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1009,3742956451.0,5,376522,587282851,3742969668.58,3742969669.14,3742956451.0,0.0,internal_timestamp,26987,134678,1516.10199887,3.4678,3.26522,34.8894067396,1034.72315958,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1010,3742956901.0,5,376485,587283301,3742969668.58,3742969669.13,3742956901.0,0.0,internal_timestamp,26986,134630,1516.03935448,3.463,3.26485,34.8901103551,1034.72407845,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1011,3742957351.0,5,376472,587283751,3742969668.58,3742969669.13,3742957351.0,0.0,internal_timestamp,26980,134619,1515.66348814,3.4619,3.26472,34.8899129248,1034.72237214,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1012,3742957801.0,5,376525,587284201,3742969668.58,3742969669.14,3742957801.0,0.0,internal_timestamp,26993,134682,1516.47786522,3.4682,3.26525,34.8891545128,1034.72460737,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1013,3742958251.0,5,376513,587284651,3742969668.58,3742969669.14,3742958251.0,0.0,internal_timestamp,27008,134648,1517.41753108,3.4648,3.26513,34.8908554806,1034.73065355,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1014,3742958701.0,5,376575,587285101,3742969668.58,3742969669.14,3742958701.0,0.0,internal_timestamp,27023,134709,1518.35719693,3.4709,3.26575,34.8913166593,1034.73443971,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1015,3742959151.0,5,376520,587285551,3742969668.58,3742969669.14,3742959151.0,0.0,internal_timestamp,27007,134672,1517.35488668,3.4672,3.2652,34.8891821956,1034.72873121,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1016,3742959601.0,5,376568,587286001,3742969668.58,3742969669.14,3742959601.0,0.0,internal_timestamp,27016,134715,1517.9186862,3.4715,3.26568,34.8900671174,1034.73139387,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1017,3742960051.0,5,376651,587286451,3742969668.58,3742969669.14,3742960051.0,0.0,internal_timestamp,26996,134789,1516.66579839,3.4789,3.26651,34.8927374317,1034.72682188,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1018,3742960501.0,5,376489,587286901,3742969668.58,3742969669.14,3742960501.0,0.0,internal_timestamp,26997,134641,1516.72844278,3.4641,3.26489,34.8890818395,1034.72623863,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1019,3742960951.0,5,376300,587287351,3742969668.58,3742969669.14,3742960951.0,0.0,internal_timestamp,27013,134454,1517.73075303,3.4454,3.263,34.8858653417,1034.73077539,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1020,3742961401.0,5,376336,587287801,3742969668.58,3742969669.14,3742961401.0,0.0,internal_timestamp,27007,134490,1517.35488668,3.449,3.26336,34.886529937,1034.72911051,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1021,3742961851.0,5,376565,587288251,3742969668.58,3742969669.14,3742961851.0,0.0,internal_timestamp,27014,134718,1517.79339742,3.4718,3.26565,34.8894552746,1034.73030608,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1022,3742962301.0,5,376608,587288701,3742969668.58,3742969669.14,3742962301.0,0.0,internal_timestamp,27005,134762,1517.2295979,3.4762,3.26608,34.8901981465,1034.72774348,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1023,3742962751.0,5,376582,587289151,3742969668.58,3742969669.14,3742962751.0,0.0,internal_timestamp,26996,134738,1516.66579839,3.4738,3.26582,34.8899219475,1034.72530176,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1024,3742963201.0,5,376592,587289601,3742969668.58,3742969669.14,3742963201.0,0.0,internal_timestamp,27020,134738,1518.16926376,3.4738,3.26592,34.890366407,1034.73245064,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1025,3742963651.0,5,376720,587290051,3742969668.58,3742969669.14,3742963651.0,0.0,internal_timestamp,27014,134865,1517.79339742,3.4865,3.2672,34.8923511662,1034.73058795,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1026,3742964101.0,5,376731,587290501,3742969668.58,3742969669.14,3742964101.0,0.0,internal_timestamp,27003,134888,1517.10430912,3.4888,3.26731,34.8915696649,1034.72654597,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1027,3742964551.0,5,376638,587290951,3742984373.25,3742984373.44,3742964551.0,0.0,internal_timestamp,27012,134790,1517.66810864,3.479,3.26638,34.8905892446,1034.72965446,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1028,3742965001.0,5,376624,587291401,3742984373.25,3742984373.44,3742965001.0,0.0,internal_timestamp,27006,134778,1517.29224229,3.4778,3.26624,34.8903788372,1034.72795191,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1029,3742965451.0,5,376658,587291851,3742984373.25,3742984373.44,3742965451.0,0.0,internal_timestamp,27010,134803,1517.54281986,3.4803,3.26658,34.8916556729,1034.7297491,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1030,3742965901.0,5,376743,587292301,3742984373.25,3742984373.44,3742965901.0,0.0,internal_timestamp,27006,134897,1517.29224229,3.4897,3.26743,34.8919521594,1034.7275742,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1031,3742966351.0,5,376641,587292751,3742984373.25,3742984373.44,3742966351.0,0.0,internal_timestamp,27009,134792,1517.48017547,3.4792,3.26641,34.8908277165,1034.72896467,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1032,3742966801.0,5,376644,587293201,3742984373.25,3742984373.44,3742966801.0,0.0,internal_timestamp,27009,134796,1517.48017547,3.4796,3.26644,34.8907617122,1034.72885863,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1033,3742967251.0,5,376612,587293651,3742984373.25,3742984373.44,3742967251.0,0.0,internal_timestamp,26997,134763,1516.72844278,3.4763,3.26612,34.89081645,1034.7259489,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1034,3742967701.0,5,376526,587294101,3742984373.25,3742984373.45,3742967701.0,0.0,internal_timestamp,27012,134672,1517.66810864,3.4672,3.26526,34.8897407135,1034.73058652,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1035,3742968151.0,5,376385,587294551,3742984373.25,3742984373.45,3742968151.0,0.0,internal_timestamp,27003,134538,1517.10430912,3.4538,3.26385,34.8874104533,1034.72801956,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1036,3742968601.0,5,376378,587295001,3742984373.25,3742984373.45,3742968601.0,0.0,internal_timestamp,27002,134532,1517.04166473,3.4532,3.26378,34.8872428711,1034.72768573,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1037,3742969051.0,5,376464,587295451,3742984373.25,3742984373.45,3742969051.0,0.0,internal_timestamp,27003,134620,1517.10430912,3.462,3.26464,34.8881413017,1034.72748424,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1038,3742969501.0,5,376674,587295901,3742984373.25,3742984373.45,3742969501.0,0.0,internal_timestamp,27001,134827,1516.97902034,3.4827,3.26674,34.8913010314,1034.72659545,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1039,3742969951.0,5,376759,587296351,3742984373.25,3742984373.45,3742969951.0,0.0,internal_timestamp,26996,134909,1516.66579839,3.4909,3.26759,34.8928964525,1034.72531995,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1040,3742970401.0,5,376716,587296801,3742984373.25,3742984373.45,3742970401.0,0.0,internal_timestamp,27001,134864,1516.97902034,3.4864,3.26716,34.8923846199,1034.72694478,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1041,3742970851.0,5,376660,587297251,3742984373.25,3742984373.45,3742970851.0,0.0,internal_timestamp,27000,134816,1516.91637595,3.4816,3.2666,34.8908298747,1034.72609123,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
1042,3742971301.0,5,376770,587297701,3742992791.67,3742992791.84,3742971301.0,0.0,internal_timestamp,26992,134921,1516.41522083,3.4921,3.2677,34.8930601424,1034.72415253,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
