obs,time,deployment,conductivity,ctd_time,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temperature,ctdmo_seawater_pressure,ctdmo_seawater_temperature,ctdmo_seawater_conductivity,practical_salinity,density,ctdmo_seawater_pressure_qc_executed,ctdmo_seawater_pressure_qc_results,ctdmo_seawater_temperature_qc_executed,ctdmo_seawater_temperature_qc_results,ctdmo_seawater_conductivity_qc_executed,ctdmo_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
14,3757023901.0,5,375142,601350301,3757044374.94,3757044374.98,3757023901.0,0.0,internal_timestamp,25713,133648,1436.29304536,3.3648,3.25142,34.8736907319,1034.36321552,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
15,3757024351.0,5,375102,601350751,3757044374.94,3757044374.99,3757024351.0,0.0,internal_timestamp,25609,133639,1429.77802874,3.3639,3.25102,34.8731282438,1034.33335633,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
16,3757024801.0,5,375081,601351201,3757044374.94,3757044374.99,3757024801.0,0.0,internal_timestamp,25570,133629,1427.33489751,3.3629,3.25081,34.8729032613,1034.32223447,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
17,3757025251.0,5,375120,601351651,3757044374.94,3757044374.99,3757025251.0,0.0,internal_timestamp,25477,133687,1421.50896919,3.3687,3.2512,34.8743303849,1034.29617404,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
18,3757025701.0,5,375080,601352101,3757044374.93,3757044374.98,3757025701.0,0.0,internal_timestamp,25420,133650,1417.93823893,3.365,3.2508,34.8752634127,1034.28120363,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
19,3757026151.0,5,375015,601352551,3757044374.93,3757044374.98,3757026151.0,0.0,internal_timestamp,25313,133637,1411.23528915,3.3637,3.25015,34.8722382823,1034.24859776,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
20,3757026601.0,5,374985,601353001,3757044374.93,3757044374.98,3757026601.0,0.0,internal_timestamp,25202,133637,1404.2817618,3.3637,3.24985,34.8721415906,1034.21698275,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
21,3757027051.0,5,374969,601353451,3757044374.93,3757044374.98,3757027051.0,0.0,internal_timestamp,25188,133627,1403.40474033,3.3627,3.24969,34.8717304635,1034.21281273,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
22,3757027501.0,5,375440,601353901,3757044374.93,3757044374.98,3757027501.0,0.0,internal_timestamp,25281,134070,1409.23066865,3.407,3.2544,34.87809066,1034.23839628,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
23,3757027951.0,5,375432,601354351,3757044374.93,3757044374.98,3757027951.0,0.0,internal_timestamp,25187,134072,1403.34209594,3.4072,3.25432,34.8798734437,1034.21306857,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
24,3757028401.0,5,375526,601354801,3757044374.93,3757044374.98,3757028401.0,0.0,internal_timestamp,25267,134153,1408.35364718,3.4153,3.25526,34.8799959971,1034.23482053,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
25,3757028851.0,5,375584,601355251,3757044374.93,3757044374.98,3757028851.0,0.0,internal_timestamp,25235,134211,1406.34902669,3.4211,3.25584,34.8817732653,1034.22636136,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
26,3757029301.0,5,375567,601355701,3757044374.93,3757044374.98,3757029301.0,0.0,internal_timestamp,25227,134185,1405.84787156,3.4185,3.25567,34.8827505398,1034.22520108,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
27,3757029751.0,5,375615,601356151,3757044374.93,3757044374.98,3757029751.0,0.0,internal_timestamp,25162,134262,1401.77598618,3.4262,3.25615,34.8823581538,1034.20541041,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
28,3757030201.0,5,375731,601356601,3757044374.93,3757044374.98,3757030201.0,0.0,internal_timestamp,25150,134377,1401.02425349,3.4377,3.25731,34.8843850203,1034.20207457,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
29,3757030651.0,5,375743,601357051,3757044374.93,3757044374.98,3757030651.0,0.0,internal_timestamp,25111,134405,1398.58112226,3.4405,3.25743,34.8840737222,1034.19038093,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
30,3757031101.0,5,375731,601357501,3757044374.93,3757044374.98,3757031101.0,0.0,internal_timestamp,25105,134390,1398.20525592,3.439,3.25731,34.8844199144,1034.18914708,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
31,3757031551.0,5,375664,601357951,3757044374.93,3757044374.98,3757031551.0,0.0,internal_timestamp,25102,134316,1398.01732275,3.4316,3.25664,34.8843635668,1034.18922879,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
32,3757032001.0,5,375699,601358401,3757044374.93,3757044374.99,3757032001.0,0.0,internal_timestamp,24953,134396,1388.68330856,3.4396,3.25699,34.8847400117,1034.14613601,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
33,3757032451.0,5,375685,601358851,3757044374.93,3757044374.99,3757032451.0,0.0,internal_timestamp,25029,134364,1393.44428224,3.4364,3.25685,34.8840745129,1034.16762827,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
34,3757032901.0,5,375569,601359301,3757044374.93,3757044374.99,3757032901.0,0.0,internal_timestamp,25031,134247,1393.56957102,3.4247,3.25569,34.8825727619,1034.16856041,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
35,3757033351.0,5,375587,601359751,3757075912.91,3757075912.93,3757033351.0,0.0,internal_timestamp,25069,134253,1395.95005786,3.4253,3.25587,34.8828908278,1034.17952773,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
36,3757033801.0,5,375486,601360201,3757075912.91,3757075912.93,3757033801.0,0.0,internal_timestamp,25078,134147,1396.51385738,3.4147,3.25486,34.8817910498,1034.18261899,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
37,3757034251.0,5,375318,601360651,3757075912.91,3757075912.93,3757034251.0,0.0,internal_timestamp,25100,133989,1397.89203397,3.3989,3.25318,34.8777966371,1034.18781215,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
38,3757034701.0,5,375095,601361101,3757075912.91,3757075912.93,3757034701.0,0.0,internal_timestamp,25055,133802,1395.07303639,3.3802,3.25095,34.8724087216,1034.17324948,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
39,3757035151.0,5,375095,601361551,3757075912.91,3757075912.93,3757035151.0,0.0,internal_timestamp,25108,133792,1398.39318909,3.3792,3.25095,34.8718032753,1034.18796627,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
40,3757035601.0,5,375033,601362001,3757075912.91,3757075912.93,3757035601.0,0.0,internal_timestamp,25139,133690,1400.3351652,3.369,3.25033,34.874235551,1034.20003009,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
41,3757036051.0,5,375039,601362451,3757075912.91,3757075912.93,3757036051.0,0.0,internal_timestamp,25116,133703,1398.89434422,3.3703,3.25039,34.8742969182,1034.19337139,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
42,3757036501.0,5,375021,601362901,3757075912.91,3757075912.93,3757036501.0,0.0,internal_timestamp,25120,133691,1399.14492178,3.3691,3.25021,34.8732937376,1034.19387695,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
43,3757036951.0,5,375007,601363351,3757075912.91,3757075912.93,3757036951.0,0.0,internal_timestamp,25115,133674,1398.83169983,3.3674,3.25007,34.8735807182,1034.19290524,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
44,3757037401.0,5,375004,601363801,3757075912.91,3757075912.93,3757037401.0,0.0,internal_timestamp,25169,133667,1402.21449691,3.3667,3.25004,34.8722678189,1034.20731012,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
45,3757037851.0,5,374987,601364251,3757075912.91,3757075912.93,3757037851.0,0.0,internal_timestamp,25258,133621,1407.78984767,3.3621,3.24987,34.8723171874,1034.23324357,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
46,3757038301.0,5,374992,601364701,3757075912.91,3757075912.93,3757038301.0,0.0,internal_timestamp,25312,133615,1411.17264476,3.3615,3.24992,34.8718545533,1034.24830164,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
47,3757038751.0,5,375005,601365151,3757075912.91,3757075912.93,3757038751.0,0.0,internal_timestamp,25371,133606,1414.8686638,3.3606,3.25005,34.8725085285,1034.26569678,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
48,3757039201.0,5,374977,601365601,3757075912.91,3757075912.93,3757039201.0,0.0,internal_timestamp,25286,133607,1409.5438906,3.3607,3.24977,34.8717274222,1034.24091979,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
49,3757039651.0,5,374987,601366051,3757075912.91,3757075912.93,3757039651.0,0.0,internal_timestamp,25373,133597,1414.99395258,3.3597,3.24987,34.8712500937,1034.265394,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
50,3757040101.0,5,374989,601366501,3757075912.92,3757075912.93,3757040101.0,0.0,internal_timestamp,25403,133583,1416.87328429,3.3583,3.24989,34.872030866,1034.27471549,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
51,3757040551.0,5,375035,601366951,3757075912.92,3757075912.93,3757040551.0,0.0,internal_timestamp,25579,133588,1427.89869703,3.3588,3.25035,34.8714729664,1034.32420775,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
52,3757041001.0,5,375001,601367401,3757075912.92,3757075912.93,3757041001.0,0.0,internal_timestamp,25462,133580,1420.56930334,3.358,3.25001,34.8719303937,1034.29143769,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
53,3757041451.0,5,375067,601367851,3757075912.92,3757075912.93,3757041451.0,0.0,internal_timestamp,25595,133605,1428.90100727,3.3605,3.25067,34.8729907862,1034.32972116,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
54,3757041901.0,5,375062,601368301,3757075912.92,3757075912.93,3757041901.0,0.0,internal_timestamp,25564,133609,1426.95903117,3.3609,3.25062,34.8729419633,1034.32082482,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
55,3757042351.0,5,375038,601368751,3757075912.92,3757075912.93,3757042351.0,0.0,internal_timestamp,25499,133603,1422.88714578,3.3603,3.25038,34.8727506156,1034.30229003,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
56,3757042801.0,5,375006,601369201,3757075912.92,3757075912.93,3757042801.0,0.0,internal_timestamp,25416,133593,1417.68766137,3.3593,3.25006,34.8725932376,1034.27871924,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
57,3757043251.0,5,374981,601369651,3757075912.92,3757075912.93,3757043251.0,0.0,internal_timestamp,25299,133605,1410.35826768,3.3605,3.24981,34.8720088337,1034.24486106,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
58,3757043701.0,5,374987,601370101,3757075912.92,3757075912.93,3757043701.0,0.0,internal_timestamp,25324,133605,1411.92437744,3.3605,3.24987,34.8719404347,1034.25191026,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
59,3757044151.0,5,374970,601370551,3757075912.92,3757075912.93,3757044151.0,0.0,internal_timestamp,25245,133599,1406.97547059,3.3599,3.2497,34.8730267699,1034.23039727,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
60,3757044601.0,5,375091,601371001,3757075912.92,3757075912.93,3757044601.0,0.0,internal_timestamp,25400,133666,1416.68535112,3.3666,3.25091,34.87550886,1034.27550378,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
61,3757045051.0,5,375022,601371451,3757075912.92,3757075912.93,3757045051.0,0.0,internal_timestamp,25288,133642,1409.66917939,3.3642,3.25022,34.8733291108,1034.24228676,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
62,3757045501.0,5,374993,601371901,3757075912.92,3757075912.93,3757045501.0,0.0,internal_timestamp,25232,133628,1406.16109352,3.3628,3.24993,34.8731083573,1034.22638596,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
63,3757045951.0,5,374942,601372351,3757075912.92,3757075912.93,3757045951.0,0.0,internal_timestamp,25114,133605,1398.76905544,3.3605,3.24942,34.8731626679,1034.1931991,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
64,3757046401.0,5,374945,601372801,3757075912.92,3757075912.93,3757046401.0,0.0,internal_timestamp,25094,133617,1397.51616762,3.3617,3.24945,34.8728777052,1034.1871334,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
65,3757046851.0,5,374965,601373251,3757075912.92,3757075912.93,3757046851.0,0.0,internal_timestamp,25226,133597,1405.78522717,3.3597,3.24965,34.8732383803,1034.22519117,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
66,3757047301.0,5,375044,601373701,3757075912.91,3757075912.93,3757047301.0,0.0,internal_timestamp,25389,133633,1415.99626283,3.3633,3.25044,34.8737393156,1034.27142238,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
67,3757047751.0,5,375127,601374151,3757075912.91,3757075912.93,3757047751.0,0.0,internal_timestamp,25462,133694,1420.56930334,3.3694,3.25127,34.8748948161,1034.29226447,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
68,3757048201.0,5,375239,601374601,3757075912.91,3757075912.93,3757048201.0,0.0,internal_timestamp,25596,133769,1428.96365166,3.3769,3.25239,34.8761162665,1034.33029445,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
69,3757048651.0,5,375212,601375051,3757075912.91,3757075912.93,3757048651.0,0.0,internal_timestamp,25576,133749,1427.71076385,3.3749,3.25212,34.8756394059,1034.32450388,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
70,3757049101.0,5,375181,601375501,3757075912.91,3757075912.93,3757049101.0,0.0,internal_timestamp,25593,133713,1428.77571849,3.3713,3.25181,34.8752203026,1034.32947865,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
71,3757049551.0,5,375228,601375951,3757075912.91,3757075912.93,3757049551.0,0.0,internal_timestamp,25653,133742,1432.53438192,3.3742,3.25228,34.8758775366,1034.34665177,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
72,3757050001.0,5,375127,601376401,3757075912.91,3757075912.93,3757050001.0,0.0,internal_timestamp,25549,133676,1426.01936531,3.3676,3.25127,34.874073663,1034.31656903,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
73,3757050451.0,5,375169,601376851,3757075912.91,3757075912.93,3757050451.0,0.0,internal_timestamp,25609,133701,1429.77802874,3.3701,3.25169,34.8745577735,1034.33366063,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
74,3757050901.0,5,375303,601377301,3757075912.91,3757075912.93,3757050901.0,0.0,internal_timestamp,25724,133819,1436.98213365,3.3819,3.25303,34.8744477981,1034.36466972,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
75,3757051351.0,5,375361,601377751,3757075912.91,3757075912.93,3757051351.0,0.0,internal_timestamp,25735,133860,1437.67122195,3.386,3.25361,34.8766810847,1034.36900523,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
76,3757051801.0,5,375364,601378201,3757075912.91,3757075912.93,3757051801.0,0.0,internal_timestamp,25677,133875,1434.0378473,3.3875,3.25364,34.8772664774,1034.35279762,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
77,3757052251.0,5,375495,601378651,3757075912.91,3757075912.93,3757052251.0,0.0,internal_timestamp,25827,133958,1443.43450587,3.3958,3.25495,34.8794077443,1034.39596791,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
78,3757052701.0,5,375528,601379101,3757075912.91,3757075912.93,3757052701.0,0.0,internal_timestamp,25791,133994,1441.17930782,3.3994,3.25528,34.8806576941,1034.38625213,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
79,3757053151.0,5,375558,601379551,3757075912.91,3757075912.93,3757053151.0,0.0,internal_timestamp,25801,134031,1441.80575172,3.4031,3.25558,34.8800046136,1034.38808609,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
80,3757053601.0,5,375541,601380001,3757075912.91,3757075912.93,3757053601.0,0.0,internal_timestamp,25759,134028,1439.17468732,3.4028,3.25541,34.879609168,1034.37589155,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
81,3757054051.0,5,375437,601380451,3757075912.91,3757075912.93,3757054051.0,0.0,internal_timestamp,25761,133926,1439.2999761,3.3926,3.25437,34.8779438464,1034.3765045,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
82,3757054501.0,5,375441,601380901,3757086417.02,3757086417.04,3757054501.0,0.0,internal_timestamp,25683,133949,1434.41371364,3.3949,3.25441,34.8784270456,1034.35443263,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
83,3757054951.0,5,375475,601381351,3757086417.02,3757086417.04,3757054951.0,0.0,internal_timestamp,25619,134012,1430.40447265,3.4012,3.25475,34.8778148463,1034.33494311,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
84,3757055401.0,5,375432,601381801,3757086417.02,3757086417.05,3757055401.0,0.0,internal_timestamp,25581,133976,1428.02398581,3.3976,3.25432,34.8776885365,1034.32453016,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
85,3757055851.0,5,375465,601382251,3757086417.02,3757086417.05,3757055851.0,0.0,internal_timestamp,25545,134017,1425.76878775,3.4017,3.25465,34.878410357,1034.31433109,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
86,3757056301.0,5,375534,601382701,3757086417.02,3757086417.05,3757056301.0,0.0,internal_timestamp,25561,134084,1426.771098,3.4084,3.25534,34.8790431708,1034.31848424,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
87,3757056751.0,5,375520,601383151,3757086417.02,3757086417.05,3757056751.0,0.0,internal_timestamp,25462,134089,1420.56930334,3.4089,3.2552,34.8799454276,1034.29101261,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
88,3757057201.0,5,375488,601383601,3757086417.02,3757086417.05,3757057201.0,0.0,internal_timestamp,25530,134039,1424.82912189,3.4039,3.25488,34.8792935864,1034.3104742,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
89,3757057651.0,5,375457,601384051,3757086417.02,3757086417.05,3757057651.0,0.0,internal_timestamp,25527,134012,1424.64118872,3.4012,3.25457,34.8785495823,1034.30939498,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
90,3757058101.0,5,375470,601384501,3757086417.02,3757086417.05,3757058101.0,0.0,internal_timestamp,25638,134004,1431.59471607,3.4004,3.2547,34.8774707206,1034.34017381,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
91,3757058551.0,5,375450,601384951,3757086417.02,3757086417.05,3757058551.0,0.0,internal_timestamp,25552,133998,1426.20729848,3.3998,3.2545,34.878414093,1034.31657364,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
92,3757059001.0,5,375454,601385401,3757086417.02,3757086417.05,3757059001.0,0.0,internal_timestamp,25659,133970,1432.91024827,3.397,3.25454,34.878505231,1034.3474009,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
93,3757059451.0,5,375432,601385851,3757086417.02,3757086417.05,3757059451.0,0.0,internal_timestamp,25615,133957,1430.15389508,3.3957,3.25432,34.8786357145,1034.33518164,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
94,3757059901.0,5,375427,601386301,3757086417.02,3757086417.05,3757059901.0,0.0,internal_timestamp,25643,133944,1431.90793802,3.3944,3.25427,34.8785391359,1034.34322899,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
95,3757060351.0,5,375400,601386751,3757086417.02,3757086417.05,3757060351.0,0.0,internal_timestamp,25625,133920,1430.78033899,3.392,3.254,34.8784238461,1034.33834507,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
96,3757060801.0,5,375348,601387201,3757086417.02,3757086417.05,3757060801.0,0.0,internal_timestamp,25631,133863,1431.15620533,3.3863,3.25348,34.87806928,1034.34052526,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
97,3757061251.0,5,375294,601387651,3757086417.02,3757086417.05,3757061251.0,0.0,internal_timestamp,25580,133829,1427.96134142,3.3829,3.25294,34.8768253365,1034.32551401,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
98,3757061701.0,5,375294,601388101,3757086417.04,3757086417.05,3757061701.0,0.0,internal_timestamp,25463,133876,1420.63194773,3.3876,3.25294,34.8755141342,1034.29063115,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
99,3757062151.0,5,375261,601388551,3757086417.04,3757086417.05,3757062151.0,0.0,internal_timestamp,25427,133835,1418.37674967,3.3835,3.25261,34.8770481098,1034.28215336,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
100,3757062601.0,5,375212,601389001,3757086417.04,3757086417.05,3757062601.0,0.0,internal_timestamp,25410,133806,1417.31179503,3.3806,3.25212,34.8748058087,1034.27594425,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
101,3757063051.0,5,375228,601389451,3757086417.04,3757086417.06,3757063051.0,0.0,internal_timestamp,25476,133794,1421.4463248,3.3794,3.25228,34.8759167727,1034.29572407,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
102,3757063501.0,5,375253,601389901,3757086417.04,3757086417.06,3757063501.0,0.0,internal_timestamp,25586,133781,1428.33720776,3.3781,3.25253,34.8768292268,1034.32785619,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
103,3757063951.0,5,375253,601390351,3757086417.04,3757086417.06,3757063951.0,0.0,internal_timestamp,25583,133783,1428.14927459,3.3783,3.25253,34.8767113856,1034.32688506,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
104,3757064401.0,5,375241,601390801,3757086417.04,3757086417.06,3757064401.0,0.0,internal_timestamp,25562,133790,1426.83374239,3.379,3.25241,34.8751960154,1034.31963685,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
105,3757064851.0,5,375251,601391251,3757086417.04,3757086417.06,3757064851.0,0.0,internal_timestamp,25601,133782,1429.27687362,3.3782,3.25251,34.8760145794,1034.33146253,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
106,3757065301.0,5,375197,601391701,3757086417.04,3757086417.06,3757065301.0,0.0,internal_timestamp,25506,133752,1423.32565652,3.3752,3.25197,34.8757256969,1034.30465011,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
107,3757065751.0,5,375217,601392151,3757086417.04,3757086417.06,3757065751.0,0.0,internal_timestamp,25542,133755,1425.58085458,3.3755,3.25217,34.8766662579,1034.31557518,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
108,3757066201.0,5,375196,601392601,3757086417.04,3757086417.06,3757066201.0,0.0,internal_timestamp,25535,133742,1425.14234384,3.3742,3.25196,34.8757565268,1034.31304355,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
109,3757066651.0,5,375205,601393051,3757086417.04,3757086417.06,3757066651.0,0.0,internal_timestamp,25535,133752,1425.14234384,3.3752,3.25205,34.8757713256,1034.31292301,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
110,3757067101.0,5,375174,601393501,3757086417.04,3757086417.06,3757067101.0,0.0,internal_timestamp,25453,133753,1420.00550382,3.3753,3.25174,34.8745365644,1034.28864723,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
111,3757067551.0,5,375156,601393951,3757086417.04,3757086417.06,3757067551.0,0.0,internal_timestamp,25447,133721,1419.62963748,3.3721,3.25156,34.875966402,1034.28848961,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
112,3757068001.0,5,375168,601394401,3757086417.04,3757086417.06,3757068001.0,0.0,internal_timestamp,25433,133747,1418.75261601,3.3747,3.25168,34.8750833096,1034.28347504,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
