obs,time,deployment,conductivity,ctd_time,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temperature,ctdmo_seawater_pressure,ctdmo_seawater_temperature,ctdmo_seawater_conductivity,practical_salinity,density,ctdmo_seawater_pressure_qc_executed,ctdmo_seawater_pressure_qc_results,ctdmo_seawater_temperature_qc_executed,ctdmo_seawater_temperature_qc_results,ctdmo_seawater_conductivity_qc_executed,ctdmo_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
18,3749768101.0,5,376814,594094501,3749992093.52,3749992455.35,3749768101.0,0.0,internal_timestamp,26732,134899,1500.12767929,3.4899,3.26814,34.9086909372,1034.663056,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
19,3749768551.0,5,376784,594094951,3749992093.52,3749992455.35,3749768551.0,0.0,internal_timestamp,26766,134873,1502.25758857,3.4873,3.26784,34.9068161515,1034.67157049,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
20,3749769001.0,5,376767,594095401,3749992093.52,3749992455.35,3749769001.0,0.0,internal_timestamp,26744,134860,1500.87941198,3.486,3.26767,34.9068528835,1034.6655406,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
21,3749769451.0,5,376803,594095851,3749992093.52,3749992455.35,3749769451.0,0.0,internal_timestamp,26801,134877,1504.45014224,3.4877,3.26803,34.9075650421,1034.68202277,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
22,3749769901.0,5,376797,594096301,3749992093.52,3749992455.35,3749769901.0,0.0,internal_timestamp,26795,134887,1504.0742759,3.4887,3.26797,34.9059806009,1034.67894281,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
23,3749770351.0,5,376831,594096751,3749992093.52,3749992455.35,3749770351.0,0.0,internal_timestamp,26817,134906,1505.45245249,3.4906,3.26831,34.9073310327,1034.68598026,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
24,3749770801.0,5,376848,594097201,3749992093.52,3749992455.35,3749770801.0,0.0,internal_timestamp,26829,134919,1506.20418517,3.4919,3.26848,34.9076050722,1034.68941974,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
25,3749771251.0,5,376804,594097651,3749992093.52,3749992455.35,3749771251.0,0.0,internal_timestamp,26785,134890,1503.44783199,3.489,3.26804,34.9068064744,1034.67671709,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
26,3749771701.0,5,376822,594098101,3749992093.52,3749992455.35,3749771701.0,0.0,internal_timestamp,26801,134894,1504.45014224,3.4894,3.26822,34.9080267877,1034.68215531,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
27,3749772151.0,5,376969,594098551,3749992093.52,3749992455.36,3749772151.0,0.0,internal_timestamp,26861,135031,1508.20880567,3.5031,3.26969,34.9091549126,1034.69818599,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
28,3749772601.0,5,376998,594099001,3749992093.52,3749992455.36,3749772601.0,0.0,internal_timestamp,26880,135051,1509.39904909,3.5051,3.26998,34.9098976803,1034.70388112,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
29,3749773051.0,5,377018,594099451,3749992093.52,3749992455.36,3749773051.0,0.0,internal_timestamp,26923,135060,1512.09275788,3.506,3.27018,34.9099886039,1034.71601254,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
30,3749773501.0,5,377018,594099901,3749992093.52,3749992455.36,3749773501.0,0.0,internal_timestamp,26936,135046,1512.90713496,3.5046,3.27018,34.9110650692,1034.72073073,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
31,3749773951.0,5,377059,594100351,3749992093.52,3749992455.36,3749773951.0,0.0,internal_timestamp,26940,135090,1513.15771252,3.509,3.27059,34.9111624558,1034.72134303,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
32,3749774401.0,5,377012,594100801,3749992093.52,3749992455.36,3749774401.0,0.0,internal_timestamp,26938,135046,1513.03242374,3.5046,3.27012,34.9102898773,1034.72068857,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
33,3749774851.0,5,377067,594101251,3749992093.52,3749992455.36,3749774851.0,0.0,internal_timestamp,26944,135100,1513.40829008,3.51,3.27067,34.9109319974,1034.7221594,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
34,3749775301.0,5,377121,594101701,3749992093.52,3749992455.36,3749775301.0,0.0,internal_timestamp,26982,135133,1515.78877692,3.5133,3.27121,34.9126816755,1034.7338494,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
35,3749775751.0,5,377127,594102151,3749992102.37,3749992466.67,3749775751.0,0.0,internal_timestamp,26956,135147,1514.16002277,3.5147,3.27127,34.9127214603,1034.72632547,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
36,3749776201.0,5,377142,594102601,3749992102.37,3749992466.67,3749776201.0,0.0,internal_timestamp,26970,135156,1515.03704424,3.5156,3.27142,34.9131181289,1034.73048039,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
37,3749776651.0,5,377158,594103051,3749992102.37,3749992466.67,3749776651.0,0.0,internal_timestamp,26982,135162,1515.78877692,3.5162,3.27158,34.9140127397,1034.73450045,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
38,3749777101.0,5,377273,594103501,3749992102.37,3749992466.67,3749777101.0,0.0,internal_timestamp,26994,135261,1516.54050961,3.5261,3.27273,34.9168389049,1034.73877223,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
39,3749777551.0,5,377344,594103951,3749992102.37,3749992466.67,3749777551.0,0.0,internal_timestamp,27030,135313,1518.79570767,3.5313,3.27344,34.918660041,1034.74969068,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
40,3749778001.0,5,377338,594104401,3749992102.37,3749992466.67,3749778001.0,0.0,internal_timestamp,27003,135311,1517.10430912,3.5311,3.27338,34.9189959669,1034.74233455,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
41,3749778451.0,5,377373,594104851,3749992102.37,3749992466.67,3749778451.0,0.0,internal_timestamp,27002,135338,1517.04166473,3.5338,3.27373,34.9203302649,1034.7427314,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
42,3749778901.0,5,377396,594105301,3749992102.37,3749992466.67,3749778901.0,0.0,internal_timestamp,27025,135346,1518.48248571,3.5346,3.27396,34.9215031326,1034.75005746,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
43,3749779351.0,5,377353,594105751,3749992102.37,3749992466.68,3749779351.0,0.0,internal_timestamp,27052,135298,1520.17388426,3.5298,3.27353,34.9206321707,1034.75767419,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
44,3749779801.0,5,377347,594106201,3749992102.37,3749992466.68,3749779801.0,0.0,internal_timestamp,27051,135294,1520.11123987,3.5294,3.27347,34.9203733037,1034.7572422,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
45,3749780251.0,5,377355,594106651,3749992102.37,3749992466.68,3749780251.0,0.0,internal_timestamp,27054,135297,1520.29917304,3.5297,3.27355,34.920913396,1034.75847504,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
46,3749780701.0,5,377373,594107101,3749992102.37,3749992466.68,3749780701.0,0.0,internal_timestamp,27053,135314,1520.23652865,3.5314,3.27373,34.921285511,1034.75825246,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
47,3749781151.0,5,377428,594107551,3749992102.37,3749992466.68,3749781151.0,0.0,internal_timestamp,27076,135356,1521.67734963,3.5356,3.27428,34.922665455,1034.76527734,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
48,3749781601.0,5,377344,594108001,3749992102.37,3749992466.68,3749781601.0,0.0,internal_timestamp,27050,135294,1520.04859548,3.5294,3.27344,34.9200479916,1034.75670356,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
49,3749782051.0,5,377373,594108451,3749992102.37,3749992466.68,3749782051.0,0.0,internal_timestamp,27052,135325,1520.17388426,3.5325,3.27373,34.9201539675,1034.75693097,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
50,3749782501.0,5,377369,594108901,3749992102.37,3749992466.68,3749782501.0,0.0,internal_timestamp,27061,135320,1520.73768377,3.532,3.27369,34.9199283343,1034.75937081,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
51,3749782951.0,5,377386,594109351,3749992102.36,3749992466.63,3749782951.0,0.0,internal_timestamp,27032,135344,1518.92099645,3.5344,3.27386,34.920309901,1034.75113034,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
52,3749783401.0,5,377396,594109801,3749992102.36,3749992466.63,3749783401.0,0.0,internal_timestamp,27080,135353,1521.92792719,3.5353,3.27396,34.9190584746,1034.76361903,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
53,3749783851.0,5,377345,594110251,3749992102.36,3749992466.63,3749783851.0,0.0,internal_timestamp,27047,135309,1519.86066231,3.5309,3.27345,34.918674491,1034.75457121,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
54,3749784301.0,5,377346,594110701,3749992102.36,3749992466.63,3749784301.0,0.0,internal_timestamp,27044,135317,1519.67272913,3.5317,3.27346,34.9180408177,1034.75311507,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
55,3749784751.0,5,377326,594111151,3749992102.36,3749992466.63,3749784751.0,0.0,internal_timestamp,27059,135301,1520.61239499,3.5301,3.27326,34.9168913495,1034.75667868,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
56,3749785201.0,5,377260,594111601,3749992102.36,3749992466.63,3749785201.0,0.0,internal_timestamp,27040,135245,1519.42215157,3.5245,3.2726,34.9155592472,1034.751014,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
57,3749785651.0,5,377284,594112051,3749992102.36,3749992466.63,3749785651.0,0.0,internal_timestamp,27029,135275,1518.73306328,3.5275,3.27284,34.9155806082,1034.74750692,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
58,3749786101.0,5,377268,594112501,3749992102.36,3749992466.63,3749786101.0,0.0,internal_timestamp,27016,135273,1517.9186862,3.5273,3.27268,34.9142945968,1034.74284238,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
59,3749786551.0,5,377249,594112951,3749992102.36,3749992466.63,3749786551.0,0.0,internal_timestamp,27001,135265,1516.97902034,3.5265,3.27249,34.9133483092,1034.73795966,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
60,3749787001.0,5,377240,594113401,3749992102.36,3749992466.63,3749787001.0,0.0,internal_timestamp,27003,135251,1517.10430912,3.5251,3.2724,34.9136967344,1034.7389902,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
61,3749787451.0,5,377223,594113851,3749992102.36,3749992466.63,3749787451.0,0.0,internal_timestamp,27001,135229,1516.97902034,3.5229,3.27223,34.9140643531,1034.73901166,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
62,3749787901.0,5,377245,594114301,3749992102.36,3749992466.63,3749787901.0,0.0,internal_timestamp,27001,135256,1516.97902034,3.5256,3.27245,34.9138242803,1034.73845584,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
63,3749788351.0,5,377164,594114751,3749992102.36,3749992466.63,3749788351.0,0.0,internal_timestamp,26978,135181,1515.53819936,3.5181,3.27164,34.9128414957,1034.73218945,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
64,3749788801.0,5,377114,594115201,3749992102.36,3749992466.63,3749788801.0,0.0,internal_timestamp,26985,135128,1515.97671009,3.5128,3.27114,34.9122853311,1034.73445591,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
65,3749789251.0,5,377141,594115651,3749992102.36,3749992466.63,3749789251.0,0.0,internal_timestamp,26985,135147,1515.97671009,3.5147,3.27141,34.9134852557,1034.73513991,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
66,3749789701.0,5,377125,594116101,3749992102.36,3749992466.64,3749789701.0,0.0,internal_timestamp,26996,135122,1516.66579839,3.5122,3.27125,34.9138853717,1034.73890972,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
67,3749790151.0,5,377153,594116551,3749992106.71,3749992472.29,3749790151.0,0.0,internal_timestamp,26984,135158,1515.9140657,3.5158,3.27153,34.9137794101,1034.73493812,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
68,3749790601.0,5,377173,594117001,3749992106.71,3749992472.29,3749790601.0,0.0,internal_timestamp,26994,135180,1516.54050961,3.518,3.27173,34.9135201716,1034.73726802,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
69,3749791051.0,5,377306,594117451,3749992106.72,3749992472.29,3749791051.0,0.0,internal_timestamp,26993,135335,1516.47786522,3.5335,3.27306,34.9129693681,1034.7344436,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
70,3749791501.0,5,377531,594117901,3749992106.72,3749992472.29,3749791501.0,0.0,internal_timestamp,26980,135505,1515.66348814,3.5505,3.27531,34.9221251661,1034.73563491,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
71,3749791951.0,5,377571,594118351,3749992106.72,3749992472.3,3749791951.0,0.0,internal_timestamp,27030,135538,1518.79570767,3.5538,3.27571,34.9218370642,1034.74911851,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
72,3749792401.0,5,377569,594118801,3749992106.72,3749992472.3,3749792401.0,0.0,internal_timestamp,26970,135552,1515.03704424,3.5552,3.27569,34.9219799375,1034.73204814,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
73,3749792851.0,5,377612,594119251,3749992106.72,3749992472.3,3749792851.0,0.0,internal_timestamp,26979,135594,1515.60084375,3.5594,3.27612,34.922367356,1034.73432832,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
74,3749793301.0,5,377619,594119701,3749992106.72,3749992472.3,3749793301.0,0.0,internal_timestamp,26997,135598,1516.72844278,3.5598,3.27619,34.9222177638,1034.73925368,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
75,3749793751.0,5,377647,594120151,3749992106.72,3749992472.3,3749793751.0,0.0,internal_timestamp,26979,135628,1515.60084375,3.5628,3.27647,34.9229291564,1034.73430558,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
76,3749794201.0,5,377606,594120601,3749992106.72,3749992472.3,3749794201.0,0.0,internal_timestamp,26997,135585,1516.72844278,3.5585,3.27606,34.9220482832,1034.73929797,29,29,29,29,29,13,29,13,29,29,59.93295,-39.46549
77,3749794651.0,5,377575,594121051,3749992106.72,3749992472.3,3749794651.0,0.0,internal_timestamp,26976,135560,1515.41291058,3.556,3.27575,34.9216609246,1034.73338779,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
78,3749795101.0,5,377389,594121501,3749992106.72,3749992472.3,3749795101.0,0.0,internal_timestamp,26968,135396,1514.91175545,3.5396,3.27389,34.917155293,1034.72981913,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
79,3749795551.0,5,377454,594121951,3749992106.72,3749992472.3,3749795551.0,0.0,internal_timestamp,26945,135462,1513.47093447,3.5462,3.27454,34.9186123087,1034.72355015,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
80,3749796001.0,5,377352,594122401,3749992106.72,3749992472.3,3749796001.0,0.0,internal_timestamp,26970,135354,1515.03704424,3.5354,3.27352,34.9171376849,1034.73094356,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
81,3749796451.0,5,377415,594122851,3749992106.72,3749992472.3,3749796451.0,0.0,internal_timestamp,26979,135417,1515.60084375,3.5417,3.27415,34.917682528,1034.73306257,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
82,3749796901.0,5,377438,594123301,3749992106.72,3749992472.3,3749796901.0,0.0,internal_timestamp,26968,135440,1514.91175545,3.544,3.27438,34.9183241632,1034.73013767,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
83,3749797351.0,5,377438,594123751,3749992115.01,3749992483.57,3749797351.0,0.0,internal_timestamp,26979,135439,1515.60084375,3.5439,3.27438,34.9180888134,1034.73308191,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
84,3749797801.0,5,377339,594124201,3749992115.01,3749992483.57,3749797801.0,0.0,internal_timestamp,26929,135360,1512.46862422,3.536,3.27339,34.9162312421,1034.71853734,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
85,3749798251.0,5,377343,594124651,3749992115.01,3749992483.57,3749798251.0,0.0,internal_timestamp,26910,135364,1511.2783808,3.5364,3.27343,34.9168728658,1034.71360497,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
86,3749798701.0,5,377302,594125101,3749992115.01,3749992483.57,3749798701.0,0.0,internal_timestamp,26959,135315,1514.34795594,3.5315,3.27302,34.9156619966,1034.7272,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
87,3749799151.0,5,377160,594125551,3749992115.01,3749992483.57,3749799151.0,0.0,internal_timestamp,26931,135192,1512.59391301,3.5192,3.2716,34.9126617084,1034.71858532,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
88,3749799601.0,5,377312,594126001,3749992115.01,3749992483.57,3749799601.0,0.0,internal_timestamp,26916,135346,1511.65424715,3.5346,3.27312,34.9149073315,1034.71400599,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
89,3749800051.0,5,377147,594126451,3749992115.01,3749992483.57,3749800051.0,0.0,internal_timestamp,26897,135193,1510.46400373,3.5193,3.27147,34.9120664424,1034.7084728,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
90,3749800501.0,5,377209,594126901,3749992115.01,3749992483.57,3749800501.0,0.0,internal_timestamp,26867,135274,1508.58467201,3.5274,3.27209,34.9118022746,1034.6986664,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
91,3749800951.0,5,377101,594127351,3749992115.01,3749992483.57,3749800951.0,0.0,internal_timestamp,26828,135186,1506.14154078,3.5186,3.27101,34.9094822833,1034.68699086,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
92,3749801401.0,5,377081,594127801,3749992115.01,3749992483.58,3749801401.0,0.0,internal_timestamp,26818,135165,1505.51509688,3.5165,3.27081,34.9096358538,1034.68456324,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
93,3749801851.0,5,376996,594128251,3749992115.01,3749992483.58,3749801851.0,0.0,internal_timestamp,26803,135116,1504.57543102,3.5116,3.26996,34.9051798654,1034.6774786,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
94,3749802301.0,5,376947,594128701,3749992115.01,3749992483.58,3749802301.0,0.0,internal_timestamp,26769,135034,1502.44552174,3.5034,3.26947,34.9090798203,1034.6720189,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
95,3749802751.0,5,377038,594129151,3749992115.01,3749992483.58,3749802751.0,0.0,internal_timestamp,26760,135115,1501.88172223,3.5115,3.27038,34.9116122035,1034.67035993,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
96,3749803201.0,5,376973,594129601,3749992115.01,3749992483.58,3749803201.0,0.0,internal_timestamp,26699,135072,1498.06041441,3.5072,3.26973,34.9103275828,1034.65264837,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
97,3749803651.0,5,377076,594130051,3749992115.01,3749992483.58,3749803651.0,0.0,internal_timestamp,26682,135179,1496.99545977,3.5179,3.27076,34.9117852991,1034.64752654,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
98,3749804101.0,5,377195,594130501,3749992115.02,3749992483.59,3749804101.0,0.0,internal_timestamp,26684,135292,1497.12074855,3.5292,3.27195,34.9139175399,1034.64823599,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
99,3749804551.0,5,377163,594130951,3749992115.02,3749992483.59,3749804551.0,0.0,internal_timestamp,26636,135261,1494.1138178,3.5261,3.27163,34.9148836038,1034.63581361,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
100,3749805001.0,5,377235,594131401,3749992115.02,3749992483.59,3749805001.0,0.0,internal_timestamp,26651,135337,1495.05348366,3.5337,3.27235,34.9149377877,1034.63907627,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
101,3749805451.0,5,377232,594131851,3749992115.02,3749992483.59,3749805451.0,0.0,internal_timestamp,26630,135338,1493.73795146,3.5338,3.27232,34.9151280037,1034.63326155,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
102,3749805901.0,5,377100,594132301,3749992115.02,3749992483.59,3749805901.0,0.0,internal_timestamp,26601,135228,1491.92126413,3.5228,3.271,34.9119740489,1034.62405721,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
103,3749806351.0,5,377139,594132751,3749992115.02,3749992483.59,3749806351.0,0.0,internal_timestamp,26539,135278,1488.03731192,3.5278,3.27139,34.9132492976,1034.60681096,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
104,3749806801.0,5,377187,594133201,3749992115.02,3749992483.59,3749806801.0,0.0,internal_timestamp,26539,135327,1488.03731192,3.5327,3.27187,34.9137723759,1034.60655824,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
105,3749807251.0,5,377172,594133651,3749992115.02,3749992483.59,3749807251.0,0.0,internal_timestamp,26471,135330,1483.77749337,3.533,3.27172,34.9137868503,1034.58725696,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
106,3749807701.0,5,377072,594134101,3749992115.02,3749992483.59,3749807701.0,0.0,internal_timestamp,26477,135229,1484.15335971,3.5229,3.27072,34.9123956218,1034.58923132,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
107,3749808151.0,5,377135,594134551,3749992115.02,3749992483.59,3749808151.0,0.0,internal_timestamp,26490,135280,1484.96773679,3.528,3.27135,34.9140857683,1034.59355348,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
108,3749808601.0,5,377092,594135001,3749992115.02,3749992483.59,3749808601.0,0.0,internal_timestamp,26468,135251,1483.5895602,3.5251,3.27092,34.9127262484,1034.58664251,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
109,3749809051.0,5,377074,594135451,3749992115.02,3749992483.59,3749809051.0,0.0,internal_timestamp,26475,135232,1484.02807093,3.5232,3.27074,34.9123783169,1034.58861028,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
110,3749809501.0,5,377085,594135901,3749992115.02,3749992483.59,3749809501.0,0.0,internal_timestamp,26504,135226,1485.84475825,3.5226,3.27085,34.9134180839,1034.59772767,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
111,3749809951.0,5,376924,594136351,3749992115.02,3749992483.6,3749809951.0,0.0,internal_timestamp,26478,135081,1484.2160041,3.5081,3.26924,34.9104219425,1034.58996497,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
112,3749810401.0,5,376927,594136801,3749992115.02,3749992483.6,3749810401.0,0.0,internal_timestamp,26506,135078,1485.97004704,3.5078,3.26927,34.9102248855,1034.59778748,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
