obs,time,deployment,conductivity,ctd_time,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temperature,ctdmo_seawater_pressure,ctdmo_seawater_temperature,ctdmo_seawater_conductivity,practical_salinity,density,ctdmo_seawater_pressure_qc_executed,ctdmo_seawater_pressure_qc_results,ctdmo_seawater_temperature_qc_executed,ctdmo_seawater_temperature_qc_results,ctdmo_seawater_conductivity_qc_executed,ctdmo_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
10,3744926101.0,5,377082,589252501,3744939670.75,3744939671.05,3744926101.0,0.0,internal_timestamp,26706,135181,1498.49892514,3.5181,3.27082,34.9115413375,1034.65410859,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
11,3744926551.0,5,376942,589252951,3744939670.75,3744939671.05,3744926551.0,0.0,internal_timestamp,26680,135050,1496.87017099,3.505,3.26942,34.9095590532,1034.6469583,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
12,3744927001.0,5,376843,589253401,3744939670.75,3744939671.05,3744927001.0,0.0,internal_timestamp,26656,134965,1495.36670561,3.4965,3.26843,34.9075225893,1034.63970714,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
13,3744927451.0,5,376810,589253851,3744939670.75,3744939671.05,3744927451.0,0.0,internal_timestamp,26613,134944,1492.67299682,3.4944,3.2681,34.9071561763,1034.62751607,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
14,3744927901.0,5,376801,589254301,3744939670.75,3744939671.05,3744927901.0,0.0,internal_timestamp,26597,134944,1491.67068657,3.4944,3.26801,34.9065835227,1034.62253132,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
15,3744928351.0,5,376858,589254751,3744939670.75,3744939671.05,3744928351.0,0.0,internal_timestamp,26560,135018,1489.35284412,3.5018,3.26858,34.9066867678,1034.61112526,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
16,3744928801.0,5,376810,589255201,3744939670.75,3744939671.05,3744928801.0,0.0,internal_timestamp,26536,134954,1487.84937875,3.4954,3.2681,34.908493421,1034.60660606,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
17,3744929251.0,5,376797,589255651,3744939670.75,3744939671.05,3744929251.0,0.0,internal_timestamp,26511,134966,1486.28326899,3.4966,3.26797,34.9064563088,1034.59775734,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
18,3744929701.0,5,376924,589256101,3744939670.75,3744939671.06,3744929701.0,0.0,internal_timestamp,26500,135082,1485.59418069,3.5082,3.26924,34.9096319302,1034.59556697,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
19,3744930151.0,5,376903,589256551,3744948077.06,3744948077.6,3744930151.0,0.0,internal_timestamp,26452,135077,1482.58724995,3.5077,3.26903,34.9091572516,1034.58165548,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
20,3744930601.0,5,377021,589257001,3744948077.06,3744948077.6,3744930601.0,0.0,internal_timestamp,26442,135179,1481.96080604,3.5179,3.27021,34.9127094602,1034.5802331,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
21,3744931051.0,5,376878,589257451,3744948077.06,3744948077.6,3744931051.0,0.0,internal_timestamp,26395,135063,1479.01651969,3.5063,3.26878,34.9094390519,1034.56590727,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
22,3744931501.0,5,376841,589257901,3744948077.06,3744948077.6,3744931501.0,0.0,internal_timestamp,26392,135043,1478.82858652,3.5043,3.26841,34.9072483208,1034.56360575,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
23,3744931951.0,5,376529,589258351,3744948077.06,3744948077.6,3744931951.0,0.0,internal_timestamp,26381,134680,1478.13949822,3.468,3.26529,34.9088748258,1034.5666547,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
24,3744932401.0,5,376255,589258801,3744948077.06,3744948077.6,3744932401.0,0.0,internal_timestamp,26385,134462,1478.39007578,3.4462,3.26255,34.8992007155,1034.56311823,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
25,3744932851.0,5,376132,589259251,3744948077.06,3744948077.6,3744932851.0,0.0,internal_timestamp,26333,134414,1475.13256748,3.4414,3.26132,34.8912537812,1034.5427709,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
26,3744933301.0,5,376288,589259701,3744948077.06,3744948077.6,3744933301.0,0.0,internal_timestamp,26330,134528,1474.9446343,3.4528,3.26288,34.897860393,1034.54558115,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
27,3744933751.0,5,376610,589260151,3744948077.06,3744948077.6,3744933751.0,0.0,internal_timestamp,26326,134836,1474.69405674,3.4836,3.2661,34.9037225045,1034.54491234,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
28,3744934201.0,5,376767,589260601,3744948077.06,3744948077.6,3744934201.0,0.0,internal_timestamp,26302,134976,1473.19059137,3.4976,3.26767,34.9083363364,1034.53984671,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
29,3744934651.0,5,376875,589261051,3744948077.06,3744948077.6,3744934651.0,0.0,internal_timestamp,26334,135071,1475.19521187,3.5071,3.26875,34.9101349931,1034.54905219,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
30,3744935101.0,5,376929,589261501,3744948077.06,3744948077.6,3744935101.0,0.0,internal_timestamp,26304,135132,1473.31588015,3.5132,3.26929,34.9110379415,1034.54043327,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
31,3744935551.0,5,376947,589261951,3744948077.06,3744948077.6,3744935551.0,0.0,internal_timestamp,26319,135146,1474.25554601,3.5146,3.26947,34.9112303168,1034.54464824,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
32,3744936001.0,5,376903,589262401,3744948077.06,3744948077.6,3744936001.0,0.0,internal_timestamp,26309,135104,1473.6291021,3.5104,3.26903,34.9107523471,1034.54200415,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
33,3744936451.0,5,376875,589262851,3744948077.06,3744948077.6,3744936451.0,0.0,internal_timestamp,26288,135090,1472.3135699,3.509,3.26875,34.9095578242,1034.53530051,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
34,3744936901.0,5,376920,589263301,3744958595.66,3744958595.69,3744936901.0,0.0,internal_timestamp,26268,135131,1471.06068209,3.5131,3.2692,34.9111945623,1034.53036289,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
35,3744937351.0,5,376822,589263751,3744958595.66,3744958595.69,3744937351.0,0.0,internal_timestamp,26269,135031,1471.12332648,3.5031,3.26822,34.9100874074,1034.53112441,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
36,3744937801.0,5,376760,589264201,3744958595.66,3744958595.69,3744937801.0,0.0,internal_timestamp,26273,134984,1471.37390405,3.4984,3.2676,34.9075609358,1034.53090691,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
37,3744938251.0,5,376527,589264651,3744958595.66,3744958595.69,3744938251.0,0.0,internal_timestamp,26306,134753,1473.44116893,3.4753,3.26527,34.9032502545,1034.53998654,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
38,3744938701.0,5,376482,589265101,3744958595.66,3744958595.69,3744938701.0,0.0,internal_timestamp,26319,134709,1474.25554601,3.4709,3.26482,34.9021451077,1034.54339639,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
39,3744939151.0,5,376373,589265551,3744958595.66,3744958595.69,3744939151.0,0.0,internal_timestamp,26352,134603,1476.3228109,3.4603,3.26373,34.8993582439,1034.55198974,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
40,3744939601.0,5,376365,589266001,3744958595.66,3744958595.69,3744939601.0,0.0,internal_timestamp,26334,134618,1475.19521187,3.4618,3.26365,34.8973799959,1034.54512941,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
41,3744940051.0,5,376362,589266451,3744958595.66,3744958595.69,3744940051.0,0.0,internal_timestamp,26392,134577,1478.82858652,3.4577,3.26362,34.8995533161,1034.56383553,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
42,3744940501.0,5,376426,589266901,3744958595.66,3744958595.69,3744940501.0,0.0,internal_timestamp,26411,134637,1480.01882994,3.4637,3.26426,34.9002314135,1034.56894933,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
43,3744940951.0,5,376333,589267351,3744958595.66,3744958595.69,3744940951.0,0.0,internal_timestamp,26395,134541,1479.01651969,3.4541,3.26333,34.8998165432,1034.56537683,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
44,3744941401.0,5,376519,589267801,3744958595.66,3744958595.69,3744941401.0,0.0,internal_timestamp,26408,134748,1479.83089676,3.4748,3.26519,34.8996502248,1034.56614863,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
45,3744941851.0,5,376296,589268251,3744958595.66,3744958595.69,3744941851.0,0.0,internal_timestamp,26423,134478,1480.77056262,3.4478,3.26296,34.9012051917,1034.57525439,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
46,3744942301.0,5,376116,589268701,3744958595.66,3744958595.69,3744942301.0,0.0,internal_timestamp,26401,134320,1479.39238603,3.432,3.26116,34.8971755055,1034.56797029,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
47,3744942751.0,5,376121,589269151,3744958595.66,3744958595.69,3744942751.0,0.0,internal_timestamp,26408,134342,1479.83089676,3.4342,3.26121,34.8952245594,1034.56812756,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
48,3744943201.0,5,376331,589269601,3744958595.66,3744958595.69,3744943201.0,0.0,internal_timestamp,26389,134565,1478.64065335,3.4565,3.26331,34.897226196,1034.56131779,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
49,3744943651.0,5,376326,589270051,3744958595.66,3744958595.69,3744943651.0,0.0,internal_timestamp,26366,134555,1477.19983236,3.4555,3.26326,34.8984056132,1034.55585637,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
50,3744944101.0,5,376352,589270501,3744958595.66,3744958595.69,3744944101.0,0.0,internal_timestamp,26329,134589,1474.88198991,3.4589,3.26352,34.8990564534,1034.54541814,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
51,3744944551.0,5,376385,589270951,3744958595.67,3744958595.69,3744944551.0,0.0,internal_timestamp,26334,134615,1475.19521187,3.4615,3.26385,34.9000779211,1034.54728936,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
52,3744945001.0,5,376382,589271401,3744958595.67,3744958595.69,3744945001.0,0.0,internal_timestamp,26356,134605,1476.57338846,3.4605,3.26382,34.9000932803,1034.55367468,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
53,3744945451.0,5,376601,589271851,3744958595.67,3744958595.69,3744945451.0,0.0,internal_timestamp,26373,134808,1477.6383431,3.4808,3.26601,34.9041496953,1034.55895171,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
54,3744945901.0,5,376600,589272301,3744958595.67,3744958595.7,3744945901.0,0.0,internal_timestamp,26400,134800,1479.32974164,3.48,3.266,34.9040361393,1034.56662577,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
55,3744946351.0,5,376596,589272751,3744958595.67,3744958595.7,3744946351.0,0.0,internal_timestamp,26428,134786,1481.08378458,3.4786,3.26596,34.904169273,1034.57485775,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
56,3744946801.0,5,376607,589273201,3744958595.67,3744958595.7,3744946801.0,0.0,internal_timestamp,26433,134800,1481.39700653,3.48,3.26607,34.9038414304,1034.57582926,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
57,3744947251.0,5,376607,589273651,3744958595.67,3744958595.7,3744947251.0,0.0,internal_timestamp,26443,134790,1482.02345043,3.479,3.26607,34.904587823,1034.57938552,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
58,3744947701.0,5,376587,589274101,3744958595.67,3744958595.7,3744947701.0,0.0,internal_timestamp,26419,134780,1480.51998506,3.478,3.26587,34.904013408,1034.57226436,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
59,3744948151.0,5,376509,589274551,3744958595.67,3744958595.7,3744948151.0,0.0,internal_timestamp,26472,134699,1483.84013776,3.4699,3.26509,34.9016505456,1034.58652581,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
60,3744948601.0,5,376581,589275001,3744958595.67,3744958595.7,3744948601.0,0.0,internal_timestamp,26503,134759,1485.78211386,3.4759,3.26581,34.9029058128,1034.59549257,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
61,3744949051.0,5,376710,589275451,3744958595.67,3744958595.7,3744949051.0,0.0,internal_timestamp,26543,134871,1488.28788948,3.4871,3.2671,34.9051607916,1034.60709298,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
62,3744949501.0,5,376821,589275901,3744958595.67,3744958595.7,3744949501.0,0.0,internal_timestamp,26559,134976,1489.29019973,3.4976,3.26821,34.9067596432,1034.61146651,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
63,3744949951.0,5,376877,589276351,3744958595.67,3744958595.7,3744949951.0,0.0,internal_timestamp,26616,135012,1492.86092999,3.5012,3.26877,34.9078388861,1034.6279834,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
64,3744950401.0,5,376911,589276801,3744958595.67,3744958595.7,3744950401.0,0.0,internal_timestamp,26658,135030,1495.49199439,3.503,3.26911,34.9086722077,1034.64029771,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
65,3744950851.0,5,376963,589277251,3744958595.67,3744958595.7,3744950851.0,0.0,internal_timestamp,26677,135072,1496.68223781,3.5072,3.26963,34.9098225517,1034.64601729,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
66,3744951301.0,5,377037,589277701,3744958595.67,3744958595.7,3744951301.0,0.0,internal_timestamp,26700,135136,1498.1230588,3.5136,3.27037,34.9111370959,1034.6527007,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
67,3744951751.0,5,377057,589278151,3744971168.39,3744971168.55,3744951751.0,0.0,internal_timestamp,26753,135131,1501.44321149,3.5131,3.27057,34.9123961954,1034.66877531,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
68,3744952201.0,5,376902,589278601,3744971168.39,3744971168.55,3744952201.0,0.0,internal_timestamp,26769,134979,1502.44552174,3.4979,3.26902,34.9095452804,1034.67312936,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
69,3744952651.0,5,376861,589279051,3744971168.39,3744971168.55,3744952651.0,0.0,internal_timestamp,26833,134929,1506.45476273,3.4929,3.26861,34.9079691842,1034.69070367,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
70,3744953101.0,5,376859,589279501,3744971168.39,3744971168.55,3744953101.0,0.0,internal_timestamp,26833,134937,1506.45476273,3.4937,3.26859,34.9068855652,1034.68974429,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
71,3744953551.0,5,376938,589279951,3744971168.39,3744971168.55,3744953551.0,0.0,internal_timestamp,26866,135006,1508.52202762,3.5006,3.26938,34.9079576875,1034.69900139,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
72,3744954001.0,5,376956,589280401,3744971168.39,3744971168.55,3744954001.0,0.0,internal_timestamp,26904,135016,1510.90251446,3.5016,3.26956,34.9078604346,1034.70955555,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
73,3744954451.0,5,376967,589280851,3744971168.39,3744971168.55,3744954451.0,0.0,internal_timestamp,26916,135023,1511.65424715,3.5023,3.26967,34.9080554632,1034.71301345,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
74,3744954901.0,5,377018,589281301,3744971168.39,3744971168.55,3744954901.0,0.0,internal_timestamp,26928,135063,1512.40597983,3.5063,3.27018,34.9095163045,1034.71701742,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
75,3744955351.0,5,377016,589281751,3744971168.39,3744971168.55,3744955351.0,0.0,internal_timestamp,26941,135069,1513.22035691,3.5069,3.27016,34.9082409625,1034.71961728,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
76,3744955801.0,5,376970,589282201,3744971168.39,3744971168.55,3744955801.0,0.0,internal_timestamp,26950,135004,1513.78415643,3.5004,3.2697,34.909365264,1034.72393204,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
77,3744956251.0,5,376986,589282651,3744971168.39,3744971168.55,3744956251.0,0.0,internal_timestamp,26977,135015,1515.47555497,3.5015,3.26986,34.9092663059,1034.73135385,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
78,3744956701.0,5,376977,589283101,3744971168.39,3744971168.55,3744956701.0,0.0,internal_timestamp,26952,135011,1513.90944521,3.5011,3.26977,34.9093952457,1034.72442718,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
79,3744957151.0,5,376981,589283551,3744971168.39,3744971168.55,3744957151.0,0.0,internal_timestamp,26971,135006,1515.09968863,3.5006,3.26981,34.9098095979,1034.73020293,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
80,3744957601.0,5,376964,589284001,3744971168.39,3744971168.56,3744957601.0,0.0,internal_timestamp,26979,134995,1515.60084375,3.4995,3.26964,34.9087034776,1034.73174994,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
81,3744958051.0,5,376975,589284451,3744971168.39,3744971168.56,3744958051.0,0.0,internal_timestamp,26975,135009,1515.35026619,3.5009,3.26975,34.9086551621,1034.73038882,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
82,3744958501.0,5,376986,589284901,3744979578.18,3744979578.3,3744958501.0,0.0,internal_timestamp,26981,135010,1515.72613253,3.501,3.26986,34.9096707311,1034.73287244,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
83,3744958951.0,5,377032,589285351,3744979578.18,3744979578.3,3744958951.0,0.0,internal_timestamp,27012,135060,1517.66810864,3.506,3.27032,34.9088908489,1034.74036255,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
84,3744959401.0,5,376998,589285801,3744979578.18,3744979578.3,3744959401.0,0.0,internal_timestamp,27013,135025,1517.73075303,3.5025,3.26998,34.9085185118,1034.74082887,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
85,3744959851.0,5,376991,589286251,3744979578.18,3744979578.3,3744959851.0,0.0,internal_timestamp,27003,135010,1517.10430912,3.501,3.26991,34.9095823727,1034.73903519,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
86,3744960301.0,5,377097,589286701,3744979578.18,3744979578.3,3744960301.0,0.0,internal_timestamp,27033,135099,1518.98364084,3.5099,3.27097,34.9118415663,1034.74809807,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
87,3744960751.0,5,377092,589287151,3744979578.18,3744979578.3,3744960751.0,0.0,internal_timestamp,27018,135100,1518.04397498,3.51,3.27092,34.9116069892,1034.74365141,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
88,3744961201.0,5,377112,589287601,3744979578.18,3744979578.3,3744961201.0,0.0,internal_timestamp,27037,135114,1519.2342184,3.5114,3.27112,34.9119144573,1034.7490844,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
89,3744961651.0,5,377064,589288051,3744979578.18,3744979578.3,3744961651.0,0.0,internal_timestamp,27006,135067,1517.29224229,3.5067,3.27064,34.9121400253,1034.74111921,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
90,3744962101.0,5,377110,589288501,3744979578.18,3744979578.3,3744962101.0,0.0,internal_timestamp,27024,135102,1518.41984132,3.5102,3.2711,34.9133484228,1034.7466912,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
91,3744962551.0,5,377104,589288951,3744979578.18,3744979578.3,3744962551.0,0.0,internal_timestamp,27044,135095,1519.67272913,3.5095,3.27104,34.9127549943,1034.75198547,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
92,3744963001.0,5,377268,589289401,3744979578.18,3744979578.3,3744963001.0,0.0,internal_timestamp,27017,135255,1517.98133059,3.5255,3.27268,34.9161658528,1034.74483986,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
93,3744963451.0,5,377087,589289851,3744979578.18,3744979578.3,3744963451.0,0.0,internal_timestamp,27034,135067,1519.04628523,3.5067,3.27087,34.9140047397,1034.75051484,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
94,3744963901.0,5,377110,589290301,3744979578.18,3744979578.3,3744963901.0,0.0,internal_timestamp,27031,135091,1518.85835206,3.5091,3.2711,34.9142940447,1034.74956604,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
95,3744964351.0,5,377110,589290751,3744979578.18,3744979578.3,3744964351.0,0.0,internal_timestamp,27053,135084,1520.23652865,3.5084,3.2711,34.9143515869,1034.75593793,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
96,3744964801.0,5,377110,589291201,3744979578.18,3744979578.3,3744964801.0,0.0,internal_timestamp,27030,135094,1518.79570767,3.5094,3.2711,34.9140079437,1034.74901735,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
97,3744965251.0,5,377228,589291651,3744979578.18,3744979578.3,3744965251.0,0.0,internal_timestamp,27037,135226,1519.2342184,3.5226,3.27228,34.9138590183,1034.74908789,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
98,3744965701.0,5,377172,589292101,3744979578.18,3744979578.3,3744965701.0,0.0,internal_timestamp,27007,135184,1517.35488668,3.5184,3.27172,34.9125753978,1034.74015404,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
99,3744966151.0,5,377225,589292551,3744979578.18,3744979578.29,3744966151.0,0.0,internal_timestamp,26991,135228,1516.35257644,3.5228,3.27225,34.9147177612,1034.73670589,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
100,3744966601.0,5,377207,589293001,3744979578.18,3744979578.29,3744966601.0,0.0,internal_timestamp,27021,135202,1518.23190815,3.5202,3.27207,34.9143969207,1034.74530496,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
101,3744967051.0,5,377206,589293451,3744979578.18,3744979578.29,3744967051.0,0.0,internal_timestamp,27010,135212,1517.54281986,3.5212,3.27206,34.9135623787,1034.74139796,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
102,3744967501.0,5,377180,589293901,3744979578.18,3744979578.3,3744967501.0,0.0,internal_timestamp,26981,135230,1515.72613253,3.523,3.2718,34.9094708503,1034.7297263,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
103,3744967951.0,5,377145,589294351,3744979578.18,3744979578.3,3744967951.0,0.0,internal_timestamp,26975,135189,1515.35026619,3.5189,3.27145,34.9098317268,1034.72886759,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
104,3744968401.0,5,377147,589294801,3744979578.18,3744979578.3,3744968401.0,0.0,internal_timestamp,26981,135177,1515.72613253,3.5177,3.27147,34.9111514413,1034.73176653,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
105,3744968851.0,5,377134,589295251,3744979578.18,3744979578.3,3744968851.0,0.0,internal_timestamp,26973,135164,1515.22497741,3.5164,3.27134,34.9112289909,1034.72973804,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
106,3744969301.0,5,376949,589295701,3744979578.18,3744979578.3,3744969301.0,0.0,internal_timestamp,26988,134983,1516.16464326,3.4983,3.26949,34.9079097176,1034.73383907,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
107,3744969751.0,5,376923,589296151,3744979578.18,3744979578.3,3744969751.0,0.0,internal_timestamp,26971,134967,1515.09968863,3.4967,3.26923,34.9070380167,1034.72855577,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
108,3744970201.0,5,376925,589296601,3744979578.18,3744979578.3,3744970201.0,0.0,internal_timestamp,26984,134966,1515.9140657,3.4966,3.26925,34.9069780311,1034.73220502,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
109,3744970651.0,5,376890,589297051,3744979578.18,3744979578.3,3744970651.0,0.0,internal_timestamp,26979,134929,1515.60084375,3.4929,3.2689,34.9068838502,1034.73121663,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
110,3744971101.0,5,376886,589297501,3744979578.18,3744979578.3,3744971101.0,0.0,internal_timestamp,26952,134937,1513.90944521,3.4937,3.26886,34.9064006244,1034.72307951,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
111,3744971551.0,5,376815,589297951,3744979578.18,3744979578.3,3744971551.0,0.0,internal_timestamp,26935,134874,1512.84449057,3.4874,3.26815,34.9051472481,1034.71813304,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
112,3744972001.0,5,376755,589298401,3744979578.18,3744979578.3,3744972001.0,0.0,internal_timestamp,26928,134821,1512.40597983,3.4821,3.26755,34.9038333784,1034.71583607,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
