obs,time,deployment,conductivity,ctd_time,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temperature,ctdmo_seawater_pressure,ctdmo_seawater_temperature,ctdmo_seawater_conductivity,practical_salinity,density,ctdmo_seawater_pressure_qc_executed,ctdmo_seawater_pressure_qc_results,ctdmo_seawater_temperature_qc_executed,ctdmo_seawater_temperature_qc_results,ctdmo_seawater_conductivity_qc_executed,ctdmo_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
32,3759451201.0,5,376733,603777601,3759463123.53,3759463123.66,3759451201.0,0.0,internal_timestamp,26462,134952,1483.21369385,3.4952,3.26733,34.9018507713,1034.58043816,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
33,3759451651.0,5,376678,603778051,3759463123.53,3759463123.66,3759451651.0,0.0,internal_timestamp,26425,134912,1480.8958514,3.4912,3.26678,34.9006909908,1034.56957703,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
34,3759452101.0,5,376528,603778501,3759473616.73,3759473616.78,3759452101.0,0.0,internal_timestamp,26372,134781,1477.57569871,3.4781,3.26528,34.898351784,1034.55447677,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
35,3759452551.0,5,376311,603778951,3759473616.73,3759473616.78,3759452551.0,0.0,internal_timestamp,26339,134599,1475.50843382,3.4599,3.26311,34.8928066052,1034.54320949,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
36,3759453001.0,5,376324,603779401,3759473616.73,3759473616.79,3759453001.0,0.0,internal_timestamp,26356,134597,1476.57338846,3.4597,3.26324,34.894035886,1034.54902317,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
37,3759453451.0,5,376275,603779851,3759473616.73,3759473616.79,3759453451.0,0.0,internal_timestamp,26323,134557,1474.50612357,3.4557,3.26275,34.8934627711,1034.53975146,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
38,3759453901.0,5,376326,603780301,3759473616.73,3759473616.79,3759453901.0,0.0,internal_timestamp,26200,134641,1466.80086354,3.4641,3.26326,34.8944813875,1034.50453897,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
39,3759454351.0,5,376336,603780751,3759473616.73,3759473616.79,3759454351.0,0.0,internal_timestamp,26196,134653,1466.55028598,3.4653,3.26336,34.8945269228,1034.50327919,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
40,3759454801.0,5,376324,603781201,3759473616.73,3759473616.79,3759454801.0,0.0,internal_timestamp,26190,134644,1466.17441963,3.4644,3.26324,34.8942377485,1034.50147089,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
41,3759455251.0,5,376288,603781651,3759473616.73,3759473616.79,3759455251.0,0.0,internal_timestamp,26219,134591,1467.99110696,3.4591,3.26288,34.8946552205,1034.51073545,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
42,3759455701.0,5,376198,603782101,3759473616.73,3759473616.79,3759455701.0,0.0,internal_timestamp,26196,134525,1466.55028598,3.4525,3.26198,34.8916402667,1034.50272757,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
43,3759456151.0,5,376165,603782551,3759473616.73,3759473616.79,3759456151.0,0.0,internal_timestamp,26113,134515,1461.35080156,3.4515,3.26165,34.8913580512,1034.47909479,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
44,3759456601.0,5,376178,603783001,3759473616.73,3759473616.79,3759456601.0,0.0,internal_timestamp,26116,134529,1461.53873473,3.4529,3.26178,34.8913311047,1034.47973721,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
45,3759457051.0,5,376123,603783451,3759473616.73,3759473616.79,3759457051.0,0.0,internal_timestamp,26122,134474,1461.91460108,3.4474,3.26123,34.8904140732,1034.48145516,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
46,3759457501.0,5,375958,603783901,3759473616.73,3759473616.79,3759457501.0,0.0,internal_timestamp,26060,134336,1458.03064886,3.4336,3.25958,34.887299468,1034.4632628,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
47,3759457951.0,5,375982,603784351,3759473616.73,3759473616.79,3759457951.0,0.0,internal_timestamp,26120,134342,1461.7893123,3.4342,3.25982,34.8876506018,1034.4804822,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
48,3759458401.0,5,375948,603784801,3759473616.73,3759473616.79,3759458401.0,0.0,internal_timestamp,26069,134319,1458.59444838,3.4319,3.25948,34.8876262586,1034.46630041,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
49,3759458851.0,5,375912,603785251,3759473616.73,3759473616.79,3759458851.0,0.0,internal_timestamp,26075,134287,1458.97031472,3.4287,3.25912,34.886536538,1034.467574,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
50,3759459301.0,5,375822,603785701,3759473616.74,3759473616.8,3759459301.0,0.0,internal_timestamp,26074,134197,1458.90767033,3.4197,3.25822,34.8853690865,1034.4675746,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
51,3759459751.0,5,375789,603786151,3759473616.74,3759473616.8,3759459751.0,0.0,internal_timestamp,26050,134168,1457.40420496,3.4168,3.25789,34.8852554358,1034.46106199,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
52,3759460201.0,5,375817,603786601,3759473616.74,3759473616.8,3759460201.0,0.0,internal_timestamp,26005,134210,1454.58520739,3.421,3.25817,34.8855524013,1034.44796521,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
53,3759460651.0,5,375776,603787051,3759473616.74,3759473616.8,3759460651.0,0.0,internal_timestamp,26003,134174,1454.45991861,3.4174,3.25776,34.8845391802,1034.44708149,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
54,3759461101.0,5,375843,603787501,3759473616.74,3759473616.8,3759461101.0,0.0,internal_timestamp,25988,134240,1453.52025275,3.424,3.25843,34.8860064482,1034.44309758,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
55,3759461551.0,5,375829,603787951,3759473616.74,3759473616.8,3759461551.0,0.0,internal_timestamp,25932,134239,1450.01216688,3.4239,3.25829,34.8861936476,1034.42736568,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
56,3759462001.0,5,375759,603788401,3759473616.74,3759473616.8,3759462001.0,0.0,internal_timestamp,25901,134184,1448.07019077,3.4184,3.25759,34.8846419698,1034.41808089,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
57,3759462451.0,5,375638,603788851,3759473616.74,3759473616.81,3759462451.0,0.0,internal_timestamp,25846,134088,1444.62474929,3.4088,3.25638,34.8821007677,1034.40175017,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
58,3759462901.0,5,375707,603789301,3759473616.74,3759473616.81,3759462901.0,0.0,internal_timestamp,25864,134141,1445.75234832,3.4141,3.25707,34.8841525501,1034.40776696,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
59,3759463351.0,5,375761,603789751,3759473616.74,3759473616.81,3759463351.0,0.0,internal_timestamp,25748,134217,1438.48559902,3.4217,3.25761,34.8861710274,1034.37541451,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
60,3759463801.0,5,376076,603790201,3759473616.74,3759473616.81,3759463801.0,0.0,internal_timestamp,25738,134514,1437.85915512,3.4514,3.26076,34.8925763777,1034.37365511,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
61,3759464251.0,5,376267,603790651,3759473616.74,3759473616.81,3759464251.0,0.0,internal_timestamp,25697,134717,1435.29073511,3.4717,3.26267,34.8951180644,1034.36130758,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
62,3759464701.0,5,376527,603791101,3759473616.74,3759473616.81,3759464701.0,0.0,internal_timestamp,25720,134965,1436.73155609,3.4965,3.26527,34.8991029119,1034.36765188,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
63,3759465151.0,5,376679,603791551,3759473616.74,3759473616.81,3759465151.0,0.0,internal_timestamp,25799,135057,1441.68046294,3.5057,3.26679,34.9049851373,1034.39345807,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
64,3759465601.0,5,376974,603792001,3759473616.74,3759473616.81,3759465601.0,0.0,internal_timestamp,25770,135361,1439.86377561,3.5361,3.26974,34.9088116718,1034.38415834,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
65,3759466051.0,5,376938,603792451,3759473616.74,3759473616.81,3759466051.0,0.0,internal_timestamp,25788,135323,1440.99137464,3.5323,3.26938,34.9079898035,1034.38912931,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
66,3759466501.0,5,377030,603792901,3759473616.74,3759473616.81,3759466501.0,0.0,internal_timestamp,25873,135379,1446.31614784,3.5379,3.2703,34.9103513311,1034.4143436,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
67,3759466951.0,5,376972,603793351,3759517732.99,3759517733.76,3759466951.0,0.0,internal_timestamp,25823,135344,1443.18392831,3.5344,3.26972,34.9087185235,1034.39934845,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
68,3759467401.0,5,376826,603793801,3759517732.99,3759517733.76,3759467401.0,0.0,internal_timestamp,25734,135222,1437.60857756,3.5222,3.26826,34.9070419145,1034.3744201,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
69,3759467851.0,5,376837,603794251,3759517732.99,3759517733.76,3759467851.0,0.0,internal_timestamp,25828,135203,1443.49715026,3.5203,3.26837,34.9074260484,1034.4016451,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
70,3759468301.0,5,376879,603794701,3759517732.99,3759517733.76,3759468301.0,0.0,internal_timestamp,25817,135251,1442.80806197,3.5251,3.26879,34.9076859772,1034.39808435,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
71,3759468751.0,5,376915,603795151,3759517732.99,3759517733.76,3759468751.0,0.0,internal_timestamp,25854,135274,1445.12590442,3.5274,3.26915,34.9083789927,1034.40881597,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
72,3759469201.0,5,376729,603795601,3759517732.99,3759517733.76,3759469201.0,0.0,internal_timestamp,25874,135090,1446.37879223,3.509,3.26729,34.9051006354,1034.41438417,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
73,3759469651.0,5,376744,603796051,3759517732.99,3759517733.76,3759469651.0,0.0,internal_timestamp,25879,135093,1446.69201418,3.5093,3.26744,34.9064110905,1034.41679204,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
74,3759470101.0,5,376434,603796501,3759517732.99,3759517733.76,3759470101.0,0.0,internal_timestamp,25794,134830,1441.36724099,3.483,3.26434,34.9000082848,1034.39116808,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
75,3759470551.0,5,376467,603796951,3759517732.99,3759517733.76,3759470551.0,0.0,internal_timestamp,25730,134931,1437.35799999,3.4931,3.26467,34.8952489557,1034.3679158,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
76,3759471001.0,5,376595,603797401,3759517732.99,3759517733.76,3759471001.0,0.0,internal_timestamp,25784,134987,1440.74079708,3.4987,3.26595,34.902866672,1034.3884753,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
77,3759471451.0,5,376581,603797851,3759517732.99,3759517733.76,3759471451.0,0.0,internal_timestamp,25777,134972,1440.30228635,3.4972,3.26581,34.9030065778,1034.38679993,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
78,3759471901.0,5,376447,603798301,3759517732.99,3759517733.76,3759471901.0,0.0,internal_timestamp,25762,134834,1439.36262049,3.4834,3.26447,34.9021315141,1034.38370265,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
79,3759472351.0,5,376315,603798751,3759517732.99,3759517733.81,3759472351.0,0.0,internal_timestamp,25829,134716,1443.55979466,3.4716,3.26315,34.8968138927,1034.40011402,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
80,3759472801.0,5,376325,603799201,3759517732.99,3759517733.81,3759472801.0,0.0,internal_timestamp,25888,134698,1447.2558137,3.4698,3.26325,34.8980663769,1034.41808057,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
81,3759473251.0,5,376281,603799651,3759517732.99,3759517733.81,3759473251.0,0.0,internal_timestamp,25917,134644,1449.07250102,3.4644,3.26281,34.8976369686,1034.42669401,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
82,3759473701.0,5,376487,603800101,3759517733.03,3759517733.81,3759473701.0,0.0,internal_timestamp,25913,134830,1448.82192346,3.483,3.26487,34.9025999461,1034.42696938,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
83,3759474151.0,5,376459,603800551,3759517733.03,3759517733.81,3759474151.0,0.0,internal_timestamp,25977,134794,1452.83116445,3.4794,3.26459,34.9010794853,1034.44441408,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
84,3759474601.0,5,376547,603801001,3759517733.03,3759517733.81,3759474601.0,0.0,internal_timestamp,26011,134879,1454.96107373,3.4879,3.26547,34.9014974268,1034.453248,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
85,3759475051.0,5,376498,603801451,3759517733.03,3759517733.81,3759475051.0,0.0,internal_timestamp,26072,134830,1458.78238155,3.483,3.26498,34.8989483699,1034.46920601,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
86,3759475501.0,5,376448,603801901,3759517733.03,3759517733.81,3759475501.0,0.0,internal_timestamp,26056,134767,1457.7800713,3.4767,3.26448,34.9001622769,1034.46646631,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
87,3759475951.0,5,376414,603802351,3759517733.03,3759517733.81,3759475951.0,0.0,internal_timestamp,26028,134748,1456.02602837,3.4748,3.26414,34.898999648,1034.45786452,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
88,3759476401.0,5,376467,603802801,3759517733.03,3759517733.81,3759476401.0,0.0,internal_timestamp,26029,134795,1456.08867276,3.4795,3.26467,34.9003033139,1034.45854248,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
89,3759476851.0,5,376450,603803251,3759517733.03,3759517733.81,3759476851.0,0.0,internal_timestamp,26027,134785,1455.96338398,3.4785,3.2645,34.8994006658,1034.45739994,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
90,3759477301.0,5,376411,603803701,3759517733.03,3759517733.81,3759477301.0,0.0,internal_timestamp,26011,134757,1454.96107373,3.4757,3.26411,34.898220865,1034.45230927,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
91,3759477751.0,5,376559,603804151,3759517733.03,3759517733.81,3759477751.0,0.0,internal_timestamp,26071,134872,1458.71973716,3.4872,3.26559,34.9017943175,1034.47059479,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
92,3759478201.0,5,376542,603804601,3759517733.03,3759517733.81,3759478201.0,0.0,internal_timestamp,26115,134849,1461.47609034,3.4849,3.26542,34.9008328069,1034.48262838,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
93,3759478651.0,5,376595,603805051,3759517733.03,3759517733.81,3759478651.0,0.0,internal_timestamp,26109,134892,1461.100224,3.4892,3.26595,34.9027766957,1034.48187641,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
94,3759479101.0,5,376691,603805501,3759517733.03,3759517733.81,3759479101.0,0.0,internal_timestamp,26097,134972,1460.34849131,3.4972,3.26691,34.9061079411,1034.48001537,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
95,3759479551.0,5,376761,603805951,3759517733.03,3759517733.81,3759479551.0,0.0,internal_timestamp,26092,135049,1460.03526936,3.5049,3.26761,34.9064445752,1034.47782666,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
96,3759480001.0,5,376717,603806401,3759517733.03,3759517733.81,3759480001.0,0.0,internal_timestamp,26045,135023,1457.09098301,3.5023,3.26717,34.9054270053,1034.46404637,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
97,3759480451.0,5,376675,603806851,3759517733.03,3759517733.81,3759480451.0,0.0,internal_timestamp,26032,134988,1456.27660593,3.4988,3.26675,34.9045390889,1034.4601316,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
98,3759480901.0,5,376580,603807301,3759517733.03,3759517733.82,3759480901.0,0.0,internal_timestamp,26124,134875,1462.03988986,3.4875,3.2658,34.9023228305,1034.4860026,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
99,3759481351.0,5,376467,603807751,3759517733.04,3759517733.81,3759481351.0,0.0,internal_timestamp,26046,134800,1457.1536274,3.48,3.26467,34.8992441018,1034.4624656,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
100,3759481801.0,5,376375,603808201,3759517733.04,3759517733.81,3759481801.0,0.0,internal_timestamp,26017,134707,1455.33694007,3.4707,3.26375,34.899038976,1034.45532425,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
101,3759482251.0,5,376506,603808651,3759517733.04,3759517733.81,3759482251.0,0.0,internal_timestamp,26049,134830,1457.34156057,3.483,3.26506,34.9006174992,1034.46399332,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
102,3759482701.0,5,376703,603809101,3759517733.04,3759517733.81,3759482701.0,0.0,internal_timestamp,26100,134998,1460.53642449,3.4998,3.26703,34.9046916678,1034.47940404,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
103,3759483151.0,5,376648,603809551,3759517733.04,3759517733.81,3759483151.0,0.0,internal_timestamp,26052,134958,1457.52949374,3.4958,3.26648,34.90387722,1034.46568736,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
104,3759483601.0,5,376726,603810001,3759517733.04,3759517733.81,3759483601.0,0.0,internal_timestamp,26170,135006,1464.92153182,3.5006,3.26726,34.9043994673,1034.49891917,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
105,3759484051.0,5,376720,603810451,3759517733.04,3759517733.81,3759484051.0,0.0,internal_timestamp,26096,135007,1460.28584692,3.5007,3.2672,34.9058862244,1034.47908712,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
106,3759484501.0,5,376734,603810901,3759517733.04,3759517733.81,3759484501.0,0.0,internal_timestamp,26131,135028,1462.47840059,3.5028,3.26734,34.9042393944,1034.48743723,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
107,3759484951.0,5,376749,603811351,3759517733.04,3759517733.81,3759484951.0,0.0,internal_timestamp,26157,135026,1464.10715474,3.5026,3.26749,34.9054245,1034.49576872,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
108,3759485401.0,5,376779,603811801,3759517733.04,3759517733.81,3759485401.0,0.0,internal_timestamp,26145,135074,1463.35542206,3.5074,3.26779,34.9042895859,1034.49082815,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
109,3759485851.0,5,376716,603812251,3759517733.04,3759517733.81,3759485851.0,0.0,internal_timestamp,26153,134998,1463.85657718,3.4998,3.26716,34.9045859948,1034.49435223,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
110,3759486301.0,5,376661,603812701,3759517733.04,3759517733.81,3759486301.0,0.0,internal_timestamp,26120,134955,1461.7893123,3.4955,3.26661,34.9036209465,1034.48481312,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
111,3759486751.0,5,376718,603813151,3759517733.04,3759517733.82,3759486751.0,0.0,internal_timestamp,26156,134977,1464.04451035,3.4977,3.26718,34.9069514065,1034.49734385,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
112,3759487201.0,5,376676,603813601,3759517733.04,3759517733.82,3759487201.0,0.0,internal_timestamp,26124,134973,1462.03988986,3.4973,3.26676,34.9033765802,1034.48551364,29,29,29,29,29,13,29,29,29,29,59.93295,-39.46549
