obs,time,deployment,conductivity,ctd_time,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temperature,ctdmo_seawater_pressure,ctdmo_seawater_temperature,ctdmo_seawater_conductivity,practical_salinity,density,ctdmo_seawater_pressure_qc_executed,ctdmo_seawater_pressure_qc_results,ctdmo_seawater_temperature_qc_executed,ctdmo_seawater_temperature_qc_results,ctdmo_seawater_conductivity_qc_executed,ctdmo_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
95,3708676351.0,3,376738,553002751,3718312355.33,3718312355.33,3708676351.0,0.0,internal_timestamp,26773,134939,1502.6960993,3.4939,3.26738,34.8941517705,1034.66271469,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
96,3708676801.0,3,376689,553003201,3718312355.33,3718312355.33,3708676801.0,0.0,internal_timestamp,26770,134894,1502.50816613,3.4894,3.26689,34.8931751795,1034.66170643,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
97,3708677251.0,3,376742,553003651,3718312355.33,3718312355.33,3708677251.0,0.0,internal_timestamp,26749,134943,1501.19263393,3.4943,3.26742,34.8949500326,1034.65648632,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
98,3708677701.0,3,376638,553004101,3718312355.33,3718312355.33,3708677701.0,0.0,internal_timestamp,26736,134847,1500.37825685,3.4847,3.26638,34.8931348733,1034.65267487,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
99,3708678151.0,3,376341,553004551,3718312355.33,3718312355.33,3708678151.0,0.0,internal_timestamp,26735,134571,1500.31561246,3.4571,3.26341,34.8870128751,1034.65130963,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
100,3708678601.0,3,376382,553005001,3718312355.33,3718312355.33,3708678601.0,0.0,internal_timestamp,26714,134618,1499.00008026,3.4618,3.26382,34.8875752877,1034.64516498,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
101,3708679051.0,3,376451,553005451,3718312355.33,3718312355.33,3708679051.0,0.0,internal_timestamp,26696,134688,1497.87248123,3.4688,3.26451,34.88894377,1034.64019338,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
102,3708679501.0,3,376426,553005901,3718312355.33,3718312355.33,3708679501.0,0.0,internal_timestamp,26687,134664,1497.30868172,3.4664,3.26426,34.8887866181,1034.6378427,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
103,3708679951.0,3,376357,553006351,3718312355.33,3718312355.33,3708679951.0,0.0,internal_timestamp,26667,134607,1496.05579391,3.4607,3.26357,34.8872249761,1034.63171547,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
104,3708680401.0,3,376392,553006801,3718312355.33,3718312355.33,3708680401.0,0.0,internal_timestamp,26657,134641,1495.42935,3.4641,3.26392,34.8881058201,1034.62911428,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
105,3708680851.0,3,376458,553007251,3718312355.33,3718312355.33,3708680851.0,0.0,internal_timestamp,26648,134702,1494.86555049,3.4702,3.26458,34.8897888837,1034.62706248,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
106,3708681301.0,3,376522,553007701,3718312355.33,3718312355.33,3708681301.0,0.0,internal_timestamp,26641,134758,1494.42703976,3.4758,3.26522,34.891699575,1034.62582357,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
107,3708681751.0,3,376550,553008151,3718312355.34,3718312355.35,3708681751.0,0.0,internal_timestamp,26628,134792,1493.61266268,3.4792,3.2655,34.8918398652,1034.62179001,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
108,3708682201.0,3,376641,553008601,3718312355.34,3718312355.35,3708682201.0,0.0,internal_timestamp,26612,134879,1492.61035243,3.4879,3.26641,34.893962987,1034.61774798,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
109,3708682651.0,3,376604,553009051,3718312355.34,3718312355.35,3708682651.0,0.0,internal_timestamp,26625,134843,1493.42472951,3.4843,3.26604,34.8929642409,1034.6211344,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
110,3708683101.0,3,376648,553009501,3718312355.35,3718312355.35,3708683101.0,0.0,internal_timestamp,26614,134890,1492.73564121,3.489,3.26648,34.8935704231,1034.61785799,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
111,3708683551.0,3,376657,553009951,3718312355.35,3718312355.35,3708683551.0,0.0,internal_timestamp,26610,134889,1492.48506365,3.4889,3.26657,34.8948707567,1034.61775907,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
112,3708684001.0,3,376598,553010401,3718312355.35,3718312355.35,3708684001.0,0.0,internal_timestamp,26595,134843,1491.54539779,3.4843,3.26598,34.8931834269,1034.61280293,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
