obs,time,deployment,conductivity,ctd_time,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temperature,ctdmo_seawater_pressure,ctdmo_seawater_temperature,ctdmo_seawater_conductivity,practical_salinity,density,ctdmo_seawater_pressure_qc_executed,ctdmo_seawater_pressure_qc_results,ctdmo_seawater_temperature_qc_executed,ctdmo_seawater_temperature_qc_results,ctdmo_seawater_conductivity_qc_executed,ctdmo_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
33,3689294851.0,3,377608,533621251,3718311695.13,3718311695.14,3689294851.0,0.0,internal_timestamp,26074,135914,1458.90767033,3.5914,3.27608,34.9161820459,1034.46870125,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
34,3689295301.0,3,377661,533621701,3718311695.13,3718311695.14,3689295301.0,0.0,internal_timestamp,26144,135942,1463.29277767,3.5942,3.27661,34.9173357116,1034.48907107,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
35,3689295751.0,3,377791,533622151,3718311695.13,3718311695.14,3689295751.0,0.0,internal_timestamp,26143,136038,1463.23013328,3.6038,3.27791,34.922646818,1034.49165753,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
36,3689296201.0,3,377719,533622601,3718311695.13,3718311695.14,3689296201.0,0.0,internal_timestamp,26086,136016,1459.65940302,3.6016,3.27719,34.9182025189,1034.47230839,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
37,3689296651.0,3,377821,533623051,3718311695.13,3718311695.14,3689296651.0,0.0,internal_timestamp,26101,136090,1460.59906888,3.609,3.27821,34.9220176524,1034.47855353,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
38,3689297101.0,3,378014,533623501,3718311695.13,3718311695.14,3689297101.0,0.0,internal_timestamp,26058,136308,1457.90536008,3.6308,3.28014,34.9232137184,1034.46434667,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
39,3689297551.0,3,377966,533623951,3718311695.13,3718311695.14,3689297551.0,0.0,internal_timestamp,26156,136234,1464.04451035,3.6234,3.27966,34.9222933136,1034.49240383,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
40,3689298001.0,3,377996,533624401,3718311695.13,3718311695.14,3689298001.0,0.0,internal_timestamp,26054,136277,1457.65478252,3.6277,3.27996,34.9244779288,1034.46462671,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
41,3689298451.0,3,378059,533624851,3718311695.13,3718311695.14,3689298451.0,0.0,internal_timestamp,26074,136325,1458.90767033,3.6325,3.28059,34.9262551794,1034.47103926,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
42,3689298901.0,3,378100,533625301,3718311695.13,3718311695.14,3689298901.0,0.0,internal_timestamp,26098,136362,1460.4111357,3.6362,3.281,34.92646181,1034.47750071,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
43,3689299351.0,3,378025,533625751,3718311695.13,3718311695.14,3689299351.0,0.0,internal_timestamp,26110,136276,1461.16286839,3.6276,3.28025,34.9262810786,1034.48192824,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
44,3689299801.0,3,378082,533626201,3718311695.13,3718311695.14,3689299801.0,0.0,internal_timestamp,26057,136370,1457.84271569,3.637,3.28082,34.9247575894,1034.46443364,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
45,3689300251.0,3,378144,533626651,3718311695.13,3718311695.14,3689300251.0,0.0,internal_timestamp,26002,136421,1454.39727421,3.6421,3.28144,34.9284288081,1034.45103561,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
46,3689300701.0,3,378195,533627101,3718311695.13,3718311695.14,3689300701.0,0.0,internal_timestamp,26133,136442,1462.60368937,3.6442,3.28195,34.928185291,1034.48768508,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
47,3689301151.0,3,378244,533627551,3718311695.13,3718311695.14,3689301151.0,0.0,internal_timestamp,26107,136503,1460.97493522,3.6503,3.28244,34.9283578679,1034.4796227,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
48,3689301601.0,3,378321,533628001,3718311695.13,3718311695.14,3689301601.0,0.0,internal_timestamp,26106,136584,1460.91229083,3.6584,3.28321,34.9289591907,1034.47870894,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
49,3689302051.0,3,378290,533628451,3718311695.13,3718311695.14,3689302051.0,0.0,internal_timestamp,26011,136573,1454.96107373,3.6573,3.2829,34.9293985069,1034.45228184,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
50,3689302501.0,3,378321,533628901,3718311695.15,3718311695.16,3689302501.0,0.0,internal_timestamp,26092,136591,1460.03526936,3.6591,3.28321,34.9286549123,1034.47440748,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
51,3689302951.0,3,378344,533629351,3718311695.15,3718311695.16,3689302951.0,0.0,internal_timestamp,26144,136599,1463.29277767,3.6599,3.28344,34.9289203931,1034.48924187,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
52,3689303401.0,3,378329,533629801,3718311695.15,3718311695.16,3689303401.0,0.0,internal_timestamp,26109,136591,1461.100224,3.6591,3.28329,34.9290746824,1034.47955441,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
53,3689303851.0,3,378339,533630251,3718311695.15,3718311695.16,3689303851.0,0.0,internal_timestamp,26168,136584,1464.79624304,3.6584,3.28339,34.9291666617,1034.49644,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
54,3689304301.0,3,378365,533630701,3718311695.15,3718311695.16,3689304301.0,0.0,internal_timestamp,26156,136591,1464.04451035,3.6591,3.28365,34.9318795918,1034.49507481,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
55,3689304751.0,3,378355,533631151,3718311695.15,3718311695.16,3689304751.0,0.0,internal_timestamp,26132,136585,1462.54104498,3.6585,3.28355,34.9320735494,1034.4885084,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
56,3689305201.0,3,378378,533631601,3718311695.15,3718311695.16,3689305201.0,0.0,internal_timestamp,26176,136602,1465.29739816,3.6602,3.28378,34.9316373643,1034.50040156,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
57,3689305651.0,3,378353,533632051,3718311695.15,3718311695.16,3689305651.0,0.0,internal_timestamp,26222,136556,1468.17904013,3.6556,3.28353,34.9321047568,1034.51442892,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
58,3689306101.0,3,378346,533632501,3718311695.15,3718311695.16,3689306101.0,0.0,internal_timestamp,26160,136579,1464.29508792,3.6579,3.28346,34.9307718282,1034.49550182,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
59,3689306551.0,3,378172,533632951,3718311695.15,3718311695.16,3689306551.0,0.0,internal_timestamp,26226,136373,1468.42961769,3.6373,3.28172,34.9298577951,1034.51629066,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
60,3689307001.0,3,378226,533633401,3718311695.15,3718311695.16,3689307001.0,0.0,internal_timestamp,26181,136444,1465.61062012,3.6444,3.28226,34.9301567544,1034.50280782,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
61,3689307451.0,3,378360,533633851,3718311695.15,3718311695.16,3689307451.0,0.0,internal_timestamp,26256,136545,1470.30894941,3.6545,3.2836,34.9330401128,1034.52494632,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
62,3689307901.0,3,378310,533634301,3718311695.15,3718311695.16,3689307901.0,0.0,internal_timestamp,26311,136488,1473.75439088,3.6488,3.2831,34.9314284923,1034.54004022,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
63,3689308351.0,3,378288,533634751,3718311695.15,3718311695.16,3689308351.0,0.0,internal_timestamp,26264,136481,1470.81010453,3.6481,3.28288,34.9310195693,1034.52649878,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
64,3689308801.0,3,378339,533635201,3718311695.15,3718311695.16,3689308801.0,0.0,internal_timestamp,26316,136519,1474.06761284,3.6519,3.28339,34.9314360151,1034.54103981,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
65,3689309251.0,3,378307,533635651,3718311695.15,3718311695.16,3689309251.0,0.0,internal_timestamp,26326,136493,1474.69405674,3.6493,3.28307,34.9300799803,1034.54316269,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
66,3689309701.0,3,378249,533636101,3718311695.15,3718311695.16,3689309701.0,0.0,internal_timestamp,26341,136421,1475.6337226,3.6421,3.28249,34.9303445608,1034.54860185,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
67,3689310151.0,3,378171,533636551,3718311695.15,3718311695.15,3689310151.0,0.0,internal_timestamp,26372,136341,1477.57569871,3.6341,3.28171,34.9285870032,1034.55709482,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
68,3689310601.0,3,378144,533637001,3718311695.15,3718311695.15,3689310601.0,0.0,internal_timestamp,26430,136293,1481.20907336,3.6293,3.28144,34.9286561418,1034.57423472,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
69,3689311051.0,3,378160,533637451,3718311695.15,3718311695.15,3689311051.0,0.0,internal_timestamp,26458,136293,1482.96311629,3.6293,3.2816,34.9296838031,1034.58297362,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
70,3689311501.0,3,378300,533637901,3718311695.15,3718311695.15,3689311501.0,0.0,internal_timestamp,26446,136423,1482.2113836,3.6423,3.283,34.9329189311,1034.58034073,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
71,3689311951.0,3,378267,533638351,3718311695.15,3718311695.15,3689311951.0,0.0,internal_timestamp,26420,136411,1480.58262945,3.6411,3.28267,34.931082488,1034.57169757,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
72,3689312401.0,3,378169,533638801,3718311695.15,3718311695.15,3689312401.0,0.0,internal_timestamp,26426,136310,1480.95849579,3.631,3.28169,34.9299479423,1034.5738841,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
73,3689312851.0,3,378205,533639251,3718311695.15,3718311695.15,3689312851.0,0.0,internal_timestamp,26479,136340,1484.27864849,3.634,3.28205,34.9294027354,1034.58806046,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
74,3689313301.0,3,378201,533639701,3718311755.83,3718311755.84,3689313301.0,0.0,internal_timestamp,26480,136338,1484.34129288,3.6338,3.28201,34.929108911,1034.58814032,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
75,3689313751.0,3,378234,533640151,3718311755.83,3718311755.84,3689313751.0,0.0,internal_timestamp,26470,136386,1483.71484898,3.6386,3.28234,34.9282615957,1034.5839873,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
76,3689314201.0,3,378197,533640601,3718311755.83,3718311755.84,3689314201.0,0.0,internal_timestamp,26536,136318,1487.84937875,3.6318,3.28197,34.9290102168,1034.60419814,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
77,3689314651.0,3,378271,533641051,3718311755.83,3718311755.84,3689314651.0,0.0,internal_timestamp,26564,136408,1489.60342169,3.6408,3.28271,34.9274091398,1034.60964237,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
78,3689315101.0,3,378382,533641501,3718311755.83,3718311755.84,3689315101.0,0.0,internal_timestamp,26525,136536,1487.16029046,3.6536,3.28382,34.928255378,1034.59751143,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
79,3689315551.0,3,378392,533641951,3718311755.83,3718311755.84,3689315551.0,0.0,internal_timestamp,26541,136523,1488.1626007,3.6523,3.28392,34.9303159515,1034.60383842,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
80,3689316001.0,3,378411,533642401,3718311755.83,3718311755.84,3689316001.0,0.0,internal_timestamp,26591,136523,1491.29482023,3.6523,3.28411,34.9310171662,1034.61854917,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
81,3689316451.0,3,378383,533642851,3718311755.83,3718311755.84,3689316451.0,0.0,internal_timestamp,26585,136500,1490.91895389,3.65,3.28383,34.9303144251,1034.61661293,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
82,3689316901.0,3,378367,533643301,3718311755.83,3718311755.83,3689316901.0,0.0,internal_timestamp,26629,136465,1493.67530707,3.6465,3.28367,34.9307505628,1034.62989473,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
83,3689317351.0,3,378332,533643751,3718311755.83,3718311755.84,3689317351.0,0.0,internal_timestamp,26642,136426,1494.48968415,3.6426,3.28332,34.9303186552,1034.63377067,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
84,3689317801.0,3,378296,533644201,3718311755.83,3718311755.84,3689317801.0,0.0,internal_timestamp,26668,136377,1496.1184383,3.6377,3.28296,34.9304209524,1034.64188417,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
85,3689318251.0,3,378272,533644651,3718311755.83,3718311755.84,3689318251.0,0.0,internal_timestamp,26629,136351,1493.67530707,3.6351,3.28272,34.9315305051,1034.63206612,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
86,3689318701.0,3,378339,533645101,3718311755.83,3718311755.84,3689318701.0,0.0,internal_timestamp,26652,136419,1495.11612805,3.6419,3.28339,34.9315769649,1034.63768619,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
87,3689319151.0,3,378370,533645551,3718311755.83,3718311755.84,3689319151.0,0.0,internal_timestamp,26661,136441,1495.67992757,3.6441,3.2837,34.9326479865,1034.64077466,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
88,3689319601.0,3,378358,533646001,3718311755.83,3718311755.84,3689319601.0,0.0,internal_timestamp,26650,136434,1494.99083927,3.6434,3.28358,34.932306186,1034.63748709,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
89,3689320051.0,3,378353,533646451,3718311755.83,3718311755.84,3689320051.0,0.0,internal_timestamp,26639,136437,1494.30175097,3.6437,3.28353,34.9317379906,1034.63388491,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
90,3689320501.0,3,378372,533646901,3718311755.83,3718311755.84,3689320501.0,0.0,internal_timestamp,26689,136432,1497.4339705,3.6432,3.28372,34.9329677,1034.64907774,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
91,3689320951.0,3,378363,533647351,3718311755.83,3718311755.84,3689320951.0,0.0,internal_timestamp,26647,136475,1494.8029061,3.6475,3.28363,34.9286638925,1034.63321707,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
92,3689321401.0,3,378341,533647801,3718311755.83,3718311755.84,3689321401.0,0.0,internal_timestamp,26647,136423,1494.8029061,3.6423,3.28341,34.9315465269,1034.63619163,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
93,3689321851.0,3,378329,533648251,3718311755.83,3718311755.84,3689321851.0,0.0,internal_timestamp,26657,136407,1495.42935,3.6407,3.28329,34.9315042026,1034.63920917,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
94,3689322301.0,3,378338,533648701,3718311755.83,3718311755.84,3689322301.0,0.0,internal_timestamp,26673,136413,1496.43166025,3.6413,3.28338,34.9314413984,1034.64360871,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
95,3689322751.0,3,378310,533649151,3718311755.83,3718311755.84,3689322751.0,0.0,internal_timestamp,26584,136425,1490.8563095,3.6425,3.2831,34.9296149929,1034.61680621,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
96,3689323201.0,3,378338,533649601,3718311755.83,3718311755.84,3689323201.0,0.0,internal_timestamp,26671,136410,1496.30637147,3.641,3.28338,34.9318200128,1034.64338064,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
97,3689323651.0,3,378341,533650051,3718311755.83,3718311755.84,3689323651.0,0.0,internal_timestamp,26672,136406,1496.36901586,3.6406,3.28341,34.9325666478,1034.64430471,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
98,3689324101.0,3,378333,533650501,3718311755.83,3718311755.84,3689324101.0,0.0,internal_timestamp,26670,136400,1496.24372708,3.64,3.28333,34.9323142824,1034.64362231,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
99,3689324551.0,3,378321,533650951,3718311755.83,3718311755.84,3689324551.0,0.0,internal_timestamp,26650,136387,1494.99083927,3.6387,3.28321,34.9328845827,1034.63858412,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
100,3689325001.0,3,378307,533651401,3718311755.83,3718311755.84,3689325001.0,0.0,internal_timestamp,26680,136364,1496.87017099,3.6364,3.28307,34.9327247223,1034.64726887,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
101,3689325451.0,3,378319,533651851,3718311755.83,3718311755.84,3689325451.0,0.0,internal_timestamp,26598,136402,1491.73333096,3.6402,3.28319,34.932675249,1034.62348822,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
102,3689325901.0,3,378270,533652301,3718311755.83,3718311755.84,3689325901.0,0.0,internal_timestamp,26595,136342,1491.54539779,3.6342,3.2827,34.93329732,1034.62394705,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
103,3689326351.0,3,378265,533652751,3718311755.83,3718311755.84,3689326351.0,0.0,internal_timestamp,26601,136330,1491.92126413,3.633,3.28265,34.9337859038,1034.62619393,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
104,3689326801.0,3,378302,533653201,3718311755.83,3718311755.84,3689326801.0,0.0,internal_timestamp,26645,136362,1494.67761732,3.6362,3.28302,34.9334277807,1034.6379365,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
105,3689327251.0,3,378281,533653651,3718311755.83,3718311755.84,3689327251.0,0.0,internal_timestamp,26602,136355,1491.98390853,3.6355,3.28281,34.9330111813,1034.62552726,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
106,3689327701.0,3,378361,533654101,3718311755.83,3718311755.84,3689327701.0,0.0,internal_timestamp,26648,136435,1494.86555049,3.6435,3.28361,34.9326179331,1034.63715178,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
107,3689328151.0,3,378321,533654551,3718311755.84,3718311755.84,3689328151.0,0.0,internal_timestamp,26653,136400,1495.17877244,3.64,3.28321,34.9314193351,1034.63810554,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
108,3689328601.0,3,378358,533655001,3718311755.84,3718311755.84,3689328601.0,0.0,internal_timestamp,26570,136460,1489.97928803,3.646,3.28358,34.9320400935,1034.61426668,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
109,3689329051.0,3,378376,533655451,3718311755.84,3718311755.84,3689329051.0,0.0,internal_timestamp,26583,136492,1490.79366511,3.6492,3.28376,34.9303916826,1034.6162166,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
110,3689329501.0,3,378364,533655901,3718311755.84,3718311755.84,3689329501.0,0.0,internal_timestamp,26548,136444,1488.60111144,3.6444,3.28364,34.9351215722,1034.61067396,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
111,3689329951.0,3,378303,533656351,3718311755.84,3718311755.84,3689329951.0,0.0,internal_timestamp,26588,136404,1491.10688706,3.6404,3.28303,34.9308785408,1034.61921816,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
112,3689330401.0,3,378307,533656801,3718311755.84,3718311755.84,3689330401.0,0.0,internal_timestamp,26603,136392,1492.04655292,3.6392,3.28307,34.9321543863,1034.62463205,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
