obs,time,deployment,conductivity,ctd_time,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temperature,ctdmo_seawater_pressure,ctdmo_seawater_temperature,ctdmo_seawater_conductivity,practical_salinity,density,ctdmo_seawater_pressure_qc_executed,ctdmo_seawater_pressure_qc_results,ctdmo_seawater_temperature_qc_executed,ctdmo_seawater_temperature_qc_results,ctdmo_seawater_conductivity_qc_executed,ctdmo_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
1278,3711627901.0,4,377095,555954301,3718051871.99,3718051872.05,3711627901.0,0.0,internal_timestamp,26930,135226,1512.53126861,3.5226,3.27095,34.9013778289,1034.70897942,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1279,3711628351.0,4,377090,555954751,3718051871.99,3718051872.05,3711628351.0,0.0,internal_timestamp,26903,135229,1510.83987007,3.5229,3.2709,34.9013043447,1034.70123244,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1280,3711628801.0,4,377098,555955201,3718051871.99,3718051872.05,3711628801.0,0.0,internal_timestamp,26890,135241,1510.02549299,3.5241,3.27098,34.9013900986,1034.69745406,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1281,3711629251.0,4,377151,555955651,3718051871.99,3718051872.05,3711629251.0,0.0,internal_timestamp,26898,135285,1510.52664812,3.5285,3.27151,34.9027889227,1034.70022087,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1282,3711629701.0,4,377085,555956101,3718051871.99,3718051872.05,3711629701.0,0.0,internal_timestamp,26881,135227,1509.46169348,3.5227,3.27085,34.9016041219,1034.69526268,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1283,3711630151.0,4,377131,555956551,3718051871.99,3718051872.05,3711630151.0,0.0,internal_timestamp,26872,135273,1508.89789396,3.5273,3.27131,34.9024875734,1034.69278196,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1284,3711630601.0,4,377148,555957001,3718051871.99,3718051872.05,3711630601.0,0.0,internal_timestamp,26859,135298,1508.08351689,3.5298,3.27148,34.9022688568,1034.68858782,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1285,3711631051.0,4,377145,555957451,3718051871.99,3718051872.05,3711631051.0,0.0,internal_timestamp,26841,135295,1506.95591786,3.5295,3.27145,34.9027878587,1034.68393685,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1286,3711631501.0,4,377096,555957901,3718051871.99,3718051872.05,3711631501.0,0.0,internal_timestamp,26816,135251,1505.3898081,3.5251,3.27096,34.9023918143,1034.67714072,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1287,3711631951.0,4,377071,555958351,3718051871.99,3718051872.05,3711631951.0,0.0,internal_timestamp,26815,135228,1505.32716371,3.5228,3.27071,34.9018830909,1034.6767701,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1288,3711632401.0,4,377027,555958801,3718051871.99,3718051872.05,3711632401.0,0.0,internal_timestamp,26796,135197,1504.13692029,3.5197,3.27027,34.9005208261,1034.67073783,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1289,3711632851.0,4,377048,555959251,3718051871.99,3718051872.05,3711632851.0,0.0,internal_timestamp,26782,135221,1503.25989882,3.5221,3.27048,34.9009144153,1034.66675473,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1290,3711633301.0,4,377025,555959701,3718051871.99,3718051872.05,3711633301.0,0.0,internal_timestamp,26765,135203,1502.19494418,3.5203,3.27025,34.900611443,1034.66194426,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1291,3711633751.0,4,377100,555960151,3718051871.99,3718051872.05,3711633751.0,0.0,internal_timestamp,26753,135278,1501.44321149,3.5278,3.271,34.9019693865,1034.65859327,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1292,3711634201.0,4,377087,555960601,3718051871.99,3718051872.05,3711634201.0,0.0,internal_timestamp,26739,135268,1500.56619003,3.5268,3.27087,34.9019162316,1034.6547205,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1293,3711634651.0,4,377045,555961051,3718051871.99,3718051872.05,3711634651.0,0.0,internal_timestamp,26736,135221,1500.37825685,3.5221,3.27045,34.9019859172,1034.65456262,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1294,3711635101.0,4,377108,555961501,3718051871.99,3718051872.05,3711635101.0,0.0,internal_timestamp,26718,135276,1499.25065783,3.5276,3.27108,34.9042175099,1034.65046904,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1295,3711635551.0,4,377229,555961951,3718051871.99,3718051872.05,3711635551.0,0.0,internal_timestamp,26706,135414,1498.49892514,3.5414,3.27229,34.9043810464,1034.64532481,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1296,3711636001.0,4,377131,555962401,3718051871.99,3718051872.05,3711636001.0,0.0,internal_timestamp,26700,135312,1498.1230588,3.5312,3.27131,34.9037045734,1034.64447771,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1297,3711636451.0,4,377016,555962851,3718051871.99,3718051872.05,3711636451.0,0.0,internal_timestamp,26688,135215,1497.37132611,3.5215,3.27016,34.9006647708,1034.64000529,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1298,3711636901.0,4,377012,555963301,3718051871.99,3718051872.05,3711636901.0,0.0,internal_timestamp,26679,135217,1496.8075266,3.5217,3.27012,34.9002576596,1034.63710815,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1299,3711637351.0,4,376940,555963751,3718051871.99,3718051872.05,3711637351.0,0.0,internal_timestamp,26699,135142,1498.06041441,3.5142,3.2694,34.8990066045,1034.64280914,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1300,3711637801.0,4,376802,555964201,3718051871.99,3718051872.05,3711637801.0,0.0,internal_timestamp,26682,135020,1496.99545977,3.502,3.26802,34.8960260818,1034.63730223,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1301,3711638251.0,4,376835,555964651,3718051871.99,3718051872.05,3711638251.0,0.0,internal_timestamp,26678,135054,1496.7448822,3.5054,3.26835,34.8964796278,1034.63606482,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1302,3711638701.0,4,376839,555965101,3718051871.99,3718051872.05,3711638701.0,0.0,internal_timestamp,26670,135061,1496.24372708,3.5061,3.26839,34.8964638114,1034.6336905,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1303,3711639151.0,4,376837,555965551,3718051871.99,3718051872.05,3711639151.0,0.0,internal_timestamp,26675,135060,1496.55694903,3.506,3.26837,34.8961764433,1034.63489532,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1304,3711639601.0,4,376876,555966001,3718051871.99,3718051872.05,3711639601.0,0.0,internal_timestamp,26675,135097,1496.55694903,3.5097,3.26876,34.8969016039,1034.63496409,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1305,3711640051.0,4,376886,555966451,3718051871.99,3718051872.05,3711640051.0,0.0,internal_timestamp,26684,135098,1497.12074855,3.5098,3.26886,34.89770486,1034.63813191,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1306,3711640501.0,4,376906,555966901,3718051871.99,3718051872.05,3711640501.0,0.0,internal_timestamp,26685,135116,1497.18339294,3.5116,3.26906,34.8981484939,1034.63852001,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1307,3711640951.0,4,376920,555967351,3718051871.99,3718051872.05,3711640951.0,0.0,internal_timestamp,26686,135127,1497.24603733,3.5127,3.2692,34.8986187599,1034.63902378,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1308,3711641401.0,4,376949,555967801,3718051871.99,3718051872.05,3711641401.0,0.0,internal_timestamp,26700,135151,1498.1230588,3.5151,3.26949,34.8990939739,1034.64303922,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1309,3711641851.0,4,376952,555968251,3718051871.99,3718051872.05,3711641851.0,0.0,internal_timestamp,26710,135152,1498.7495027,3.5152,3.26952,34.8990342476,1034.64581247,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1310,3711642301.0,4,377038,555968701,3718051871.99,3718051872.05,3711642301.0,0.0,internal_timestamp,26723,135229,1499.56387978,3.5229,3.27038,34.9007125291,1034.64977059,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1311,3711642751.0,4,377043,555969151,3718051871.99,3718051872.05,3711642751.0,0.0,internal_timestamp,26739,135232,1500.56619003,3.5232,3.27043,34.9004928527,1034.65409096,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1312,3711643201.0,4,377263,555969601,3718051871.99,3718051872.05,3711643201.0,0.0,internal_timestamp,26747,135420,1501.06734515,3.542,3.27263,34.9065123406,1034.6585331,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1313,3711643651.0,4,377252,555970051,3718051871.99,3718051872.05,3711643651.0,0.0,internal_timestamp,26757,135415,1501.69378906,3.5415,3.27252,34.9054240476,1034.66057952,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1314,3711644101.0,4,377146,555970501,3718051871.99,3718051872.05,3711644101.0,0.0,internal_timestamp,26761,135317,1501.94436662,3.5317,3.27146,34.9030645942,1034.66119068,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1315,3711644551.0,4,377159,555970951,3718051871.99,3718051872.05,3711644551.0,0.0,internal_timestamp,26772,135324,1502.63345491,3.5324,3.27159,34.9035277497,1034.66457589,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1316,3711645001.0,4,377123,555971401,3718051871.99,3718051872.05,3711645001.0,0.0,internal_timestamp,26801,135284,1504.45014224,3.5284,3.27123,34.9025779152,1034.67258919,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1317,3711645451.0,4,377178,555971851,3718051871.99,3718051872.05,3711645451.0,0.0,internal_timestamp,26809,135332,1504.95129736,3.5332,3.27178,34.9037911426,1034.67515655,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1318,3711645901.0,4,377228,555972301,3718051871.99,3718051872.05,3711645901.0,0.0,internal_timestamp,26818,135372,1505.51509688,3.5372,3.27228,34.9052241921,1034.67828812,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1319,3711646351.0,4,377299,555972751,3718051871.99,3718051872.05,3711646351.0,0.0,internal_timestamp,26829,135435,1506.20418517,3.5435,3.27299,34.9066585732,1034.68167424,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1320,3711646801.0,4,377293,555973201,3718051871.99,3718051872.05,3711646801.0,0.0,internal_timestamp,26834,135427,1506.51740713,3.5427,3.27293,34.9066361779,1034.68318182,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1321,3711647251.0,4,377724,555973651,3718051871.99,3718051872.05,3711647251.0,0.0,internal_timestamp,26856,135837,1507.89558372,3.5837,3.27724,34.9138019614,1034.68945485,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1322,3711647701.0,4,378076,555974101,3718051871.99,3718051872.05,3711647701.0,0.0,internal_timestamp,26866,136179,1508.52202762,3.6179,3.28076,34.9191219771,1034.69178994,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1323,3711648151.0,4,378030,555974551,3718051871.99,3718051872.06,3711648151.0,0.0,internal_timestamp,26873,136122,1508.96053836,3.6122,3.2803,34.9194698315,1034.69482492,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1324,3711648601.0,4,378002,555975001,3718051871.99,3718051872.06,3711648601.0,0.0,internal_timestamp,26889,136081,1509.9628486,3.6081,3.28002,34.9199835164,1034.70031946,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1325,3711649051.0,4,378031,555975451,3718051871.99,3718051872.06,3711649051.0,0.0,internal_timestamp,26907,136123,1511.09044763,3.6123,3.28031,34.9184303574,1034.70362224,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1326,3711649501.0,4,377946,555975901,3718051871.99,3718051872.06,3711649501.0,0.0,internal_timestamp,26914,136027,1511.52895837,3.6027,3.27946,34.918271478,1034.70679277,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1327,3711649951.0,4,377960,555976351,3718051871.99,3718051872.06,3711649951.0,0.0,internal_timestamp,26925,136040,1512.21804666,3.604,3.2796,34.9182183211,1034.7096879,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1328,3711650401.0,4,377982,555976801,3718051871.99,3718051872.06,3711650401.0,0.0,internal_timestamp,26935,136060,1512.84449057,3.606,3.27982,34.918405544,1034.71239272,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1329,3711650851.0,4,377711,555977251,3718051872.0,3718051872.06,3711650851.0,0.0,internal_timestamp,26931,135771,1512.59391301,3.5771,3.27711,34.9169057875,1034.71403208,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1330,3711651301.0,4,377512,555977701,3718051872.0,3718051872.05,3711651301.0,0.0,internal_timestamp,26936,135610,1512.90713496,3.561,3.27512,34.9101417169,1034.7123337,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1331,3711651751.0,4,377793,555978151,3718051872.0,3718051872.05,3711651751.0,0.0,internal_timestamp,26938,135885,1513.03242374,3.5885,3.27793,34.9143778518,1034.71247285,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1332,3711652201.0,4,377957,555978601,3718051872.0,3718051872.05,3711652201.0,0.0,internal_timestamp,26958,136038,1514.28531155,3.6038,3.27957,34.917052366,1034.71814361,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1333,3711652651.0,4,378100,555979051,3718051872.0,3718051872.05,3711652651.0,0.0,internal_timestamp,26964,136169,1514.66117789,3.6169,3.281,34.9199888291,1034.72035411,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1334,3711653101.0,4,378090,555979501,3718051872.0,3718051872.05,3711653101.0,0.0,internal_timestamp,26969,136170,1514.97439985,3.617,3.2809,34.9185435592,1034.72062146,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1335,3711653551.0,4,378141,555979951,3718051872.0,3718051872.05,3711653551.0,0.0,internal_timestamp,26954,136222,1514.03473399,3.6222,3.28141,34.9195631236,1034.71646275,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
1336,3711654001.0,4,378131,555980401,3718051872.0,3718051872.05,3711654001.0,0.0,internal_timestamp,26970,136205,1515.03704424,3.6205,3.28131,34.9196773081,1034.72131503,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
1337,3711654451.0,4,378140,555980851,3718051872.0,3718051872.05,3711654451.0,0.0,internal_timestamp,26974,136209,1515.2876218,3.6209,3.2814,34.9201978621,1034.72280126,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
1338,3711654901.0,4,378122,555981301,3718051872.0,3718051872.05,3711654901.0,0.0,internal_timestamp,26983,136194,1515.85142131,3.6194,3.28122,34.9193695898,1034.72490455,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
1339,3711655351.0,4,378118,555981751,3718051872.0,3718051872.07,3711655351.0,0.0,internal_timestamp,26990,136186,1516.28993205,3.6186,3.28118,34.9195233476,1034.72711658,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
1340,3711655801.0,4,378165,555982201,3718051872.0,3718051872.07,3711655801.0,0.0,internal_timestamp,26979,136226,1515.60084375,3.6226,3.28165,34.9212113327,1034.72477933,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
1341,3711656251.0,4,378173,555982651,3718051872.0,3718051872.07,3711656251.0,0.0,internal_timestamp,26981,136227,1515.72613253,3.6227,3.28173,34.921991822,1034.72594447,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
1342,3711656701.0,4,378159,555983101,3718051872.0,3718051872.07,3711656701.0,0.0,internal_timestamp,26979,136220,1515.60084375,3.622,3.28159,34.9211336173,1034.72480056,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
1343,3711657151.0,4,378163,555983551,3718051872.0,3718051872.07,3711657151.0,0.0,internal_timestamp,26985,136230,1515.97671009,3.623,3.28163,34.9203666414,1034.72576002,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
1344,3711657601.0,4,378191,555984001,3718051872.0,3718051872.07,3711657601.0,0.0,internal_timestamp,26999,136247,1516.85373156,3.6247,3.28191,34.9214570926,1034.73034621,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
1345,3711658051.0,4,378197,555984451,3718051872.0,3718051872.07,3711658051.0,0.0,internal_timestamp,26996,136270,1516.66579839,3.627,3.28197,34.9198336327,1034.72790723,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
1346,3711658501.0,4,378233,555984901,3718051872.0,3718051872.07,3711658501.0,0.0,internal_timestamp,26984,136293,1515.9140657,3.6293,3.28233,34.9220425672,1034.72592869,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
1347,3711658951.0,4,378204,555985351,3718051872.0,3718051872.07,3711658951.0,0.0,internal_timestamp,26998,136262,1516.79108717,3.6262,3.28204,34.9214452803,1034.72984817,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
1348,3711659401.0,4,378213,555985801,3718051872.0,3718051872.07,3711659401.0,0.0,internal_timestamp,26979,136279,1515.60084375,3.6279,3.28213,34.9213052018,1034.72412644,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
1349,3711659851.0,4,378256,555986251,3718051872.0,3718051872.07,3711659851.0,0.0,internal_timestamp,26997,136316,1516.72844278,3.6316,3.28256,34.9219381498,1034.72921132,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
1350,3711660301.0,4,378112,555986701,3718051872.0,3718051872.07,3711660301.0,0.0,internal_timestamp,26989,136176,1516.22728766,3.6176,3.28112,34.9198986561,1034.72726512,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
1351,3711660751.0,4,377977,555987151,3718051872.0,3718051872.07,3711660751.0,0.0,internal_timestamp,27009,136053,1517.48017547,3.6053,3.27977,34.916261718,1034.73175707,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
1352,3711661201.0,4,377535,555987601,3718051872.0,3718051872.07,3711661201.0,0.0,internal_timestamp,26996,135603,1516.66579839,3.5603,3.27535,34.9117516197,1034.73068509,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
1353,3711661651.0,4,377599,555988051,3718051872.0,3718051872.07,3711661651.0,0.0,internal_timestamp,26997,135640,1516.72844278,3.564,3.27599,34.9154077652,1034.73333394,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
1354,3711662101.0,4,377460,555988501,3718051872.0,3718051872.07,3711662101.0,0.0,internal_timestamp,26983,135555,1515.85142131,3.5555,3.2746,34.9083225874,1034.72496592,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
1355,3711662551.0,4,377386,555988951,3718051872.0,3718051872.07,3711662551.0,0.0,internal_timestamp,26991,135486,1516.35257644,3.5486,3.27386,34.9065783787,1034.72680258,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
1356,3711663001.0,4,377355,555989401,3718051872.0,3718051872.07,3711663001.0,0.0,internal_timestamp,27005,135455,1517.2295979,3.5455,3.27355,34.9057386408,1034.73053063,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
1357,3711663451.0,4,377363,555989851,3718051872.0,3718051872.07,3711663451.0,0.0,internal_timestamp,26987,135464,1516.10199887,3.5464,3.27363,34.9062955539,1034.72574743,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
1358,3711663901.0,4,377413,555990301,3718051872.0,3718051872.07,3711663901.0,0.0,internal_timestamp,26989,135510,1516.22728766,3.551,3.27413,34.907310604,1034.726484,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
1359,3711664351.0,4,377452,555990751,3718051872.0,3718051872.07,3711664351.0,0.0,internal_timestamp,26989,135538,1516.22728766,3.5538,3.27452,34.9089825934,1034.72741508,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
1360,3711664801.0,4,377482,555991201,3718051872.0,3718051872.07,3711664801.0,0.0,internal_timestamp,26986,135575,1516.03935448,3.5575,3.27482,34.9087285319,1034.72586155,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
1361,3711665251.0,4,377439,555991651,3718051872.0,3718051872.07,3711665251.0,0.0,internal_timestamp,26989,135528,1516.22728766,3.5528,3.27439,34.9084957096,1034.72716913,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
1362,3711665701.0,4,377394,555992101,3718051872.0,3718051872.07,3711665701.0,0.0,internal_timestamp,26987,135486,1516.10199887,3.5486,3.27394,34.9076520017,1034.72651269,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
1363,3711666151.0,4,377364,555992551,3718051872.0,3718051872.07,3711666151.0,0.0,internal_timestamp,26984,135459,1515.9140657,3.5459,3.27364,34.9070353504,1034.72554675,29,29,29,29,29,13,29,13,29,29,59.9462,-39.4737
1364,3711666601.0,4,377383,555993001,3718051872.0,3718051872.07,3711666601.0,0.0,internal_timestamp,26975,135495,1515.35026619,3.5495,3.27383,34.9057674841,1034.72151189,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1365,3711667051.0,4,377412,555993451,3718051872.0,3718051872.07,3711667051.0,0.0,internal_timestamp,26975,135515,1515.35026619,3.5515,3.27412,34.907097614,1034.72228371,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1366,3711667501.0,4,377324,555993901,3718051872.0,3718051872.07,3711667501.0,0.0,internal_timestamp,26964,135440,1514.66117789,3.544,3.27324,34.9049131448,1034.71847482,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1367,3711667951.0,4,377283,555994351,3718051872.0,3718051872.07,3711667951.0,0.0,internal_timestamp,26950,135421,1513.78415643,3.5421,3.27283,34.9024860135,1034.71286254,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1368,3711668401.0,4,377349,555994801,3718051872.0,3718051872.07,3711668401.0,0.0,internal_timestamp,26943,135469,1513.34564569,3.5469,3.27349,34.9054690055,1034.71256855,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1369,3711668851.0,4,377559,555995251,3718051872.0,3718051872.07,3711668851.0,0.0,internal_timestamp,26951,135663,1513.84680082,3.5663,3.27559,34.9096572873,1034.71547871,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1370,3711669301.0,4,377537,555995701,3718051872.0,3718051872.07,3711669301.0,0.0,internal_timestamp,26944,135655,1513.40829008,3.5655,3.27537,34.9081084084,1034.71238937,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1371,3711669751.0,4,377800,555996151,3718051872.0,3718051872.07,3711669751.0,0.0,internal_timestamp,26934,135950,1512.78184618,3.595,3.278,34.9084702791,1034.70581415,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1372,3711670201.0,4,377956,555996601,3718051872.0,3718051872.07,3711670201.0,0.0,internal_timestamp,26918,136058,1511.77953593,3.6058,3.27956,34.9160608036,1034.70576593,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1373,3711670651.0,4,377637,555997051,3718051872.0,3718051872.07,3711670651.0,0.0,internal_timestamp,26924,135769,1512.15540227,3.5769,3.27637,34.9085552993,1034.70552107,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1374,3711671101.0,4,377616,555997501,3718051872.0,3718051872.07,3711671101.0,0.0,internal_timestamp,26915,135734,1511.59160276,3.5734,3.27616,34.910038254,1034.70461415,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1375,3711671551.0,4,377402,555997951,3718051872.0,3718051872.07,3711671551.0,0.0,internal_timestamp,26909,135524,1511.21573641,3.5524,3.27402,34.9070054139,1034.703396,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1376,3711672001.0,4,377389,555998401,3718051872.0,3718051872.07,3711672001.0,0.0,internal_timestamp,26894,135521,1510.27607056,3.5521,3.27389,34.9062440539,1034.69859048,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1377,3711672451.0,4,377366,555998851,3718051872.0,3718051872.07,3711672451.0,0.0,internal_timestamp,26881,135504,1509.46169348,3.5504,3.27366,34.9057122656,1034.69472218,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1378,3711672901.0,4,377299,555999301,3718051872.01,3718051872.07,3711672901.0,0.0,internal_timestamp,26867,135438,1508.58467201,3.5438,3.27299,34.9051632147,1034.69122355,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1379,3711673351.0,4,377308,555999751,3718051872.01,3718051872.07,3711673351.0,0.0,internal_timestamp,26857,135448,1507.95822811,3.5448,3.27308,34.9054855801,1034.688508,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1380,3711673801.0,4,377258,556000201,3718051872.01,3718051872.07,3711673801.0,0.0,internal_timestamp,26857,135404,1507.95822811,3.5404,3.27258,34.9041965542,1034.68809423,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1381,3711674251.0,4,377236,556000651,3718051872.01,3718051872.07,3711674251.0,0.0,internal_timestamp,26843,135388,1507.08120664,3.5388,3.27236,34.9037084898,1034.68396263,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1382,3711674701.0,4,377229,556001101,3718051872.01,3718051872.07,3711674701.0,0.0,internal_timestamp,26844,135385,1507.14385103,3.5385,3.27229,34.9031631339,1034.68385846,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1383,3711675151.0,4,377210,556001551,3718051872.01,3718051872.07,3711675151.0,0.0,internal_timestamp,26828,135370,1506.14154078,3.537,3.2721,34.9029876543,1034.67939197,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1384,3711675601.0,4,377213,556002001,3718051872.01,3718051872.07,3711675601.0,0.0,internal_timestamp,26826,135372,1506.016252,3.5372,3.27213,34.9031946816,1034.67896078,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1385,3711676051.0,4,377208,556002451,3718051872.01,3718051872.07,3711676051.0,0.0,internal_timestamp,26808,135367,1504.88865297,3.5367,3.27208,34.9036874781,1034.6743164,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1386,3711676501.0,4,377224,556002901,3718051872.01,3718051872.07,3711676501.0,0.0,internal_timestamp,26792,135391,1503.88634272,3.5391,3.27224,34.9035485437,1034.66934845,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1387,3711676951.0,4,377224,556003351,3718051872.01,3718051872.07,3711676951.0,0.0,internal_timestamp,26788,135385,1503.63576516,3.5385,3.27224,34.9043064877,1034.66889194,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1388,3711677401.0,4,376737,556003801,3718051872.01,3718051872.07,3711677401.0,0.0,internal_timestamp,26771,134935,1502.57081052,3.4935,3.26737,34.8945177666,1034.66248943,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1389,3711677851.0,4,376720,556004251,3718051872.01,3718051872.07,3711677851.0,0.0,internal_timestamp,26765,134908,1502.19494418,3.4908,3.2672,34.8955367142,1034.66195474,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1390,3711678301.0,4,376972,556004701,3718051872.01,3718051872.07,3711678301.0,0.0,internal_timestamp,26764,135137,1502.13229979,3.5137,3.26972,34.9013192719,1034.66311163,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
1391,3711678751.0,4,376656,556005151,3718051872.01,3718051872.07,3711678751.0,0.0,internal_timestamp,26740,134850,1500.62883442,3.485,3.26656,34.8948340465,1034.6551024,29,29,29,29,29,13,29,29,29,29,59.9462,-39.4737
