obs,time,deployment,conductivity,ctd_time,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temperature,ctdmo_seawater_pressure,ctdmo_seawater_temperature,ctdmo_seawater_conductivity,practical_salinity,density,ctdmo_seawater_pressure_qc_executed,ctdmo_seawater_pressure_qc_results,ctdmo_seawater_temperature_qc_executed,ctdmo_seawater_temperature_qc_results,ctdmo_seawater_conductivity_qc_executed,ctdmo_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
26,3711064501.0,3,377785,555390901,3718312475.57,3718312475.71,3711064501.0,0.0,internal_timestamp,26999,135777,1516.85373156,3.5777,3.27785,34.9229443496,1034.73794662,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
27,3711064951.0,3,377783,555391351,3718312475.57,3718312475.71,3711064951.0,0.0,internal_timestamp,26995,135771,1516.603154,3.5771,3.27783,34.92346469,1034.73730447,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
28,3711065401.0,3,377782,555391801,3718312475.57,3718312475.71,3711065401.0,0.0,internal_timestamp,26998,135764,1516.79108717,3.5764,3.27782,34.9239924889,1034.73866393,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
29,3711065851.0,3,377775,555392251,3718312475.57,3718312475.71,3711065851.0,0.0,internal_timestamp,26999,135759,1516.85373156,3.5759,3.27775,34.9236592077,1034.73875375,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
30,3711066301.0,3,377764,555392701,3718312475.57,3718312475.71,3711066301.0,0.0,internal_timestamp,26988,135750,1516.16464326,3.575,3.27764,34.9236455606,1034.73575119,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
31,3711066751.0,3,377767,555393151,3718312475.57,3718312475.71,3711066751.0,0.0,internal_timestamp,26990,135745,1516.28993205,3.5745,3.27767,34.924467648,1034.73703122,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
32,3711067201.0,3,377758,555393601,3718312475.57,3718312475.71,3711067201.0,0.0,internal_timestamp,26987,135741,1516.10199887,3.5741,3.27758,34.9239153442,1034.73580275,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
33,3711067651.0,3,377755,555394051,3718312475.57,3718312475.71,3711067651.0,0.0,internal_timestamp,26993,135731,1516.47786522,3.5731,3.27755,34.9244298459,1034.73804224,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
34,3711068101.0,3,377751,555394501,3718312475.57,3718312475.71,3711068101.0,0.0,internal_timestamp,26992,135730,1516.41522083,3.573,3.27751,34.9240918857,1034.7375074,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
35,3711068551.0,3,377754,555394951,3718312475.58,3718312475.71,3711068551.0,0.0,internal_timestamp,26988,135735,1516.16464326,3.5735,3.27754,34.9240435742,1034.73626853,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
36,3711069001.0,3,377758,555395401,3718312475.58,3718312475.71,3711069001.0,0.0,internal_timestamp,27002,135743,1517.04166473,3.5743,3.27758,34.9232394684,1034.73949226,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
37,3711069451.0,3,377758,555395851,3718312475.58,3718312475.71,3711069451.0,0.0,internal_timestamp,26995,135747,1516.603154,3.5747,3.27758,34.9230337937,1034.73729402,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
38,3711069901.0,3,377765,555396301,3718312475.58,3718312475.71,3711069901.0,0.0,internal_timestamp,26998,135752,1516.79108717,3.5752,3.27765,34.9232432052,1034.73823961,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
39,3711070351.0,3,377765,555396751,3718312475.58,3718312475.72,3711070351.0,0.0,internal_timestamp,27002,135753,1517.04166473,3.5753,3.27765,34.9230136921,1034.73917841,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
40,3711070801.0,3,377765,555397201,3718312475.58,3718312475.72,3711070801.0,0.0,internal_timestamp,27006,135754,1517.29224229,3.5754,3.27765,34.9227841838,1034.74011722,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
41,3711071251.0,3,377756,555397651,3718312475.58,3718312475.72,3711071251.0,0.0,internal_timestamp,26990,135745,1516.28993205,3.5745,3.27756,34.9231626406,1034.73600668,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
42,3711071701.0,3,377754,555398101,3718312475.58,3718312475.72,3711071701.0,0.0,internal_timestamp,26996,135739,1516.66579839,3.5739,3.27754,34.9233732604,1034.73795296,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
43,3711072151.0,3,377752,555398551,3718312475.58,3718312475.71,3711072151.0,0.0,internal_timestamp,26989,135739,1516.22728766,3.5739,3.27752,34.9233528117,1034.73595476,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
44,3711072601.0,3,377757,555399001,3718312475.58,3718312475.71,3711072601.0,0.0,internal_timestamp,26994,135746,1516.54050961,3.5746,3.27757,34.9230517547,1034.73703862,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
45,3711073051.0,3,377763,555399451,3718312475.58,3718312475.71,3711073051.0,0.0,internal_timestamp,26997,135753,1516.72844278,3.5753,3.27763,34.9229312895,1034.73769792,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
46,3711073501.0,3,377781,555399901,3718312475.58,3718312475.71,3711073501.0,0.0,internal_timestamp,27004,135768,1517.16695351,3.5768,3.27781,34.9232655458,1034.73973754,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
47,3711073951.0,3,377797,555400351,3718312475.58,3718312475.72,3711073951.0,0.0,internal_timestamp,26997,135786,1516.72844278,3.5786,3.27797,34.9234792374,1034.73767727,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
48,3711074401.0,3,377798,555400801,3718312475.58,3718312475.72,3711074401.0,0.0,internal_timestamp,27000,135787,1516.91637595,3.5787,3.27798,34.923399333,1034.73845034,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
49,3711074851.0,3,377806,555401251,3718312475.58,3718312475.72,3711074851.0,0.0,internal_timestamp,27010,135798,1517.54281986,3.5798,3.27806,34.9228768583,1034.74072142,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
50,3711075301.0,3,377816,555401701,3718312475.58,3718312475.72,3711075301.0,0.0,internal_timestamp,27001,135811,1516.97902034,3.5811,3.27816,34.9229687858,1034.73806753,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
51,3711075751.0,3,377826,555402151,3718312475.58,3718312475.72,3711075751.0,0.0,internal_timestamp,26999,135827,1516.85373156,3.5827,3.27826,34.922527108,1034.73693582,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
52,3711076201.0,3,377823,555402601,3718312475.58,3718312475.72,3711076201.0,0.0,internal_timestamp,26996,135830,1516.66579839,3.583,3.27823,34.9219473603,1034.73559023,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
53,3711076651.0,3,377779,555403051,3718312475.58,3718312475.72,3711076651.0,0.0,internal_timestamp,27011,135793,1517.60546425,3.5793,3.27779,34.920171231,1034.73894882,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
54,3711077101.0,3,377784,555403501,3718312475.58,3718312475.72,3711077101.0,0.0,internal_timestamp,26989,135806,1516.22728766,3.5806,3.27784,34.9200727295,1034.73246442,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
55,3711077551.0,3,377771,555403951,3718312475.58,3718312475.72,3711077551.0,0.0,internal_timestamp,26999,135792,1516.85373156,3.5792,3.27771,34.919699476,1034.73519424,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
56,3711078001.0,3,377718,555404401,3718312475.58,3718312475.72,3711078001.0,0.0,internal_timestamp,26994,135750,1516.54050961,3.575,3.27718,34.9180025639,1034.73301997,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
57,3711078451.0,3,377708,555404851,3718312475.58,3718312475.72,3711078451.0,0.0,internal_timestamp,26996,135739,1516.66579839,3.5739,3.27708,34.9179159635,1034.73366854,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
58,3711078901.0,3,377711,555405301,3718312475.58,3718312475.72,3711078901.0,0.0,internal_timestamp,26995,135745,1516.603154,3.5745,3.27711,34.917669195,1034.7331097,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
59,3711079351.0,3,377710,555405751,3718312475.58,3718312475.72,3711079351.0,0.0,internal_timestamp,26996,135745,1516.66579839,3.5745,3.2771,34.9175195913,1034.73327542,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
60,3711079801.0,3,377716,555406201,3718312475.58,3718312475.72,3711079801.0,0.0,internal_timestamp,26987,135749,1516.10199887,3.5749,3.27716,34.9180877013,1034.73111831,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
61,3711080251.0,3,377744,555406651,3718312475.58,3718312475.72,3711080251.0,0.0,internal_timestamp,26991,135773,1516.35257644,3.5773,3.27744,34.9187508945,1034.73244383,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
62,3711080701.0,3,377762,555407101,3718312475.58,3718312475.72,3711080701.0,0.0,internal_timestamp,26982,135788,1515.78877692,3.5788,3.27762,34.9195807712,1034.73034199,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
63,3711081151.0,3,377784,555407551,3718312475.58,3718312475.72,3711081151.0,0.0,internal_timestamp,26985,135804,1515.97671009,3.5804,3.27784,34.9204078106,1034.73162218,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
64,3711081601.0,3,377811,555408001,3718312475.58,3718312475.72,3711081601.0,0.0,internal_timestamp,26993,135819,1516.47786522,3.5819,3.27811,34.9217785874,1034.73475861,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
65,3711082051.0,3,377811,555408451,3718312475.58,3718312475.72,3711082051.0,0.0,internal_timestamp,26973,135821,1515.22497741,3.5821,3.27811,34.9221867477,1034.72938859,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
66,3711082501.0,3,377800,555408901,3718312475.58,3718312475.72,3711082501.0,0.0,internal_timestamp,26986,135801,1516.03935448,3.5801,3.278,34.922591559,1034.73366072,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
67,3711082951.0,3,377797,555409351,3718312475.59,3718312475.72,3711082951.0,0.0,internal_timestamp,26976,135797,1515.41291058,3.5797,3.27797,34.9229678677,1034.7311792,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
68,3711083401.0,3,377815,555409801,3718312475.59,3718312475.72,3711083401.0,0.0,internal_timestamp,26983,135820,1515.85142131,3.582,3.27815,34.9224571132,1034.73244609,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
69,3711083851.0,3,377772,555410251,3718312475.59,3718312475.72,3711083851.0,0.0,internal_timestamp,26980,135778,1515.66348814,3.5778,3.27772,34.9218850576,1034.7317213,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
70,3711084301.0,3,377754,555410701,3718312475.59,3718312475.72,3711084301.0,0.0,internal_timestamp,26984,135765,1515.9140657,3.5765,3.27754,34.9209988441,1034.73233578,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
71,3711084751.0,3,377743,555411151,3718312475.59,3718312475.72,3711084751.0,0.0,internal_timestamp,26984,135752,1515.9140657,3.5752,3.27743,34.9210668893,1034.73256675,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
72,3711085201.0,3,377832,555411601,3718312475.59,3718312475.72,3711085201.0,0.0,internal_timestamp,26977,135838,1515.47555497,3.5838,3.27832,34.9227583704,1034.73073769,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
73,3711085651.0,3,377820,555412051,3718312475.59,3718312475.72,3711085651.0,0.0,internal_timestamp,26973,135829,1515.22497741,3.5829,3.2782,34.9224093954,1034.72945408,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
74,3711086101.0,3,377818,555412501,3718312475.59,3718312475.72,3711086101.0,0.0,internal_timestamp,26971,135832,1515.09968863,3.5832,3.27818,34.9219172926,1034.72846044,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
75,3711086551.0,3,377807,555412951,3718312475.59,3718312475.72,3711086551.0,0.0,internal_timestamp,26966,135821,1514.78646667,3.5821,3.27807,34.9219290878,1034.72720418,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
76,3711087001.0,3,377803,555413401,3718312475.59,3718312475.72,3711087001.0,0.0,internal_timestamp,26970,135813,1515.03704424,3.5813,3.27803,34.9221756142,1034.72863967,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
77,3711087451.0,3,377810,555413851,3718312475.59,3718312475.72,3711087451.0,0.0,internal_timestamp,26972,135821,1515.16233302,3.5821,3.2781,34.9220991044,1034.72903663,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
78,3711087901.0,3,377823,555414301,3718312475.59,3718312475.72,3711087901.0,0.0,internal_timestamp,26984,135831,1515.9140657,3.5831,3.27823,34.9222133564,1034.73238756,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
79,3711088351.0,3,377795,555414751,3718312475.59,3718312475.72,3711088351.0,0.0,internal_timestamp,26974,135806,1515.2876218,3.5806,3.27795,34.9218420602,1034.72960608,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
80,3711088801.0,3,377786,555415201,3718312475.59,3718312475.72,3711088801.0,0.0,internal_timestamp,26973,135800,1515.22497741,3.58,3.27786,34.9214391198,1034.72908854,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
81,3711089251.0,3,377728,555415651,3718312475.59,3718312475.72,3711089251.0,0.0,internal_timestamp,26975,135750,1515.35026619,3.575,3.27728,34.9197773733,1034.72903316,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
82,3711089701.0,3,377708,555416101,3718312475.59,3718312475.72,3711089701.0,0.0,internal_timestamp,26974,135732,1515.2876218,3.5732,3.27708,34.9193366593,1034.72864976,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
83,3711090151.0,3,377717,555416551,3718312475.59,3718312475.72,3711090151.0,0.0,internal_timestamp,26972,135742,1515.16233302,3.5742,3.27717,34.9194102128,1034.72800463,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
84,3711090601.0,3,377711,555417001,3718312475.59,3718312475.72,3711090601.0,0.0,internal_timestamp,26970,135736,1515.03704424,3.5736,3.27711,34.9193940222,1034.72750749,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
85,3711091051.0,3,377690,555417451,3718312475.59,3718312475.72,3711091051.0,0.0,internal_timestamp,26973,135717,1515.22497741,3.5717,3.2769,34.9188163105,1034.72816285,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
86,3711091501.0,3,377671,555417901,3718312475.59,3718312475.72,3711091501.0,0.0,internal_timestamp,26959,135701,1514.34795594,3.5701,3.27671,34.9186855989,1034.72431409,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
87,3711091951.0,3,377670,555418351,3718312475.59,3718312475.72,3711091951.0,0.0,internal_timestamp,26961,135709,1514.47324472,3.5709,3.2767,34.9176600517,1034.72396611,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
88,3711092401.0,3,377647,555418801,3718312475.59,3718312475.72,3711092401.0,0.0,internal_timestamp,26964,135682,1514.66117789,3.5682,3.27647,34.9176897955,1034.72520749,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
89,3711092851.0,3,377624,555419251,3718312475.59,3718312475.72,3711092851.0,0.0,internal_timestamp,26956,135665,1514.16002277,3.5665,3.27624,34.9170040531,1034.72263554,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
90,3711093301.0,3,377662,555419701,3718312475.59,3718312475.73,3711093301.0,0.0,internal_timestamp,26969,135691,1514.97439985,3.5691,3.27662,34.9183641301,1034.72703001,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
91,3711093751.0,3,377652,555420151,3718312475.59,3718312475.72,3711093751.0,0.0,internal_timestamp,26963,135684,1514.5985335,3.5684,3.27652,34.9181028133,1034.72522127,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
92,3711094201.0,3,377725,555420601,3718312475.59,3718312475.72,3711094201.0,0.0,internal_timestamp,26968,135748,1514.91175545,3.5748,3.27725,34.9198495221,1034.72713491,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
93,3711094651.0,3,377789,555421051,3718312475.59,3718312475.72,3711094651.0,0.0,internal_timestamp,26965,135803,1514.72382228,3.5803,3.27789,34.9217259265,1034.72700742,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
94,3711095101.0,3,377826,555421501,3718312475.59,3718312475.72,3711095101.0,0.0,internal_timestamp,26971,135829,1515.09968863,3.5829,3.27826,34.9231830057,1034.7294951,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
95,3711095551.0,3,377828,555421951,3718312475.59,3718312475.72,3711095551.0,0.0,internal_timestamp,26968,135832,1514.91175545,3.5832,3.27828,34.9231963107,1034.72861508,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
96,3711096001.0,3,377829,555422401,3718312475.59,3718312475.72,3711096001.0,0.0,internal_timestamp,26967,135833,1514.84911106,3.5833,3.27829,34.9232402827,1034.72835278,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
97,3711096451.0,3,377819,555422851,3718312475.59,3718312475.72,3711096451.0,0.0,internal_timestamp,26967,135826,1514.84911106,3.5826,3.27819,34.9227934334,1034.72809761,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
98,3711096901.0,3,377829,555423301,3718312475.59,3718312475.73,3711096901.0,0.0,internal_timestamp,26973,135832,1515.22497741,3.5832,3.27829,34.9231600689,1034.73000242,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
99,3711097351.0,3,377793,555423751,3718312475.59,3718312475.73,3711097351.0,0.0,internal_timestamp,26965,135787,1514.72382228,3.5787,3.27793,34.9238902662,1034.72892515,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
100,3711097801.0,3,377785,555424201,3718312475.59,3718312475.73,3711097801.0,0.0,internal_timestamp,26971,135781,1515.09968863,3.5781,3.27785,34.9233891205,1034.73031265,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
101,3711098251.0,3,377780,555424651,3718312475.59,3718312475.73,3711098251.0,0.0,internal_timestamp,26972,135771,1515.16233302,3.5771,3.2778,34.9238212102,1034.73107163,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
102,3711098701.0,3,377780,555425101,3718312475.59,3718312475.73,3711098701.0,0.0,internal_timestamp,26970,135771,1515.03704424,3.5771,3.2778,34.923883163,1034.73055393,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
103,3711099151.0,3,377783,555425551,3718312475.59,3718312475.73,3711099151.0,0.0,internal_timestamp,26968,135774,1514.91175545,3.5774,3.27783,34.9239841385,1034.7300259,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
104,3711099601.0,3,377788,555426001,3718312475.59,3718312475.73,3711099601.0,0.0,internal_timestamp,26973,135777,1515.22497741,3.5777,3.27788,34.9241055356,1034.73149607,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
105,3711100051.0,3,377815,555426451,3718312475.59,3718312475.73,3711100051.0,0.0,internal_timestamp,26980,135799,1515.66348814,3.5799,3.27815,34.9247679264,1034.7336977,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
106,3711100501.0,3,377846,555426901,3718312475.59,3718312475.73,3711100501.0,0.0,internal_timestamp,26967,135824,1514.84911106,3.5824,3.27846,34.9262072443,1034.73080503,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
107,3711100951.0,3,377844,555427351,3718312475.59,3718312475.73,3711100951.0,0.0,internal_timestamp,26971,135823,1515.09968863,3.5823,3.27844,34.9259517393,1034.73175074,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
108,3711101401.0,3,377845,555427801,3718312475.59,3718312475.73,3711101401.0,0.0,internal_timestamp,26969,135823,1514.97439985,3.5823,3.27845,34.9261323018,1034.73132617,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
109,3711101851.0,3,377843,555428251,3718312475.59,3718312475.73,3711101851.0,0.0,internal_timestamp,26965,135822,1514.72382228,3.5822,3.27843,34.9261245879,1034.73020114,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
110,3711102301.0,3,377846,555428701,3718312475.6,3718312475.73,3711102301.0,0.0,internal_timestamp,26974,135824,1515.2876218,3.5824,3.27846,34.92599043,1034.73261692,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
111,3711102751.0,3,377851,555429151,3718312475.6,3718312475.73,3711102751.0,0.0,internal_timestamp,26976,135826,1515.41291058,3.5826,3.27851,34.9263103165,1034.73340704,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
112,3711103201.0,3,377850,555429601,3718312475.6,3718312475.73,3711103201.0,0.0,internal_timestamp,26979,135825,1515.60084375,3.5825,3.2785,34.9262044053,1034.73418702,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
