obs,time,deployment,conductivity,ctd_time,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temperature,ctdmo_seawater_pressure,ctdmo_seawater_temperature,ctdmo_seawater_conductivity,practical_salinity,density,ctdmo_seawater_pressure_qc_executed,ctdmo_seawater_pressure_qc_results,ctdmo_seawater_temperature_qc_executed,ctdmo_seawater_temperature_qc_results,ctdmo_seawater_conductivity_qc_executed,ctdmo_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
1356,3704405401.0,3,378022,548731801,3718312116.01,3718312116.11,3704405401.0,0.0,internal_timestamp,26992,136026,1516.41522083,3.6026,3.28022,34.9249724246,1034.73415166,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1357,3704405851.0,3,378017,548732251,3718312116.01,3718312116.11,3704405851.0,0.0,internal_timestamp,26995,136021,1516.603154,3.6021,3.28017,34.924814719,1034.73494567,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1358,3704406301.0,3,378019,548732701,3718312116.01,3718312116.11,3704406301.0,0.0,internal_timestamp,26995,136022,1516.603154,3.6022,3.28019,34.9249462405,1034.73503522,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1359,3704406751.0,3,378019,548733151,3718312116.01,3718312116.11,3704406751.0,0.0,internal_timestamp,26993,136017,1516.47786522,3.6017,3.28019,34.9255360525,1034.73500043,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1360,3704407201.0,3,378017,548733601,3718312116.01,3718312116.11,3704407201.0,0.0,internal_timestamp,26993,136017,1516.47786522,3.6017,3.28017,34.9252989472,1034.7348143,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1361,3704407651.0,3,378014,548734051,3718312116.01,3718312116.11,3704407651.0,0.0,internal_timestamp,26993,136012,1516.47786522,3.6012,3.28014,34.9254712023,1034.73501796,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1362,3704408101.0,3,378003,548734501,3718312116.01,3718312116.11,3704408101.0,0.0,internal_timestamp,26982,136010,1515.78877692,3.601,3.28003,34.9247187543,1034.73134027,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1363,3704408551.0,3,377999,548734951,3718312116.03,3718312116.12,3704408551.0,0.0,internal_timestamp,26985,136006,1515.97671009,3.6006,3.27999,34.9245739996,1034.73213075,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1364,3704409001.0,3,377981,548735401,3718312116.03,3718312116.12,3704409001.0,0.0,internal_timestamp,26969,136002,1514.97439985,3.6002,3.27981,34.9233575756,1034.72670048,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1365,3704409451.0,3,377967,548735851,3718312116.03,3718312116.12,3704409451.0,0.0,internal_timestamp,26970,135993,1515.03704424,3.5993,3.27967,34.9226170134,1034.72652538,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1366,3704409901.0,3,377980,548736301,3718312116.03,3718312116.12,3704409901.0,0.0,internal_timestamp,26982,135999,1515.78877692,3.5999,3.2798,34.9231533448,1034.73026191,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1367,3704410351.0,3,377990,548736751,3718312116.03,3718312116.12,3704410351.0,0.0,internal_timestamp,26976,136005,1515.41291058,3.6005,3.2799,34.9238911621,1034.72906024,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1368,3704410801.0,3,377995,548737201,3718312116.03,3718312116.13,3704410801.0,0.0,internal_timestamp,26956,136008,1514.16002277,3.6008,3.27995,34.9247863327,1034.72405925,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1369,3704411251.0,3,377981,548737651,3718312116.03,3718312116.13,3704411251.0,0.0,internal_timestamp,26966,135997,1514.78646667,3.5997,3.27981,34.9239783565,1034.72640681,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1370,3704411701.0,3,377983,548738101,3718312116.02,3718312116.11,3704411701.0,0.0,internal_timestamp,26958,136005,1514.28531155,3.6005,3.27983,34.9236184714,1034.72374976,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1371,3704412151.0,3,378012,548738551,3718312116.02,3718312116.11,3704412151.0,0.0,internal_timestamp,26956,136024,1514.16002277,3.6024,3.28012,34.9251124289,1034.72409634,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1372,3704412601.0,3,378013,548739001,3718312116.02,3718312116.11,3704412601.0,0.0,internal_timestamp,26937,136033,1512.96977935,3.6033,3.28013,34.9248689434,1034.71840245,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1373,3704413051.0,3,378023,548739451,3718312116.02,3718312116.11,3704413051.0,0.0,internal_timestamp,26946,136032,1513.53357886,3.6032,3.28023,34.9258814119,1034.7217592,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1374,3704413501.0,3,378025,548739901,3718312116.02,3718312116.11,3704413501.0,0.0,internal_timestamp,26947,136032,1513.59622325,3.6032,3.28025,34.9260875565,1034.72220417,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1375,3704413951.0,3,378023,548740351,3718312116.02,3718312116.11,3704413951.0,0.0,internal_timestamp,26929,136039,1512.46862422,3.6039,3.28023,34.9256686338,1034.71668302,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1376,3704414401.0,3,378021,548740801,3718312116.02,3718312116.11,3704414401.0,0.0,internal_timestamp,26918,136038,1511.77953593,3.6038,3.28021,34.9258776943,1034.71374623,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1377,3704414851.0,3,378019,548741251,3718312116.02,3718312116.11,3704414851.0,0.0,internal_timestamp,26911,136027,1511.3410252,3.6027,3.28019,34.9270188127,1034.71281048,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1378,3704415301.0,3,378020,548741701,3718312116.02,3718312116.11,3704415301.0,0.0,internal_timestamp,26910,136033,1511.2783808,3.6033,3.2802,34.9265347893,1034.71206529,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1379,3704415751.0,3,377997,548742151,3718312116.02,3718312116.11,3704415751.0,0.0,internal_timestamp,26907,136010,1511.09044763,3.601,3.27997,34.9263294517,1034.71136917,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1380,3704416201.0,3,377998,548742601,3718312116.02,3718312116.11,3704416201.0,0.0,internal_timestamp,26894,136016,1510.27607056,3.6016,3.27998,34.9262170384,1034.70751784,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1381,3704416651.0,3,377997,548743051,3718312116.02,3718312116.11,3704416651.0,0.0,internal_timestamp,26892,136008,1510.15078178,3.6008,3.27997,34.9270051716,1034.70767963,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1382,3704417101.0,3,377992,548743501,3718312116.02,3718312116.11,3704417101.0,0.0,internal_timestamp,26873,136012,1508.96053836,3.6012,3.27992,34.9265784244,1034.70190982,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1383,3704417551.0,3,378003,548743951,3718312116.02,3718312116.11,3704417551.0,0.0,internal_timestamp,26876,136020,1509.14847153,3.602,3.28003,34.9269449289,1034.70293769,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1384,3704418001.0,3,378011,548744401,3718312116.02,3718312116.11,3704418001.0,0.0,internal_timestamp,26874,136035,1509.02318275,3.6035,3.28011,34.9263714406,1034.70171606,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1385,3704418451.0,3,378004,548744851,3718312116.02,3718312116.11,3704418451.0,0.0,internal_timestamp,26853,136031,1507.70765055,3.6031,3.28004,34.9266143213,1034.69601491,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1386,3704418901.0,3,378003,548745301,3718312116.02,3718312116.12,3704418901.0,0.0,internal_timestamp,26859,136029,1508.08351689,3.6029,3.28003,34.9265211083,1034.69766809,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1387,3704419351.0,3,378006,548745751,3718312116.02,3718312116.12,3704419351.0,0.0,internal_timestamp,26850,136038,1507.51971737,3.6038,3.28006,34.9262052076,1034.69474853,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1388,3704419801.0,3,377974,548746201,3718312116.02,3718312116.12,3704419801.0,0.0,internal_timestamp,26870,136009,1508.77260518,3.6009,3.27974,34.9248539735,1034.6997475,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1389,3704420251.0,3,377972,548746651,3718312116.02,3718312116.12,3704420251.0,0.0,internal_timestamp,26851,136014,1507.58236176,3.6014,3.27972,34.9246773796,1034.69416025,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1390,3704420701.0,3,377972,548747101,3718312116.02,3718312116.12,3704420701.0,0.0,internal_timestamp,26853,136019,1507.70765055,3.6019,3.27972,34.9240874824,1034.69419515,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1391,3704421151.0,3,377958,548747551,3718312116.02,3718312116.12,3704421151.0,0.0,internal_timestamp,26857,136010,1507.95822811,3.601,3.27958,34.9232540026,1034.6947965,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1392,3704421601.0,3,377950,548748001,3718312116.02,3718312116.12,3704421601.0,0.0,internal_timestamp,26845,136010,1507.20649542,3.601,3.2795,34.9226771711,1034.69094551,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1393,3704422051.0,3,377956,548748451,3718312116.02,3718312116.12,3704422051.0,0.0,internal_timestamp,26860,136014,1508.14616128,3.6014,3.27956,34.9225016183,1034.69500068,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1394,3704422501.0,3,377945,548748901,3718312116.03,3718312116.12,3704422501.0,0.0,internal_timestamp,26848,136010,1507.39442859,3.601,3.27945,34.9219914294,1034.69125669,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1395,3704422951.0,3,377928,548749351,3718312116.03,3718312116.12,3704422951.0,0.0,internal_timestamp,26859,135989,1508.08351689,3.5989,3.27928,34.9218523798,1034.69454942,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1396,3704423401.0,3,377887,548749801,3718312116.03,3718312116.12,3704423401.0,0.0,internal_timestamp,26857,135950,1507.95822811,3.595,3.27887,34.9211706988,1034.69398068,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1397,3704423851.0,3,377824,548750251,3718312116.03,3718312116.12,3704423851.0,0.0,internal_timestamp,26852,135882,1507.64500615,3.5882,3.27824,34.9210348941,1034.69338665,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1398,3704424301.0,3,377816,548750701,3718312116.03,3718312116.12,3704424301.0,0.0,internal_timestamp,26859,135868,1508.08351689,3.5868,3.27816,34.921347634,1034.69580567,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1399,3704424751.0,3,377811,548751151,3718312116.03,3718312116.12,3704424751.0,0.0,internal_timestamp,26855,135863,1507.83293933,3.5863,3.27811,34.9214065639,1034.6947874,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1400,3704425201.0,3,377821,548751601,3718312116.03,3718312116.12,3704425201.0,0.0,internal_timestamp,26854,135867,1507.77029494,3.5867,3.27821,34.9222012014,1034.69507349,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1401,3704425651.0,3,377854,548752051,3718312116.03,3718312116.12,3704425651.0,0.0,internal_timestamp,26873,135888,1508.96053836,3.5888,3.27854,34.9233086948,1034.70103693,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1402,3704426101.0,3,377937,548752501,3718312116.03,3718312116.12,3704426101.0,0.0,internal_timestamp,26861,135976,1508.20880567,3.5976,3.27937,34.9242302645,1034.69716024,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1403,3704426551.0,3,377934,548752951,3718312116.03,3718312116.12,3704426551.0,0.0,internal_timestamp,26848,135974,1507.39442859,3.5974,3.27934,34.9244884337,1034.69370891,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1404,3704427001.0,3,377982,548753401,3718312116.03,3718312116.12,3704427001.0,0.0,internal_timestamp,26871,136014,1508.83524957,3.6014,3.27982,34.9252435501,1034.70026817,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1405,3704427451.0,3,377928,548753851,3718312116.03,3718312116.12,3704427451.0,0.0,internal_timestamp,26863,135974,1508.33409445,3.5974,3.27928,34.923312331,1034.69703327,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1406,3704427901.0,3,378187,548754301,3718312116.03,3718312116.12,3704427901.0,0.0,internal_timestamp,26870,136217,1508.77260518,3.6217,3.28187,34.9281410783,1034.69948271,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1407,3704428351.0,3,378193,548754751,3718312116.03,3718312116.12,3704428351.0,0.0,internal_timestamp,26869,136223,1508.70996079,3.6223,3.28193,34.928249644,1034.69920265,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1408,3704428801.0,3,378221,548755201,3718312116.03,3718312116.12,3704428801.0,0.0,internal_timestamp,26873,136244,1508.96053836,3.6244,3.28221,34.929226861,1034.70081477,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1409,3704429251.0,3,378215,548755651,3718312116.03,3718312116.12,3704429251.0,0.0,internal_timestamp,26875,136230,1509.08582714,3.623,3.28215,34.9299319035,1034.70212622,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1410,3704429701.0,3,378227,548756101,3718312116.03,3718312116.12,3704429701.0,0.0,internal_timestamp,26881,136232,1509.46169348,3.6232,3.28227,34.9309569959,1034.70460233,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1411,3704430151.0,3,378227,548756551,3718312116.03,3718312116.12,3704430151.0,0.0,internal_timestamp,26871,136239,1508.83524957,3.6239,3.28227,34.9305275635,1034.70133805,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1412,3704430601.0,3,378237,548757001,3718312116.03,3718312116.12,3704430601.0,0.0,internal_timestamp,26871,136246,1508.83524957,3.6246,3.28237,34.9309735224,1034.70159228,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1413,3704431051.0,3,378201,548757451,3718312116.03,3718312116.12,3704431051.0,0.0,internal_timestamp,26872,136222,1508.89789396,3.6222,3.28201,34.929210336,1034.70081992,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1414,3704431501.0,3,378207,548757901,3718312116.03,3718312116.12,3704431501.0,0.0,internal_timestamp,26884,136219,1509.64962665,3.6219,3.28207,34.9298665728,1034.70477375,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1415,3704431951.0,3,378146,548758351,3718312116.03,3718312116.12,3704431951.0,0.0,internal_timestamp,26866,136152,1508.52202762,3.6152,3.28146,34.9302682729,1034.70090974,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1416,3704432401.0,3,378156,548758801,3718312116.03,3718312116.12,3704432401.0,0.0,internal_timestamp,26866,136179,1508.52202762,3.6179,3.28156,34.9286028324,1034.6992328,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1417,3704432851.0,3,378136,548759251,3718312116.03,3718312116.12,3704432851.0,0.0,internal_timestamp,26853,136187,1507.70765055,3.6187,3.28136,34.9257905288,1034.69323466,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1418,3704433301.0,3,378087,548759701,3718312116.03,3718312116.12,3704433301.0,0.0,internal_timestamp,26874,136136,1509.02318275,3.6136,3.28087,34.9247169267,1034.69903581,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1419,3704433751.0,3,378055,548760151,3718312116.04,3718312116.13,3704433751.0,0.0,internal_timestamp,26863,136092,1508.33409445,3.6092,3.28055,34.9259097938,1034.69745946,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1420,3704434201.0,3,378161,548760601,3718312116.04,3718312116.13,3704434201.0,0.0,internal_timestamp,26866,136197,1508.52202762,3.6197,3.28161,34.9272951236,1034.69795984,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1421,3704434651.0,3,378124,548761051,3718312116.04,3718312116.13,3704434651.0,0.0,internal_timestamp,26862,136144,1508.27145006,3.6144,3.28124,34.9286292698,1034.69859992,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1422,3704435101.0,3,378088,548761501,3718312116.04,3718312116.13,3704435101.0,0.0,internal_timestamp,26874,136165,1509.02318275,3.6165,3.28088,34.9217741647,1034.69632882,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1423,3704435551.0,3,378047,548761951,3718312116.04,3718312116.13,3704435551.0,0.0,internal_timestamp,26865,136089,1508.45938323,3.6089,3.28047,34.9252162861,1034.69752236,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1424,3704436001.0,3,377968,548762401,3718312116.04,3718312116.13,3704436001.0,0.0,internal_timestamp,26855,136012,1507.83293933,3.6012,3.27968,34.9242904099,1034.69501648,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1425,3704436451.0,3,377952,548762851,3718312116.04,3718312116.13,3704436451.0,0.0,internal_timestamp,26861,135994,1508.20880567,3.5994,3.27952,34.9241081471,1034.69681842,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1426,3704436901.0,3,377935,548763301,3718312116.04,3718312116.13,3704436901.0,0.0,internal_timestamp,26872,135981,1508.89789396,3.5981,3.27935,34.9231244337,1034.69933869,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1427,3704437351.0,3,377919,548763751,3718312116.04,3718312116.13,3704437351.0,0.0,internal_timestamp,26866,135969,1508.52202762,3.5969,3.27919,34.9226801933,1034.69745483,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1428,3704437801.0,3,377943,548764201,3718312116.04,3718312116.13,3704437801.0,0.0,internal_timestamp,26864,135973,1508.39673884,3.5973,3.27943,34.9251655799,1034.69878507,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1429,3704438251.0,3,377945,548764651,3718312116.04,3718312116.13,3704438251.0,0.0,internal_timestamp,26858,135981,1508.0208725,3.5981,3.27945,34.9247438036,1034.69664557,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1430,3704438701.0,3,377956,548765101,3718312116.04,3718312116.13,3704438701.0,0.0,internal_timestamp,26877,135981,1509.21111592,3.5981,3.27956,34.925459581,1034.70258782,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1431,3704439151.0,3,377953,548765551,3718312116.04,3718312116.13,3704439151.0,0.0,internal_timestamp,26884,135975,1509.64962665,3.5975,3.27953,34.9255206345,1034.70469994,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1432,3704439601.0,3,377962,548766001,3718312116.04,3718312116.13,3704439601.0,0.0,internal_timestamp,26881,135987,1509.46169348,3.5987,3.27962,34.9254135353,1034.70360235,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1433,3704440051.0,3,377969,548766451,3718312116.04,3718312116.13,3704440051.0,0.0,internal_timestamp,26880,135994,1509.39904909,3.5994,3.27969,34.9255353224,1034.70331911,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1434,3704440501.0,3,377968,548766901,3718312116.04,3718312116.13,3704440501.0,0.0,internal_timestamp,26883,135992,1509.58698226,3.5992,3.27968,34.9255350285,1034.70419572,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1435,3704440951.0,3,377969,548767351,3718312116.04,3718312116.13,3704440951.0,0.0,internal_timestamp,26882,135990,1509.52433787,3.599,3.27969,34.9258957623,1034.70422309,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1436,3704441401.0,3,377978,548767801,3718312116.04,3718312116.13,3704441401.0,0.0,internal_timestamp,26851,136016,1507.58236176,3.6016,3.27978,34.9251775769,1034.69452561,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1437,3704441851.0,3,377974,548768251,3718312116.04,3718312116.13,3704441851.0,0.0,internal_timestamp,26857,136014,1507.95822811,3.6014,3.27974,34.9247286629,1034.69589956,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1438,3704442301.0,3,377968,548768701,3718312116.04,3718312116.13,3704442301.0,0.0,internal_timestamp,26854,136015,1507.77029494,3.6015,3.27968,34.9240046147,1034.69446793,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1439,3704442751.0,3,377964,548769151,3718312116.04,3718312116.13,3704442751.0,0.0,internal_timestamp,26846,136010,1507.26913981,3.601,3.27964,34.9243061034,1034.69250754,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1440,3704443201.0,3,377963,548769601,3718312116.04,3718312116.13,3704443201.0,0.0,internal_timestamp,26860,136002,1508.14616128,3.6002,3.27963,34.924598628,1034.69681099,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
1441,3704443651.0,3,377940,548770051,3718312116.04,3718312116.13,3704443651.0,0.0,internal_timestamp,26829,135991,1506.20418517,3.5991,3.2794,34.923993338,1034.68770746,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1442,3704444101.0,3,377848,548770501,3718312116.04,3718312116.13,3704444101.0,0.0,internal_timestamp,26836,135905,1506.64269591,3.5905,3.27848,34.9219481702,1034.68925853,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1443,3704444551.0,3,377799,548770951,3718312116.04,3718312116.12,3704444551.0,0.0,internal_timestamp,26825,135865,1505.95360761,3.5865,3.27799,34.9207016355,1034.68571054,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1444,3704445001.0,3,377802,548771401,3718312116.04,3718312116.12,3704445001.0,0.0,internal_timestamp,26802,135868,1504.51278663,3.5868,3.27802,34.9214534272,1034.67974596,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1445,3704445451.0,3,377748,548771851,3718312116.04,3718312116.12,3704445451.0,0.0,internal_timestamp,26786,135834,1503.51047638,3.5834,3.27748,34.9191347963,1034.67385765,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1446,3704445901.0,3,377708,548772301,3718312116.04,3718312116.12,3704445901.0,0.0,internal_timestamp,26771,135800,1502.57081052,3.58,3.27708,34.9184455115,1034.66953145,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1447,3704446351.0,3,377653,548772751,3718312116.04,3718312116.12,3704446351.0,0.0,internal_timestamp,26775,135742,1502.82138808,3.5742,3.27653,34.9179221103,1034.67104383,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1448,3704446801.0,3,377643,548773201,3718312116.04,3718312116.12,3704446801.0,0.0,internal_timestamp,26766,135728,1502.25758857,3.5728,3.27643,34.9184934018,1034.66913387,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1449,3704447251.0,3,377655,548773651,3718312116.04,3718312116.13,3704447251.0,0.0,internal_timestamp,26752,135740,1501.3805671,3.574,3.27655,34.9190838469,1034.66546847,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1450,3704447701.0,3,377609,548774101,3718312116.04,3718312116.13,3704447701.0,0.0,internal_timestamp,26732,135715,1500.12767929,3.5715,3.27609,34.9168865383,1034.65841834,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1451,3704448151.0,3,377626,548774551,3718312116.05,3718312116.13,3704448151.0,0.0,internal_timestamp,26725,135731,1499.68916856,3.5731,3.27626,34.917430807,1034.65664499,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1452,3704448601.0,3,377667,548775001,3718312116.05,3718312116.13,3704448601.0,0.0,internal_timestamp,26714,135767,1499.00008026,3.5767,3.27667,34.9188341549,1034.65414076,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1453,3704449051.0,3,377664,548775451,3718312116.05,3718312116.13,3704449051.0,0.0,internal_timestamp,26716,135765,1499.12536904,3.5765,3.27664,34.9186274358,1034.65457221,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1454,3704449501.0,3,377675,548775901,3718312116.05,3718312116.13,3704449501.0,0.0,internal_timestamp,26717,135775,1499.18801343,3.5775,3.27675,34.9188452843,1034.65489034,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1455,3704449951.0,3,377692,548776351,3718312116.05,3718312116.13,3704449951.0,0.0,internal_timestamp,26677,135804,1496.68223781,3.5804,3.27692,34.9190396758,1034.64331729,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1456,3704450401.0,3,377696,548776801,3718312116.05,3718312116.13,3704450401.0,0.0,internal_timestamp,26698,135794,1497.99777001,3.5794,3.27696,34.9199191639,1034.65009274,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1457,3704450851.0,3,377704,548777251,3718312116.05,3718312116.13,3704450851.0,0.0,internal_timestamp,26689,135798,1497.4339705,3.5798,3.27704,34.9207249223,1034.64812153,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1458,3704451301.0,3,377702,548777701,3718312116.05,3718312116.13,3704451301.0,0.0,internal_timestamp,26689,135797,1497.4339705,3.5797,3.27702,34.9205932682,1034.64803177,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1459,3704451751.0,3,377710,548778151,3718312116.05,3718312116.14,3704451751.0,0.0,internal_timestamp,26682,135804,1496.99545977,3.5804,3.2771,34.9210201082,1034.64628871,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1460,3704452201.0,3,377705,548778601,3718312116.05,3718312116.14,3704452201.0,0.0,internal_timestamp,26675,135805,1496.55694903,3.5805,3.27705,34.9205384004,1034.64391394,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1461,3704452651.0,3,377743,548779051,3718312116.05,3718312116.14,3704452651.0,0.0,internal_timestamp,26661,135844,1495.67992757,3.5844,3.27743,34.92136133,1034.64006318,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1462,3704453101.0,3,377827,548779501,3718312116.05,3718312116.14,3704453101.0,0.0,internal_timestamp,26667,135923,1496.05579391,3.5923,3.27827,34.9227951153,1034.64181231,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1463,3704453551.0,3,377701,548779951,3718312116.05,3718312116.14,3704453551.0,0.0,internal_timestamp,26654,135814,1495.24141683,3.5814,3.27701,34.9197645924,1034.63723495,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1464,3704454001.0,3,377734,548780401,3718312116.05,3718312116.14,3704454001.0,0.0,internal_timestamp,26639,135850,1494.30175097,3.585,3.27734,34.9203423264,1034.63294923,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1465,3704454451.0,3,377795,548780851,3718312116.05,3718312116.14,3704454451.0,0.0,internal_timestamp,26642,135901,1494.48968415,3.5901,3.27795,34.9220985123,1034.63448346,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1466,3704454901.0,3,377715,548781301,3718312116.05,3718312116.14,3704454901.0,0.0,internal_timestamp,26624,135845,1493.36208512,3.5845,3.27715,34.9190817722,1034.62777821,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1467,3704455351.0,3,377593,548781751,3718312116.05,3718312116.14,3704455351.0,0.0,internal_timestamp,26631,135729,1493.80059585,3.5729,3.27593,34.9166422256,1034.62942409,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1468,3704455801.0,3,377683,548782201,3718312116.05,3718312116.14,3704455801.0,0.0,internal_timestamp,26624,135822,1493.36208512,3.5822,3.27683,34.9177147538,1034.62701786,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1469,3704456251.0,3,377850,548782651,3718312116.05,3718312116.14,3704456251.0,0.0,internal_timestamp,26618,135988,1492.98621877,3.5988,3.2785,34.9201778595,1034.62499151,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
