obs,time,deployment,conductivity,ctd_time,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temperature,ctdmo_seawater_pressure,ctdmo_seawater_temperature,ctdmo_seawater_conductivity,practical_salinity,density,ctdmo_seawater_pressure_qc_executed,ctdmo_seawater_pressure_qc_results,ctdmo_seawater_temperature_qc_executed,ctdmo_seawater_temperature_qc_results,ctdmo_seawater_conductivity_qc_executed,ctdmo_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
10,3686865301.0,3,377935,531191701,3718311574.47,3718311574.48,3686865301.0,0.0,internal_timestamp,26182,136158,1465.67326451,3.6158,3.27935,34.9258365156,1034.50358739,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
11,3686865751.0,3,377918,531192151,3718311574.47,3718311574.48,3686865751.0,0.0,internal_timestamp,26161,136148,1464.35773231,3.6148,3.27918,34.925529476,1034.49753045,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
12,3686866201.0,3,377911,531192601,3718311574.47,3718311574.48,3686866201.0,0.0,internal_timestamp,26183,136137,1465.7359089,3.6137,3.27911,34.9251777275,1034.50363861,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
13,3686866651.0,3,377946,531193051,3718311574.47,3718311574.48,3686866651.0,0.0,internal_timestamp,26204,136162,1467.0514411,3.6162,3.27946,34.9260348292,1034.5099236,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
14,3686867101.0,3,377939,531193501,3718311574.47,3718311574.48,3686867101.0,0.0,internal_timestamp,26237,136148,1469.11870599,3.6148,3.27939,34.925658434,1034.51917013,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
15,3686867551.0,3,377835,531193951,3718311574.47,3718311574.48,3686867551.0,0.0,internal_timestamp,26227,136059,1468.49226208,3.6059,3.27835,34.9230367744,1034.51548621,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
16,3686868001.0,3,377903,531194401,3718311574.47,3718311574.48,3686868001.0,0.0,internal_timestamp,26232,136122,1468.80548403,3.6122,3.27903,34.9242911769,1034.5170327,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
17,3686868451.0,3,377912,531194851,3718311574.47,3718311574.48,3686868451.0,0.0,internal_timestamp,26215,136132,1467.74052939,3.6132,3.27912,34.9248302566,1034.51250251,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
18,3686868901.0,3,377906,531195301,3718311574.47,3718311574.48,3686868901.0,0.0,internal_timestamp,26218,136136,1467.92846257,3.6136,3.27906,34.9236031656,1034.51233467,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
19,3686869351.0,3,377810,531195751,3718311574.47,3718311574.48,3686869351.0,0.0,internal_timestamp,26199,136062,1466.73821915,3.6062,3.2781,34.9206249609,1034.50561586,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
20,3686869801.0,3,377699,531196201,3718311574.47,3718311574.48,3686869801.0,0.0,internal_timestamp,26204,135957,1467.0514411,3.5957,3.27699,34.9183942966,1034.50670568,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
21,3686870251.0,3,377656,531196651,3718311574.47,3718311574.48,3686870251.0,0.0,internal_timestamp,26220,135903,1468.05375135,3.5903,3.27656,34.9184999895,1034.51205586,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
22,3686870701.0,3,377753,531197101,3718311574.47,3718311574.48,3686870701.0,0.0,internal_timestamp,26222,135983,1468.17904013,3.5983,3.27753,34.9214941402,1034.51388918,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
23,3686871151.0,3,377833,531197551,3718311574.48,3718311574.48,3686871151.0,0.0,internal_timestamp,26235,136054,1468.99341721,3.6054,3.27833,34.9230791663,1034.51785461,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
24,3686871601.0,3,377773,531198001,3718311574.48,3718311574.48,3686871601.0,0.0,internal_timestamp,26280,135987,1471.81241478,3.5987,3.27773,34.9216419083,1034.53038851,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
25,3686872051.0,3,377712,531198451,3718311574.48,3718311574.48,3686872051.0,0.0,internal_timestamp,26245,135938,1469.61986111,3.5938,3.27712,34.9206694036,1034.52037059,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
26,3686872501.0,3,377760,531198901,3718311574.48,3718311574.48,3686872501.0,0.0,internal_timestamp,26291,135972,1472.50150307,3.5972,3.2776,34.9213426415,1034.53347449,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
27,3686872951.0,3,377783,531199351,3718311574.48,3718311574.48,3686872951.0,0.0,internal_timestamp,26292,136004,1472.56414746,3.6004,3.27783,34.9206596273,1034.53278694,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
28,3686873401.0,3,377825,531199801,3718311574.48,3718311574.48,3686873401.0,0.0,internal_timestamp,26289,136021,1472.37621429,3.6021,3.27825,34.9239385738,1034.53428097,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
29,3686873851.0,3,377935,531200251,3718311574.48,3718311574.48,3686873851.0,0.0,internal_timestamp,26348,136102,1476.07223333,3.6102,3.27935,34.9265955709,1034.55198531,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
30,3686874301.0,3,377905,531200701,3718311574.48,3718311574.48,3686874301.0,0.0,internal_timestamp,26323,136076,1474.50612357,3.6076,3.27905,34.9265606177,1034.54522748,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
31,3686874751.0,3,377910,531201151,3718311574.48,3718311574.48,3686874751.0,0.0,internal_timestamp,26324,136082,1474.56876796,3.6082,3.2791,34.9264887361,1034.54537282,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
32,3686875201.0,3,377905,531201601,3718311574.48,3718311574.48,3686875201.0,0.0,internal_timestamp,26345,136073,1475.88430016,3.6073,3.27905,34.9261943466,1034.55121455,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
33,3686875651.0,3,377796,531202051,3718311574.48,3718311574.48,3686875651.0,0.0,internal_timestamp,26338,135989,1475.44578943,3.5989,3.27796,34.9223572047,1034.54735938,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
34,3686876101.0,3,377734,531202501,3718311574.49,3718311574.5,3686876101.0,0.0,internal_timestamp,26342,135940,1475.69636699,3.594,3.27734,34.9200545332,1034.54735015,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
35,3686876551.0,3,377723,531202951,3718311574.49,3718311574.5,3686876551.0,0.0,internal_timestamp,26349,135934,1476.13487772,3.5934,3.27723,34.9191660394,1034.54871753,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
36,3686877001.0,3,377720,531203401,3718311574.49,3718311574.5,3686877001.0,0.0,internal_timestamp,26358,135928,1476.69867724,3.5928,3.2772,34.9191644143,1034.55134814,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
37,3686877451.0,3,377715,531203851,3718311574.49,3718311574.5,3686877451.0,0.0,internal_timestamp,26348,135929,1476.07223333,3.5929,3.27715,34.9187762296,1034.54819593,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
38,3686877901.0,3,377728,531204301,3718311574.49,3718311574.5,3686877901.0,0.0,internal_timestamp,26367,135933,1477.26247675,3.5933,3.27728,34.9193057828,1034.55394161,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
39,3686878351.0,3,377735,531204751,3718311574.49,3718311574.5,3686878351.0,0.0,internal_timestamp,26351,135941,1476.26016651,3.5941,3.27735,34.9197880155,1034.54967766,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
40,3686878801.0,3,377740,531205201,3718311574.49,3718311574.5,3686878801.0,0.0,internal_timestamp,26364,135947,1477.07454358,3.5947,3.2774,34.9193436592,1034.55293105,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
41,3686879251.0,3,377755,531205651,3718311574.49,3718311574.5,3686879251.0,0.0,internal_timestamp,26337,135966,1475.38314504,3.5966,3.27755,34.9199545533,1034.54550159,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
42,3686879701.0,3,377778,531206101,3718311574.5,3718311574.51,3686879701.0,0.0,internal_timestamp,26363,135974,1477.01189919,3.5974,3.27778,34.9210302489,1034.55360535,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
43,3686880151.0,3,377816,531206551,3718311574.5,3718311574.51,3686880151.0,0.0,internal_timestamp,26361,136011,1476.88661041,3.6011,3.27816,34.9216913781,1034.55305497,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
44,3686880601.0,3,377817,531207001,3718311574.5,3718311574.51,3686880601.0,0.0,internal_timestamp,26378,136005,1477.95156505,3.6005,3.27817,34.9219158614,1034.55812991,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
45,3686881051.0,3,377850,531207451,3718311574.5,3718311574.51,3686881051.0,0.0,internal_timestamp,26388,136036,1478.57800895,3.6036,3.2785,34.9222449323,1034.56080035,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
46,3686881501.0,3,377873,531207901,3718311574.5,3718311574.51,3686881501.0,0.0,internal_timestamp,26405,136049,1479.64296359,3.6049,3.27873,34.9230717555,1034.56608966,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
47,3686881951.0,3,377888,531208351,3718311574.5,3718311574.51,3686881951.0,0.0,internal_timestamp,26446,136049,1482.2113836,3.6049,3.27888,34.9235779756,1034.57810374,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
48,3686882401.0,3,377881,531208801,3718311574.5,3718311574.51,3686882401.0,0.0,internal_timestamp,26423,136054,1480.77056262,3.6054,3.27881,34.9229336679,1034.57101323,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
49,3686882851.0,3,377878,531209251,3718311574.5,3718311574.51,3686882851.0,0.0,internal_timestamp,26425,136053,1480.8958514,3.6053,3.27878,34.9226214577,1034.57134833,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
50,3686883301.0,3,377906,531209701,3718311574.5,3718311574.51,3686883301.0,0.0,internal_timestamp,26438,136072,1481.71022848,3.6072,3.27906,34.9235316461,1034.57548775,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
51,3686883751.0,3,377898,531210151,3718311574.51,3718311574.52,3686883751.0,0.0,internal_timestamp,26423,136067,1480.77056262,3.6067,3.27898,34.9235765998,1034.57134121,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
52,3686884201.0,3,377886,531210601,3718311574.51,3718311574.52,3686884201.0,0.0,internal_timestamp,26406,136071,1479.70560798,3.6071,3.27886,34.9222588608,1034.56543536,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
53,3686884651.0,3,377882,531211051,3718311574.51,3718311574.52,3686884651.0,0.0,internal_timestamp,26425,136053,1480.8958514,3.6053,3.27882,34.9230957866,1034.5717208,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
54,3686885101.0,3,377866,531211501,3718311574.51,3718311574.52,3686885101.0,0.0,internal_timestamp,26445,136037,1482.14873921,3.6037,3.27866,34.9222674917,1034.57695464,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
55,3686885551.0,3,377917,531211951,3718311574.51,3718311574.52,3686885551.0,0.0,internal_timestamp,26438,136093,1481.71022848,3.6093,3.27917,34.922618242,1034.57448465,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
56,3686886001.0,3,377937,531212401,3718311574.51,3718311574.52,3686886001.0,0.0,internal_timestamp,26467,136094,1483.52691581,3.6094,3.27937,34.923984148,1034.58375972,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
57,3686886451.0,3,377961,531212851,3718311574.51,3718311574.52,3686886451.0,0.0,internal_timestamp,26424,136113,1480.83320701,3.6113,3.27961,34.9261575304,1034.57302515,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
58,3686886901.0,3,377973,531213301,3718311574.51,3718311574.52,3686886901.0,0.0,internal_timestamp,26447,136120,1482.274028,3.612,3.27973,34.9261272953,1034.57942236,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
59,3686887351.0,3,377958,531213751,3718311574.51,3718311574.52,3686887351.0,0.0,internal_timestamp,26456,136117,1482.83782751,3.6117,3.27958,34.924386435,1034.58064601,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
60,3686887801.0,3,377967,531214201,3718311574.51,3718311574.52,3686887801.0,0.0,internal_timestamp,26458,136123,1482.96311629,3.6123,3.27967,34.9247578109,1034.58142253,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
61,3686888251.0,3,377930,531214651,3718311574.51,3718311574.52,3686888251.0,0.0,internal_timestamp,26438,136101,1481.71022848,3.6101,3.2793,34.9233148062,1034.57492273,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
62,3686888701.0,3,377911,531215101,3718311574.51,3718311574.52,3686888701.0,0.0,internal_timestamp,26452,136082,1482.58724995,3.6082,3.27911,34.922634018,1034.57861324,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
63,3686889151.0,3,377763,531215551,3718311574.51,3718311574.52,3686889151.0,0.0,internal_timestamp,26433,135955,1481.39700653,3.5955,3.27763,34.9190845734,1034.57217052,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
64,3686889601.0,3,377891,531216001,3718311574.51,3718311574.52,3686889601.0,0.0,internal_timestamp,26443,136071,1482.02345043,3.6071,3.27891,34.9217034607,1034.57548238,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
65,3686890051.0,3,377902,531216451,3718311574.51,3718311574.52,3686890051.0,0.0,internal_timestamp,26459,136083,1483.02576068,3.6083,3.27902,34.9212440848,1034.57949139,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
66,3686890501.0,3,377926,531216901,3718311574.51,3718311574.52,3686890501.0,0.0,internal_timestamp,26442,136117,1481.96080604,3.6117,3.27926,34.9210268837,1034.57404158,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
67,3686890951.0,3,377996,531217351,3718311574.51,3718311574.52,3686890951.0,0.0,internal_timestamp,26472,136181,1483.84013776,3.6181,3.27996,34.9216371377,1034.58214819,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
68,3686891401.0,3,378172,531217801,3718311574.51,3718311574.52,3686891401.0,0.0,internal_timestamp,26478,136348,1484.2160041,3.6348,3.28172,34.9246790422,1034.58395912,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
69,3686891851.0,3,377997,531218251,3718311574.51,3718311574.52,3686891851.0,0.0,internal_timestamp,26458,136225,1482.96311629,3.6225,3.27997,34.9175447548,1034.57436907,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
70,3686892301.0,3,377975,531218701,3718311574.51,3718311574.52,3686892301.0,0.0,internal_timestamp,26433,136184,1481.39700653,3.6184,3.27975,34.9200408442,1034.5698051,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
71,3686892751.0,3,377753,531219151,3718311574.51,3718311574.52,3686892751.0,0.0,internal_timestamp,26442,135973,1481.96080604,3.5973,3.27753,34.9157182189,1034.5718323,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
72,3686893201.0,3,377572,531219601,3718311574.51,3718311574.52,3686893201.0,0.0,internal_timestamp,26441,135815,1481.89816165,3.5815,3.27572,34.9109639314,1034.56996259,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
73,3686893651.0,3,377283,531220051,3718311574.51,3718311574.52,3686893651.0,0.0,internal_timestamp,26448,135547,1482.33667239,3.5547,3.27283,34.9047534286,1034.57070467,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
74,3686894101.0,3,377412,531220501,3718311574.51,3718311574.52,3686894101.0,0.0,internal_timestamp,26443,135664,1482.02345043,3.5664,3.27412,34.9078632298,1034.57014371,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
75,3686894551.0,3,377133,531220951,3718311574.52,3718311574.53,3686894551.0,0.0,internal_timestamp,26455,135391,1482.77518312,3.5391,3.27133,34.903204649,1034.57358505,29,29,29,29,29,29,29,13,29,29,59.9341,-39.4673
76,3686895001.0,3,376735,531221401,3718311574.52,3718311574.53,3686895001.0,0.0,internal_timestamp,26471,135008,1483.77749337,3.5008,3.26735,34.8958882352,1034.57755028,29,29,29,29,29,29,29,13,29,29,59.9341,-39.4673
77,3686895451.0,3,376603,531221851,3718311574.52,3718311574.53,3686895451.0,0.0,internal_timestamp,26448,134895,1482.33667239,3.4895,3.26603,34.8928530712,1034.57016991,29,29,29,29,29,29,29,13,29,29,59.9341,-39.4673
78,3686895901.0,3,376418,531222301,3718311574.52,3718311574.53,3686895901.0,0.0,internal_timestamp,26440,134731,1481.83551726,3.4731,3.26418,34.8884348467,1034.56664008,29,29,29,29,29,29,29,13,29,29,59.9341,-39.4673
79,3686896351.0,3,376192,531222751,3718311574.52,3718311574.53,3686896351.0,0.0,internal_timestamp,26438,134501,1481.71022848,3.4501,3.26192,34.8859226932,1034.56719241,29,29,29,29,29,29,29,13,29,29,59.9341,-39.4673
80,3686896801.0,3,376091,531223201,3718311574.52,3718311574.53,3686896801.0,0.0,internal_timestamp,26443,134406,1482.02345043,3.4406,3.26091,34.8837898741,1034.56821054,29,29,29,29,29,29,29,13,29,29,59.9341,-39.4673
81,3686897251.0,3,376138,531223651,3718311574.52,3718311574.53,3686897251.0,0.0,internal_timestamp,26453,134456,1482.64989434,3.4456,3.26138,34.8837860563,1034.57037192,29,29,29,29,29,29,29,13,29,29,59.9341,-39.4673
82,3686897701.0,3,376143,531224101,3718311574.52,3718311574.53,3686897701.0,0.0,internal_timestamp,26465,134456,1483.40162702,3.4456,3.26143,34.8840076298,1034.57394887,29,29,29,29,29,29,29,13,29,29,59.9341,-39.4673
83,3686898151.0,3,375546,531224551,3718311574.52,3718311574.53,3686898151.0,0.0,internal_timestamp,26479,133904,1484.27864849,3.3904,3.25546,34.8708413554,1034.57497383,29,29,29,29,29,29,29,13,29,29,59.9341,-39.4673
84,3686898601.0,3,375814,531225001,3718311574.52,3718311574.53,3686898601.0,0.0,internal_timestamp,26472,134157,1483.84013776,3.4157,3.25814,34.8762324546,1034.57383721,29,29,29,29,29,29,29,13,29,29,59.9341,-39.4673
85,3686899051.0,3,375764,531225451,3718311574.52,3718311574.53,3686899051.0,0.0,internal_timestamp,26452,134091,1482.58724995,3.4091,3.25764,34.877880805,1034.57034402,29,29,29,29,29,29,29,13,29,29,59.9341,-39.4673
86,3686899501.0,3,375452,531225901,3718311574.52,3718311574.53,3686899501.0,0.0,internal_timestamp,26468,133800,1483.5895602,3.38,3.25452,34.8709820462,1034.57335434,29,29,29,29,29,29,29,13,29,29,59.9341,-39.4673
87,3686899951.0,3,375385,531226351,3718311574.52,3718311574.53,3686899951.0,0.0,internal_timestamp,26433,133740,1481.39700653,3.374,3.25385,34.8704336333,1034.56379577,29,29,29,29,29,29,29,13,29,29,59.9341,-39.4673
88,3686900401.0,3,375408,531226801,3718311574.52,3718311574.53,3686900401.0,0.0,internal_timestamp,26449,133768,1482.39931678,3.3768,3.25408,34.8697140274,1034.56739548,29,29,29,29,29,29,29,13,29,29,59.9341,-39.4673
89,3686900851.0,3,375735,531227251,3718311574.52,3718311574.53,3686900851.0,0.0,internal_timestamp,26454,134035,1482.71253873,3.4035,3.25735,34.8802881732,1034.57355265,29,29,29,29,29,29,29,13,29,29,59.9341,-39.4673
90,3686901301.0,3,376316,531227701,3718311574.53,3718311574.54,3686901301.0,0.0,internal_timestamp,26457,134640,1482.9004719,3.464,3.26316,34.8853906636,1034.57029337,29,29,29,29,29,29,29,13,29,29,59.9341,-39.4673
91,3686901751.0,3,376342,531228151,3718311574.53,3718311574.54,3686901751.0,0.0,internal_timestamp,26482,134657,1484.46658166,3.4657,3.26342,34.88590896,1034.57756028,29,29,29,29,29,29,29,29,29,29,59.9341,-39.4673
92,3686902201.0,3,376364,531228601,3718311574.53,3718311574.54,3686902201.0,0.0,internal_timestamp,26497,134665,1485.40624752,3.4665,3.26364,34.8872141156,1034.58273085,29,29,29,29,29,29,29,29,29,29,59.9341,-39.4673
93,3686902651.0,3,376743,531229051,3718311574.53,3718311574.54,3686902651.0,0.0,internal_timestamp,26507,135019,1486.03269143,3.5019,3.26743,34.8945570851,1034.58656124,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
94,3686903101.0,3,376774,531229501,3718311574.53,3718311574.54,3686903101.0,0.0,internal_timestamp,26518,135044,1486.72177972,3.5044,3.26774,34.8952579852,1034.58989225,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
95,3686903551.0,3,376833,531229951,3718311574.53,3718311574.54,3686903551.0,0.0,internal_timestamp,26518,135104,1486.72177972,3.5104,3.26833,34.8959297707,1034.5896093,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
96,3686904001.0,3,376918,531230401,3718311574.53,3718311574.54,3686904001.0,0.0,internal_timestamp,26532,135181,1487.59880119,3.5181,3.26918,34.8974591156,1034.59373774,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
97,3686904451.0,3,376870,531230851,3718311574.53,3718311574.54,3686904451.0,0.0,internal_timestamp,26519,135132,1486.78442411,3.5132,3.2687,34.8973371049,1034.59061971,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
98,3686904901.0,3,377115,531231301,3718311574.53,3718311574.54,3686904901.0,0.0,internal_timestamp,26531,135347,1487.5361568,3.5347,3.27115,34.9033543415,1034.59583793,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
99,3686905351.0,3,377495,531231751,3718311574.54,3718311574.55,3686905351.0,0.0,internal_timestamp,26547,135690,1488.53846705,3.569,3.27495,34.9117388184,1034.60230446,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
100,3686905801.0,3,377436,531232201,3718311574.54,3718311574.55,3686905801.0,0.0,internal_timestamp,26551,135643,1488.78904461,3.5643,3.27436,34.9095767297,1034.60237826,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
101,3686906251.0,3,377563,531232651,3718311574.54,3718311574.55,3686906251.0,0.0,internal_timestamp,26561,135765,1489.41548851,3.5765,3.27563,34.9114520628,1034.60502684,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
102,3686906701.0,3,377855,531233101,3718311574.54,3718311574.55,3686906701.0,0.0,internal_timestamp,26579,136025,1490.54308754,3.6025,3.27855,34.9180732083,1034.61178708,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
103,3686907151.0,3,377703,531233551,3718311574.54,3718311574.55,3686907151.0,0.0,internal_timestamp,26566,135888,1489.72871047,3.5888,3.27703,34.914916229,1034.60749081,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
104,3686907601.0,3,377781,531234001,3718311574.54,3718311574.55,3686907601.0,0.0,internal_timestamp,26549,135978,1488.66375583,3.5978,3.27781,34.9151910862,1034.60166547,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
105,3686908051.0,3,377592,531234451,3718311574.54,3718311574.55,3686908051.0,0.0,internal_timestamp,26561,135773,1489.41548851,3.5773,3.27592,34.9140481332,1034.60695671,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
106,3686908501.0,3,377724,531234901,3718311574.54,3718311574.55,3686908501.0,0.0,internal_timestamp,26566,135908,1489.72871047,3.5908,3.27724,34.9152951118,1034.60751614,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
107,3686908951.0,3,377677,531235351,3718311574.54,3718311574.55,3686908951.0,0.0,internal_timestamp,26590,135843,1491.23217584,3.5843,3.27677,34.9158397815,1034.61562766,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
108,3686909401.0,3,377689,531235801,3718311574.54,3718311574.55,3686909401.0,0.0,internal_timestamp,26607,135858,1492.29713048,3.5858,3.27689,34.9151518059,1034.61969938,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
109,3686909851.0,3,377599,531236251,3718311574.54,3718311574.55,3686909851.0,0.0,internal_timestamp,26576,135783,1490.35515437,3.5783,3.27599,34.9133570342,1034.61052787,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
110,3686910301.0,3,377657,531236701,3718311574.54,3718311574.55,3686910301.0,0.0,internal_timestamp,26604,135842,1492.10919731,3.5842,3.27657,34.9131384605,1034.6174863,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
111,3686910751.0,3,377570,531237151,3718311574.54,3718311574.55,3686910751.0,0.0,internal_timestamp,26593,135776,1491.42010901,3.5776,3.2757,34.9101279912,1034.61290381,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
