obs,time,deployment,conductivity,ctd_time,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temperature,ctdmo_seawater_pressure,ctdmo_seawater_temperature,ctdmo_seawater_conductivity,practical_salinity,density,ctdmo_seawater_pressure_qc_executed,ctdmo_seawater_pressure_qc_results,ctdmo_seawater_temperature_qc_executed,ctdmo_seawater_temperature_qc_results,ctdmo_seawater_conductivity_qc_executed,ctdmo_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
14,3684447901.0,3,375563,528774301,3718311455.45,3718311455.5,3684447901.0,0.0,internal_timestamp,26252,133962,1470.05837184,3.3962,3.25563,34.8738117955,1034.51213506,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
15,3684448351.0,3,375562,528774751,3718311455.45,3718311455.5,3684448351.0,0.0,internal_timestamp,26319,133957,1474.25554601,3.3957,3.25562,34.8721308084,1034.52988992,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
16,3684448801.0,3,375658,528775201,3718311455.45,3718311455.5,3684448801.0,0.0,internal_timestamp,26344,134033,1475.82165577,3.4033,3.25658,34.8747523404,1034.53802675,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
17,3684449251.0,3,375453,528775651,3718311455.45,3718311455.5,3684449251.0,0.0,internal_timestamp,26369,133810,1477.38776553,3.381,3.25453,34.87313162,1034.54682454,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
18,3684449701.0,3,375304,528776101,3718311455.49,3718311455.51,3684449701.0,0.0,internal_timestamp,26344,133694,1475.82165577,3.3694,3.25304,34.8684181851,1034.53757481,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
19,3684450151.0,3,375285,528776551,3718311455.49,3718311455.51,3684450151.0,0.0,internal_timestamp,26311,133689,1473.75439088,3.3689,3.25285,34.867711036,1034.52772216,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
20,3684450601.0,3,375734,528777001,3718311455.49,3718311455.51,3684450601.0,0.0,internal_timestamp,26419,134038,1480.51998506,3.4038,3.25734,34.8809428819,1034.56409933,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
21,3684451051.0,3,375672,528777451,3718311455.49,3718311455.51,3684451051.0,0.0,internal_timestamp,26409,134038,1479.89354116,3.4038,3.25672,34.873864781,1034.5557011,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
22,3684451501.0,3,375948,528777901,3718311455.49,3718311455.51,3684451501.0,0.0,internal_timestamp,26457,134372,1482.9004719,3.4372,3.25948,34.8699212859,1034.56174124,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
23,3684451951.0,3,376238,528778351,3718311455.49,3718311455.51,3684451951.0,0.0,internal_timestamp,26543,134389,1488.28788948,3.4389,3.26238,34.8999783174,1034.60951369,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
24,3684452401.0,3,375986,528778801,3718311455.49,3718311455.51,3684452401.0,0.0,internal_timestamp,26479,134326,1484.27864849,3.4326,3.25986,34.8786262347,1034.57543668,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
25,3684452851.0,3,376513,528779251,3718311455.49,3718311455.51,3684452851.0,0.0,internal_timestamp,26503,134820,1485.78211386,3.482,3.26513,34.8883663842,1034.58324917,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
26,3684453301.0,3,376438,528779701,3718311455.49,3718311455.51,3684453301.0,0.0,internal_timestamp,26509,134731,1486.15798021,3.4731,3.26438,34.8886670269,1034.58638565,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
27,3684453751.0,3,376557,528780151,3718311455.49,3718311455.51,3684453751.0,0.0,internal_timestamp,26486,134861,1484.71715923,3.4861,3.26557,34.889794342,1034.57899867,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
28,3684454201.0,3,376709,528780601,3718311455.49,3718311455.51,3684454201.0,0.0,internal_timestamp,26469,135024,1483.65220459,3.5024,3.26709,34.8911681561,1034.57305978,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
29,3684454651.0,3,377011,528781051,3718311455.49,3718311455.51,3684454651.0,0.0,internal_timestamp,26529,135281,1487.41086802,3.5281,3.27011,34.8980356296,1034.59198736,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
30,3684455101.0,3,377155,528781501,3718311455.49,3718311455.51,3684455101.0,0.0,internal_timestamp,26498,135434,1485.46889191,3.5434,3.27155,34.899938487,1034.58262443,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
31,3684455551.0,3,377147,528781951,3718311455.49,3718311455.51,3684455551.0,0.0,internal_timestamp,26505,135418,1485.90740265,3.5418,3.27147,34.9004612629,1034.58523559,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
32,3684456001.0,3,377225,528782401,3718311455.5,3718311455.51,3684456001.0,0.0,internal_timestamp,26488,135498,1484.84244801,3.5498,3.27225,34.9018006253,1034.58038575,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
33,3684456451.0,3,377055,528782851,3718311455.5,3718311455.51,3684456451.0,0.0,internal_timestamp,26353,135379,1476.38545529,3.5379,3.27055,34.89837805,1034.54104472,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
34,3684456901.0,3,377070,528783301,3718311455.49,3718311455.51,3684456901.0,0.0,internal_timestamp,26365,135403,1477.13718797,3.5403,3.2707,34.897251043,1034.54323659,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
35,3684457351.0,3,377156,528783751,3718311455.49,3718311455.51,3684457351.0,0.0,internal_timestamp,26387,135447,1478.51536456,3.5447,3.27156,34.9021328091,1034.55271169,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
36,3684457801.0,3,377275,528784201,3718311455.49,3718311455.51,3684457801.0,0.0,internal_timestamp,26349,135576,1476.13487772,3.5576,3.27275,34.9038160116,1034.54151682,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
37,3684458251.0,3,377030,528784651,3718311455.49,3718311455.51,3684458251.0,0.0,internal_timestamp,26306,135359,1473.44116893,3.5359,3.2703,34.898982955,1034.52846662,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
38,3684458701.0,3,376738,528785101,3718311455.49,3718311455.51,3684458701.0,0.0,internal_timestamp,26296,135099,1472.81472503,3.5099,3.26738,34.8920706066,1034.5237102,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
39,3684459151.0,3,376445,528785551,3718311455.49,3718311455.51,3684459151.0,0.0,internal_timestamp,26253,134838,1470.12101623,3.4838,3.26445,34.8861563437,1034.51038408,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
40,3684459601.0,3,376526,528786001,3718311455.49,3718311455.51,3684459601.0,0.0,internal_timestamp,26320,134832,1474.3181904,3.4832,3.26526,34.8943397737,1034.53589364,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
41,3684460051.0,3,376340,528786451,3718311455.49,3718311455.51,3684460051.0,0.0,internal_timestamp,26296,134732,1472.81472503,3.4732,3.2634,34.8835320423,1034.52194153,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
42,3684460501.0,3,376297,528786901,3718311455.5,3718311455.52,3684460501.0,0.0,internal_timestamp,26319,134654,1474.25554601,3.4654,3.26297,34.8859463978,1034.53140903,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
43,3684460951.0,3,376345,528787351,3718311455.5,3718311455.52,3684460951.0,0.0,internal_timestamp,26413,134651,1480.14411872,3.4651,3.26345,34.8890484747,1034.56054269,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
44,3684461401.0,3,376298,528787801,3718311455.5,3718311455.52,3684461401.0,0.0,internal_timestamp,26384,134653,1478.32743139,3.4653,3.26298,34.8841467561,1034.54844153,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
45,3684461851.0,3,376233,528788251,3718311455.5,3718311455.52,3684461851.0,0.0,internal_timestamp,26333,134596,1475.13256748,3.4596,3.26233,34.884026658,1034.53465015,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
46,3684462301.0,3,376356,528788701,3718311455.51,3718311455.53,3684462301.0,0.0,internal_timestamp,26478,134663,1484.2160041,3.4663,3.26356,34.8870649815,1034.57725354,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
47,3684462751.0,3,376199,528789151,3718311455.51,3718311455.53,3684462751.0,0.0,internal_timestamp,26431,134540,1481.27171775,3.454,3.26199,34.8828493825,1034.56226889,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
48,3684463201.0,3,376208,528789601,3718311455.51,3718311455.53,3684463201.0,0.0,internal_timestamp,26451,134492,1482.52460556,3.4492,3.26208,34.8883745571,1034.57292602,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
49,3684463651.0,3,376335,528790051,3718311455.51,3718311455.53,3684463651.0,0.0,internal_timestamp,26515,134618,1486.53384655,3.4618,3.26335,34.8881727906,1034.58922007,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
50,3684464101.0,3,376219,528790501,3718311455.51,3718311455.53,3684464101.0,0.0,internal_timestamp,26501,134531,1485.65682508,3.4531,3.26219,34.88400235,1034.58314478,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
51,3684464551.0,3,376218,528790951,3718311455.5,3718311455.52,3684464551.0,0.0,internal_timestamp,26533,134520,1487.66144558,3.452,3.26218,34.8840504524,1034.59240382,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
52,3684465001.0,3,376402,528791401,3718311455.51,3718311455.52,3684465001.0,0.0,internal_timestamp,26518,134703,1486.72177972,3.4703,3.26402,34.8870642581,1034.58805536,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
53,3684465451.0,3,376373,528791851,3718311455.51,3718311455.52,3684465451.0,0.0,internal_timestamp,26558,134691,1489.22755534,3.4691,3.26373,34.8836380729,1034.59686587,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
54,3684465901.0,3,376402,528792301,3718311455.51,3718311455.52,3684465901.0,0.0,internal_timestamp,26532,134711,1487.59880119,3.4711,3.26402,34.8857828635,1034.59091014,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
55,3684466351.0,3,376386,528792751,3718311455.51,3718311455.52,3684466351.0,0.0,internal_timestamp,26610,134661,1492.48506365,3.4661,3.26386,34.8867390553,1034.61444765,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
56,3684466801.0,3,376475,528793201,3718311455.51,3718311455.52,3684466801.0,0.0,internal_timestamp,26649,134777,1494.92819488,3.4777,3.26475,34.8838516537,1034.62167047,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
57,3684467251.0,3,376473,528793651,3718311455.51,3718311455.52,3684467251.0,0.0,internal_timestamp,26677,134796,1496.68223781,3.4796,3.26473,34.8807354022,1034.62690286,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
58,3684467701.0,3,376388,528794101,3718311455.51,3718311455.52,3684467701.0,0.0,internal_timestamp,26675,134646,1496.55694903,3.4646,3.26388,34.8865414685,1034.63292045,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
59,3684468151.0,3,376354,528794551,3718311455.5,3718311455.52,3684468151.0,0.0,internal_timestamp,26673,134624,1496.43166025,3.4624,3.26354,34.884883983,1034.63134824,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
60,3684468601.0,3,376391,528795001,3718311455.51,3718311455.52,3684468601.0,0.0,internal_timestamp,26694,134642,1497.74719245,3.4642,3.26391,34.8867305501,1034.63850865,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
61,3684469051.0,3,376634,528795451,3718311455.51,3718311455.52,3684469051.0,0.0,internal_timestamp,26733,134880,1500.19032368,3.488,3.26634,34.8892643839,1034.6483386,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
62,3684469501.0,3,376723,528795901,3718311455.51,3718311455.53,3684469501.0,0.0,internal_timestamp,26696,135004,1497.87248123,3.5004,3.26723,34.8878910544,1034.63509716,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
63,3684469951.0,3,376889,528796351,3718311455.51,3718311455.53,3684469951.0,0.0,internal_timestamp,26699,135135,1498.06041441,3.5135,3.26889,34.893685707,1034.63872521,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
64,3684470401.0,3,376928,528796801,3718311455.51,3718311455.53,3684470401.0,0.0,internal_timestamp,26714,135190,1499.00008026,3.519,3.26928,34.8920432423,1034.64094079,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
65,3684470851.0,3,377119,528797251,3718311455.51,3718311455.53,3684470851.0,0.0,internal_timestamp,26747,135334,1501.06734515,3.5334,3.27119,34.898496177,1034.65340594,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
66,3684471301.0,3,377258,528797701,3718311455.51,3718311455.53,3684471301.0,0.0,internal_timestamp,26742,135485,1500.7541232,3.5485,3.27258,34.8992078234,1034.65049761,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
67,3684471751.0,3,377206,528798151,3718311455.51,3718311455.53,3684471751.0,0.0,internal_timestamp,26750,135422,1501.25527832,3.5422,3.27206,34.8994394704,1034.65380185,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
68,3684472201.0,3,377480,528798601,3718311455.51,3718311455.53,3684472201.0,0.0,internal_timestamp,26670,135752,1496.24372708,3.5752,3.2748,34.8995955594,1034.6267742,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
69,3684472651.0,3,377787,528799051,3718311455.51,3718311455.53,3684472651.0,0.0,internal_timestamp,26744,135960,1500.87941198,3.596,3.27787,34.9117576162,1034.65445139,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
70,3684473101.0,3,377689,528799501,3718311455.51,3718311455.53,3684473101.0,0.0,internal_timestamp,26731,135838,1500.0650349,3.5838,3.27689,34.9134185991,1034.65373673,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
71,3684473551.0,3,377622,528799951,3718311455.51,3718311455.53,3684473551.0,0.0,internal_timestamp,26730,135800,1500.00239051,3.58,3.27622,34.9095141468,1034.65090549,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
72,3684474001.0,3,377549,528800401,3718311455.51,3718311455.53,3684474001.0,0.0,internal_timestamp,26702,135773,1498.24834758,3.5773,3.27549,34.9045726297,1034.6394616,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
73,3684474451.0,3,377475,528800851,3718311455.51,3718311455.53,3684474451.0,0.0,internal_timestamp,26708,135670,1498.62421392,3.567,3.27475,34.9064822036,1034.64406242,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
74,3684474901.0,3,377434,528801301,3718311455.52,3718311455.53,3684474901.0,0.0,internal_timestamp,26689,135654,1497.4339705,3.5654,3.27434,34.9038954643,1034.63686626,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
75,3684475351.0,3,377408,528801751,3718311455.52,3718311455.53,3684475351.0,0.0,internal_timestamp,26687,135623,1497.30868172,3.5623,3.27408,34.9041455097,1034.63691751,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
76,3684475801.0,3,377521,528802201,3718311455.52,3718311455.53,3684475801.0,0.0,internal_timestamp,26704,135748,1498.37363636,3.5748,3.27521,34.9038281824,1034.63978392,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
77,3684476251.0,3,377742,528802651,3718311455.52,3718311455.53,3684476251.0,0.0,internal_timestamp,26719,135980,1499.31330222,3.598,3.27742,34.905085064,1034.64185883,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
78,3684476701.0,3,377585,528803101,3718311455.52,3718311455.53,3684476701.0,0.0,internal_timestamp,26642,135818,1494.48968415,3.5818,3.27585,34.9059527245,1034.6229357,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
79,3684477151.0,3,377533,528803551,3718311455.52,3718311455.53,3684477151.0,0.0,internal_timestamp,26610,135798,1492.48506365,3.5798,3.27533,34.9028877626,1034.61173552,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
80,3684477601.0,3,377481,528804001,3718311455.52,3718311455.53,3684477601.0,0.0,internal_timestamp,26579,135722,1490.54308754,3.5722,3.27481,34.9057045172,1034.6061978,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
81,3684478051.0,3,377795,528804451,3718311455.52,3718311455.53,3684478051.0,0.0,internal_timestamp,26655,135996,1495.30406122,3.5996,3.27795,34.9116640385,1034.62867831,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
82,3684478501.0,3,377862,528804901,3718311455.52,3718311455.53,3684478501.0,0.0,internal_timestamp,26650,136057,1494.99083927,3.6057,3.27862,34.9133235657,1034.62773333,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
83,3684478951.0,3,378021,528805351,3718311455.52,3718311455.53,3684478951.0,0.0,internal_timestamp,26704,136199,1498.37363636,3.6199,3.28021,34.9155091757,1034.64280544,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
84,3684479401.0,3,378055,528805801,3718311455.52,3718311455.53,3684479401.0,0.0,internal_timestamp,26652,136252,1495.11612805,3.6252,3.28055,34.9155555698,1034.62739077,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
85,3684479851.0,3,378065,528806251,3718311455.52,3718311455.53,3684479851.0,0.0,internal_timestamp,26633,136261,1493.92588463,3.6261,3.28065,34.9163793291,1034.62253338,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
86,3684480301.0,3,378024,528806701,3718311455.52,3718311455.53,3684480301.0,0.0,internal_timestamp,26668,136211,1496.1184383,3.6211,3.28024,34.9157133644,1034.63260615,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
87,3684480751.0,3,378034,528807151,3718311455.52,3718311455.53,3684480751.0,0.0,internal_timestamp,26661,136209,1495.67992757,3.6209,3.28034,34.9173264403,1034.63191738,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
88,3684481201.0,3,377967,528807601,3718311455.52,3718311455.53,3684481201.0,0.0,internal_timestamp,26649,136155,1494.92819488,3.6155,3.27967,34.9154570428,1034.62778816,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
89,3684481651.0,3,377905,528808051,3718311455.52,3718311455.53,3684481651.0,0.0,internal_timestamp,26622,136097,1493.23679634,3.6097,3.27905,34.9150667233,1034.62062541,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
90,3684482101.0,3,377896,528808501,3718311455.52,3718311455.53,3684482101.0,0.0,internal_timestamp,26681,136077,1496.93281538,3.6077,3.27896,34.9142824961,1034.63699392,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
91,3684482551.0,3,377488,528808951,3718311455.53,3718311455.54,3684482551.0,0.0,internal_timestamp,26664,135685,1495.86786074,3.5685,3.27488,34.9078055717,1034.63243255,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
92,3684483001.0,3,377449,528809401,3718311455.53,3718311455.54,3684483001.0,0.0,internal_timestamp,26662,135675,1495.74257196,3.5675,3.27449,34.9042954343,1034.6292456,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
93,3684483451.0,3,377508,528809851,3718311455.53,3718311455.54,3684483451.0,0.0,internal_timestamp,26676,135705,1496.61959342,3.5705,3.27508,34.9076945532,1034.63547293,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
94,3684483901.0,3,377346,528810301,3718311455.53,3718311455.54,3684483901.0,0.0,internal_timestamp,26634,135522,1493.98852902,3.5522,3.27346,34.9090985901,1034.62716327,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
95,3684484351.0,3,377361,528810751,3718311455.53,3718311455.54,3684484351.0,0.0,internal_timestamp,26697,135575,1497.93512562,3.5575,3.27361,34.9033259792,1034.63975952,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
96,3684484801.0,3,377309,528811201,3718311455.53,3718311455.54,3684484801.0,0.0,internal_timestamp,26722,135509,1499.50123539,3.5509,3.27309,34.9033482587,1034.64775666,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
97,3684485251.0,3,377718,528811651,3718311455.53,3718311455.54,3684485251.0,0.0,internal_timestamp,26666,135884,1495.99314952,3.5884,3.27718,34.9140163542,1034.63516742,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
98,3684485701.0,3,377685,528812101,3718311455.53,3718311455.54,3684485701.0,0.0,internal_timestamp,26711,135862,1498.81214709,3.5862,3.27685,34.9110299384,1034.64586909,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
99,3684486151.0,3,377246,528812551,3718311455.53,3718311455.54,3684486151.0,0.0,internal_timestamp,26653,135521,1495.17877244,3.5521,3.27246,34.8967423357,1034.62285696,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
100,3684486601.0,3,377191,528813001,3718311455.53,3718311455.54,3684486601.0,0.0,internal_timestamp,26687,135414,1497.30868172,3.5414,3.27191,34.900458151,1034.63686094,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
101,3684487051.0,3,377187,528813451,3718311455.53,3718311455.54,3684487051.0,0.0,internal_timestamp,26720,135386,1499.37594661,3.5386,3.27187,34.9019168346,1034.64773647,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
102,3684487501.0,3,377237,528813901,3718311455.53,3718311455.54,3684487501.0,0.0,internal_timestamp,26733,135440,1500.19032368,3.544,3.27237,34.9017466175,1034.65055276,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
103,3684487951.0,3,377695,528814351,3718311455.53,3718311455.54,3684487951.0,0.0,internal_timestamp,26694,135890,1497.74719245,3.589,3.27695,34.9097867267,1034.63969603,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
104,3684488401.0,3,377743,528814801,3718311455.53,3718311455.54,3684488401.0,0.0,internal_timestamp,26660,135955,1495.61728318,3.5955,3.27743,34.9096710611,1034.62908859,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
105,3684488851.0,3,377797,528815251,3718311455.53,3718311455.54,3684488851.0,0.0,internal_timestamp,26684,135972,1497.12074855,3.5972,3.27797,34.9135360433,1034.6386897,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
106,3684489301.0,3,377736,528815701,3718311455.53,3718311455.54,3684489301.0,0.0,internal_timestamp,26622,135961,1493.23679634,3.5961,3.27736,34.9093855576,1034.61801841,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
107,3684489751.0,3,377506,528816151,3718311455.53,3718311455.54,3684489751.0,0.0,internal_timestamp,26630,135718,1493.73795146,3.5718,3.27506,34.9075112462,1034.62212026,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
108,3684490201.0,3,377135,528816601,3718311455.53,3718311455.54,3684490201.0,0.0,internal_timestamp,26600,135377,1491.85861974,3.5377,3.27135,34.9004170552,1034.61267852,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
109,3684490651.0,3,377211,528817051,3718311455.53,3718311455.54,3684490651.0,0.0,internal_timestamp,26618,135378,1492.98621877,3.5378,3.27211,34.908779002,1034.62433263,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
110,3684491101.0,3,377541,528817501,3718311455.53,3718311455.54,3684491101.0,0.0,internal_timestamp,26596,135769,1491.60804218,3.5769,3.27541,34.9073332832,1034.61165438,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
111,3684491551.0,3,377672,528817951,3718311455.53,3718311455.54,3684491551.0,0.0,internal_timestamp,26546,135917,1488.47582266,3.5917,3.27672,34.9087974215,1034.59662528,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
112,3684492001.0,3,377563,528818401,3718311455.53,3718311455.54,3684492001.0,0.0,internal_timestamp,26512,135815,1486.34591338,3.5815,3.27563,34.9076923057,1034.58751144,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
