obs,time,deployment,conductivity,ctd_time,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temperature,ctdmo_seawater_pressure,ctdmo_seawater_temperature,ctdmo_seawater_conductivity,practical_salinity,density,ctdmo_seawater_pressure_qc_executed,ctdmo_seawater_pressure_qc_results,ctdmo_seawater_temperature_qc_executed,ctdmo_seawater_temperature_qc_results,ctdmo_seawater_conductivity_qc_executed,ctdmo_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
84,3706252201.0,3,377683,550578601,3718312234.89,3718312235.0,3706252201.0,0.0,internal_timestamp,26648,135821,1494.86555049,3.5821,3.27683,34.917075894,1034.63332874,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
85,3706252651.0,3,377679,550579051,3718312234.89,3718312235.0,3706252651.0,0.0,internal_timestamp,26657,135816,1495.42935,3.5816,3.27679,34.9168502774,1034.63576919,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
86,3706253101.0,3,377731,550579501,3718312234.89,3718312235.0,3706253101.0,0.0,internal_timestamp,26699,135851,1498.06041441,3.5851,3.27731,34.9180200244,1034.64810837,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
87,3706253551.0,3,377704,550579951,3718312234.89,3718312235.0,3706253551.0,0.0,internal_timestamp,26681,135833,1496.93281538,3.5833,3.27704,34.9172763088,1034.64267084,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
88,3706254001.0,3,377734,550580401,3718312234.89,3718312235.0,3706254001.0,0.0,internal_timestamp,26720,135849,1499.37594661,3.5849,3.27734,34.9179359795,1034.65401801,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
89,3706254451.0,3,377729,550580851,3718312234.89,3718312235.0,3706254451.0,0.0,internal_timestamp,26709,135853,1498.68685831,3.5853,3.27729,34.9172614968,1034.65031812,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
90,3706254901.0,3,377740,550581301,3718312234.9,3718312235.0,3706254901.0,0.0,internal_timestamp,26734,135853,1500.25296807,3.5853,3.2774,34.9177912245,1034.65781533,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
91,3706255351.0,3,377740,550581751,3718312234.9,3718312235.0,3706255351.0,0.0,internal_timestamp,26749,135851,1501.19263393,3.5851,3.2774,34.9175374253,1034.66189198,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
92,3706255801.0,3,377729,550582201,3718312234.9,3718312235.0,3706255801.0,0.0,internal_timestamp,26714,135847,1499.00008026,3.5847,3.27729,34.9177401178,1034.65219196,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
93,3706256251.0,3,377717,550582651,3718312234.9,3718312235.0,3706256251.0,0.0,internal_timestamp,26700,135843,1498.1230588,3.5843,3.27717,34.9171731647,1034.64783568,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
94,3706256701.0,3,377714,550583101,3718312234.9,3718312235.0,3706256701.0,0.0,internal_timestamp,26705,135839,1498.43628075,3.5839,3.27714,34.9170846891,1034.64923701,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
95,3706257151.0,3,377717,550583551,3718312234.9,3718312235.0,3706257151.0,0.0,internal_timestamp,26743,135838,1500.81676759,3.5838,3.27717,34.9163680156,1034.65945153,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
96,3706257601.0,3,377713,550584001,3718312234.9,3718312235.01,3706257601.0,0.0,internal_timestamp,26747,135834,1501.06734515,3.5834,3.27713,34.9161919387,1034.66050078,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
97,3706258051.0,3,377705,550584451,3718312234.9,3718312235.01,3706258051.0,0.0,internal_timestamp,26752,135824,1501.3805671,3.5824,3.27705,34.9161439873,1034.66201565,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
98,3706258501.0,3,377708,550584901,3718312234.89,3718312235.0,3706258501.0,0.0,internal_timestamp,26776,135825,1502.88403248,3.5825,3.27708,34.9156502991,1034.66841216,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
99,3706258951.0,3,377744,550585351,3718312234.89,3718312235.01,3706258951.0,0.0,internal_timestamp,26818,135841,1505.51509688,3.5841,3.27744,34.9169293137,1034.68109371,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
100,3706259401.0,3,377728,550585801,3718312234.89,3718312235.01,3706259401.0,0.0,internal_timestamp,26776,135841,1502.88403248,3.5841,3.27728,34.9163331015,1034.66873013,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
101,3706259851.0,3,377749,550586251,3718312234.89,3718312235.01,3706259851.0,0.0,internal_timestamp,26793,135852,1503.94898711,3.5852,3.27749,34.9171355538,1034.67402507,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
102,3706260301.0,3,377770,550586701,3718312234.89,3718312235.01,3706260301.0,0.0,internal_timestamp,26800,135866,1504.38749785,3.5866,3.2777,34.9179310734,1034.67644127,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
103,3706260751.0,3,377772,550587151,3718312234.89,3718312235.01,3706260751.0,0.0,internal_timestamp,26788,135866,1503.63576516,3.5866,3.27772,34.9185401952,1034.67352085,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
104,3706261201.0,3,377771,550587601,3718312234.89,3718312235.01,3706261201.0,0.0,internal_timestamp,26780,135867,1503.13461004,3.5867,3.27771,34.9185639277,1034.67126004,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
105,3706261651.0,3,377789,550588051,3718312234.89,3718312235.01,3706261651.0,0.0,internal_timestamp,26781,135872,1503.19725443,3.5872,3.27789,34.9201399124,1034.67271246,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
106,3706262101.0,3,377797,550588501,3718312234.89,3718312235.01,3706262101.0,0.0,internal_timestamp,26810,135874,1505.01394175,3.5874,3.27797,34.9199788043,1034.68077205,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
107,3706262551.0,3,377790,550588951,3718312234.91,3718312235.03,3706262551.0,0.0,internal_timestamp,26776,135880,1502.88403248,3.588,3.2779,34.9195686471,1034.67073869,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
108,3706263001.0,3,377759,550589401,3718312234.91,3718312235.03,3706263001.0,0.0,internal_timestamp,26786,135854,1503.51047638,3.5854,3.27759,34.9183274517,1034.67295103,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
109,3706263451.0,3,377758,550589851,3718312234.91,3718312235.03,3706263451.0,0.0,internal_timestamp,26794,135853,1504.0116315,3.5853,3.27758,34.9180664935,1034.67502558,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
110,3706263901.0,3,377767,550590301,3718312234.91,3718312235.03,3706263901.0,0.0,internal_timestamp,26816,135859,1505.3898081,3.5859,3.27767,34.9178186092,1034.68097994,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
111,3706264351.0,3,377781,550590751,3718312234.91,3718312235.03,3706264351.0,0.0,internal_timestamp,26816,135871,1505.3898081,3.5871,3.27781,34.9182119496,1034.68112505,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
