obs,time,deployment,conductivity,ctd_time,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temperature,ctdmo_seawater_pressure,ctdmo_seawater_temperature,ctdmo_seawater_conductivity,practical_salinity,density,ctdmo_seawater_pressure_qc_executed,ctdmo_seawater_pressure_qc_results,ctdmo_seawater_temperature_qc_executed,ctdmo_seawater_temperature_qc_results,ctdmo_seawater_conductivity_qc_executed,ctdmo_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
0,3682522351.0,3,378011,526848751,3718311390.91,3718311390.97,3682522351.0,0.0,internal_timestamp,26650,136046,1494.99083927,3.6046,3.28011,34.9321514197,1034.64266631,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
1,3682522801.0,3,378020,526849201,3718311390.91,3718311390.97,3682522801.0,0.0,internal_timestamp,26639,136035,1494.30175097,3.6035,3.2802,34.9347216362,1034.64171872,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
2,3682523251.0,3,378020,526849651,3718311390.91,3718311390.97,3682523251.0,0.0,internal_timestamp,26613,136061,1492.67299682,3.6061,3.2802,34.932781619,1034.63247634,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
3,3682523701.0,3,378002,526850101,3718311390.91,3718311390.97,3682523701.0,0.0,internal_timestamp,26601,136036,1491.92126413,3.6036,3.28002,34.9336601958,1034.63010797,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
4,3682524151.0,3,378006,526850551,3718311390.91,3718311390.97,3682524151.0,0.0,internal_timestamp,26588,136040,1491.10688706,3.604,3.28006,34.9341152344,1034.6267283,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
5,3682524601.0,3,377995,526851001,3718311390.91,3718311390.97,3682524601.0,0.0,internal_timestamp,26552,136045,1488.851689,3.6045,3.27995,34.9333995091,1034.61590035,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
6,3682525051.0,3,378005,526851451,3718311390.91,3718311390.97,3682525051.0,0.0,internal_timestamp,26592,136040,1491.35746462,3.604,3.28005,34.9338725735,1034.62767083,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
7,3682525501.0,3,377993,526851901,3718311390.91,3718311390.97,3682525501.0,0.0,internal_timestamp,26613,136019,1492.67299682,3.6019,3.27993,34.9340165284,1034.63401866,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
8,3682525951.0,3,378019,526852351,3718311390.91,3718311390.97,3682525951.0,0.0,internal_timestamp,26587,136055,1491.04424267,3.6055,3.28019,34.934103255,1034.62623114,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
9,3682526401.0,3,378021,526852801,3718311390.91,3718311390.97,3682526401.0,0.0,internal_timestamp,26570,136065,1489.97928803,3.6065,3.28021,34.9338114311,1034.62105014,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
10,3682526851.0,3,378024,526853251,3718311390.91,3718311390.97,3682526851.0,0.0,internal_timestamp,26547,136081,1488.53846705,3.6081,3.28024,34.9331905777,1034.61382928,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
11,3682527301.0,3,378037,526853701,3718311390.94,3718311390.98,3682527301.0,0.0,internal_timestamp,26551,136106,1488.78904461,3.6106,3.28037,34.9319672451,1034.61366103,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
12,3682527751.0,3,378119,526854151,3718311390.94,3718311390.99,3682527751.0,0.0,internal_timestamp,26550,136174,1488.72640022,3.6174,3.28119,34.9345374348,1034.61446856,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
13,3682528201.0,3,378136,526854601,3718311390.94,3718311390.99,3682528201.0,0.0,internal_timestamp,26521,136193,1486.90971289,3.6193,3.28136,34.9354453802,1034.60670765,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
14,3682528651.0,3,378141,526855051,3718311390.94,3718311390.99,3682528651.0,0.0,internal_timestamp,26547,136189,1488.53846705,3.6189,3.28141,34.9356540951,1034.61429094,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
15,3682529101.0,3,378145,526855501,3718311390.94,3718311390.99,3682529101.0,0.0,internal_timestamp,26543,136200,1488.28788948,3.62,3.28145,34.9350905296,1034.61256534,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
16,3682529551.0,3,378031,526855951,3718311390.94,3718311390.99,3682529551.0,0.0,internal_timestamp,26528,136071,1487.34822363,3.6071,3.28031,34.9356664088,1034.6105273,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
17,3682530001.0,3,378095,526856401,3718311390.94,3718311390.99,3682530001.0,0.0,internal_timestamp,26513,136147,1486.40855777,3.6147,3.28095,34.9356918126,1034.6052622,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
18,3682530451.0,3,378092,526856851,3718311390.94,3718311390.99,3682530451.0,0.0,internal_timestamp,26533,136136,1487.66144558,3.6136,3.28092,34.9358775862,1034.61122353,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
19,3682530901.0,3,378076,526857301,3718311390.94,3718311390.99,3682530901.0,0.0,internal_timestamp,26559,136134,1489.29019973,3.6134,3.28076,34.933385474,1034.61665897,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
20,3682531351.0,3,378096,526857751,3718311390.93,3718311390.97,3682531351.0,0.0,internal_timestamp,26532,136147,1487.59880119,3.6147,3.28096,34.9352209354,1034.61027467,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
21,3682531801.0,3,378179,526858201,3718311390.93,3718311390.97,3682531801.0,0.0,internal_timestamp,26520,136226,1486.8470685,3.6226,3.28179,34.9370879536,1034.60726398,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
22,3682532251.0,3,378188,526858651,3718311390.93,3718311390.97,3682532251.0,0.0,internal_timestamp,26477,136253,1484.15335971,3.6253,3.28188,34.9366368988,1034.59436097,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
23,3682532701.0,3,378175,526859101,3718311390.93,3718311390.97,3682532701.0,0.0,internal_timestamp,26562,136210,1489.4781329,3.621,3.28175,34.9370010884,1034.61931085,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
24,3682533151.0,3,378227,526859551,3718311390.93,3718311390.97,3682533151.0,0.0,internal_timestamp,26557,136267,1489.16491095,3.6267,3.28227,34.9372993798,1034.61735081,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
25,3682533601.0,3,378221,526860001,3718311390.93,3718311390.97,3682533601.0,0.0,internal_timestamp,26530,136270,1487.47351241,3.627,3.28221,34.9371087409,1034.60951249,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
26,3682534051.0,3,378219,526860451,3718311390.93,3718311390.97,3682534051.0,0.0,internal_timestamp,26497,136285,1485.40624752,3.6285,3.28219,34.9363110517,1034.59933396,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
27,3682534501.0,3,378244,526860901,3718311390.93,3718311390.97,3682534501.0,0.0,internal_timestamp,26505,136304,1485.90740265,3.6304,3.28244,34.9370191516,1034.60189674,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
28,3682534951.0,3,378280,526861351,3718311390.93,3718311390.97,3682534951.0,0.0,internal_timestamp,26483,136351,1484.52922605,3.6351,3.2828,34.9370041357,1034.59501179,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
29,3682535401.0,3,378281,526861801,3718311390.93,3718311390.98,3682535401.0,0.0,internal_timestamp,26495,136346,1485.28095874,3.6346,3.28281,34.9372784817,1034.59869452,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
30,3682535851.0,3,378262,526862251,3718311390.93,3718311390.98,3682535851.0,0.0,internal_timestamp,26507,136328,1486.03269143,3.6328,3.28262,34.9365557224,1034.6017718,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
31,3682536301.0,3,378236,526862701,3718311390.93,3718311390.98,3682536301.0,0.0,internal_timestamp,26519,136292,1486.78442411,3.6292,3.28236,34.9369041853,1034.60593583,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
32,3682536751.0,3,378234,526863151,3718311390.93,3718311390.98,3682536751.0,0.0,internal_timestamp,26564,136277,1489.60342169,3.6277,3.28234,34.9368558524,1034.61884873,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
33,3682537201.0,3,378210,526863601,3718311390.93,3718311390.98,3682537201.0,0.0,internal_timestamp,26555,136252,1489.03962217,3.6252,3.2821,34.936930764,1034.61669967,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
34,3682537651.0,3,378194,526864051,3718311390.93,3718311390.98,3682537651.0,0.0,internal_timestamp,26585,136227,1490.91895389,3.6227,3.28194,34.936744451,1034.62539192,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
35,3682538101.0,3,378187,526864501,3718311390.95,3718311390.99,3682538101.0,0.0,internal_timestamp,26549,136226,1488.66375583,3.6226,3.28187,34.9371367383,1034.61551675,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
36,3682538551.0,3,378171,526864951,3718311390.95,3718311390.99,3682538551.0,0.0,internal_timestamp,26529,136227,1487.41086802,3.6227,3.28171,34.9357549765,1034.60875306,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
37,3682539001.0,3,378157,526865401,3718311390.95,3718311390.99,3682539001.0,0.0,internal_timestamp,26481,136214,1484.40393727,3.6214,3.28157,34.9369574971,1034.59627765,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
38,3682539451.0,3,378145,526865851,3718311390.95,3718311390.99,3682539451.0,0.0,internal_timestamp,26442,136213,1481.96080604,3.6213,3.28145,34.9368507516,1034.58515928,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
39,3682539901.0,3,378145,526866301,3718311390.95,3718311390.99,3682539901.0,0.0,internal_timestamp,26421,136219,1480.64527384,3.6219,3.28145,34.9368686759,1034.57914234,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
40,3682540351.0,3,378166,526866751,3718311390.95,3718311390.99,3682540351.0,0.0,internal_timestamp,26435,136258,1481.52229531,3.6258,3.28166,34.9348043234,1034.58095595,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
41,3682540801.0,3,378158,526867201,3718311390.95,3718311390.99,3682540801.0,0.0,internal_timestamp,26430,136234,1481.20907336,3.6234,3.28158,34.9365460083,1034.58123424,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
42,3682541251.0,3,378162,526867651,3718311390.95,3718311390.99,3682541251.0,0.0,internal_timestamp,26420,136241,1480.58262945,3.6241,3.28162,34.9365911015,1034.57834127,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
43,3682541701.0,3,378179,526868101,3718311390.95,3718311390.99,3682541701.0,0.0,internal_timestamp,26413,136260,1480.14411872,3.626,3.28179,34.936816539,1034.57627625,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
44,3682542151.0,3,378200,526868551,3718311390.95,3718311390.99,3682542151.0,0.0,internal_timestamp,26425,136280,1480.8958514,3.628,3.282,34.9368208385,1034.57940652,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
45,3682542601.0,3,378228,526869001,3718311390.95,3718311390.99,3682542601.0,0.0,internal_timestamp,26431,136310,1481.27171775,3.631,3.28228,34.9367847463,1034.58066883,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
46,3682543051.0,3,378220,526869451,3718311390.95,3718311390.99,3682543051.0,0.0,internal_timestamp,26418,136310,1480.45734067,3.631,3.2822,34.9362399926,1034.57655836,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
47,3682543501.0,3,378157,526869901,3718311390.95,3718311390.99,3682543501.0,0.0,internal_timestamp,26446,136220,1482.2113836,3.622,3.28157,34.9374097055,1034.58663595,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
48,3682543951.0,3,378117,526870351,3718311390.95,3718311390.99,3682543951.0,0.0,internal_timestamp,26414,136230,1480.20676311,3.623,3.28117,34.9326051242,1034.57366146,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
49,3682544401.0,3,378188,526870801,3718311390.95,3718311390.99,3682544401.0,0.0,internal_timestamp,26416,136299,1480.33205189,3.6299,3.28188,34.9336713555,1034.57412483,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
50,3682544851.0,3,378260,526871251,3718311390.95,3718311390.99,3682544851.0,0.0,internal_timestamp,26438,136359,1481.71022848,3.6359,3.2826,34.935185181,1034.58072742,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
51,3682545301.0,3,378153,526871701,3718311390.95,3718311390.99,3682545301.0,0.0,internal_timestamp,26399,136275,1479.26709725,3.6275,3.28153,34.9325852115,1034.56878305,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
52,3682545751.0,3,378191,526872151,3718311390.95,3718311390.99,3682545751.0,0.0,internal_timestamp,26439,136303,1481.77287287,3.6303,3.28191,34.9328909783,1034.57997316,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
53,3682546201.0,3,378251,526872601,3718311390.95,3718311390.99,3682546201.0,0.0,internal_timestamp,26472,136351,1483.84013776,3.6351,3.28251,34.9339090072,1034.5894657,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
54,3682546651.0,3,378248,526873051,3718311390.95,3718311390.99,3682546651.0,0.0,internal_timestamp,26443,136363,1482.02345043,3.6363,3.28248,34.9331858564,1034.58051937,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
55,3682547101.0,3,378247,526873501,3718311390.95,3718311390.99,3682547101.0,0.0,internal_timestamp,26448,136358,1482.33667239,3.6358,3.28247,34.9334402309,1034.58220368,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
56,3682547551.0,3,378260,526873951,3718311390.95,3718311390.99,3682547551.0,0.0,internal_timestamp,26413,136377,1480.14411872,3.6377,3.2826,34.9340599801,1034.57251639,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
57,3682548001.0,3,378269,526874401,3718311390.95,3718311390.99,3682548001.0,0.0,internal_timestamp,26436,136378,1481.5849397,3.6378,3.28269,34.9343073891,1034.5792124,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
58,3682548451.0,3,378249,526874851,3718311390.95,3718311390.99,3682548451.0,0.0,internal_timestamp,26437,136372,1481.64758409,3.6372,3.28249,34.9325401653,1034.57818994,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
59,3682548901.0,3,378235,526875301,3718311390.96,3718311390.99,3682548901.0,0.0,internal_timestamp,26438,136357,1481.71022848,3.6357,3.28235,34.9324340726,1034.57859456,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
60,3682549351.0,3,378295,526875751,3718311390.96,3718311390.99,3682549351.0,0.0,internal_timestamp,26460,136400,1483.08840507,3.64,3.28295,34.9343207474,1034.58572103,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
61,3682549801.0,3,378304,526876201,3718311390.96,3718311390.99,3682549801.0,0.0,internal_timestamp,26427,136421,1481.02114018,3.6421,3.28304,34.9341931682,1034.57598646,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
62,3682550251.0,3,378326,526876651,3718311390.96,3718311390.99,3682550251.0,0.0,internal_timestamp,26503,136426,1485.78211386,3.6426,3.28326,34.9339151467,1034.59722732,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
63,3682550701.0,3,378323,526877101,3718311390.96,3718311390.99,3682550701.0,0.0,internal_timestamp,26495,136421,1485.28095874,3.6421,3.28323,34.9343356255,1034.59535981,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
64,3682551151.0,3,378299,526877551,3718311390.96,3718311390.99,3682551151.0,0.0,internal_timestamp,26507,136378,1486.03269143,3.6378,3.28299,34.935660197,1034.600386,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
65,3682551601.0,3,378313,526878001,3718311390.96,3718311390.99,3682551601.0,0.0,internal_timestamp,26494,136406,1485.21831435,3.6406,3.28313,34.9347655943,1034.59561902,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
66,3682552051.0,3,378379,526878451,3718311390.96,3718311390.99,3682552051.0,0.0,internal_timestamp,26549,136451,1488.66375583,3.6451,3.28379,34.936128425,1034.61165199,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
67,3682552501.0,3,378392,526878901,3718311390.96,3718311390.99,3682552501.0,0.0,internal_timestamp,26543,136465,1488.28788948,3.6465,3.28392,34.9363762684,1034.60995588,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
68,3682552951.0,3,378399,526879351,3718311390.96,3718311390.99,3682552951.0,0.0,internal_timestamp,26564,136471,1489.60342169,3.6471,3.28399,34.9359212186,1034.61546409,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
69,3682553401.0,3,378337,526879801,3718311390.96,3718311390.99,3682553401.0,0.0,internal_timestamp,26563,136385,1489.5407773,3.6385,3.28337,34.9376872269,1034.61774299,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
70,3682553851.0,3,378314,526880251,3718311390.96,3718311390.99,3682553851.0,0.0,internal_timestamp,26548,136379,1488.60111144,3.6379,3.28314,34.9360607404,1034.61229958,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
71,3682554301.0,3,378225,526880701,3718311390.96,3718311390.99,3682554301.0,0.0,internal_timestamp,26519,136288,1486.78442411,3.6288,3.28225,34.9360230115,1034.60529855,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
72,3682554751.0,3,378122,526881151,3718311390.96,3718311390.99,3682554751.0,0.0,internal_timestamp,26562,136183,1489.4781329,3.6183,3.28122,34.933570373,1034.61698556,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
73,3682555201.0,3,378144,526881601,3718311390.96,3718311390.99,3682555201.0,0.0,internal_timestamp,26577,136197,1490.41779876,3.6197,3.28144,34.9342344396,1034.6215647,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
74,3682555651.0,3,378125,526882051,3718311390.96,3718311390.99,3682555651.0,0.0,internal_timestamp,26576,136176,1490.35515437,3.6176,3.28125,34.9342311091,1034.62156539,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
75,3682556101.0,3,378143,526882501,3718311390.96,3718311390.99,3682556101.0,0.0,internal_timestamp,26635,136190,1494.05117341,3.619,3.28143,34.9330569213,1034.63716346,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
76,3682556551.0,3,378188,526882951,3718311390.96,3718311390.99,3682556551.0,0.0,internal_timestamp,26598,136252,1491.73333096,3.6252,3.28188,34.932990249,1034.62578503,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
77,3682557001.0,3,378200,526883401,3718311390.96,3718311390.99,3682557001.0,0.0,internal_timestamp,26640,136241,1494.36439536,3.6241,3.282,34.9342720703,1034.63883708,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
78,3682557451.0,3,378212,526883851,3718311390.96,3718311391.0,3682557451.0,0.0,internal_timestamp,26641,136253,1494.42703976,3.6253,3.28212,34.934396064,1034.63905371,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
79,3682557901.0,3,378233,526884301,3718311390.96,3718311391.0,3682557901.0,0.0,internal_timestamp,26646,136279,1494.74026171,3.6279,3.28233,34.9339843271,1034.63979125,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
80,3682558351.0,3,378244,526884751,3718311390.96,3718311391.0,3682558351.0,0.0,internal_timestamp,26685,136276,1497.18339294,3.6276,3.28244,34.9343960796,1034.6512004,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
81,3682558801.0,3,378221,526885201,3718311390.96,3718311391.0,3682558801.0,0.0,internal_timestamp,26700,136247,1498.1230588,3.6247,3.28221,34.9342678316,1034.65574407,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
82,3682559251.0,3,378208,526885651,3718311390.96,3718311391.0,3682559251.0,0.0,internal_timestamp,26716,136244,1499.12536904,3.6244,3.28208,34.9325482848,1034.65896614,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
83,3682559701.0,3,378159,526886101,3718311390.96,3718311391.0,3682559701.0,0.0,internal_timestamp,26761,136168,1501.94436662,3.6168,3.28159,34.9333717818,1034.67339504,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
84,3682560151.0,3,378139,526886551,3718311390.97,3718311391.0,3682560151.0,0.0,internal_timestamp,26753,136140,1501.44321149,3.614,3.28139,34.9342058711,1034.67216711,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
85,3682560601.0,3,378121,526887001,3718311390.97,3718311391.0,3682560601.0,0.0,internal_timestamp,26775,136121,1502.82138808,3.6121,3.28121,34.9333970212,1034.67802188,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
86,3682561051.0,3,378107,526887451,3718311390.97,3718311391.0,3682561051.0,0.0,internal_timestamp,26742,136116,1500.7541232,3.6116,3.28107,34.9332880088,1034.66865932,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
87,3682561501.0,3,378111,526887901,3718311390.97,3718311391.0,3682561501.0,0.0,internal_timestamp,26752,136117,1501.3805671,3.6117,3.28111,34.9333466937,1034.67152369,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
88,3682561951.0,3,378139,526888351,3718311390.97,3718311391.0,3682561951.0,0.0,internal_timestamp,26753,136145,1501.44321149,3.6145,3.28139,34.9336778483,1034.67168423,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
89,3682562401.0,3,378111,526888801,3718311390.97,3718311391.0,3682562401.0,0.0,internal_timestamp,26798,136107,1504.26220907,3.6107,3.28111,34.9329774838,1034.68439704,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
90,3682562851.0,3,378108,526889251,3718311390.97,3718311391.0,3682562851.0,0.0,internal_timestamp,26775,136104,1502.82138808,3.6104,3.28108,34.9336512796,1034.67845384,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
91,3682563301.0,3,378107,526889701,3718311390.97,3718311391.0,3682563301.0,0.0,internal_timestamp,26771,136107,1502.57081052,3.6107,3.28107,34.9333398507,1034.67703559,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
92,3682563751.0,3,378134,526890151,3718311390.97,3718311391.0,3682563751.0,0.0,internal_timestamp,26797,136147,1504.19956468,3.6147,3.28134,34.9315108426,1034.68241557,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
93,3682564201.0,3,378072,526890601,3718311390.97,3718311391.0,3682564201.0,0.0,internal_timestamp,26808,136047,1504.88865297,3.6047,3.28072,34.9343808134,1034.68915063,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
94,3682564651.0,3,378137,526891051,3718311390.97,3718311391.0,3682564651.0,0.0,internal_timestamp,26786,136128,1503.51047638,3.6128,3.28137,34.9342135994,1034.68168228,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
95,3682565101.0,3,378137,526891501,3718311390.97,3718311391.0,3682565101.0,0.0,internal_timestamp,26802,136123,1504.51278663,3.6123,3.28137,34.9342459351,1034.68630684,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
96,3682565551.0,3,378130,526891951,3718311390.97,3718311391.0,3682565551.0,0.0,internal_timestamp,26809,136110,1504.95129736,3.611,3.2813,34.9345721839,1034.68872293,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
97,3682566001.0,3,378104,526892401,3718311390.97,3718311391.0,3682566001.0,0.0,internal_timestamp,26814,136076,1505.26451931,3.6076,3.28104,34.9349258442,1034.69088125,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
98,3682566451.0,3,378138,526892851,3718311390.97,3718311391.0,3682566451.0,0.0,internal_timestamp,26830,136106,1506.26682956,3.6106,3.28138,34.9352923993,1034.69528959,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
99,3682566901.0,3,378118,526893301,3718311390.97,3718311391.0,3682566901.0,0.0,internal_timestamp,26783,136107,1503.32254321,3.6107,3.28118,34.934272026,1034.68116566,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
100,3682567351.0,3,378091,526893751,3718311390.97,3718311391.0,3682567351.0,0.0,internal_timestamp,26819,136069,1505.57774127,3.6069,3.28091,34.9339690425,1034.69164164,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
101,3682567801.0,3,378071,526894201,3718311390.97,3718311391.0,3682567801.0,0.0,internal_timestamp,26789,136064,1503.69840955,3.6064,3.28071,34.9330555171,1034.68249733,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
102,3682568251.0,3,378085,526894651,3718311390.97,3718311391.0,3682568251.0,0.0,internal_timestamp,26793,136079,1503.94898711,3.6079,3.28085,34.9330071671,1034.68338714,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
103,3682568701.0,3,378153,526895101,3718311390.97,3718311391.0,3682568701.0,0.0,internal_timestamp,26791,136168,1503.82369833,3.6168,3.28153,34.9317312756,1034.68060243,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
104,3682569151.0,3,378151,526895551,3718311390.97,3718311391.0,3682569151.0,0.0,internal_timestamp,26767,136162,1502.32023296,3.6162,3.28151,34.9328712611,1034.6747832,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
105,3682569601.0,3,378155,526896001,3718311390.97,3718311391.0,3682569601.0,0.0,internal_timestamp,26792,136153,1503.88634272,3.6153,3.28155,34.9335212698,1034.682496,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
106,3682570051.0,3,378175,526896451,3718311390.97,3718311391.0,3682570051.0,0.0,internal_timestamp,26810,136169,1505.01394175,3.6169,3.28175,34.9336446742,1034.6874711,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
107,3682570501.0,3,378189,526896901,3718311390.99,3718311391.02,3682570501.0,0.0,internal_timestamp,26778,136188,1503.00932126,3.6188,3.28189,34.9342888856,1034.6786556,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
108,3682570951.0,3,378183,526897351,3718311390.99,3718311391.02,3682570951.0,0.0,internal_timestamp,26810,136189,1505.01394175,3.6189,3.28183,34.9324810034,1034.68628396,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
109,3682571401.0,3,378163,526897801,3718311390.99,3718311391.02,3682571401.0,0.0,internal_timestamp,26785,136165,1503.44783199,3.6165,3.28163,34.9334191642,1034.68026953,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
110,3682571851.0,3,378155,526898251,3718311390.99,3718311391.02,3682571851.0,0.0,internal_timestamp,26752,136163,1501.3805671,3.6163,3.28155,34.9337045087,1034.67117595,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
111,3682572301.0,3,378144,526898701,3718311390.99,3718311391.02,3682572301.0,0.0,internal_timestamp,26751,136150,1501.31792271,3.615,3.28144,34.9338044721,1034.67114893,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
112,3682572751.0,3,378136,526899151,3718311390.99,3718311391.02,3682572751.0,0.0,internal_timestamp,26753,136145,1501.44321149,3.6145,3.28136,34.9333222449,1034.67140505,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
113,3682573201.0,3,378131,526899601,3718311390.99,3718311391.02,3682573201.0,0.0,internal_timestamp,26714,136156,1499.00008026,3.6156,3.28131,34.9327764535,1034.6597816,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
114,3682573651.0,3,378137,526900051,3718311390.99,3718311391.03,3682573651.0,0.0,internal_timestamp,26745,136140,1500.94205637,3.614,3.28137,34.9342166899,1034.66991008,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
