obs,time,deployment,conductivity,ctd_time,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temperature,ctdmo_seawater_pressure,ctdmo_seawater_temperature,ctdmo_seawater_conductivity,practical_salinity,density,ctdmo_seawater_pressure_qc_executed,ctdmo_seawater_pressure_qc_results,ctdmo_seawater_temperature_qc_executed,ctdmo_seawater_temperature_qc_results,ctdmo_seawater_conductivity_qc_executed,ctdmo_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
10,3701953801.0,3,377941,546280201,3718311989.78,3718311989.87,3701953801.0,0.0,internal_timestamp,26285,136144,1472.12563673,3.6144,3.27941,34.9248273196,1034.53217392,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
11,3701954251.0,3,377935,546280651,3718311989.78,3718311989.87,3701954251.0,0.0,internal_timestamp,26298,136136,1472.94001381,3.6136,3.27935,34.9245571367,1034.53575428,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
12,3701954701.0,3,377891,546281101,3718311989.78,3718311989.87,3701954701.0,0.0,internal_timestamp,26280,136098,1471.81241478,3.6098,3.27891,34.9239121877,1034.53066365,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
13,3701955151.0,3,377906,546281551,3718311989.78,3718311989.88,3701955151.0,0.0,internal_timestamp,26270,136107,1471.18597087,3.6107,3.27906,34.9250508849,1034.5286018,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
14,3701955601.0,3,377908,546282001,3718311989.78,3718311989.88,3701955601.0,0.0,internal_timestamp,26281,136103,1471.87505917,3.6103,3.27908,34.9253688848,1034.53202305,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
15,3701956051.0,3,377917,546282451,3718311989.78,3718311989.88,3701956051.0,0.0,internal_timestamp,26260,136114,1470.55952697,3.6114,3.27917,34.9259264876,1034.5263605,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
16,3701956501.0,3,377925,546282901,3718311989.78,3718311989.88,3701956501.0,0.0,internal_timestamp,26273,136116,1471.37390405,3.6116,3.27925,34.9262600917,1034.53027924,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
17,3701956951.0,3,377916,546283351,3718311989.78,3718311989.88,3701956951.0,0.0,internal_timestamp,26267,136111,1470.9980377,3.6111,3.27916,34.9259073578,1034.52836991,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
18,3701957401.0,3,377877,546283801,3718311989.78,3718311989.88,3701957401.0,0.0,internal_timestamp,26220,136098,1468.05375135,3.6098,3.27877,34.9241157233,1034.51382015,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
19,3701957851.0,3,377860,546284251,3718311989.78,3718311989.88,3701957851.0,0.0,internal_timestamp,26236,136082,1469.0560616,3.6082,3.2786,34.9232926521,1034.51792543,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
20,3701958301.0,3,377871,546284701,3718311989.78,3718311989.88,3701958301.0,0.0,internal_timestamp,26254,136081,1470.18366063,3.6081,3.27871,34.9241435909,1034.52370838,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
21,3701958751.0,3,377859,546285151,3718311989.78,3718311989.88,3701958751.0,0.0,internal_timestamp,26208,136087,1467.30201866,3.6087,3.27859,34.9235158206,1034.51009755,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
22,3701959201.0,3,377856,546285601,3718311989.79,3718311989.88,3701959201.0,0.0,internal_timestamp,26190,136084,1466.17441963,3.6084,3.27856,34.92403619,1034.50544558,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
23,3701959651.0,3,377851,546286051,3718311989.79,3718311989.88,3701959651.0,0.0,internal_timestamp,26167,136099,1464.73359865,3.6099,3.27851,34.9225735756,1034.49757467,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
24,3701960101.0,3,377885,546286501,3718311989.79,3718311989.88,3701960101.0,0.0,internal_timestamp,26193,136115,1466.3623528,3.6115,3.27885,34.9241076549,1034.50593105,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
25,3701960551.0,3,377912,546286951,3718311989.79,3718311989.88,3701960551.0,0.0,internal_timestamp,26192,136137,1466.29970841,3.6137,3.27912,34.9250166852,1034.50606279,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
26,3701961001.0,3,377940,546287401,3718311989.79,3718311989.88,3701961001.0,0.0,internal_timestamp,26251,136151,1469.99572745,3.6151,3.2794,34.9250253364,1034.52259953,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
27,3701961451.0,3,377932,546287851,3718311989.79,3718311989.88,3701961451.0,0.0,internal_timestamp,26262,136145,1470.68481575,3.6145,3.27932,34.9243688574,1034.5252827,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
28,3701961901.0,3,377905,546288301,3718311989.79,3718311989.88,3701961901.0,0.0,internal_timestamp,26219,136138,1467.99110696,3.6138,3.27905,34.923242307,1034.5123075,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
29,3701962351.0,3,377911,546288751,3718311989.79,3718311989.88,3701962351.0,0.0,internal_timestamp,26219,136136,1467.99110696,3.6136,3.27911,34.9241649636,1034.51305927,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
30,3701962801.0,3,377888,546289201,3718311989.79,3718311989.88,3701962801.0,0.0,internal_timestamp,26218,136117,1467.92846257,3.6117,3.27888,34.9234754918,1034.51249249,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
31,3701963251.0,3,377888,546289651,3718311989.79,3718311989.88,3701963251.0,0.0,internal_timestamp,26198,136118,1466.67557476,3.6118,3.27888,34.9239911949,1034.50721588,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
32,3701963701.0,3,377948,546290101,3718311989.79,3718311989.88,3701963701.0,0.0,internal_timestamp,26194,136175,1466.42499719,3.6175,3.27948,34.9252096064,1034.50626494,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
33,3701964151.0,3,377964,546290551,3718311989.79,3718311989.88,3701964151.0,0.0,internal_timestamp,26240,136180,1469.30663916,3.618,3.27964,34.9251497354,1034.51918587,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
34,3701964601.0,3,377906,546291001,3718311989.79,3718311989.88,3701964601.0,0.0,internal_timestamp,26219,136123,1467.99110696,3.6123,3.27906,34.9249451129,1034.51384855,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
35,3701965051.0,3,377902,546291451,3718311989.79,3718311989.88,3701965051.0,0.0,internal_timestamp,26283,136093,1472.00034795,3.6093,3.27902,34.9256514981,1034.53294765,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
36,3701965501.0,3,377881,546291901,3718311989.79,3718311989.88,3701965501.0,0.0,internal_timestamp,26243,136087,1469.49457233,3.6087,3.27881,34.9250374142,1034.52121153,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
37,3701965951.0,3,377887,546292351,3718311989.79,3718311989.88,3701965951.0,0.0,internal_timestamp,26246,136106,1469.6825055,3.6106,3.27887,34.9236489374,1034.52071317,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
38,3701966401.0,3,378103,546292801,3718311989.79,3718311989.88,3701966401.0,0.0,internal_timestamp,26290,136285,1472.43885868,3.6285,3.28103,34.9289859931,1034.5349383,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
39,3701966851.0,3,378092,546293251,3718311989.79,3718311989.88,3701966851.0,0.0,internal_timestamp,26291,136271,1472.50150307,3.6271,3.28092,34.9291295708,1034.53552496,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
40,3701967301.0,3,378199,546293701,3718311989.79,3718311989.88,3701967301.0,0.0,internal_timestamp,26314,136367,1473.94232406,3.6367,3.28199,34.9309593746,1034.54217118,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
41,3701967751.0,3,378211,546294151,3718311989.79,3718311989.88,3701967751.0,0.0,internal_timestamp,26324,136378,1474.56876796,3.6378,3.28211,34.9309095388,1034.54481535,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
42,3701968201.0,3,378212,546294601,3718311989.79,3718311989.88,3701968201.0,0.0,internal_timestamp,26351,136378,1476.26016651,3.6378,3.28212,34.9301902858,1034.55189998,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
43,3701968651.0,3,378186,546295051,3718311989.79,3718311989.88,3701968651.0,0.0,internal_timestamp,26332,136353,1475.06992309,3.6353,3.28186,34.9303385658,1034.54697421,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
44,3701969101.0,3,378210,546295501,3718311989.79,3718311989.88,3701969101.0,0.0,internal_timestamp,26364,136371,1477.07454358,3.6371,3.2821,34.9302890574,1034.55575593,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
45,3701969551.0,3,378203,546295951,3718311989.79,3718311989.88,3701969551.0,0.0,internal_timestamp,26385,136363,1478.39007578,3.6363,3.28203,34.9296527961,1034.56131469,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
46,3701970001.0,3,378200,546296401,3718311989.79,3718311989.88,3701970001.0,0.0,internal_timestamp,26381,136360,1478.13949822,3.636,3.282,34.9297381444,1034.56028942,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
47,3701970451.0,3,378198,546296851,3718311989.79,3718311989.88,3701970451.0,0.0,internal_timestamp,26379,136358,1478.01420944,3.6358,3.28198,34.9297743636,1034.55977853,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
48,3701970901.0,3,378177,546297301,3718311989.79,3718311989.88,3701970901.0,0.0,internal_timestamp,26417,136333,1480.39469628,3.6333,3.28177,34.928746705,1034.57007766,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
49,3701971351.0,3,378122,546297751,3718311989.79,3718311989.88,3701971351.0,0.0,internal_timestamp,26412,136273,1480.08147433,3.6273,3.28122,34.9287189903,1034.56945738,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
50,3701971801.0,3,378206,546298201,3718311989.79,3718311989.88,3701971801.0,0.0,internal_timestamp,26445,136335,1482.14873921,3.6335,3.28206,34.9311035154,1034.57983288,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
51,3701972251.0,3,378125,546298651,3718311989.79,3718311989.88,3701972251.0,0.0,internal_timestamp,26487,136244,1484.77980362,3.6244,3.28125,34.9298102554,1034.59195622,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
52,3701972701.0,3,378201,546299101,3718311989.79,3718311989.88,3701972701.0,0.0,internal_timestamp,26442,136329,1481.96080604,3.6329,3.28201,34.9312375854,1034.57917016,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
53,3701973151.0,3,378218,546299551,3718311989.79,3718311989.88,3701973151.0,0.0,internal_timestamp,26455,136352,1482.77518312,3.6352,3.28218,34.9304204176,1034.58189734,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
54,3701973601.0,3,378220,546300001,3718311989.79,3718311989.88,3701973601.0,0.0,internal_timestamp,26450,136348,1482.46196117,3.6348,3.2822,34.9312347838,1034.58117498,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
55,3701974051.0,3,378245,546300451,3718311989.79,3718311989.88,3701974051.0,0.0,internal_timestamp,26501,136354,1485.65682508,3.6354,3.28245,34.9319820838,1034.5961263,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
56,3701974501.0,3,378246,546300901,3718311989.79,3718311989.88,3701974501.0,0.0,internal_timestamp,26515,136358,1486.53384655,3.6358,3.28246,34.9312442099,1034.59945785,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
57,3701974951.0,3,378171,546301351,3718311989.79,3718311989.88,3701974951.0,0.0,internal_timestamp,26512,136271,1486.34591338,3.6271,3.28171,34.9316356922,1034.60010293,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
58,3701975401.0,3,378145,546301801,3718311989.79,3718311989.88,3701975401.0,0.0,internal_timestamp,26537,136256,1487.91202314,3.6256,3.28145,34.9293629948,1034.60560462,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
59,3701975851.0,3,378201,546302251,3718311989.79,3718311989.88,3701975851.0,0.0,internal_timestamp,26529,136294,1487.41086802,3.6294,3.28201,34.9322352017,1034.60507513,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
60,3701976301.0,3,378245,546302701,3718311989.79,3718311989.88,3701976301.0,0.0,internal_timestamp,26502,136354,1485.71946947,3.6354,3.28245,34.9319510789,1034.5963852,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
61,3701976751.0,3,378255,546303151,3718311989.79,3718311989.89,3701976751.0,0.0,internal_timestamp,26560,136346,1489.35284412,3.6346,3.28255,34.9321825336,1034.61310425,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
62,3701977201.0,3,378245,546303601,3718311989.79,3718311989.89,3701977201.0,0.0,internal_timestamp,26550,136341,1488.72640022,3.6341,3.28245,34.9318355329,1034.61006775,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
63,3701977651.0,3,377996,546304051,3718311989.79,3718311989.89,3701977651.0,0.0,internal_timestamp,26568,136099,1489.85399925,3.6099,3.27996,34.9273182884,1034.61492171,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
64,3701978101.0,3,377995,546304501,3718311989.79,3718311989.89,3701978101.0,0.0,internal_timestamp,26562,136107,1489.4781329,3.6107,3.27995,34.926540981,1034.61250269,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
65,3701978551.0,3,378003,546304951,3718311989.79,3718311989.89,3701978551.0,0.0,internal_timestamp,26588,136104,1491.10688706,3.6104,3.28003,34.9269999434,1034.62026885,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
66,3701979001.0,3,377998,546305401,3718311989.79,3718311989.89,3701979001.0,0.0,internal_timestamp,26618,136087,1492.98621877,3.6087,3.27998,34.9272721569,1034.6292121,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
67,3701979451.0,3,378017,546305851,3718311989.79,3718311989.89,3701979451.0,0.0,internal_timestamp,26653,136104,1495.17877244,3.6104,3.28017,34.9266444099,1034.63840081,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
68,3701979901.0,3,378051,546306301,3718311989.79,3718311989.89,3701979901.0,0.0,internal_timestamp,26616,136138,1492.86092999,3.6138,3.28051,34.9282317782,1034.62870331,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
69,3701980351.0,3,378037,546306751,3718311989.79,3718311989.89,3701980351.0,0.0,internal_timestamp,26639,136100,1494.30175097,3.61,3.28037,34.9298719052,1034.63702414,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
70,3701980801.0,3,378039,546307201,3718311989.79,3718311989.89,3701980801.0,0.0,internal_timestamp,26643,136103,1494.55232854,3.6103,3.28039,34.9296681785,1034.63795621,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
71,3701981251.0,3,378044,546307651,3718311989.79,3718311989.89,3701981251.0,0.0,internal_timestamp,26650,136102,1494.99083927,3.6102,3.28044,34.9301495353,1034.64033045,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
72,3701981701.0,3,378048,546308101,3718311989.79,3718311989.89,3701981701.0,0.0,internal_timestamp,26683,136099,1497.05810416,3.6099,3.28048,34.92991757,1034.64953585,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
73,3701982151.0,3,378056,546308551,3718311989.79,3718311989.89,3701982151.0,0.0,internal_timestamp,26652,136113,1495.11612805,3.6113,3.28056,34.9303484825,1034.640903,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
74,3701982601.0,3,378127,546309001,3718311989.79,3718311989.89,3701982601.0,0.0,internal_timestamp,26655,136201,1495.30406122,3.6201,3.28127,34.9293790543,1034.63979009,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
75,3701983051.0,3,378146,546309451,3718311989.79,3718311989.89,3701983051.0,0.0,internal_timestamp,26669,136214,1496.18108269,3.6214,3.28146,34.9298244346,1034.64392722,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
76,3701983501.0,3,378161,546309901,3718311989.79,3718311989.89,3701983501.0,0.0,internal_timestamp,26663,136226,1495.80521635,3.6226,3.28161,34.9305210798,1034.64261096,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
77,3701983951.0,3,378160,546310351,3718311989.79,3718311989.89,3701983951.0,0.0,internal_timestamp,26673,136226,1496.43166025,3.6226,3.2816,34.9300926788,1034.64510672,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
78,3701984401.0,3,378172,546310801,3718311989.79,3718311989.89,3701984401.0,0.0,internal_timestamp,26687,136230,1497.30868172,3.623,3.28172,34.9306586782,1034.64946131,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
79,3701984851.0,3,378176,546311251,3718311989.79,3718311989.89,3701984851.0,0.0,internal_timestamp,26705,136228,1498.43628075,3.6228,3.28176,34.9307861718,1034.65468632,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
80,3701985301.0,3,378175,546311701,3718311989.79,3718311989.89,3701985301.0,0.0,internal_timestamp,26699,136241,1498.06041441,3.6241,3.28175,34.9294810115,1034.65178478,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
81,3701985751.0,3,378168,546312151,3718311989.79,3718311989.89,3701985751.0,0.0,internal_timestamp,26676,136230,1496.61959342,3.623,3.28168,34.9305254819,1034.64624148,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
82,3701986201.0,3,378171,546312601,3718311989.79,3718311989.89,3701986201.0,0.0,internal_timestamp,26686,136230,1497.24603733,3.623,3.28171,34.9305711524,1034.64910939,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
83,3701986651.0,3,378171,546313051,3718311989.79,3718311989.89,3701986651.0,0.0,internal_timestamp,26675,136239,1496.55694903,3.6239,3.28171,34.9299617557,1034.64539271,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
84,3701987101.0,3,378182,546313501,3718311989.79,3718311989.89,3701987101.0,0.0,internal_timestamp,26705,136237,1498.43628075,3.6237,3.28182,34.9305469873,1034.65437552,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
85,3701987551.0,3,378183,546313951,3718311989.79,3718311989.89,3701987551.0,0.0,internal_timestamp,26723,136248,1499.56387978,3.6248,3.28183,34.9289465128,1034.65806607,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
86,3701988001.0,3,378180,546314401,3718311989.79,3718311989.89,3701988001.0,0.0,internal_timestamp,26724,136239,1499.62652417,3.6239,3.2818,34.9295101949,1034.65891484,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
87,3701988451.0,3,378177,546314851,3718311989.79,3718311989.89,3701988451.0,0.0,internal_timestamp,26688,136252,1497.37132611,3.6252,3.28177,34.9288974867,1034.64806113,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
88,3701988901.0,3,378172,546315301,3718311989.79,3718311989.89,3701988901.0,0.0,internal_timestamp,26686,136242,1497.24603733,3.6242,3.28172,34.9294226899,1034.64804373,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
89,3701989351.0,3,378163,546315751,3718311989.79,3718311989.89,3701989351.0,0.0,internal_timestamp,26663,136242,1495.80521635,3.6242,3.28163,34.9290687846,1034.64125214,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
90,3701989801.0,3,378155,546316201,3718311989.79,3718311989.89,3701989801.0,0.0,internal_timestamp,26653,136243,1495.17877244,3.6243,3.28155,34.9283250133,1034.63782241,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
91,3701990251.0,3,378152,546316651,3718311989.79,3718311989.89,3701990251.0,0.0,internal_timestamp,26658,136231,1495.49199439,3.6231,3.28152,34.9290814877,1034.63999634,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
92,3701990701.0,3,378149,546317101,3718311989.79,3718311989.89,3701990701.0,0.0,internal_timestamp,26670,136219,1496.24372708,3.6219,3.28149,34.9296210714,1034.64398246,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
93,3701991151.0,3,378132,546317551,3718311989.79,3718311989.89,3701991151.0,0.0,internal_timestamp,26677,136203,1496.68223781,3.6203,3.28132,34.9290786997,1034.64575769,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
94,3701991601.0,3,378128,546318001,3718311989.79,3718311989.89,3701991601.0,0.0,internal_timestamp,26665,136203,1495.93050513,3.6203,3.28128,34.9289764906,1034.64227889,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
95,3701992051.0,3,378109,546318451,3718311989.79,3718311989.89,3701992051.0,0.0,internal_timestamp,26669,136182,1496.18108269,3.6182,3.28109,34.9288178951,1034.64357406,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
96,3701992501.0,3,378089,546318901,3718311989.79,3718311989.89,3701992501.0,0.0,internal_timestamp,26674,136173,1496.49430464,3.6173,3.28089,34.9272426644,1034.64387631,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
97,3701992951.0,3,378079,546319351,3718311989.79,3718311989.89,3701992951.0,0.0,internal_timestamp,26667,136162,1496.05579391,3.6162,3.28079,34.9274357433,1034.64219558,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
98,3701993401.0,3,378039,546319801,3718311989.79,3718311989.89,3701993401.0,0.0,internal_timestamp,26683,136118,1497.05810416,3.6118,3.28039,34.9268442617,1034.6468635,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
99,3701993851.0,3,378135,546320251,3718311989.79,3718311989.89,3701993851.0,0.0,internal_timestamp,26697,136208,1497.93512562,3.6208,3.28135,34.9282866169,1034.65073165,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
100,3701994301.0,3,378114,546320701,3718311989.79,3718311989.89,3701994301.0,0.0,internal_timestamp,26670,136198,1496.24372708,3.6198,3.28114,34.9276901671,1034.64275334,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
101,3701994751.0,3,378198,546321151,3718311989.79,3718311989.89,3701994751.0,0.0,internal_timestamp,26676,136288,1496.61959342,3.6288,3.28198,34.9279571848,1034.64343243,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
102,3701995201.0,3,377986,546321601,3718311989.79,3718311989.89,3701995201.0,0.0,internal_timestamp,26658,136082,1495.49199439,3.6082,3.27986,34.9251373381,1034.63893391,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
103,3701995651.0,3,377938,546322051,3718311989.79,3718311989.89,3701995651.0,0.0,internal_timestamp,26677,136050,1496.68223781,3.605,3.27938,34.922236432,1034.64247437,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
104,3701996101.0,3,377886,546322501,3718311989.79,3718311989.89,3701996101.0,0.0,internal_timestamp,26680,136002,1496.87017099,3.6002,3.27886,34.9210461732,1034.64304431,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
105,3701996551.0,3,377886,546322951,3718311989.79,3718311989.89,3701996551.0,0.0,internal_timestamp,26663,136007,1495.80521635,3.6007,3.27886,34.9210452124,1034.63816018,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
106,3701997001.0,3,377841,546323401,3718311989.79,3718311989.89,3701997001.0,0.0,internal_timestamp,26654,135972,1495.24141683,3.5972,3.27841,34.9196838633,1034.63501918,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
107,3701997451.0,3,377916,546323851,3718311989.79,3718311989.89,3701997451.0,0.0,internal_timestamp,26670,136024,1496.24372708,3.6024,3.27916,34.9225903408,1034.64112424,29,29,29,29,29,13,29,13,29,29,59.9341,-39.4673
108,3701997901.0,3,377878,546324301,3718311989.79,3718311989.89,3701997901.0,0.0,internal_timestamp,26660,136001,1495.61728318,3.6001,3.27878,34.9208231598,1034.6372179,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
109,3701998351.0,3,377841,546324751,3718311989.79,3718311989.9,3701998351.0,0.0,internal_timestamp,26637,135977,1494.17646219,3.5977,3.27841,34.9196829853,1034.63013491,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
110,3701998801.0,3,377854,546325201,3718311989.79,3718311989.9,3701998801.0,0.0,internal_timestamp,26613,135991,1492.67299682,3.5991,3.27854,34.92049046,1034.62377973,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
111,3701999251.0,3,377870,546325651,3718311989.79,3718311989.9,3701999251.0,0.0,internal_timestamp,26649,135988,1494.92819488,3.5988,3.2787,34.9215883279,1034.63488014,29,29,29,29,29,13,29,29,29,29,59.9341,-39.4673
